trade_id,direction,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,margin_used,pnl,pnl_ratio,exit_reason,quality_score
881b93ff-8b0b-4d00-89ec-f6ec838d83e4,short,2024-10-23 10:40:00,2024-10-23 10:45:00,3326.0,3323.5,1,3.326,3.3235,3326.0,18.3505,0.005517288033674083,tp1,67.4053451567544
e054f650-85a5-40eb-be36-e4e08cbb096c,long,2024-10-23 13:40:00,2024-10-23 14:45:00,3346.0,3313.1428571428573,1,3.346,3.3131428571428576,3346.0,-335.2305714285695,-0.10018845529843678,stop_loss,92.95533722284762
89643eae-086d-4947-a2fa-678f3d934bed,long,2024-10-24 14:40:00,2024-10-24 14:45:00,3326.0,3327.0,1,3.326,3.327,3326.0,3.3469999999999995,0.00100631389055923,tp1,57.299874056014175
e19fe935-4bcc-421e-82be-0fccfa5818cf,short,2024-10-30 09:30:00,2024-10-30 09:35:00,3436.0,3435.5,1,3.436,3.4355,3436.0,-1.8715000000000002,-0.0005446740395809081,tp1,62.94137455425573
65d98842-711d-4425-bf12-d2121e223beb,short,2024-10-31 14:35:00,2024-10-31 14:40:00,3426.0,3425.5,1,3.426,3.4255,3426.0,-1.8514999999999997,-0.0005404261529480443,tp1,70.87747932348695
edde0cfb-be2c-4fb3-bb58-4d430c4301a6,short,2024-10-31 21:35:00,2024-10-31 22:00:00,3416.0,3413.5,1,3.4160000000000004,3.4135,3416.0,18.1705,0.005319233021077284,tp1,66.19359047102714
d04b91b9-c3f0-418f-8383-8512e6fe6503,short,2024-11-06 09:10:00,2024-11-06 09:15:00,3416.0,3416.0,1,3.4160000000000004,3.4160000000000004,3416.0,-6.832000000000001,-0.002,tp1,65.73043474595383
db90dbd0-3e57-4880-8dab-486e66ad2f9c,short,2024-11-06 10:40:00,2024-11-06 10:45:00,3392.0,3390.5,1,3.3920000000000003,3.3905000000000003,3392.0,8.2175,0.0024226120283018866,tp1,77.83070240459472
2978b398-4704-40ae-8f38-08e53b81ad1b,short,2024-11-11 10:00:00,2024-11-11 10:05:00,3330.0,3326.5,1,3.33,3.3265000000000002,3330.0,28.3435,0.008511561561561562,tp1,79.47555024786914
b94dfcf7-08a0-497f-b4b6-2f2617dd7c28,short,2024-11-11 14:00:00,2024-11-11 14:05:00,3311.0,3309.5,1,3.311,3.3095000000000003,3311.0,8.3795,0.002530806402899426,tp1,57.889051054405826
eb3bc71d-db46-4578-a38b-628cfa818895,long,2024-11-12 14:35:00,2024-11-12 14:40:00,3335.0,3336.5,1,3.335,3.3365,3335.0,8.3285,0.0024973013493253373,tp1,58.74728919487973
fe71bba7-1b0b-4389-93e9-ba71d1eb09f3,long,2024-11-13 09:50:00,2024-11-13 09:55:00,3340.0,3340.5,1,3.3400000000000003,3.3405,3340.0,-1.6805000000000003,-0.0005031437125748504,tp1,58.5881862925054
c50886fe-d9ce-402d-9491-d134f127261a,long,2024-11-13 10:00:00,2024-11-13 10:05:00,3340.0,3341.5,1,3.3400000000000003,3.3415000000000004,3340.0,8.3185,0.0024905688622754493,tp1,65.63763621949444
c273a2c4-3b7f-4fa2-aca6-490367acceab,long,2024-11-13 10:10:00,2024-11-13 10:50:00,3348.0,3349.5,1,3.3480000000000003,3.3495000000000004,3348.0,8.302499999999998,0.002479838709677419,tp1,58.50546438457242
f5bf314c-b7d7-49cc-9529-8cca46cdc2c2,short,2024-11-15 09:30:00,2024-11-15 09:35:00,3279.0,3279.5,1,3.2790000000000004,3.2795,3279.0,-11.5585,-0.0035250076242756938,tp1,54.52554679774628
64bcf6a7-4059-4031-8d93-bd36f273003d,short,2024-11-15 14:20:00,2024-11-15 14:25:00,3256.0,3256.5,1,3.2560000000000002,3.2565,3256.0,-11.5125,-0.003535780098280098,tp1,63.51883993987701
eceb715c-051f-4baa-bc7e-4c917b859eae,short,2024-11-21 22:40:00,2024-11-21 22:45:00,3326.0,3341.3571428571427,1,3.326,3.341357142857143,3326.0,-160.23878571428378,-0.048177626492568786,stop_loss,51.43197091008783
55a57256-75c6-418f-be96-54627662322b,short,2024-11-28 09:25:00,2024-11-28 09:30:00,3300.0,3300.0,1,3.3000000000000003,3.3000000000000003,3300.0,-6.6000000000000005,-0.002,tp1,72.79558317512303
693241c7-52fa-4e4d-a279-d5c65dacb173,long,2024-12-09 22:45:00,2024-12-09 22:50:00,3422.0,3423.0,1,3.422,3.423,3422.0,3.1549999999999994,0.0009219754529514901,tp1,51.042178405250155
bd895eb6-efc7-488e-9148-00485a916754,short,2024-12-10 14:45:00,2024-12-10 14:50:00,3400.0,3399.0,1,3.4000000000000004,3.399,3400.0,3.2009999999999996,0.000941470588235294,tp1,59.571502179893514
53056635-f204-4a09-a772-933b0a5fa6e4,short,2024-12-13 09:50:00,2024-12-13 09:55:00,3380.0,3380.0,1,3.3800000000000003,3.3800000000000003,3380.0,-6.760000000000001,-0.002,tp1,50.98356792733719
70162705-7550-4f10-be7b-fddcf28c8128,short,2024-12-16 22:35:00,2024-12-16 22:40:00,3365.0,3366.0,1,3.365,3.366,3365.0,-16.731,-0.004972065378900446,tp1,50.879475231308774
2bf5c4a8-22d2-4765-9369-a20357bd7515,short,2024-12-18 11:00:00,2024-12-18 11:05:00,3337.0,3337.0,1,3.337,3.337,3337.0,-6.674,-0.002,tp1,66.94006851845106
94ba5f89-d1ea-4fec-aee4-cc39a8300381,long,2024-12-19 14:25:00,2024-12-19 14:30:00,3290.0,3290.0,1,3.29,3.29,3290.0,-6.58,-0.002,tp1,74.7990315668795
3e4b727c-73fb-4d05-8e78-b3b681c73a6e,short,2024-12-20 09:05:00,2024-12-20 09:10:00,3278.0,3278.0,1,3.278,3.278,3278.0,-6.556,-0.002,tp1,60.20901539280263
2a70db9e-586d-43a2-930a-0e1b365eed23,short,2024-12-23 14:10:00,2024-12-23 14:20:00,3286.0,3286.0,1,3.286,3.286,3286.0,-6.572,-0.002,tp1,50.98082888795291
364a8072-e852-4b20-bb8b-5678833a73d3,short,2024-12-25 09:20:00,2024-12-25 09:25:00,3303.0,3303.5,1,3.3030000000000004,3.3035,3303.0,-11.6065,-0.0035139267332727825,tp1,53.82783921501177
9b73ad0d-ba83-4f13-833b-485a82679593,long,2024-12-26 09:10:00,2024-12-26 09:15:00,3303.0,3302.0,1,3.3030000000000004,3.302,3303.0,-16.605,-0.00502724795640327,tp1,53.78464985981005
f7308e89-8eff-41f1-b168-708c907f437a,long,2024-12-30 14:15:00,2024-12-30 14:20:00,3315.0,3315.0,1,3.315,3.315,3315.0,-6.63,-0.002,tp1,60.185214095172256
a23d5693-e084-4a90-ad8b-405e8ae89948,long,2024-12-30 14:55:00,2024-12-30 15:00:00,3315.0,3314.5,1,3.315,3.3145000000000002,3315.0,-11.6295,-0.0035081447963800907,tp1,61.09029483373817
1151cae1-7457-4eb4-b38c-c1f0a80cbd21,long,2024-12-30 21:00:00,2024-12-30 21:05:00,3318.0,3317.5,1,3.318,3.3175000000000003,3318.0,-11.6355,-0.0035067811934900543,tp1,60.07010710161333
e0b4412b-bd14-4998-916b-bb58acecb1e7,long,2024-12-31 14:25:00,2024-12-31 14:30:00,3310.0,3312.0,1,3.31,3.3120000000000003,3310.0,13.378,0.0040416918429003025,tp1,76.1693880412476
6b7a663f-bc20-4a50-af7e-473750414bd7,long,2024-12-31 14:45:00,2024-12-31 15:00:00,3315.0,3308.0,1,3.315,3.3080000000000003,3315.0,-76.623,-0.02311402714932127,force_close,60.71396328331744
