trade_id,direction,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,margin_used,pnl,pnl_ratio,exit_reason,quality_score
3716016b-c0d5-4700-ab89-27781f2a8667,long,2023-06-02 11:15:00,2023-06-02 13:30:00,3582.0,3585.5,1,3.5820000000000003,3.5855,3582.0,27.8325,0.007770100502512563,tp1,65.55060195531587
5da7ad25-c5d9-43b1-82ff-1f37148a7738,long,2023-06-07 22:15:00,2023-06-07 23:00:00,3659.0,3665.5,1,3.6590000000000003,3.6655,3659.0,57.6755,0.015762640065591693,tp1,61.95182426375004
6d8e4cb3-2804-4af2-a074-d90b61713b75,long,2023-06-14 13:45:00,2023-06-14 14:45:00,3737.0,3739.0,1,3.737,3.7390000000000003,3737.0,12.524,0.003351351351351351,tp1,87.9719139529252
9881f8c6-b1c8-4012-bf97-43d4835f00a4,short,2023-06-15 11:15:00,2023-06-15 21:00:00,3728.0,3771.6428571428573,1,3.728,3.7716428571428575,3728.0,-443.92821428571625,-0.11907945662170501,stop_loss,56.673853006512395
49508ff8-36e2-4470-842a-7896f2eac348,short,2023-06-19 11:00:00,2023-06-19 13:30:00,3751.0,3747.0,1,3.7510000000000003,3.7470000000000003,3751.0,32.501999999999995,0.008664889362836575,tp1,57.634102474323
32cffc9d-511b-4350-8e95-3508f8e3b119,short,2023-06-19 22:15:00,2023-06-20 09:15:00,3735.0,3770.5714285714284,1,3.7350000000000003,3.7705714285714285,3735.0,-363.21985714285586,-0.09724761904761871,stop_loss,52.60680938360652
7ea1185e-1957-4bfb-89a2-bf624a502d49,short,2023-07-05 10:00:00,2023-07-05 11:00:00,3750.0,3745.5,1,3.75,3.7455000000000003,3750.0,37.5045,0.0100012,tp1,65.938271840283
74ed2591-4d2e-4c1b-885b-12992f49d112,short,2023-07-17 14:15:00,2023-07-17 14:30:00,3711.0,3705.5,1,3.7110000000000003,3.7055000000000002,3711.0,47.5835,0.012822285098356239,tp1,60.43313649065132
9707043e-f167-4527-95f3-2d1960d3dc8f,long,2023-07-18 10:45:00,2023-07-18 11:00:00,3740.0,3742.5,1,3.74,3.7425,3740.0,17.5175,0.004683823529411765,tp1,54.439878400682176
7fc2a066-8d4c-44dd-8f6b-200c2ae43cdb,short,2023-07-19 11:00:00,2023-07-19 11:15:00,3728.0,3726.5,1,3.728,3.7265,3728.0,7.5455,0.0020240075107296135,tp1,83.71326075621039
258832d6-f07c-4566-95a3-52c9ee1178eb,long,2023-07-19 21:15:00,2023-07-19 21:45:00,3760.0,3767.0,1,3.7600000000000002,3.7670000000000003,3760.0,62.473,0.016615159574468085,tp1,56.4310675867373
a56d31fc-ea86-4c2e-b972-1cc17b31b087,long,2023-07-20 14:30:00,2023-07-20 14:45:00,3782.0,3785.5,1,3.782,3.7855000000000003,3782.0,27.432499999999997,0.007253437334743522,tp1,63.49273946378379
4e8b2117-9958-41ee-846d-9a0cf773dbe0,short,2023-08-03 21:00:00,2023-08-04 22:00:00,3753.0,3713.5,1,3.753,3.7135000000000002,3753.0,387.5335,0.10325965893951505,tp1,73.14324324324325
c0a9bbcb-5707-4163-be40-084fc35ef5d5,long,2023-08-09 21:15:00,2023-08-10 09:30:00,3710.0,3687.0714285714284,1,3.71,3.6870714285714286,3710.0,-236.682785714287,-0.06379589911436308,stop_loss,61.85270023367143
098ffbbc-418f-45a8-a6ce-808c39dad2dd,long,2023-08-15 09:30:00,2023-08-15 11:15:00,3657.0,3661.0,1,3.657,3.661,3657.0,32.682,0.008936833470057425,tp1,53.65296361238758
70b63948-040c-48a1-b97c-fe01c4ae390d,long,2023-08-16 14:30:00,2023-08-16 14:45:00,3708.0,3711.5,1,3.708,3.7115,3708.0,27.5805,0.007438106796116505,tp1,52.49619143825649
80106326-f7fc-4502-9317-754490b6b90f,long,2023-08-17 14:30:00,2023-08-17 14:45:00,3724.0,3725.5,1,3.724,3.7255000000000003,3724.0,7.5504999999999995,0.0020275241675617615,tp1,54.891255556886804
ee3861ea-af31-48ed-9206-37903e080240,long,2023-08-23 11:00:00,2023-08-23 13:30:00,3742.0,3745.0,1,3.742,3.745,3742.0,22.512999999999998,0.006016301443078567,tp1,57.3374283482887
9b249c23-2f5c-4934-a3c5-7ba0a8ff8359,long,2023-08-30 14:45:00,2023-08-30 21:00:00,3712.0,3714.5,1,3.712,3.7145,3712.0,17.5735,0.004734240301724138,tp1,61.4357985524165
48b95933-e1a0-417a-a508-9a806d2c5fab,long,2023-09-15 09:15:00,2023-09-18 10:30:00,3827.0,3830.0,1,3.8270000000000004,3.83,3827.0,22.343,0.005838254507447086,tp1,61.73303223065293
991fb56b-6096-4482-841e-7cac132958c2,short,2023-09-20 21:15:00,2023-09-20 21:30:00,3821.0,3818.5,1,3.821,3.8185000000000002,3821.0,17.360500000000002,0.004543444124574719,tp1,71.20638228459057
2fcb0728-e42b-4142-bd26-83edad11adba,short,2023-10-09 09:15:00,2023-10-09 09:30:00,3662.0,3657.5,1,3.6620000000000004,3.6575,3662.0,37.6805,0.010289595849262699,tp1,92.2316568118294
10df6f7c-a3b0-46f4-8c1b-4129c263e7a9,long,2023-10-27 10:45:00,2023-10-27 11:00:00,3691.0,3690.0,1,3.6910000000000003,3.6900000000000004,3691.0,-17.381,-0.004709021945272284,tp1,56.05417997815425
1b84eb9b-e5bd-45d8-ae52-c584dc8a7718,short,2023-11-07 10:45:00,2023-11-07 11:15:00,3797.0,3793.0,1,3.797,3.793,3797.0,32.41,0.00853568606794838,tp1,56.226206500024624
87cfc277-4fcb-4625-ac09-849691d7e9b9,short,2023-11-07 13:30:00,2023-11-07 14:00:00,3802.0,3814.714285714286,1,3.802,3.8147142857142855,3802.0,-134.7595714285721,-0.035444390170587085,stop_loss,74.96484255068056
829f6b26-dcf3-4963-93d6-981b3ba108c9,short,2023-11-07 14:45:00,2023-11-07 21:00:00,3792.0,3789.5,1,3.7920000000000003,3.7895000000000003,3792.0,17.4185,0.004593486286919832,tp1,62.96003222746661
7d0e9d55-77be-4a65-b53a-10671bb8f8c1,short,2023-11-14 14:00:00,2023-11-14 14:15:00,3846.0,3840.5,1,3.846,3.8405,3846.0,47.3135,0.012302002080083203,tp1,56.193560732750065
f115b3f4-4f03-47ba-8cd7-aad4f4820dc1,short,2023-12-19 13:30:00,2023-12-19 13:45:00,3916.0,3916.0,1,3.9160000000000004,3.9160000000000004,3916.0,-7.832000000000001,-0.002,tp1,53.01267595078101
09ffec6a-6987-4d63-a6ed-d84154ab8150,long,2023-12-22 10:00:00,2023-12-22 10:15:00,4009.0,4010.5,1,4.009,4.0105,4009.0,6.980499999999999,0.0017412072836118732,tp1,58.84847610339901
75674a23-cd9f-4351-ac00-5de5862599f6,long,2023-12-25 22:30:00,2023-12-26 09:00:00,4024.0,4024.0,1,4.024,4.024,4024.0,-8.048,-0.002,tp1,64.41319402113632
