trade_id,direction,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,margin_used,pnl,pnl_ratio,exit_reason,quality_score
b2df3e3d-7c3d-4aae-ab0f-cea51aaef743,short,2025-09-23 13:45:00,2025-09-23 13:50:00,3149.0,3149.5,1,3.149,3.1495,3149.0,-11.2985,-0.0035879644331533824,tp1,55.31526145141218
023bf7d6-7602-4f11-8bb7-ec839e8d6abb,long,2025-09-24 10:35:00,2025-09-24 10:45:00,3154.0,3146.5,1,3.1540000000000004,3.1465,3154.0,-81.3005,-0.02577694990488269,stop_loss,59.71338769626948
5017b04d-ba7e-4557-af5a-9b282d0b783a,short,2025-09-26 09:05:00,2025-09-26 09:10:00,3153.0,3154.0,1,3.153,3.1540000000000004,3153.0,-16.307000000000002,-0.005171899777989217,tp1,77.04264333709378
e8ae2b3c-e6e4-4269-8537-77f105b44508,short,2025-09-30 09:55:00,2025-09-30 10:00:00,3097.0,3098.0,1,3.097,3.0980000000000003,3097.0,-16.195,-0.005229254116887311,tp1,72.45674308416508
b9e1f35b-aafd-4c66-ab30-3fdf74da63e7,short,2025-09-30 10:40:00,2025-09-30 10:45:00,3091.0,3091.5,1,3.091,3.0915000000000004,3091.0,-11.182500000000001,-0.0036177612423164028,tp1,62.10478944711324
e43a219a-a10a-44a6-957e-cce72b527067,short,2025-10-15 21:15:00,2025-10-15 21:20:00,3029.0,3029.5,1,3.0290000000000004,3.0295,3029.0,-11.0585,-0.0036508748761967646,tp1,70.21404231080949
e4c76d37-a4a4-49c2-9541-24cfae99d3f0,short,2025-10-17 11:15:00,2025-10-17 11:25:00,3043.0,3043.0,1,3.043,3.043,3043.0,-6.086,-0.002,tp1,68.91938286070133
0be0ff0f-abd6-49a0-8688-a06fbcba4a23,short,2025-10-17 14:30:00,2025-10-17 14:35:00,3035.0,3035.5,1,3.035,3.0355000000000003,3035.0,-11.070500000000001,-0.003647611202635915,tp1,69.51204417694788
ce32c28e-72c9-4be1-980e-ef5b9822a68e,short,2025-10-28 09:35:00,2025-10-28 09:40:00,3100.0,3100.5,1,3.1,3.1005000000000003,3100.0,-11.2005,-0.0036130645161290323,tp1,60.850443427406844
171a8daa-2b72-44b5-abea-1da155d947a0,long,2025-10-28 14:15:00,2025-10-28 14:25:00,3095.0,3094.5,1,3.095,3.0945,3095.0,-11.1895,-0.0036153473344103394,tp1,50.95653058495843
2dd8aaaf-9913-4967-9183-3c1de83056d7,long,2025-10-29 11:25:00,2025-10-29 13:40:00,3122.0,3121.0,1,3.1220000000000003,3.121,3122.0,-16.243000000000002,-0.005202754644458681,tp1,55.648009404423206
dfb1c248-ab02-4aae-bc58-de06a16026ed,short,2025-10-30 13:35:00,2025-10-30 13:40:00,3120.0,3121.0,1,3.12,3.121,3120.0,-16.241,-0.0052054487179487175,tp1,75.83918501776648
71856bb0-de25-49a0-a5bc-928731c0a2b1,short,2025-11-03 11:10:00,2025-11-03 11:15:00,3079.0,3080.0,1,3.079,3.08,3079.0,-16.159,-0.005248132510555375,tp1,53.799456803919604
9732c434-2f14-42cc-8897-ae63fb30d898,short,2025-11-04 11:20:00,2025-11-04 11:25:00,3060.0,3061.0,1,3.06,3.061,3060.0,-16.121000000000002,-0.005268300653594772,tp1,57.86379421456219
b21422fa-d625-480f-af26-5a1efdc32f1c,long,2025-11-06 10:35:00,2025-11-06 10:40:00,3028.0,3027.5,1,3.028,3.0275000000000003,3028.0,-11.0555,-0.003651089828269485,tp1,60.4004102043214
86c6b187-e66a-41ff-8a49-054d9e6e5866,long,2025-11-11 21:05:00,2025-11-11 21:10:00,3036.0,3035.5,1,3.036,3.0355000000000003,3036.0,-11.0715,-0.0036467391304347827,tp1,64.05339263183758
f018c882-d96d-4f15-9753-e39216e35839,short,2025-11-12 22:55:00,2025-11-12 23:00:00,3030.0,3030.5,1,3.0300000000000002,3.0305,3030.0,-11.060500000000001,-0.003650330033003301,tp1,73.2489159683949
14346087-d04c-454e-9a91-8762ae9ded0b,long,2025-11-13 10:10:00,2025-11-13 10:30:00,3037.0,3037.5,1,3.0370000000000004,3.0375,3037.0,-1.0745000000000005,-0.0003538030951596972,tp1,76.68818960134871
4645cc4e-2267-4afe-8052-aae3f0fe3ee4,short,2025-11-14 10:10:00,2025-11-14 10:50:00,3040.0,3040.5,1,3.04,3.0405,3040.0,-11.0805,-0.003644901315789474,tp1,87.70461055586847
d597cfe2-121b-4c07-b78b-ea7d063a2fa0,long,2025-11-19 10:35:00,2025-11-19 10:40:00,3086.0,3085.5,1,3.0860000000000003,3.0855,3086.0,-11.1715,-0.003620058327932599,tp1,54.291593291226945
7d1226bc-5b1f-4af2-84c4-2632142ec2dc,short,2025-11-20 09:55:00,2025-11-20 10:10:00,3049.0,3048.5,1,3.049,3.0485,3049.0,-1.0975000000000001,-0.000359954083306002,tp1,65.60464341127658
01bfb24d-e05b-4060-adca-74141aa5d3a8,short,2025-11-21 09:45:00,2025-11-21 10:10:00,3054.0,3054.0,1,3.0540000000000003,3.0540000000000003,3054.0,-6.1080000000000005,-0.002,tp1,59.27455398802793
509ece62-800f-4143-9b2d-e6f49f1a68f6,short,2025-11-21 10:10:00,2025-11-21 10:30:00,3055.0,3054.0,1,3.055,3.0540000000000003,3055.0,3.891,0.0012736497545008183,tp1,54.27352189878381
ed844431-4f61-4bfa-b4dd-428b1f226371,short,2025-11-25 21:10:00,2025-11-25 21:30:00,3101.0,3101.0,1,3.101,3.101,3101.0,-6.202,-0.002,tp1,56.25961091211893
e03e3a15-643a-4232-869b-3bc663e2075f,long,2025-11-26 11:05:00,2025-11-26 11:10:00,3099.0,3098.0,1,3.099,3.0980000000000003,3099.0,-16.197000000000003,-0.0052265246853823825,tp1,62.58667210204488
7354d75f-14e7-4d68-8518-ac0718d79688,short,2025-11-27 21:05:00,2025-11-27 22:30:00,3087.0,3087.5,1,3.087,3.0875000000000004,3087.0,-11.1745,-0.0036198574667962425,tp1,70.45421058965499
8fd7ea1f-777c-46cd-a9f1-87e71956c11d,long,2025-12-04 11:25:00,2025-12-04 13:35:00,3166.0,3167.5,1,3.1660000000000004,3.1675,3166.0,8.6665,0.002737365761212887,tp1,68.25411688930657
9ee92c45-64c7-48f9-9cd8-8c8fff9f3ff3,long,2025-12-04 21:00:00,2025-12-05 09:20:00,3176.0,3162.3571428571427,1,3.176,3.162357142857143,3176.0,-142.76692857143053,-0.044951803706369815,stop_loss,59.99130640529643
9a0c15b0-23b1-4118-af11-d63a8763ebd3,short,2025-12-05 14:45:00,2025-12-05 21:00:00,3157.0,3156.5,1,3.157,3.1565000000000003,3157.0,-1.3135000000000003,-0.0004160595502058918,tp1,70.71169369877921
c9db56f5-ba62-4f52-b632-066e97ffff96,long,2025-12-10 09:15:00,2025-12-10 09:20:00,3088.0,3088.0,1,3.088,3.088,3088.0,-6.176,-0.002,tp1,52.4549235287834
04b94472-2d8d-40b1-a5a8-ebfd90f0547d,long,2025-12-10 09:25:00,2025-12-10 09:30:00,3089.0,3088.5,1,3.089,3.0885000000000002,3089.0,-11.1775,-0.003618484946584655,tp1,71.09330300153994
d1fc8313-67d2-4b12-95b7-95c4f62c5e3c,long,2025-12-11 10:45:00,2025-12-11 13:30:00,3104.0,3083.0714285714284,1,3.104,3.0830714285714285,3104.0,-215.472785714287,-0.06941777890279864,stop_loss,61.144895019444405
e15470b3-310d-442e-8059-bfe9863cdcb9,short,2025-12-12 14:25:00,2025-12-12 14:30:00,3068.0,3068.5,1,3.068,3.0685000000000002,3068.0,-11.1365,-0.0036298891786179922,tp1,77.73008769325837
598c5d61-bdb5-4ae1-8f9d-62cad925e460,long,2025-12-19 09:50:00,2025-12-19 09:55:00,3120.0,3119.5,1,3.12,3.1195,3120.0,-11.2395,-0.003602403846153846,tp1,57.64506000825533
c9e24c50-f435-418e-877c-dc2f1f53e102,short,2025-12-19 10:50:00,2025-12-19 11:00:00,3115.0,3115.5,1,3.115,3.1155,3115.0,-11.2305,-0.00360529695024077,tp1,56.00774094613342
fdd8e426-af31-48ad-aece-e035169c0ec8,long,2025-12-19 14:40:00,2025-12-19 14:50:00,3116.0,3117.5,1,3.116,3.1175,3116.0,8.7665,0.002813382541720154,tp1,57.93698409130463
c75f97ea-627d-4cf0-bd16-edab07860119,short,2025-12-23 13:35:00,2025-12-23 13:45:00,3122.0,3123.0,1,3.1220000000000003,3.123,3122.0,-16.245,-0.005203395259449071,tp1,73.39207595126558
6079f14d-7100-45f0-82db-bac8cb2b8edf,long,2025-12-24 11:15:00,2025-12-24 11:20:00,3137.0,3136.5,1,3.137,3.1365000000000003,3137.0,-11.2735,-0.0035937201147593243,tp1,65.48069761234373
fec603f9-9468-4c0b-a985-2879a62e63f3,short,2025-12-25 13:35:00,2025-12-25 13:40:00,3131.0,3132.0,1,3.1310000000000002,3.132,3131.0,-16.262999999999998,-0.005194187160651549,tp1,82.09940441678673
135c2daa-9ad9-41b8-aab4-5ac7229d02c2,long,2025-12-29 10:35:00,2025-12-29 10:40:00,3143.0,3143.0,1,3.1430000000000002,3.1430000000000002,3143.0,-6.2860000000000005,-0.002,tp1,73.16456211392912
5e35b5c2-fe0d-417d-b2c0-f581f6a49a34,short,2025-12-29 14:05:00,2025-12-29 14:15:00,3140.0,3140.5,1,3.14,3.1405000000000003,3140.0,-11.2805,-0.003592515923566879,tp1,51.50604480074264
e08e0dcf-b605-464e-a4f3-0cf673428d06,short,2025-12-29 14:30:00,2025-12-29 14:35:00,3137.0,3136.0,1,3.137,3.136,3137.0,3.7270000000000003,0.0011880777813197323,tp1,53.92217635534535
