trade_id,direction,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,margin_used,pnl,pnl_ratio,exit_reason,quality_score
e2ea4f18-7f32-4d9f-a662-6a3220b8f743,long,2023-02-22 10:35:00,2023-02-22 10:40:00,4256.0,4256.5,1,4.256,4.2565,4256.0,-3.5124999999999993,-0.0008253054511278194,tp1,77.45205626122544
796de6ab-4016-4db5-87ee-6e2faec19e5e,short,2023-02-23 13:35:00,2023-02-23 13:50:00,4264.0,4261.5,1,4.264,4.2615,4264.0,16.4745,0.0038636257035647276,tp1,60.99080841388807
39405072-2620-45a6-88ce-35365cbf5c8b,long,2023-02-27 09:15:00,2023-02-27 09:25:00,4224.0,4229.0,1,4.224,4.229,4224.0,41.547,0.0098359375,tp1,61.44513908861033
d89dd43f-0aeb-4b1c-a631-0f31386f1931,short,2023-02-28 10:00:00,2023-02-28 10:05:00,4168.0,4167.5,1,4.168,4.1675,4168.0,-3.3354999999999997,-0.0008002639155470249,tp1,69.82095493452528
94060da7-56e1-44f0-8cc0-d026395198b5,long,2023-03-01 09:35:00,2023-03-01 09:45:00,4184.0,4190.0,1,4.184,4.19,4184.0,51.626,0.012338910133843212,tp1,62.30718663629081
dc270f0b-3d0b-4944-a560-03c58f98a154,long,2023-03-03 13:40:00,2023-03-03 14:10:00,4272.0,4272.0,1,4.272,4.272,4272.0,-8.544,-0.002,tp1,54.98536555212609
649436b5-e3cd-4f4a-aef7-3bc7b44725bd,long,2023-03-08 21:15:00,2023-03-08 21:35:00,4259.0,4261.0,1,4.259,4.261,4259.0,11.48,0.0026954684198168587,tp1,71.53856955189431
85b472c0-4545-4ff4-93ab-4216ed237351,long,2023-03-13 09:45:00,2023-03-13 09:50:00,4367.0,4370.5,1,4.367,4.3705,4367.0,26.2625,0.006013853904282116,tp1,60.137813723166445
369109f6-cc9c-4231-b9ed-c559d9502f1c,long,2023-03-14 14:10:00,2023-03-14 14:55:00,4394.0,4362.428571428572,1,4.394,4.3624285714285715,4394.0,-324.470714285713,-0.0738440405748095,stop_loss,71.17063769624191
07b891e8-b302-46b9-bab8-631e395eb550,short,2023-03-15 11:00:00,2023-03-15 11:05:00,4365.0,4364.0,1,4.365,4.364,4365.0,1.2710000000000008,0.0002911798396334481,tp1,61.86943092915031
c680afa9-b2eb-4045-ab3e-51795fead2e3,short,2023-03-20 09:05:00,2023-03-20 09:10:00,4247.0,4248.0,1,4.247,4.248,4247.0,-18.495,-0.00435483870967742,tp1,60.82345342329977
3e9a4b44-585d-44a9-ad23-7c3cf5287b8f,short,2023-03-21 10:45:00,2023-03-21 10:55:00,4182.0,4180.0,1,4.182,4.180000000000001,4182.0,11.637999999999998,0.0027828790052606403,tp1,77.53526631830191
1774ca0e-0243-42b9-93b1-30c66b64b4ea,long,2023-03-21 22:50:00,2023-03-22 09:00:00,4186.0,4186.5,1,4.186,4.1865000000000006,4186.0,-3.3725000000000005,-0.0008056617295747732,tp1,58.2745327797012
e0074564-0314-46c0-8fa9-06e63f4d1523,short,2023-03-22 10:00:00,2023-03-22 10:05:00,4157.0,4155.0,1,4.157,4.155,4157.0,11.687999999999999,0.0028116430117873462,tp1,58.53378001608936
ac8de28f-8ec1-4cd6-90ee-9978da142f41,short,2023-03-22 10:10:00,2023-03-22 10:30:00,4142.0,4138.5,1,4.142,4.1385000000000005,4142.0,26.7195,0.006450869145340416,tp1,61.260472035454214
3a00830c-333e-485b-8b00-c956942dc4e8,long,2023-03-23 22:50:00,2023-03-24 09:10:00,4088.0,4062.3571428571427,1,4.088,4.0623571428571426,4088.0,-264.57892857143054,-0.06472087293821686,stop_loss,52.98019688868205
70f946e2-2259-474d-aabe-6f91337b791a,long,2023-03-24 14:15:00,2023-03-24 14:25:00,4111.0,4112.5,1,4.111,4.1125,4111.0,6.7765,0.0016483823887132086,tp1,52.5517375591198
a5cac9e8-c221-4707-8abd-9405e4fe4318,long,2023-03-28 21:05:00,2023-03-28 21:30:00,4147.0,4148.0,1,4.147,4.148000000000001,4147.0,1.7049999999999983,0.00041114058355437626,tp1,62.02385708109071
b3e2ad84-3c56-4662-a90d-27448c817b63,short,2023-03-29 11:05:00,2023-03-29 11:10:00,4140.0,4138.5,1,4.140000000000001,4.1385000000000005,4140.0,6.721499999999999,0.0016235507246376809,tp1,64.16329027285403
3ae2f509-f45d-442e-b55d-79e9c1ef1a26,long,2023-03-31 09:15:00,2023-03-31 09:25:00,4183.0,4186.0,1,4.183,4.186,4183.0,21.631,0.005171169017451589,tp1,58.00012226119564
4471cafa-f60d-4254-8f56-2ca06df36516,short,2023-04-04 09:05:00,2023-04-04 09:10:00,4011.0,4011.0,1,4.011,4.011,4011.0,-8.022,-0.002,tp1,59.500514054690065
e95f338b-fc62-46ba-949c-5da35fb4306a,long,2023-04-06 21:15:00,2023-04-06 21:20:00,3982.0,3982.0,1,3.982,3.982,3982.0,-7.964,-0.002,tp1,53.94102675452599
7229b957-1189-43b0-9a61-237a17c4007a,long,2023-04-07 09:10:00,2023-04-07 09:15:00,3994.0,3997.0,1,3.994,3.9970000000000003,3994.0,22.009,0.00551051577366049,tp1,56.50668644245087
3bcc22a5-4226-430d-b976-862895131b55,long,2023-04-12 09:45:00,2023-04-12 09:50:00,3929.0,3931.0,1,3.9290000000000003,3.931,3929.0,12.14,0.0030898447442097225,tp1,62.48361291747147
5c6dca44-234b-4251-bd22-580d7c56079d,short,2023-04-12 11:20:00,2023-04-12 13:35:00,3899.0,3898.5,1,3.899,3.8985000000000003,3899.0,-2.7975000000000003,-0.0007174916645293665,tp1,68.18664589533776
c10c190b-250a-435b-981b-f7dce0d8cfc1,short,2023-04-14 22:50:00,2023-04-14 22:55:00,3892.0,3903.9285714285716,1,3.8920000000000003,3.903928571428572,3892.0,-127.08164285714416,-0.032652015122596134,stop_loss,91.99453361828367
09af6c67-b761-4592-a179-fc2308eb2f25,long,2023-04-18 09:05:00,2023-04-18 09:10:00,3966.0,3965.5,1,3.966,3.9655,3966.0,-12.9315,-0.003260590015128593,tp1,60.08463817229001
7f130527-bf73-4ef1-b412-9e42a36e73ac,short,2023-04-18 10:55:00,2023-04-18 11:25:00,3943.0,3941.0,1,3.943,3.9410000000000003,3943.0,12.116,0.0030727872178544255,tp1,62.20199712435846
a7eaf1f1-4c72-4a83-bb3c-c4f5e4fda361,short,2023-04-20 13:40:00,2023-04-20 14:30:00,3881.0,3914.214285714286,1,3.8810000000000002,3.914214285714286,3881.0,-339.9380714285721,-0.08759033017999796,stop_loss,63.36829209630728
a3f3e303-32ec-43df-885b-bc121caa6c6e,long,2023-04-24 14:10:00,2023-04-24 14:25:00,3724.0,3729.0,1,3.724,3.729,3724.0,42.547,0.011425080558539205,tp1,72.39462608910645
dd44fceb-9f41-4559-a3c9-628087fcaba2,long,2023-04-24 22:00:00,2023-04-24 22:15:00,3728.0,3740.5,1,3.728,3.7405000000000004,3728.0,117.5315,0.03152668991416309,tp1,75.54381798402005
258aac5f-44f9-464a-ad2f-34c368b51dd6,short,2023-04-25 09:00:00,2023-04-25 09:10:00,3732.0,3747.4285714285716,1,3.732,3.7474285714285718,3732.0,-161.76514285714416,-0.04334542949012437,stop_loss,61.28101544162439
a26f73dc-4bd4-4550-a4fc-9e78f4078e82,long,2023-04-26 21:10:00,2023-04-26 21:20:00,3747.0,3752.0,1,3.7470000000000003,3.7520000000000002,3747.0,42.501,0.011342674139311448,tp1,57.44765212314987
d69b241a-7b6d-461e-a3bc-697ed6801614,short,2023-04-28 14:25:00,2023-04-28 14:30:00,3673.0,3671.5,1,3.673,3.6715,3673.0,7.6555,0.0020842635447862784,tp1,61.72354353675971
24aaf21c-6204-4945-880d-ec9ec7050744,short,2023-05-04 22:45:00,2023-05-04 22:50:00,3567.0,3566.0,1,3.567,3.5660000000000003,3567.0,2.866999999999999,0.0008037566582562375,tp1,57.01843733563551
ca99b771-6b8b-4e22-92ba-6adf7497946b,short,2023-05-05 10:00:00,2023-05-05 10:05:00,3558.0,3556.5,1,3.5580000000000003,3.5565,3558.0,7.8854999999999995,0.002216273187183811,tp1,63.12401036672706
1f4a201a-de38-4d3c-a5ab-ce97198942c9,long,2023-05-05 11:10:00,2023-05-05 11:15:00,3579.0,3579.5,1,3.579,3.5795000000000003,3579.0,-2.1585,-0.0006031014249790445,tp1,54.26712249795193
7f033419-3954-4929-a1d3-b4b406396893,long,2023-05-08 14:15:00,2023-05-08 14:20:00,3718.0,3719.5,1,3.718,3.7195,3718.0,7.5625,0.0020340236686390532,tp1,53.02734827010856
58427035-da33-4979-b721-fc442fe79a20,short,2023-05-09 09:25:00,2023-05-09 09:30:00,3711.0,3711.0,1,3.7110000000000003,3.7110000000000003,3711.0,-7.422000000000001,-0.002,tp1,51.59352314360617
b945a6db-e90d-4eb8-beb6-bbec0a10c65b,short,2023-05-09 14:50:00,2023-05-09 14:55:00,3698.0,3696.0,1,3.6980000000000004,3.696,3698.0,12.606,0.003408869659275284,tp1,59.96304777205569
b0ee9836-78b5-4d02-a508-98898be40187,long,2023-05-10 09:10:00,2023-05-10 09:15:00,3723.0,3724.0,1,3.7230000000000003,3.724,3723.0,2.552999999999999,0.0006857373086220787,tp1,53.969470477322616
cc1a6a9e-3f4f-4832-9652-f94a5f658f42,short,2023-05-10 11:20:00,2023-05-10 11:25:00,3691.0,3689.5,1,3.6910000000000003,3.6895000000000002,3691.0,7.6194999999999995,0.002064345705770794,tp1,50.77550886283787
27529432-b3f8-4552-a79b-8f1344beb7dd,long,2023-05-10 21:05:00,2023-05-10 21:45:00,3703.0,3670.785714285714,1,3.7030000000000003,3.6707857142857145,3703.0,-329.5166428571435,-0.08898640098761638,stop_loss,63.746019467346436
a8038411-c617-456f-bd3c-73347f1558ec,long,2023-05-12 10:40:00,2023-05-12 10:55:00,3607.0,3609.0,1,3.607,3.609,3607.0,12.783999999999999,0.003544219573052398,tp1,57.733689244375746
3c402713-bf6a-4dc8-9d6a-5faf622f6195,long,2023-05-16 21:45:00,2023-05-16 22:30:00,3659.0,3641.714285714286,1,3.6590000000000003,3.6417142857142855,3659.0,-180.1578571428565,-0.04923691094366125,stop_loss,56.287531647448205
f99bd8ce-5c65-4ac9-8844-c428ce84cb42,long,2023-05-17 09:20:00,2023-05-17 09:25:00,3678.0,3679.0,1,3.6780000000000004,3.6790000000000003,3678.0,2.642999999999999,0.0007185970636215331,tp1,54.42737478054877
73a790ce-c8e3-4d9f-bdda-80be19436604,long,2023-05-17 14:40:00,2023-05-17 14:45:00,3701.0,3701.0,1,3.701,3.701,3701.0,-7.402,-0.002,tp1,63.55211268045875
547d5060-ddfc-42a2-b9e9-ab61e47ecb15,short,2023-05-22 11:20:00,2023-05-22 11:25:00,3592.0,3591.0,1,3.592,3.591,3592.0,2.817,0.0007842427616926503,tp1,58.03245519746562
8cade63f-4843-459a-9099-0fa38d9661b7,long,2023-05-23 09:30:00,2023-05-23 09:40:00,3617.0,3620.0,1,3.617,3.62,3617.0,22.762999999999998,0.006293337019629527,tp1,57.51586572880071
5201e675-6017-431b-a835-74547c780a3f,short,2023-05-23 14:50:00,2023-05-23 14:55:00,3573.0,3585.285714285714,1,3.573,3.585285714285715,3573.0,-130.01542857142792,-0.03638830914397647,stop_loss,60.634360144430886
2d6e4d27-97a1-45a7-ab72-bff5908322fe,short,2023-05-24 13:40:00,2023-05-24 13:45:00,3494.0,3494.0,1,3.494,3.494,3494.0,-6.988,-0.002,tp1,53.89679767424036
dca8c719-2008-42e0-ac5a-c9f8cd027134,long,2023-05-26 21:45:00,2023-05-29 09:00:00,3510.0,3473.6428571428573,1,3.5100000000000002,3.4736428571428575,3510.0,-370.5550714285695,-0.10557124542124487,stop_loss,66.08568737082365
4ed88263-86ab-409c-b6d1-da2130d44275,long,2023-06-01 10:05:00,2023-06-01 10:10:00,3520.0,3521.5,1,3.52,3.5215,3520.0,7.9585,0.0022609375,tp1,65.3932152355172
1269f50b-b1f4-44cf-b338-284fb5daac67,long,2023-06-01 13:35:00,2023-06-01 13:45:00,3530.0,3529.5,1,3.5300000000000002,3.5295,3530.0,-12.0595,-0.0034162889518413596,tp1,58.144428054690316
e9fbc394-342f-4674-8378-c0674cc122b4,long,2023-06-06 11:05:00,2023-06-06 11:10:00,3665.0,3666.0,1,3.665,3.6660000000000004,3665.0,2.6689999999999996,0.0007282401091405184,tp1,59.2031987376897
c2ec7b9a-9d85-47c3-a469-8a24a0e1c12b,long,2023-06-07 09:45:00,2023-06-07 09:50:00,3649.0,3650.5,1,3.649,3.6505,3649.0,7.7005,0.00211030419292957,tp1,76.21756316534604
959260cd-be42-4914-b46e-f7dc4963f887,long,2023-06-08 09:15:00,2023-06-08 09:25:00,3664.0,3666.5,1,3.664,3.6665,3664.0,17.6695,0.004822461790393013,tp1,68.95887095235246
7ea7c633-ef92-4e59-adea-f33e9eb799b4,short,2023-06-08 11:15:00,2023-06-08 11:20:00,3657.0,3655.0,1,3.657,3.6550000000000002,3657.0,12.687999999999999,0.00346951052775499,tp1,60.23145537747372
c39c54eb-627c-4956-bc30-11781956af1c,short,2023-06-12 09:05:00,2023-06-12 09:10:00,3673.0,3672.0,1,3.673,3.672,3673.0,2.6549999999999994,0.000722842363190852,tp1,71.25685598870035
b37e93b2-cd8d-480c-a052-83a757f41ac3,long,2023-06-13 14:25:00,2023-06-13 14:40:00,3736.0,3738.5,1,3.736,3.7385,3736.0,17.5255,0.004690979657387581,tp1,52.753176176256346
d93319da-380a-4f91-8fab-3d2c187cf2db,long,2023-06-15 14:35:00,2023-06-15 15:00:00,3758.0,3759.5,1,3.758,3.7595,3758.0,7.4825,0.001991085683874401,tp1,71.94590283575694
48586ddc-4f24-4cb9-a6bd-cc7f9ba5d161,long,2023-06-16 09:55:00,2023-06-16 10:00:00,3782.0,3782.5,1,3.782,3.7825,3782.0,-2.5645000000000007,-0.0006780803807509256,tp1,58.37089174502998
4efc0da9-96a6-40ed-9c68-fedfa8c517f7,short,2023-06-19 10:45:00,2023-06-19 10:50:00,3778.0,3776.0,1,3.778,3.7760000000000002,3778.0,12.446,0.00329433562731604,tp1,51.35285173317754
23978e3d-ef9f-46c8-8794-61e973f0572e,short,2023-06-28 09:55:00,2023-06-28 10:00:00,3723.0,3722.5,1,3.7230000000000003,3.7225,3723.0,-2.445500000000001,-0.0006568627450980395,tp1,92.11457662481543
aef0afaf-64a0-4f93-a803-e8c65413a45c,long,2023-06-28 14:45:00,2023-06-28 14:55:00,3727.0,3729.0,1,3.7270000000000003,3.729,3727.0,12.544,0.003365709686074591,tp1,54.47646997291973
bfdcd697-2fe5-4818-a340-722de9137677,long,2023-07-06 09:15:00,2023-07-06 09:20:00,3774.0,3773.5,1,3.774,3.7735000000000003,3774.0,-12.5475,-0.0033247217806041335,tp1,54.01085839279577
6fede637-6a26-4e5f-ab88-74805c2d238a,long,2023-07-11 10:45:00,2023-07-11 10:50:00,3689.0,3689.5,1,3.689,3.6895000000000002,3689.0,-2.3785000000000007,-0.0006447546760639742,tp1,73.03766115662785
4077d342-6530-4de1-8c3c-c90e1220ffa7,long,2023-07-11 21:10:00,2023-07-11 21:15:00,3700.0,3700.5,1,3.7,3.7005000000000003,3700.0,-2.400500000000001,-0.0006487837837837841,tp1,65.37601865733113
6fbf95f7-266f-4313-9301-8b2548a79510,long,2023-07-18 22:45:00,2023-07-19 09:00:00,3746.0,3746.5,1,3.746,3.7465,3746.0,-2.4924999999999997,-0.0006653764014949279,tp1,64.48181244963362
c0ec173e-6630-4dac-b6ed-9ee8ca924a41,short,2023-07-19 11:00:00,2023-07-19 11:05:00,3714.0,3713.0,1,3.714,3.713,3714.0,2.5730000000000004,0.0006927840603123318,tp1,66.72887655526159
8682d147-71f2-48ea-b3b1-c87a0015b85f,long,2023-07-19 21:55:00,2023-07-19 22:00:00,3769.0,3770.0,1,3.769,3.77,3769.0,2.4610000000000003,0.000652958344388432,tp1,57.509495335710284
ff8b89c1-4a7e-4964-bf0e-0827d5b3ff67,long,2023-07-20 14:05:00,2023-07-20 14:10:00,3778.0,3779.0,1,3.778,3.7790000000000004,3778.0,2.4429999999999996,0.0006466384330333509,tp1,71.84701391175392
e099807f-3710-4d39-bb4e-29f18de67672,long,2023-07-20 14:40:00,2023-07-20 14:50:00,3782.0,3784.5,1,3.782,3.7845,3782.0,17.433500000000002,0.004609598096245373,tp1,53.54895690933634
f24e2d4d-6b4f-44b7-8032-8ed4550359f9,short,2023-07-24 09:25:00,2023-07-24 09:50:00,3809.0,3806.0,1,3.809,3.806,3809.0,22.384999999999998,0.005876870569703333,tp1,64.07227147441206
4c8d19cc-67a3-46a7-8702-9b9d52cf0457,long,2023-07-27 10:00:00,2023-07-27 10:10:00,3867.0,3869.5,1,3.867,3.8695000000000004,3867.0,17.2635,0.004464313421256788,tp1,74.1634185911615
7e40058b-9391-4fe7-b430-d721c17d499a,long,2023-07-27 10:45:00,2023-07-27 10:50:00,3872.0,3857.714285714286,1,3.8720000000000003,3.8577142857142857,3872.0,-150.5868571428565,-0.0388912337662336,stop_loss,59.8204123433455
657ced27-8fe3-42ab-801a-1949cccbe2ef,long,2023-07-28 22:20:00,2023-07-31 09:00:00,3868.0,3849.785714285714,1,3.8680000000000003,3.849785714285715,3868.0,-189.86064285714352,-0.049084964544246,stop_loss,60.515115759593
e3dc3ba2-9726-4d93-8b63-d428ad0c77fb,long,2023-08-01 09:05:00,2023-08-01 09:10:00,3868.0,3867.0,1,3.8680000000000003,3.867,3868.0,-17.735,-0.004585056876938986,tp1,61.855818800709145
13aff579-9bd3-40c0-9499-32377c2506c3,long,2023-08-03 13:35:00,2023-08-03 13:40:00,3769.0,3769.5,1,3.769,3.7695000000000003,3769.0,-2.538500000000001,-0.0006735208278057842,tp1,55.3041453287737
856c6bdb-cd5c-4698-969e-593730ffd52a,short,2023-08-04 22:30:00,2023-08-04 22:40:00,3713.0,3725.4285714285716,1,3.713,3.725428571428572,3713.0,-131.72414285714416,-0.035476472625139824,stop_loss,62.77261327380518
174824fc-849d-4c54-8826-fb1c98c61aaf,short,2023-08-08 09:40:00,2023-08-08 09:45:00,3725.0,3724.5,1,3.725,3.7245000000000004,3725.0,-2.4495000000000005,-0.0006575838926174498,tp1,56.73965207837178
3359619f-234c-4994-b0f9-ec2afca1de39,short,2023-08-08 09:50:00,2023-08-08 10:00:00,3724.0,3722.5,1,3.724,3.7225,3724.0,7.5535,0.002028329752953813,tp1,56.596341567349405
2ffcd804-67ce-429d-be9d-612aed5fb66a,short,2023-08-08 14:30:00,2023-08-08 14:35:00,3698.0,3695.5,1,3.6980000000000004,3.6955,3698.0,17.6065,0.004761087074094105,tp1,67.54588511400523
45283a68-7e32-400c-9138-68dd709d0432,long,2023-08-09 21:15:00,2023-08-10 09:40:00,3713.0,3686.714285714286,1,3.713,3.686714285714286,3713.0,-270.2568571428565,-0.0727866569197028,stop_loss,54.94591575732435
f3f33c3e-9b88-420d-a3a4-c5f0fc6a17ba,short,2023-08-10 14:40:00,2023-08-10 14:45:00,3671.0,3671.0,1,3.6710000000000003,3.6710000000000003,3671.0,-7.3420000000000005,-0.002,tp1,73.43511535906435
0a078487-b661-45c4-aa77-91a05722e657,short,2023-08-11 10:10:00,2023-08-11 10:30:00,3675.0,3673.0,1,3.6750000000000003,3.673,3675.0,12.652,0.0034427210884353738,tp1,69.23175311007702
25e2cc83-b0b4-48b3-8943-202374ec71a3,short,2023-08-14 09:05:00,2023-08-14 09:15:00,3671.0,3671.5,1,3.6710000000000003,3.6715,3671.0,-12.342500000000001,-0.0033621628983928086,tp1,68.26977948052914
0a32717b-856a-45a5-b82e-97a96d8ac7a9,long,2023-08-15 21:25:00,2023-08-15 21:35:00,3707.0,3709.0,1,3.7070000000000003,3.709,3707.0,12.584,0.003394658753709199,tp1,57.893512479587955
66891421-1511-4064-8069-6044f11b945a,short,2023-08-16 22:50:00,2023-08-17 09:00:00,3697.0,3697.5,1,3.697,3.6975000000000002,3697.0,-12.3945,-0.0033525831755477414,tp1,65.41379025920622
40d3d884-9a99-4aac-b433-0ef9ed883668,short,2023-08-18 21:15:00,2023-08-18 21:20:00,3690.0,3689.0,1,3.6900000000000004,3.689,3690.0,2.6209999999999996,0.0007102981029810297,tp1,67.7431140529995
0075cb5a-8cc8-41a1-bd9d-f08f810b57bf,long,2023-08-22 11:10:00,2023-08-22 11:15:00,3671.0,3670.5,1,3.6710000000000003,3.6705,3671.0,-12.3415,-0.0033618904930536636,tp1,65.59416060017116
79d657af-4f64-4da1-a28c-d191c69491af,long,2023-08-23 13:35:00,2023-08-23 13:40:00,3747.0,3748.5,1,3.7470000000000003,3.7485000000000004,3747.0,7.504499999999999,0.0020028022417934344,tp1,70.45987526387017
0f2498ec-1ecf-4981-8b4f-e0169e5b6dfe,long,2023-08-23 13:45:00,2023-08-23 13:50:00,3748.0,3750.0,1,3.748,3.75,3748.0,12.501999999999999,0.0033356456776947705,tp1,56.49350364102436
edda24b5-ff9e-449c-bc9e-ba4bcf616793,long,2023-08-25 14:00:00,2023-08-25 21:10:00,3728.0,3699.8571428571427,1,3.728,3.6998571428571427,3728.0,-288.8564285714305,-0.07748294757817342,stop_loss,68.35930347166412
5d1b4082-329c-4706-be18-ee221965571e,short,2023-08-30 10:35:00,2023-08-30 10:40:00,3687.0,3687.0,1,3.6870000000000003,3.6870000000000003,3687.0,-7.3740000000000006,-0.002,tp1,75.10790083686375
d18eb772-0603-480a-9aac-c583f468868b,long,2023-08-31 09:05:00,2023-08-31 09:10:00,3730.0,3729.5,1,3.73,3.7295000000000003,3730.0,-12.4595,-0.003340348525469169,tp1,59.88511586447363
9a2fa877-ab57-498c-8cee-c69951b4f145,short,2023-08-31 13:40:00,2023-08-31 13:45:00,3735.0,3734.0,1,3.7350000000000003,3.734,3735.0,2.5309999999999997,0.0006776439089692101,tp1,63.83093436078735
d15b637a-5f85-4764-ad60-9d60ade8b8c9,short,2023-08-31 14:10:00,2023-08-31 14:20:00,3726.0,3725.0,1,3.726,3.725,3726.0,2.5489999999999995,0.0006841116478797637,tp1,60.61322387624678
