timestamp,net_worth,available_cash,margin_used,position_value,unrealized_pnl
2024-01-03 22:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 22:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-03 23:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 09:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 10:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 11:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 13:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 14:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 15:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 21:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:30:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:35:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:40:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:45:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:50:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 22:55:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-04 23:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:00:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:05:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:10:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:15:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:20:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:25:00,99975.668,99975.668,0.0,0.0,0.0
2024-01-05 09:30:00,99961.652,95955.652,4016.0,40170.0,-10.0
2024-01-05 09:35:00,99941.652,95955.652,4016.0,40190.0,-30.0
2024-01-05 09:40:00,99971.652,95955.652,4016.0,40160.0,0.0
2024-01-05 09:45:00,99981.652,95955.652,4016.0,40150.0,10.0
2024-01-05 09:50:00,99971.652,95955.652,4016.0,40160.0,0.0
2024-01-05 09:55:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:00:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:05:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:10:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:15:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:30:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:35:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:40:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:45:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:50:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 10:55:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:00:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:05:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:10:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:15:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:20:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:25:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 11:30:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:30:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:35:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:40:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:45:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:50:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 13:55:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:00:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:05:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:10:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:15:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:20:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:25:00,99993.623,99993.623,0.0,0.0,0.0
2024-01-05 14:30:00,99979.634,96000.634,3989.0,39900.0,-10.0
2024-01-05 14:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 14:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 14:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 14:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 14:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 15:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:20:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:25:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 21:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:20:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:25:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 22:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-05 23:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:20:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:25:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 09:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 10:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:20:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:25:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 11:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 13:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:15:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:20:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:25:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:30:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:35:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:40:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:45:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:50:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 14:55:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 15:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 21:00:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 21:05:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 21:10:00,99996.6575,99996.6575,0.0,0.0,0.0
2024-01-08 21:15:00,99982.6965,96031.6965,3961.0,39600.0,-10.0
2024-01-08 21:20:00,99962.6965,96031.6965,3961.0,39580.0,-30.0
2024-01-08 21:25:00,99932.6965,96031.6965,3961.0,39550.0,-60.0
2024-01-08 21:30:00,99932.6965,96031.6965,3961.0,39550.0,-60.0
2024-01-08 21:35:00,99882.6965,96031.6965,3961.0,39500.0,-110.0
2024-01-08 21:40:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 21:45:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 21:50:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 21:55:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:00:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:05:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:10:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:15:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:20:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:25:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:30:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:35:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:40:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:45:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:50:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 22:55:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-08 23:00:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:00:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:05:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:10:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:15:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:20:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:25:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:30:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:35:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:40:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:45:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:50:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 09:55:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:00:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:05:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:10:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:15:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:30:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
2024-01-09 10:35:00,99839.0747857143,99839.0747857143,0.0,0.0,0.0
