trade_id,direction,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,margin_used,pnl,pnl_ratio,exit_reason,signal_quality
37f3cc0f-e170-4cf2-b99b-d916d348b838,long,2023-07-03 13:45:00,2023-07-03 14:00:00,3764.0,3763.2,1,3.7640000000000002,3.7632000000000003,3764.0,-15.52720000000182,-0.004125185972370303,tp1,1.0
fac22ba9-aaf3-44c9-afe2-369ae8b8e9cc,short,2023-07-05 10:00:00,2023-07-05 10:30:00,3750.0,3748.1,1,3.75,3.7481,3750.0,11.501900000000909,0.0030671733333335754,tp1,1.0
99a49d55-852e-4149-9ee6-97caa2583cc0,short,2023-07-10 13:45:00,2023-07-10 14:00:00,3657.0,3658.1,1,3.657,3.6581,3657.0,-18.31509999999909,-0.0050082307902649965,tp1,1.0
3242f948-dbd7-46c5-a7ae-ed80897d5809,short,2023-07-17 14:15:00,2023-07-17 14:30:00,3711.0,3708.5,1,3.7110000000000003,3.7085000000000004,3711.0,17.5805,0.004737402317434654,tp1,1.0
f54dcdab-1406-49d5-9028-edf757688e1f,long,2023-07-18 10:45:00,2023-07-18 11:00:00,3740.0,3740.7,1,3.74,3.7407000000000004,3740.0,-0.48070000000181956,-0.0001285294117651924,tp1,1.0
e901cfc2-7d77-41a7-8ab3-2889a2133e9a,short,2023-07-19 11:00:00,2023-07-19 11:15:00,3728.0,3727.9,1,3.728,3.7279,3728.0,-6.455900000000909,-0.0017317328326182696,tp1,1.0
7755e43f-a833-4fe0-af96-a4938799b9b7,long,2023-07-19 21:15:00,2023-07-19 21:30:00,3760.0,3763.4,1,3.7600000000000002,3.7634000000000003,3760.0,26.476600000000907,0.007041648936170454,tp1,1.0
91403584-90be-42ac-99e4-33eeb7e43486,long,2023-07-20 14:30:00,2023-07-20 14:45:00,3782.0,3783.3,1,3.782,3.7833,3782.0,5.434700000001818,0.0014369910100480747,tp1,1.0
e2fe60dd-fd06-43e0-8ba9-ff7f684bed24,long,2023-07-20 15:00:00,2023-07-20 21:00:00,3785.0,3786.6,1,3.785,3.7866,3785.0,8.42839999999909,0.002226789960369641,tp1,1.0
abddebba-44f1-473c-9c99-ebe4783be015,short,2023-07-26 09:45:00,2023-07-26 10:00:00,3848.0,3848.2,1,3.8480000000000003,3.8482000000000003,3848.0,-9.696199999998182,-0.0025198024948020225,tp1,1.0
67c5c458-81ef-4781-b640-cbc8f8878dbb,long,2023-07-28 21:15:00,2023-07-28 21:30:00,3860.0,3858.6,1,3.8600000000000003,3.8586,3860.0,-21.71860000000091,-0.005626580310881065,tp1,1.0
87077e39-ade0-4bbc-8ca2-328937c8c2d1,short,2023-08-03 14:30:00,2023-08-04 21:00:00,3731.0,3721.3,1,3.7310000000000003,3.7213000000000003,3731.0,89.54769999999817,0.024000991691235103,tp1,1.0
c1241558-baab-46b0-a8b5-daf725361dac,short,2023-08-04 21:30:00,2023-08-04 21:45:00,3724.0,3723.6,1,3.724,3.7236000000000002,3724.0,-3.447599999999091,-0.0009257787325454058,tp1,1.0
e69fd103-7e01-4f26-b54f-bee598ffeb5f,short,2023-08-08 13:45:00,2023-08-08 14:00:00,3702.0,3703.1,1,3.702,3.7031,3702.0,-18.40509999999909,-0.00497166396542385,tp1,1.0
b702db48-883f-4887-a73b-b334ed83d037,long,2023-08-09 21:15:00,2023-08-10 09:30:00,3710.0,3685.23675,1,3.71,3.68523675,3710.0,-255.02773674999972,-0.06874062985175194,stop_loss,1.0
88d959fa-c0d6-4836-8788-ecad2140d386,long,2023-08-15 09:30:00,2023-08-15 09:45:00,3657.0,3658.6,1,3.657,3.6586000000000003,3657.0,8.68439999999909,0.002374733388022721,tp1,1.0
0eee28d3-ff63-41ba-822f-ce774779800b,long,2023-08-16 14:30:00,2023-08-16 14:45:00,3708.0,3709.3,1,3.708,3.7093000000000003,3708.0,5.582700000001818,0.001505582524272335,tp1,1.0
0cd39b91-2bcf-4973-a50e-158f051bdb1f,long,2023-08-17 14:30:00,2023-08-17 14:45:00,3724.0,3724.1,1,3.724,3.7241,3724.0,-6.44810000000091,-0.00173149838882946,tp1,1.0
5ce8179e-750c-4985-a9e8-7e9fa37d2ca6,long,2023-08-23 11:00:00,2023-08-23 11:15:00,3742.0,3743.0,1,3.742,3.7430000000000003,3742.0,2.5149999999999997,0.0006721004810261892,tp1,1.0
49267d91-a65d-4365-888b-ecbe6e09cccf,long,2023-08-30 14:45:00,2023-08-30 15:00:00,3712.0,3712.7,1,3.712,3.7127000000000003,3712.0,-0.4247000000018195,-0.00011441271551773155,tp1,1.0
e362f31f-09dd-44d9-ae1b-f179089734e5,short,2023-09-07 11:30:00,2023-09-07 13:30:00,3770.0,3768.4,1,3.77,3.7684,3770.0,8.461599999999091,0.0022444562334215097,tp1,1.0
eafc37ab-d9a9-400f-af7c-58c16b5882ae,long,2023-09-15 09:15:00,2023-09-15 14:45:00,3827.0,3828.0,1,3.8270000000000004,3.8280000000000003,3827.0,2.344999999999999,0.0006127515024823618,tp1,1.0
efcda6d4-7955-411d-9702-f3e93e4450ab,short,2023-09-20 21:15:00,2023-09-20 21:30:00,3821.0,3820.3,1,3.821,3.8203,3821.0,-0.6413000000018192,-0.00016783564511955488,tp1,1.0
17becd82-16c5-4571-8731-f8e65097ef7b,short,2023-09-21 11:00:00,2023-09-21 11:15:00,3808.0,3807.0,1,3.8080000000000003,3.8070000000000004,3808.0,2.385,0.000626313025210084,tp1,1.0
4eeccc53-311a-4183-a050-aed7eb734ddf,short,2023-09-21 11:30:00,2023-09-21 13:30:00,3792.0,3791.6,1,3.7920000000000003,3.7916000000000003,3792.0,-3.583599999999091,-0.0009450421940925873,tp1,1.0
2110ab40-00ba-4dd8-90f6-7ddfbfd1bcca,long,2023-09-27 21:30:00,2023-09-27 21:45:00,3704.0,3703.2,1,3.704,3.7032000000000003,3704.0,-15.407200000001819,-0.004159611231102003,tp1,1.0
cd3bc25c-840a-4a1f-a527-6ec2e4c709b9,short,2023-10-09 09:15:00,2023-10-09 09:30:00,3662.0,3660.1,1,3.6620000000000004,3.6601000000000004,3662.0,11.677900000000909,0.003188940469688943,tp1,1.0
23ccbc83-51d2-4e76-a3d7-bee1dd9392ab,long,2023-10-16 10:45:00,2023-10-16 11:00:00,3629.0,3628.2,1,3.629,3.6282,3629.0,-15.25720000000182,-0.004204243593276886,tp1,1.0
4069497f-7f45-4494-88ce-49be8ab0f178,long,2023-10-27 10:45:00,2023-10-27 11:00:00,3691.0,3689.6,1,3.6910000000000003,3.6896,3691.0,-21.38060000000091,-0.005792630723381444,tp1,1.0
0c9d206e-43b8-41d1-a442-e8377e0829cf,long,2023-11-03 15:00:00,2023-11-03 21:00:00,3806.0,3805.8,1,3.806,3.8058,3806.0,-9.611799999998182,-0.002525433526011083,tp1,1.0
b8728071-251a-4c07-a151-f58de3718258,short,2023-11-07 10:45:00,2023-11-07 11:15:00,3797.0,3795.4,1,3.797,3.7954000000000003,3797.0,8.40759999999909,0.0022142744271791124,tp1,1.0
6ea8fb18-d5c3-4f12-8915-ce0f4862ea56,short,2023-11-07 11:30:00,2023-11-07 14:30:00,3790.0,3789.3,1,3.79,3.7893000000000003,3790.0,-0.5793000000018189,-0.00015284960422211582,tp1,1.0
e08c2f1d-744b-4fd7-b831-8dc7bf7fa6c8,short,2023-11-07 14:45:00,2023-11-07 21:00:00,3792.0,3791.3,1,3.7920000000000003,3.7913,3792.0,-0.5833000000018194,-0.00015382383966292706,tp1,1.0
3ae39e88-c8cf-4339-b606-d114fd9f8500,long,2023-11-10 21:30:00,2023-11-10 21:45:00,3888.0,3889.0,1,3.8880000000000003,3.8890000000000002,3888.0,2.222999999999999,0.0005717592592592589,tp1,1.0
fc6d285c-d710-401c-aceb-d7bac2c7c81c,short,2023-11-14 14:00:00,2023-11-14 14:15:00,3846.0,3843.5,1,3.846,3.8435,3846.0,17.310499999999998,0.004500910036401455,tp1,1.0
d5d4344a-2cb4-4eee-9121-07589e06edeb,long,2023-11-20 11:30:00,2023-11-20 13:30:00,3964.0,3965.0,1,3.964,3.9650000000000003,3964.0,2.0709999999999997,0.000522452068617558,tp1,1.0
12f24d74-52b7-4634-ad29-af79926658e1,long,2023-11-27 13:45:00,2023-11-27 14:00:00,3960.0,3958.9,1,3.9600000000000004,3.9589000000000003,3960.0,-18.91889999999909,-0.004777499999999771,tp1,1.0
ed3d7a49-a2a8-401f-a409-bb1ee25ead94,long,2023-12-01 14:30:00,2023-12-01 14:45:00,3929.0,3929.1,1,3.9290000000000003,3.9291,3929.0,-6.85810000000091,-0.0017455077627897455,tp1,1.0
a14b8d6d-2e11-4b09-897e-245fa99a122e,long,2023-12-06 10:00:00,2023-12-06 11:15:00,3925.0,3925.7,1,3.9250000000000003,3.9257,3925.0,-0.8507000000018188,-0.00021673885350364809,tp1,1.0
317009d1-8079-430c-bddb-f6099cead983,long,2023-12-12 11:30:00,2023-12-12 13:30:00,4048.0,4048.7,1,4.048,4.0487,4048.0,-1.0967000000018192,-0.0002709239130439277,tp1,1.0
0312cc5d-30a3-4cbe-9397-04609ba1386e,short,2023-12-19 13:30:00,2023-12-19 13:45:00,3916.0,3916.8,1,3.9160000000000004,3.9168000000000003,3916.0,-15.83280000000182,-0.004043105209397809,tp1,1.0
45109c4e-4e70-4f92-a3c6-1912b01ca7fa,long,2023-12-22 10:00:00,2023-12-22 10:15:00,4009.0,4009.1,1,4.009,4.0091,4009.0,-7.01810000000091,-0.0017505861810927688,tp1,1.0
0bf5af77-1c57-4cbc-a2c3-cda8bbdb3c91,long,2023-12-25 21:15:00,2023-12-25 22:30:00,4020.0,4021.6,1,4.0200000000000005,4.0216,4020.0,7.95839999999909,0.001979701492537087,tp1,1.0
5d67fa8d-636e-4f92-9114-3c9d4d0c9df6,long,2023-12-25 22:45:00,2023-12-26 09:00:00,4021.0,4021.1,1,4.021,4.021100000000001,4021.0,-7.042100000000911,-0.0017513305147975407,tp1,1.0
