,open_interest
2023-02-16 14:45:00,1908091.0
2023-02-16 15:00:00,1906154.0
2023-02-16 21:00:00,1919304.0
2023-02-16 21:15:00,1919579.0
2023-02-16 21:30:00,1921924.0
2023-02-16 21:45:00,1925255.0
2023-02-16 22:00:00,1922512.0
2023-02-16 22:15:00,1922850.0
2023-02-16 22:30:00,1919514.0
2023-02-16 22:45:00,1917015.0
2023-02-16 23:00:00,1914561.0
2023-02-17 09:00:00,1917937.0
2023-02-17 09:15:00,1923324.0
2023-02-17 09:30:00,1928249.0
2023-02-17 09:45:00,1931216.0
2023-02-17 10:00:00,1932239.0
2023-02-17 10:15:00,1931863.0
2023-02-17 10:30:00,1932545.0
2023-02-17 10:45:00,1937251.0
2023-02-17 11:00:00,1940436.0
2023-02-17 11:15:00,1940656.0
2023-02-17 11:30:00,1940573.0
2023-02-17 13:30:00,1944049.0
2023-02-17 13:45:00,1948118.0
2023-02-17 14:00:00,1954506.0
2023-02-17 14:15:00,1954941.0
2023-02-17 14:30:00,1953843.0
2023-02-17 14:45:00,1948413.0
2023-02-17 15:00:00,1946318.0
2023-02-17 21:00:00,1949023.0
2023-02-17 21:15:00,1942832.0
2023-02-17 21:30:00,1938661.0
2023-02-17 21:45:00,1939272.0
2023-02-17 22:00:00,1948739.0
2023-02-17 22:15:00,1947166.0
2023-02-17 22:30:00,1947196.0
2023-02-17 22:45:00,1944070.0
2023-02-17 23:00:00,1941469.0
2023-02-20 09:00:00,1943448.0
2023-02-20 09:15:00,1942825.0
2023-02-20 09:30:00,1949863.0
2023-02-20 09:45:00,1948549.0
2023-02-20 10:00:00,1957583.0
2023-02-20 10:15:00,1958046.0
2023-02-20 10:30:00,1959675.0
2023-02-20 10:45:00,1961745.0
2023-02-20 11:00:00,1962936.0
2023-02-20 11:15:00,1966655.0
2023-02-20 11:30:00,1966201.0
2023-02-20 13:30:00,1965953.0
2023-02-20 13:45:00,1966594.0
2023-02-20 14:00:00,1968526.0
2023-02-20 14:15:00,1966983.0
2023-02-20 14:30:00,1965215.0
2023-02-20 14:45:00,1960281.0
2023-02-20 15:00:00,1960497.0
2023-02-20 21:00:00,1971033.0
2023-02-20 21:15:00,1955505.0
2023-02-20 21:30:00,1957351.0
2023-02-20 21:45:00,1964252.0
2023-02-20 22:00:00,1970540.0
2023-02-20 22:15:00,1976288.0
2023-02-20 22:30:00,1977353.0
2023-02-20 22:45:00,1974432.0
2023-02-20 23:00:00,1972045.0
2023-02-21 09:00:00,1973793.0
2023-02-21 09:15:00,1980294.0
2023-02-21 09:30:00,1982057.0
2023-02-21 09:45:00,1981562.0
2023-02-21 10:00:00,1978981.0
2023-02-21 10:15:00,1978898.0
2023-02-21 10:30:00,1978782.0
2023-02-21 10:45:00,1979272.0
2023-02-21 11:00:00,1971346.0
2023-02-21 11:15:00,1969492.0
2023-02-21 11:30:00,1969226.0
2023-02-21 13:30:00,1966108.0
2023-02-21 13:45:00,1976096.0
2023-02-21 14:00:00,1971827.0
2023-02-21 14:15:00,1974112.0
2023-02-21 14:30:00,1977012.0
2023-02-21 14:45:00,1974278.0
2023-02-21 15:00:00,1971804.0
2023-02-21 21:00:00,1970438.0
2023-02-21 21:15:00,1966271.0
2023-02-21 21:30:00,1965283.0
2023-02-21 21:45:00,1965600.0
2023-02-21 22:00:00,1965153.0
2023-02-21 22:15:00,1965480.0
2023-02-21 22:30:00,1965693.0
2023-02-21 22:45:00,1963641.0
2023-02-21 23:00:00,1962293.0
2023-02-22 09:00:00,1960635.0
2023-02-22 09:15:00,1963722.0
2023-02-22 09:30:00,1966230.0
2023-02-22 09:45:00,1966289.0
2023-02-22 10:00:00,1966605.0
2023-02-22 10:15:00,1966802.0
2023-02-22 10:30:00,1975842.0
2023-02-22 10:45:00,1981394.0
2023-02-22 11:00:00,1983841.0
2023-02-22 11:15:00,1985864.0
2023-02-22 11:30:00,1986198.0
2023-02-22 13:30:00,1993263.0
2023-02-22 13:45:00,1973372.0
2023-02-22 14:00:00,1976369.0
2023-02-22 14:15:00,1979337.0
2023-02-22 14:30:00,1979660.0
2023-02-22 14:45:00,1976686.0
2023-02-22 15:00:00,1974418.0
2023-02-22 21:00:00,1991725.0
2023-02-22 21:15:00,1998321.0
2023-02-22 21:30:00,2009967.0
2023-02-22 21:45:00,2012842.0
2023-02-22 22:00:00,2020342.0
2023-02-22 22:15:00,2036490.0
2023-02-22 22:30:00,2034593.0
2023-02-22 22:45:00,2034597.0
2023-02-22 23:00:00,2031591.0
2023-02-23 09:00:00,2029260.0
2023-02-23 09:15:00,2030667.0
2023-02-23 09:30:00,2032021.0
2023-02-23 09:45:00,2037084.0
2023-02-23 10:00:00,2040377.0
2023-02-23 10:15:00,2040438.0
2023-02-23 10:30:00,2042550.0
2023-02-23 10:45:00,2044066.0
2023-02-23 11:00:00,2044512.0
2023-02-23 11:15:00,2051674.0
2023-02-23 11:30:00,2051286.0
2023-02-23 13:30:00,2044009.0
2023-02-23 13:45:00,2031241.0
2023-02-23 14:00:00,2027576.0
2023-02-23 14:15:00,2020094.0
2023-02-23 14:30:00,2015823.0
2023-02-23 14:45:00,2007211.0
2023-02-23 15:00:00,2005675.0
2023-02-23 21:00:00,2010421.0
2023-02-23 21:15:00,2017438.0
2023-02-23 21:30:00,2019246.0
2023-02-23 21:45:00,2022162.0
2023-02-23 22:00:00,2025175.0
2023-02-23 22:15:00,2026571.0
2023-02-23 22:30:00,2026140.0
2023-02-23 22:45:00,2021794.0
2023-02-23 23:00:00,2018523.0
2023-02-24 09:00:00,2021808.0
2023-02-24 09:15:00,2024527.0
2023-02-24 09:30:00,2036485.0
2023-02-24 09:45:00,2035683.0
2023-02-24 10:00:00,2040347.0
2023-02-24 10:15:00,2040205.0
2023-02-24 10:30:00,2042193.0
2023-02-24 10:45:00,2048868.0
2023-02-24 11:00:00,2054929.0
2023-02-24 11:15:00,2055233.0
2023-02-24 11:30:00,2055319.0
2023-02-24 13:30:00,2064539.0
2023-02-24 13:45:00,2071987.0
2023-02-24 14:00:00,2074509.0
2023-02-24 14:15:00,2074400.0
2023-02-24 14:30:00,2069066.0
2023-02-24 14:45:00,2060614.0
2023-02-24 15:00:00,2057187.0
2023-02-24 21:00:00,2050656.0
2023-02-24 21:15:00,2055023.0
2023-02-24 21:30:00,2054885.0
2023-02-24 21:45:00,2056107.0
2023-02-24 22:00:00,2053570.0
2023-02-24 22:15:00,2054715.0
2023-02-24 22:30:00,2050008.0
2023-02-24 22:45:00,2028324.0
2023-02-24 23:00:00,2025663.0
2023-02-27 09:00:00,2037851.0
2023-02-27 09:15:00,2044662.0
2023-02-27 09:30:00,2047891.0
2023-02-27 09:45:00,2049868.0
2023-02-27 10:00:00,2047895.0
2023-02-27 10:15:00,2047979.0
2023-02-27 10:30:00,2043666.0
2023-02-27 10:45:00,2041016.0
2023-02-27 11:00:00,2037871.0
2023-02-27 11:15:00,2025336.0
2023-02-27 11:30:00,2022114.0
2023-02-27 13:30:00,2006041.0
2023-02-27 13:45:00,1993037.0
2023-02-27 14:00:00,1989451.0
2023-02-27 14:15:00,1990344.0
2023-02-27 14:30:00,1987722.0
2023-02-27 14:45:00,1978340.0
2023-02-27 15:00:00,1975574.0
2023-02-27 21:00:00,1978808.0
2023-02-27 21:15:00,1982052.0
2023-02-27 21:30:00,1983096.0
2023-02-27 21:45:00,1982476.0
2023-02-27 22:00:00,1980718.0
2023-02-27 22:15:00,1978616.0
2023-02-27 22:30:00,1977967.0
2023-02-27 22:45:00,1972632.0
2023-02-27 23:00:00,1970890.0
2023-02-28 09:00:00,1972421.0
2023-02-28 09:15:00,1973320.0
2023-02-28 09:30:00,1975350.0
2023-02-28 09:45:00,1981498.0
2023-02-28 10:00:00,1980485.0
2023-02-28 10:15:00,1980357.0
2023-02-28 10:30:00,1979243.0
2023-02-28 10:45:00,1972333.0
2023-02-28 11:00:00,1973963.0
2023-02-28 11:15:00,1972506.0
2023-02-28 11:30:00,1970745.0
2023-02-28 13:30:00,1970304.0
2023-02-28 13:45:00,1970228.0
2023-02-28 14:00:00,1966368.0
2023-02-28 14:15:00,1964259.0
2023-02-28 14:30:00,1959621.0
2023-02-28 14:45:00,1947447.0
2023-02-28 15:00:00,1943334.0
2023-02-28 21:00:00,1941954.0
2023-02-28 21:15:00,1943991.0
2023-02-28 21:30:00,1947155.0
2023-02-28 21:45:00,1949985.0
2023-02-28 22:00:00,1947422.0
2023-02-28 22:15:00,1945922.0
2023-02-28 22:30:00,1945978.0
2023-02-28 22:45:00,1941003.0
2023-02-28 23:00:00,1938688.0
2023-03-01 09:00:00,1942575.0
2023-03-01 09:15:00,1945112.0
2023-03-01 09:30:00,1956349.0
2023-03-01 09:45:00,1958457.0
2023-03-01 10:00:00,1962541.0
2023-03-01 10:15:00,1963917.0
2023-03-01 10:30:00,1964468.0
2023-03-01 10:45:00,1967370.0
2023-03-01 11:00:00,1970694.0
2023-03-01 11:15:00,1969930.0
2023-03-01 11:30:00,1968555.0
2023-03-01 13:30:00,1975721.0
2023-03-01 13:45:00,1975421.0
2023-03-01 14:00:00,1975866.0
2023-03-01 14:15:00,1990242.0
2023-03-01 14:30:00,1989985.0
2023-03-01 14:45:00,1985449.0
2023-03-01 15:00:00,1983020.0
2023-03-01 21:00:00,1986300.0
2023-03-01 21:15:00,1987002.0
2023-03-01 21:30:00,1982788.0
2023-03-01 21:45:00,1980622.0
2023-03-01 22:00:00,1980648.0
2023-03-01 22:15:00,1981254.0
2023-03-01 22:30:00,1981296.0
2023-03-01 22:45:00,1974207.0
2023-03-01 23:00:00,1972716.0
2023-03-02 09:00:00,1969861.0
2023-03-02 09:15:00,1971100.0
2023-03-02 09:30:00,1970331.0
2023-03-02 09:45:00,1971469.0
2023-03-02 10:00:00,1970797.0
2023-03-02 10:15:00,1971115.0
2023-03-02 10:30:00,1973343.0
2023-03-02 10:45:00,1969776.0
2023-03-02 11:00:00,1969879.0
2023-03-02 11:15:00,1970727.0
2023-03-02 11:30:00,1971424.0
2023-03-02 13:30:00,1971579.0
2023-03-02 13:45:00,1978003.0
2023-03-02 14:00:00,1979281.0
2023-03-02 14:15:00,1980837.0
2023-03-02 14:30:00,1977811.0
2023-03-02 14:45:00,1972246.0
2023-03-02 15:00:00,1971186.0
2023-03-02 21:00:00,1974476.0
2023-03-02 21:15:00,1974082.0
2023-03-02 21:30:00,1973446.0
2023-03-02 21:45:00,1970421.0
2023-03-02 22:00:00,1970553.0
2023-03-02 22:15:00,1969188.0
2023-03-02 22:30:00,1971289.0
2023-03-02 22:45:00,1963300.0
2023-03-02 23:00:00,1962430.0
2023-03-03 09:00:00,1959958.0
2023-03-03 09:15:00,1961213.0
2023-03-03 09:30:00,1960956.0
2023-03-03 09:45:00,1957942.0
2023-03-03 10:00:00,1963628.0
2023-03-03 10:15:00,1963893.0
2023-03-03 10:30:00,1967238.0
2023-03-03 10:45:00,1976386.0
2023-03-03 11:00:00,1971952.0
2023-03-03 11:15:00,1971116.0
2023-03-03 11:30:00,1971226.0
2023-03-03 13:30:00,1979507.0
2023-03-03 13:45:00,1983178.0
2023-03-03 14:00:00,1989953.0
2023-03-03 14:15:00,1994066.0
2023-03-03 14:30:00,1992881.0
2023-03-03 14:45:00,1983411.0
2023-03-03 15:00:00,1981344.0
2023-03-03 21:00:00,1968970.0
2023-03-03 21:15:00,1967824.0
2023-03-03 21:30:00,1977366.0
2023-03-03 21:45:00,1981144.0
2023-03-03 22:00:00,1981880.0
2023-03-03 22:15:00,1984244.0
2023-03-03 22:30:00,1982258.0
2023-03-03 22:45:00,1978201.0
2023-03-03 23:00:00,1976494.0
2023-03-06 09:00:00,1986108.0
2023-03-06 09:15:00,1985484.0
2023-03-06 09:30:00,1984617.0
2023-03-06 09:45:00,1983753.0
2023-03-06 10:00:00,1984273.0
2023-03-06 10:15:00,1984271.0
2023-03-06 10:30:00,1980237.0
2023-03-06 10:45:00,1976618.0
2023-03-06 11:00:00,1977889.0
2023-03-06 11:15:00,1975839.0
2023-03-06 11:30:00,1974326.0
2023-03-06 13:30:00,1972591.0
2023-03-06 13:45:00,1971456.0
2023-03-06 14:00:00,1968753.0
2023-03-06 14:15:00,1969567.0
2023-03-06 14:30:00,1972645.0
2023-03-06 14:45:00,1963128.0
2023-03-06 15:00:00,1961814.0
2023-03-06 21:00:00,1974619.0
2023-03-06 21:15:00,1978280.0
2023-03-06 21:30:00,1986659.0
2023-03-06 21:45:00,1988766.0
2023-03-06 22:00:00,1983751.0
2023-03-06 22:15:00,1982738.0
2023-03-06 22:30:00,1983806.0
2023-03-06 22:45:00,1981494.0
2023-03-06 23:00:00,1978966.0
2023-03-07 09:00:00,1982916.0
2023-03-07 09:15:00,1982190.0
2023-03-07 09:30:00,1979472.0
2023-03-07 09:45:00,1983225.0
2023-03-07 10:00:00,1989610.0
2023-03-07 10:15:00,1989957.0
2023-03-07 10:30:00,1993132.0
2023-03-07 10:45:00,1999077.0
2023-03-07 11:00:00,2000011.0
2023-03-07 11:15:00,2005261.0
2023-03-07 11:30:00,2007857.0
2023-03-07 13:30:00,2033645.0
2023-03-07 13:45:00,2043394.0
2023-03-07 14:00:00,2045301.0
2023-03-07 14:15:00,2047644.0
2023-03-07 14:30:00,2054031.0
2023-03-07 14:45:00,2050226.0
2023-03-07 15:00:00,2048392.0
2023-03-07 21:00:00,2054909.0
2023-03-07 21:15:00,2056875.0
2023-03-07 21:30:00,2058075.0
2023-03-07 21:45:00,2057573.0
2023-03-07 22:00:00,2057725.0
2023-03-07 22:15:00,2051079.0
2023-03-07 22:30:00,2051583.0
2023-03-07 22:45:00,2048595.0
2023-03-07 23:00:00,2047462.0
2023-03-08 09:00:00,2045458.0
2023-03-08 09:15:00,2047530.0
2023-03-08 09:30:00,2048943.0
2023-03-08 09:45:00,2049111.0
2023-03-08 10:00:00,2051674.0
2023-03-08 10:15:00,2052538.0
2023-03-08 10:30:00,2052499.0
2023-03-08 10:45:00,2054988.0
2023-03-08 11:00:00,2053525.0
2023-03-08 11:15:00,2048961.0
2023-03-08 11:30:00,2048763.0
2023-03-08 13:30:00,2051715.0
2023-03-08 13:45:00,2054052.0
2023-03-08 14:00:00,2058226.0
2023-03-08 14:15:00,2054339.0
2023-03-08 14:30:00,2054423.0
2023-03-08 14:45:00,2049078.0
2023-03-08 15:00:00,2048137.0
2023-03-08 21:00:00,2049678.0
2023-03-08 21:15:00,2050868.0
2023-03-08 21:30:00,2053940.0
2023-03-08 21:45:00,2058836.0
2023-03-08 22:00:00,2060325.0
2023-03-08 22:15:00,2057635.0
2023-03-08 22:30:00,2032118.0
2023-03-08 22:45:00,2020287.0
2023-03-08 23:00:00,2017800.0
2023-03-09 09:00:00,2024487.0
2023-03-09 09:15:00,2029013.0
2023-03-09 09:30:00,2030995.0
2023-03-09 09:45:00,2029623.0
2023-03-09 10:00:00,2027809.0
2023-03-09 10:15:00,2027110.0
2023-03-09 10:30:00,2029878.0
2023-03-09 10:45:00,2034646.0
2023-03-09 11:00:00,2042540.0
2023-03-09 11:15:00,2043303.0
2023-03-09 11:30:00,2043267.0
2023-03-09 13:30:00,2014254.0
2023-03-09 13:45:00,2026300.0
2023-03-09 14:00:00,2037392.0
2023-03-09 14:15:00,2102379.0
2023-03-09 14:30:00,2119753.0
2023-03-09 14:45:00,2110004.0
2023-03-09 15:00:00,2107683.0
2023-03-09 21:00:00,2130134.0
2023-03-09 21:15:00,2135824.0
2023-03-09 21:30:00,2130850.0
2023-03-09 21:45:00,2128459.0
2023-03-09 22:00:00,2127285.0
2023-03-09 22:15:00,2118929.0
2023-03-09 22:30:00,2119102.0
2023-03-09 22:45:00,2116442.0
2023-03-09 23:00:00,2114544.0
2023-03-10 09:00:00,2113392.0
2023-03-10 09:15:00,2118316.0
2023-03-10 09:30:00,2123753.0
2023-03-10 09:45:00,2122063.0
2023-03-10 10:00:00,2122453.0
2023-03-10 10:15:00,2121802.0
2023-03-10 10:30:00,2120529.0
2023-03-10 10:45:00,2115695.0
2023-03-10 11:00:00,2111404.0
2023-03-10 11:15:00,2103123.0
2023-03-10 11:30:00,2102027.0
2023-03-10 13:30:00,2102428.0
2023-03-10 13:45:00,2108008.0
2023-03-10 14:00:00,2104050.0
2023-03-10 14:15:00,2100882.0
2023-03-10 14:30:00,2096645.0
2023-03-10 14:45:00,2075449.0
2023-03-10 15:00:00,2073405.0
2023-03-10 21:00:00,2084631.0
2023-03-10 21:15:00,2088916.0
2023-03-10 21:30:00,2102049.0
2023-03-10 21:45:00,2109108.0
2023-03-10 22:00:00,2106242.0
2023-03-10 22:15:00,2105030.0
2023-03-10 22:30:00,2107750.0
2023-03-10 22:45:00,2100953.0
2023-03-10 23:00:00,2098153.0
2023-03-13 09:00:00,2096162.0
2023-03-13 09:15:00,2095162.0
2023-03-13 09:30:00,2091682.0
2023-03-13 09:45:00,2083956.0
2023-03-13 10:00:00,2083620.0
2023-03-13 10:15:00,2083451.0
2023-03-13 10:30:00,2090106.0
2023-03-13 10:45:00,2091903.0
2023-03-13 11:00:00,2094737.0
2023-03-13 11:15:00,2091793.0
2023-03-13 11:30:00,2092207.0
2023-03-13 13:30:00,2096302.0
2023-03-13 13:45:00,2097696.0
2023-03-13 14:00:00,2096365.0
2023-03-13 14:15:00,2095654.0
2023-03-13 14:30:00,2092388.0
2023-03-13 14:45:00,2077018.0
2023-03-13 15:00:00,2073724.0
2023-03-13 21:00:00,2047636.0
2023-03-13 21:15:00,2043203.0
2023-03-13 21:30:00,2041315.0
2023-03-13 21:45:00,2042930.0
2023-03-13 22:00:00,2045347.0
2023-03-13 22:15:00,2043205.0
2023-03-13 22:30:00,2048667.0
2023-03-13 22:45:00,2044797.0
2023-03-13 23:00:00,2041878.0
2023-03-14 09:00:00,2043546.0
2023-03-14 09:15:00,2044797.0
2023-03-14 09:30:00,2042724.0
2023-03-14 09:45:00,2043605.0
2023-03-14 10:00:00,2041924.0
2023-03-14 10:15:00,2041698.0
2023-03-14 10:30:00,2040819.0
2023-03-14 10:45:00,2039274.0
2023-03-14 11:00:00,2037463.0
2023-03-14 11:15:00,2037769.0
2023-03-14 11:30:00,2037140.0
2023-03-14 13:30:00,2029370.0
2023-03-14 13:45:00,2027295.0
2023-03-14 14:00:00,2036822.0
2023-03-14 14:15:00,2026692.0
2023-03-14 14:30:00,2017414.0
2023-03-14 14:45:00,2002711.0
2023-03-14 15:00:00,1999189.0
2023-03-14 21:00:00,1987480.0
2023-03-14 21:15:00,1979453.0
2023-03-14 21:30:00,1972754.0
2023-03-14 21:45:00,1969492.0
2023-03-14 22:00:00,1967230.0
2023-03-14 22:15:00,1966771.0
2023-03-14 22:30:00,1962637.0
2023-03-14 22:45:00,1958317.0
2023-03-14 23:00:00,1956441.0
2023-03-15 09:00:00,1956803.0
2023-03-15 09:15:00,1955197.0
2023-03-15 09:30:00,1951172.0
2023-03-15 09:45:00,1949448.0
2023-03-15 10:00:00,1951119.0
2023-03-15 10:15:00,1951136.0
2023-03-15 10:30:00,1948261.0
2023-03-15 10:45:00,1946665.0
2023-03-15 11:00:00,1943446.0
2023-03-15 11:15:00,1945304.0
2023-03-15 11:30:00,1944770.0
2023-03-15 13:30:00,1947103.0
2023-03-15 13:45:00,1942549.0
2023-03-15 14:00:00,1938723.0
2023-03-15 14:15:00,1929074.0
2023-03-15 14:30:00,1905172.0
2023-03-15 14:45:00,1890610.0
2023-03-15 15:00:00,1888550.0
2023-03-15 21:00:00,1847409.0
2023-03-15 21:15:00,1841175.0
2023-03-15 21:30:00,1835186.0
2023-03-15 21:45:00,1834979.0
2023-03-15 22:00:00,1833832.0
2023-03-15 22:15:00,1832885.0
2023-03-15 22:30:00,1823147.0
2023-03-15 22:45:00,1813698.0
2023-03-15 23:00:00,1811195.0
2023-03-16 09:00:00,1799950.0
2023-03-16 09:15:00,1792983.0
2023-03-16 09:30:00,1792083.0
2023-03-16 09:45:00,1786490.0
2023-03-16 10:00:00,1773285.0
2023-03-16 10:15:00,1770177.0
2023-03-16 10:30:00,1761174.0
2023-03-16 10:45:00,1749355.0
2023-03-16 11:00:00,1740139.0
2023-03-16 11:15:00,1731926.0
2023-03-16 11:30:00,1729586.0
2023-03-16 13:30:00,1735310.0
2023-03-16 13:45:00,1740440.0
2023-03-16 14:00:00,1730572.0
2023-03-16 14:15:00,1729511.0
2023-03-16 14:30:00,1713800.0
2023-03-16 14:45:00,1696592.0
2023-03-16 15:00:00,1691899.0
2023-03-16 21:00:00,1697202.0
2023-03-16 21:15:00,1699807.0
2023-03-16 21:30:00,1702633.0
2023-03-16 21:45:00,1698572.0
2023-03-16 22:00:00,1697508.0
2023-03-16 22:15:00,1694465.0
2023-03-16 22:30:00,1694187.0
2023-03-16 22:45:00,1690606.0
2023-03-16 23:00:00,1690396.0
2023-03-17 09:00:00,1687681.0
2023-03-17 09:15:00,1682753.0
2023-03-17 09:30:00,1683700.0
2023-03-17 09:45:00,1678812.0
2023-03-17 10:00:00,1679384.0
2023-03-17 10:15:00,1678883.0
2023-03-17 10:30:00,1681695.0
2023-03-17 10:45:00,1681935.0
2023-03-17 11:00:00,1675397.0
2023-03-17 11:15:00,1668434.0
2023-03-17 11:30:00,1667828.0
2023-03-17 13:30:00,1661407.0
2023-03-17 13:45:00,1659853.0
2023-03-17 14:00:00,1655071.0
2023-03-17 14:15:00,1655578.0
2023-03-17 14:30:00,1650697.0
2023-03-17 14:45:00,1649466.0
2023-03-17 15:00:00,1645576.0
2023-03-17 21:00:00,1656081.0
2023-03-17 21:15:00,1655662.0
2023-03-17 21:30:00,1655398.0
2023-03-17 21:45:00,1654180.0
2023-03-17 22:00:00,1652737.0
2023-03-17 22:15:00,1650534.0
2023-03-17 22:30:00,1643798.0
2023-03-17 22:45:00,1637238.0
2023-03-17 23:00:00,1634310.0
2023-03-20 09:00:00,1632675.0
2023-03-20 09:15:00,1633165.0
2023-03-20 09:30:00,1628531.0
2023-03-20 09:45:00,1623936.0
2023-03-20 10:00:00,1622914.0
2023-03-20 10:15:00,1621841.0
2023-03-20 10:30:00,1617418.0
2023-03-20 10:45:00,1614293.0
2023-03-20 11:00:00,1612997.0
2023-03-20 11:15:00,1612243.0
2023-03-20 11:30:00,1611012.0
2023-03-20 13:30:00,1609334.0
2023-03-20 13:45:00,1612025.0
2023-03-20 14:00:00,1612512.0
2023-03-20 14:15:00,1619351.0
2023-03-20 14:30:00,1625032.0
2023-03-20 14:45:00,1616889.0
2023-03-20 15:00:00,1614331.0
2023-03-20 21:00:00,1607994.0
2023-03-20 21:15:00,1610822.0
2023-03-20 21:30:00,1613496.0
2023-03-20 21:45:00,1615643.0
2023-03-20 22:00:00,1614835.0
2023-03-20 22:15:00,1616998.0
2023-03-20 22:30:00,1612670.0
2023-03-20 22:45:00,1608478.0
2023-03-20 23:00:00,1605402.0
2023-03-21 09:00:00,1603106.0
2023-03-21 09:15:00,1598586.0
2023-03-21 09:30:00,1597612.0
2023-03-21 09:45:00,1596635.0
2023-03-21 10:00:00,1593775.0
2023-03-21 10:15:00,1593311.0
2023-03-21 10:30:00,1588108.0
2023-03-21 10:45:00,1596118.0
2023-03-21 11:00:00,1597381.0
2023-03-21 11:15:00,1597214.0
2023-03-21 11:30:00,1597013.0
2023-03-21 13:30:00,1603330.0
2023-03-21 13:45:00,1602899.0
2023-03-21 14:00:00,1599918.0
2023-03-21 14:15:00,1599300.0
2023-03-21 14:30:00,1599981.0
2023-03-21 14:45:00,1585847.0
2023-03-21 15:00:00,1583137.0
2023-03-21 21:00:00,1568041.0
2023-03-21 21:15:00,1565070.0
2023-03-21 21:30:00,1557186.0
2023-03-21 21:45:00,1552288.0
2023-03-21 22:00:00,1549749.0
2023-03-21 22:15:00,1548688.0
2023-03-21 22:30:00,1548723.0
2023-03-21 22:45:00,1537423.0
2023-03-21 23:00:00,1533639.0
2023-03-22 09:00:00,1537079.0
2023-03-22 09:15:00,1536757.0
2023-03-22 09:30:00,1539879.0
2023-03-22 09:45:00,1537032.0
2023-03-22 10:00:00,1550335.0
2023-03-22 10:15:00,1548863.0
2023-03-22 10:30:00,1544541.0
2023-03-22 10:45:00,1545706.0
2023-03-22 11:00:00,1538417.0
2023-03-22 11:15:00,1536769.0
2023-03-22 11:30:00,1535240.0
2023-03-22 13:30:00,1536398.0
2023-03-22 13:45:00,1535914.0
2023-03-22 14:00:00,1537771.0
2023-03-22 14:15:00,1529735.0
2023-03-22 14:30:00,1514370.0
2023-03-22 14:45:00,1499706.0
2023-03-22 15:00:00,1498897.0
2023-03-22 21:00:00,1497193.0
2023-03-22 21:15:00,1496217.0
2023-03-22 21:30:00,1495136.0
2023-03-22 21:45:00,1495844.0
2023-03-22 22:00:00,1494627.0
2023-03-22 22:15:00,1493473.0
2023-03-22 22:30:00,1493400.0
2023-03-22 22:45:00,1483960.0
2023-03-22 23:00:00,1481154.0
2023-03-23 09:00:00,1486692.0
2023-03-23 09:15:00,1493349.0
2023-03-23 09:30:00,1494552.0
2023-03-23 09:45:00,1494722.0
2023-03-23 10:00:00,1496493.0
2023-03-23 10:15:00,1495958.0
2023-03-23 10:30:00,1495157.0
2023-03-23 10:45:00,1494171.0
2023-03-23 11:00:00,1497625.0
2023-03-23 11:15:00,1498454.0
2023-03-23 11:30:00,1497216.0
2023-03-23 13:30:00,1504475.0
2023-03-23 13:45:00,1517425.0
2023-03-23 14:00:00,1529604.0
2023-03-23 14:15:00,1532483.0
2023-03-23 14:30:00,1536485.0
2023-03-23 14:45:00,1532686.0
2023-03-23 15:00:00,1528575.0
2023-03-23 21:00:00,1535972.0
2023-03-23 21:15:00,1538354.0
2023-03-23 21:30:00,1537592.0
2023-03-23 21:45:00,1537518.0
2023-03-23 22:00:00,1539130.0
2023-03-23 22:15:00,1539646.0
2023-03-23 22:30:00,1538354.0
2023-03-23 22:45:00,1522052.0
2023-03-23 23:00:00,1519084.0
2023-03-24 09:00:00,1519901.0
2023-03-24 09:15:00,1515614.0
2023-03-24 09:30:00,1511554.0
2023-03-24 09:45:00,1508216.0
2023-03-24 10:00:00,1503839.0
2023-03-24 10:15:00,1503849.0
2023-03-24 10:30:00,1504366.0
2023-03-24 10:45:00,1496981.0
2023-03-24 11:00:00,1492685.0
2023-03-24 11:15:00,1490389.0
2023-03-24 11:30:00,1488436.0
2023-03-24 13:30:00,1476439.0
2023-03-24 13:45:00,1479543.0
2023-03-24 14:00:00,1480400.0
2023-03-24 14:15:00,1468983.0
2023-03-24 14:30:00,1468685.0
2023-03-24 14:45:00,1462746.0
2023-03-24 15:00:00,1461026.0
2023-03-24 21:00:00,1454858.0
2023-03-24 21:15:00,1454905.0
2023-03-24 21:30:00,1449922.0
2023-03-24 21:45:00,1444124.0
2023-03-24 22:00:00,1443028.0
2023-03-24 22:15:00,1441357.0
2023-03-24 22:30:00,1437050.0
2023-03-24 22:45:00,1423309.0
2023-03-24 23:00:00,1421677.0
2023-03-27 09:00:00,1420432.0
2023-03-27 09:15:00,1417438.0
2023-03-27 09:30:00,1414977.0
2023-03-27 09:45:00,1414427.0
2023-03-27 10:00:00,1414596.0
2023-03-27 10:15:00,1415169.0
2023-03-27 10:30:00,1411229.0
2023-03-27 10:45:00,1407877.0
2023-03-27 11:00:00,1405673.0
2023-03-27 11:15:00,1401796.0
2023-03-27 11:30:00,1401297.0
2023-03-27 13:30:00,1401319.0
2023-03-27 13:45:00,1395774.0
2023-03-27 14:00:00,1392879.0
2023-03-27 14:15:00,1390926.0
2023-03-27 14:30:00,1390363.0
2023-03-27 14:45:00,1383615.0
2023-03-27 15:00:00,1380095.0
2023-03-27 21:00:00,1376659.0
2023-03-27 21:15:00,1371713.0
2023-03-27 21:30:00,1370226.0
2023-03-27 21:45:00,1365451.0
2023-03-27 22:00:00,1359155.0
