datetime,open,high,low,close,volume,future_return,trend_label,ema60_slope,ema20_slope,ema60_slope_norm,ema20_slope_norm,twap_slope,twap_slope_norm,linear_reg_slope,linear_reg_slope_norm,adx,adx_change,adx_change_pct,atr,atr_ratio,ema5_ema60_ratio,golden_cross,close_ema60_ratio,close_above_ema60,high_20_high,low_20_low,high_break_ratio,low_break_ratio,ma_alignment,consecutive_bullish,consecutive_bearish,bullish_streak,bearish_streak,rolling_std_5,rolling_std_5_ratio,rolling_std_10,rolling_std_10_ratio,rolling_std_20,rolling_std_20_ratio,parkinson_vol_5,parkinson_vol_10,parkinson_vol_20,macd,macd_signal,macd_histogram,macd_histogram_norm,rsi_14,rsi_14_norm,rsi_6,rsi_6_norm,rsi_24,rsi_24_norm,bb_upper,bb_middle,bb_lower,bb_width,bb_position,volume_change_1,volume_change_5,volume_change_10,price_velocity,price_acceleration,price_velocity_norm,price_acceleration_norm
2025-10-15 15:00:00,3213.671,3216.835,3213.42,3215.961,4056.0,0.0044067698582165,1.0,-1.9282382601828532,-2.677542970168001,-0.0005998675539698527,-0.0008329733857741943,-6.938500000000523,-0.002158540834484552,-3.5256121212120446,-0.0010968044577631079,38.71891148614383,0.04443964205017181,0.0011490691386637497,13.257571428571477,0.004124379807547031,0.9844687404673906,0.0,0.9820117128770997,0.0,3274.508,3209.291,-0.015208697001198328,-0.0004412189483595325,-1.0,0.0,1.0,0.0,1.0,12.1155611588411,0.0037691047768323876,12.102313712800232,0.0037649835469942606,15.641595454210602,0.00486604057136254,0.002956832990867098,0.002738427099517737,0.00249191154885727,-14.322290713540497,-13.03015358018914,-1.292137133351357,-0.0004019789242765013,25.837375106056825,-0.4832524978788635,19.378140703517545,-0.6124371859296491,23.641433670434353,-0.5271713265913129,3272.621340908421,3241.33815,3210.054959091579,0.019302639503022013,0.07008621532979149,0.15941302941115087,52.61389961389961,0.8933087909465862,-4.003999999999905,-6.141000000000076,-0.0012456290986921222,-0.0019104416321350146
2025-10-15 21:00:00,3223.007,3223.007,3198.551,3200.422,185052.0,0.0096512272444071,1.0,-1.9664435631273463,-2.7171579253904103,-0.0006114637469569271,-0.0008448976605718821,-3.093500000000313,-0.0009619208690653629,-3.735781818181742,-0.0011616377867087761,37.31403850060542,-1.404872985538411,-0.03628389672166188,12.133071428571482,0.0037727669671900506,0.9843701847518389,0.0,0.9830411798776388,0.0,3274.508,3209.291,-0.017612722277667296,-0.0012865770040796877,-1.0,1.0,0.0,1.0,0.0,6.512330780393378,0.0020250030334302495,12.53652844746072,0.0038982215416980244,15.651255434954676,0.0048667429222414935,0.0027258417143663912,0.0023982323999161307,0.0024575437216559155,-14.549660384805975,-13.334054941112509,-1.215605443693466,-0.0003779913511679607,32.23643581826164,-0.3552712836347672,15.737068140163942,-0.6852586371967212,24.112626094667846,-0.5177474781066431,3270.2294608699094,3238.92695,3207.6244391300906,0.019328939091947956,0.1331612167559846,-0.9634884055883624,-0.9559336397118738,-0.9679088535485403,1.5209999999997308,5.524999999999636,0.0004729534966374688,0.0017179934706918513
2025-10-15 22:00:00,3200.422,3205.855,3197.516,3198.424,73204.0,0.0108681650712976,1.0,-2.0142749217135316,-2.7846000277340495,-0.0006293779138230932,-0.0008700727678206341,-3.4253000000004032,-0.0010702651087889045,-4.458909090909005,-0.0013932253593148044,35.68421042156339,-1.6298280790420279,-0.043678683533962315,13.085500000000073,0.004088679555383656,0.983043577039043,0.0,0.9789880906225442,0.0,3274.262,3198.551,-0.015727858963850372,0.0033465335489989024,-1.0,0.0,1.0,0.0,1.0,7.238002044270248,0.002261577393315709,14.647080980423599,0.0045766092660354165,16.547630218264878,0.005170452589772498,0.0029609944721164056,0.002798206366105396,0.0026084154951187214,-15.801569268164258,-13.82755780652286,-1.974011461641398,-0.0006167972416266974,29.565498826765648,-0.408690023464687,7.315853682926189,-0.8536829263414762,25.64933023080303,-0.4870133953839394,3268.75466043653,3235.6594,3202.5641395634702,0.0204565786105483,-0.0323632377448489,44.624260355029584,1.3561497326203207,46.15902140672783,-15.53899999999976,-17.05999999999949,-0.004855297207680662,-0.005330547034109717
2025-10-15 23:00:00,3198.459,3198.655,3197.445,3197.658,2265.0,0.0079129788113675,1.0,-2.1254724652638477,-3.0342381203305373,-0.0006645374300792665,-0.0009486666309190205,-5.405800000000535,-0.0016901448963616253,-4.973527272727352,-0.0015549931068324124,33.21014824423703,-2.47406217732636,-0.06933212611680273,13.200000000000045,0.004127032563537556,0.9821843463209119,0.0,0.9790710314539186,0.0,3274.262,3197.516,-0.020892341541391662,0.00032358402289031955,-1.0,0.0,1.0,0.0,2.0,9.370483183519603,0.002929718881398965,15.94744755899364,0.004986032983429852,16.928387012683853,0.005292727609811536,0.0027207980885206014,0.002685158863168949,0.0026301039800279433,-16.761719313323283,-14.414390107882946,-2.347329205440337,-0.0007339018233481042,27.965887807015974,-0.4406822438596805,9.287328306293773,-0.8142534338741245,25.14725942460295,-0.497054811507941,3266.1407740253676,3232.284,3198.4272259746326,0.020949133198300326,-4.764149458280708e-05,-0.604413894472905,-0.4802181260473174,-0.10325481116705248,-1.9980000000000473,13.540999999999713,-0.0006246826562081974,0.004233647571428839
2025-10-16 09:00:00,3196.133,3218.413,3196.133,3211.557,125052.0,0.0038327203907637,1.0,-2.2233291057467826,-3.2319392517275607,-0.000695299217660795,-0.0010107207374045507,-5.110100000000404,-0.001598075841756812,-5.202266666666501,-0.0016268990200535834,32.081695802853325,-1.1284524413837076,-0.03397914496149612,12.353857142857189,0.003863407888791481,0.981749634445212,0.0,0.9795162210651106,0.0,3260.717,3197.445,-0.023091310347186624,2.220473642662388e-05,-1.0,0.0,1.0,0.0,3.0,9.036566543347648,0.0028259953201210538,16.467289654948118,0.005149797024868863,17.235949201607056,0.0053901790628037944,0.002476214912977649,0.0026388505479637806,0.002543039502234256,-17.384062291002465,-15.00832454450685,-2.3757377464956146,-0.0007429618009479484,26.413680520245038,-0.47172638959509927,14.088195647987462,-0.7182360870402508,26.455431981996483,-0.47089136036007034,3263.609248403214,3229.13735,3194.6654515967857,0.02135053091081075,0.043405622287038786,-0.9690590678105021,-0.9763604483687144,-0.9354001483087103,-0.7660000000000764,1.231999999999971,-0.00023955032089112608,0.00038528197824782103
2025-10-16 10:00:00,3210.773,3218.644,3209.809,3216.986,60565.0,0.00118837943342,0.0,-2.188374053099619,-3.034345037277393,-0.0006814059514122338,-0.000944820545697116,-1.1572000000001346,-0.00036032366855084144,-3.9743575757574625,-0.0012375173710936667,29.831019535970846,-2.250676266882479,-0.07015452925908938,12.31871428571435,0.0038357451808310895,0.9829472920779438,0.0,0.9842974571245725,0.0,3253.565,3196.133,-0.012973833669097958,0.0004103276209599705,-1.0,1.0,0.0,1.0,0.0,8.382322124108,0.0026100493075813386,14.313053986243816,0.004456733598763409,16.726775293601385,0.005208307152450162,0.0028717775343381157,0.002914615544339356,0.0026506737156955238,-16.564791834301104,-15.3196180024657,-1.2451738318354035,-0.000387716559860343,29.329975070034976,-0.4134004985993005,40.872584621093274,-0.1825483075781345,29.40485880658666,-0.4119028238682668,3260.535900587203,3227.08235,3193.6287994127974,0.020733000871330537,0.2679566185429148,54.210596026490066,0.12570214604637764,59.35328185328186,13.898999999999887,14.664999999999964,0.004327807353255723,0.004566320946506621
2025-10-16 11:00:00,3217.843,3218.823,3198.34,3201.22,79739.0,0.005953667664203,1.0,-1.9649486743090412,-2.304778843251566,-0.0006108042354890699,-0.0007164404331419428,4.626099999999267,0.0014380230439297117,-1.9536242424243067,-0.0006072840361830318,29.249988003176522,-0.5810315327943236,-0.01947742792007845,12.805000000000032,0.003980433859519448,0.9844050895842156,0.0,0.9864154001465986,0.0,3253.301,3196.133,-0.010733149637397832,-0.004278920808364479,-1.0,1.0,0.0,2.0,0.0,8.7287574540896,0.0027133339884256877,10.396808461237141,0.0032318475931313166,15.733351429673402,0.004890711812135148,0.0029513954217590104,0.002840857967882236,0.0026749954177589185,-15.30105809375982,-15.315906020724526,0.014847926964705493,4.615477644200346e-06,33.950587613256644,-0.3209882477348671,53.25143032284411,0.06502860645688216,31.46517335440555,-0.370696532911889,3256.7683028593465,3225.3016,3193.834897140653,0.01951240954293806,0.36786667740230233,-0.5156814765057736,13.932199211045365,-0.3419923296720011,5.429000000000087,-8.4699999999998,0.0016876044844460272,-0.002632899241712522
2025-10-16 13:00:00,3199.502,3229.807,3199.434,3217.7,154494.0,0.0002069801410946,0.0,-1.818819209577654,-1.8479427629419596,-0.0005681643903192077,-0.0005772620322695597,2.4919999999993028,0.0007784532147116734,-1.317036363636264,-0.00041141701090092656,28.672476068598865,-0.5775119345776574,-0.01974400586129954,13.134071428571426,0.0041028331163029804,0.9840580355014339,0.0,0.9821742486690317,0.0,3251.631,3196.133,-0.010597851228644404,-0.0006905219526222266,-1.0,0.0,1.0,0.0,1.0,8.630654372197728,0.0026960516216310436,8.598105851584128,0.002685884085312515,16.20234873671298,0.005061304357936344,0.0027322957485443654,0.0028489408840319547,0.0026947101894695333,-15.394268888563602,-15.331578594292342,-0.06269029427125972,-1.958325084538386e-05,29.467656813867407,-0.41064686372265186,36.1967900818398,-0.276064198363204,28.02141071622634,-0.43957178567547317,3255.7611474734263,3223.35645,3190.951752526574,0.02010618308963381,0.1584376382752261,0.3165854866672171,-0.5690994963577805,0.015266106442576977,-15.766000000000076,-21.195000000000164,-0.004924997344762334,-0.006620913276813267
2025-10-16 14:00:00,3217.554,3228.25,3212.851,3221.617,128678.0,-0.0017851283998067,0.0,-1.6616546453294778,-1.3886434521853384,-0.0005164106800912073,-0.0004315639904855451,2.974700000000031,0.0009244802187898285,-0.3725575757575688,-0.00011578381320743662,27.45541131120754,-1.2170647573913236,-0.042447145285935406,14.692142857142828,0.004566038741070587,0.9855281423580793,0.0,0.9876440167780783,0.0,3251.631,3196.133,-0.006711708677891209,-0.0010328105870439014,-1.0,1.0,0.0,1.0,0.0,9.153836359286217,0.002844838350152661,8.737245884497227,0.002715369948875665,16.15219591578502,0.005019795479934431,0.0036627604650712542,0.003226341307346944,0.0029436070567152787,-13.977220150719404,-15.060706905577756,1.0834867548583524,0.00033672708918120164,40.812546758388976,-0.18374906483222048,65.8986344731125,0.3179726894622499,36.4573268921094,-0.27085346215781203,3255.00944183157,3222.7050499999996,3190.4006581684293,0.020047997772287746,0.42253297901264847,0.9374960809641455,1.1104584448937218,0.09697804538612287,16.480000000000018,32.246000000000095,0.005121670758616409,0.01002144388849181
2025-10-16 15:00:00,3221.637,3222.617,3220.695,3221.654,3376.0,-0.000952926664378,0.0,-1.538865968433368,-1.0579726472160018,-0.000477668813031893,-0.00032839802099877226,2.083399999999794,0.0006466938807436743,0.9111575757576043,0.0002828261633079302,25.86719407698912,-1.5882172342184226,-0.05784714773404609,15.235357142857083,0.0047291025416295865,0.9869951355651992,0.0,0.9892080529976309,0.0,3251.631,3196.133,-0.007190545298651618,-0.005230695969160327,-1.0,1.0,0.0,2.0,0.0,7.901775964484754,0.00245273599080361,9.154619087382633,0.002841622417370728,16.016561683616644,0.004971590876139728,0.0038800359694540704,0.0032547134604685494,0.002999782821931387,-12.395244984023975,-14.527614521267001,2.132369537243026,0.0006618941783716146,41.212132196355284,-0.1757573560728943,70.61343477256163,0.4122686954512326,39.94414855706306,-0.20111702885873883,3254.2390733672332,3222.20595,3190.172826632767,0.019882728704683324,0.49080717179452005,-0.1671003404662964,55.81147902869757,0.3429978917485963,3.917000000000371,-12.562999999999647,0.0012158490596493533,-0.003899594520391358
2025-10-16 21:00:00,3222.736,3238.859,3222.736,3224.586,141640.0,-0.0020802670482349,0.0,-1.390926100616063,-0.6740419189094511,-0.00043174285650043827,-0.00020922231838349216,2.9732999999995013,0.0009229110264477506,1.8914969696969381,0.0005871198364867668,25.409442813145542,-0.45775126384357634,-0.017696208660327062,14.353857142857091,0.004455431012410734,0.9880858123261688,0.0,0.989569188912271,0.0,3251.631,3196.133,-0.00892290668898152,-0.007684911735525509,-1.0,1.0,0.0,3.0,0.0,8.451235631139612,0.0026232598631447113,9.837311252550336,0.0030534971330100427,15.817083917044338,0.004909615966532823,0.0034057793260780737,0.003150114206236811,0.0029514574782391906,-11.011597830812207,-13.824411183176043,2.812813352363836,0.0008730960408423238,40.09492764998664,-0.19810144700026724,71.60711713009653,0.4321423426019305,39.97304285279188,-0.20053914294416245,3253.2772178340883,3221.6430499999997,3190.008882165911,0.019638530615046668,0.5001730723573597,-0.9737639689768258,-0.9730032306560471,-0.9696096788131932,0.03699999999980719,-3.880000000000564,1.1484783902867032e-05,-0.0012043503119827778
2025-10-16 22:00:00,3224.677,3231.619,3221.791,3224.894,59785.0,-0.0013339973344859,0.0,-1.1791383596121006,-0.12712364091817172,-0.00036567123953651744,-3.942324407479649e-05,5.06859999999948,0.0015718606977762357,3.0457212121212254,0.0009445309295894808,23.68236445198588,-1.7270783611596627,-0.06796994227146769,14.129214285714202,0.004381714206324223,0.9891895587890326,0.0,0.9907793722968464,0.0,3251.631,3196.133,-0.003927874964902209,-0.008323495924606412,-1.0,1.0,0.0,4.0,0.0,9.345997201644401,0.002898355696403942,10.724917879076386,0.0033259828948821297,14.966741976073724,0.0046414460572841675,0.0035847993099553574,0.0032834068456586733,0.002875089490618137,-9.568163761135565,-12.97316169876795,3.404997937632384,0.0010559488683608948,47.003944713171634,-0.05992110573656731,64.61928592266776,0.29238571845335515,44.634013248326575,-0.1073197350334685,3250.6194839521477,3220.686,3190.7525160478526,0.018588265948402002,0.5651444383526201,40.95497630331754,1.3386444316024106,33.92110453648915,2.931999999999789,2.894999999999982,0.0009092640109458359,0.0008977896697436453
2025-10-16 23:00:00,3224.767,3225.877,3223.852,3224.661,1311.0,0.0007824078251946,0.0,-1.0835698888051668,0.05028813440756985,-0.00033600170697243594,1.5593732509524298e-05,1.7356999999994165,0.0005382192406942419,3.0762666666665415,0.0009539124903536494,22.046621645735154,-1.6357428062507253,-0.06907007995620806,13.66428571428563,0.004237127085195864,0.9900472766435242,0.0,0.9911705787010441,0.0,3251.631,3196.133,-0.0061544498745397976,-0.008027826126134412,-1.0,1.0,0.0,5.0,0.0,2.9059575174906533,0.0009011017160535055,10.788618795427992,0.0033454181115497106,14.004772760497534,0.004342707934120481,0.0032527297390091674,0.003003805154512214,0.0029028265771129783,-8.303659418669668,-12.039261242748294,3.7356018240786266,0.0011583642203677475,55.06709310422151,0.10134186208443026,60.0253549695739,0.20050709939147793,47.85018351193184,-0.04299632976136323,3247.7553455209954,3219.7458,3191.736254479005,0.017398606760195348,0.5919008128164854,-0.5779087828297091,-0.25024141260863564,-0.6769286470829821,0.3079999999999927,-2.6239999999997963,9.550701511429297e-05,-0.0008136701547399066
2025-10-17 09:00:00,3224.661,3234.977,3216.592,3231.561,110001.0,0.0016954654422428,0.0,-1.0174594006477986,0.13433688351131806,-0.00031552445377910996,4.1659226663304474e-05,0.932799999999666,0.00028927071713884527,2.664272727272858,0.0008262179271783477,21.15220942127082,-0.894412224464336,-0.040569128406000354,12.840714285714219,0.003982035409524976,0.9906869591093979,0.0,0.991388290150738,0.0,3251.631,3196.133,-0.007920332903702759,-0.008672667877087734,-1.0,0.0,1.0,0.0,1.0,1.689852713568084,0.0005240404227198096,9.827355003700482,0.003047562210012303,13.185807441778207,0.0040890522885283775,0.0020418065026208305,0.0029651971282390085,0.0028286456237722334,-7.236909185470722,-11.078790831292782,3.8418816458220597,0.001191406366691587,53.752912627220034,0.07505825254440068,99.02539005312367,0.9805078010624735,47.43128369172437,-0.05137432616551266,3245.3208648835566,3218.94925,3192.5776351164436,0.016385231847663644,0.6082935198549669,-0.9780714225976416,-0.9915142335624685,-0.9820911425605158,-0.23299999999971988,-0.5409999999997126,-7.225565726125006e-05,-0.00016776957329769319
2025-10-17 10:00:00,3230.639,3231.491,3219.855,3226.966,56899.0,0.0034682732944815,1.0,-0.9188902399702477,0.31096194222439827,-0.0002843487218623593,9.622654259795754e-05,1.9888999999994903,0.0006154610728373966,2.259551515151646,0.0006992136355005045,20.135738405789112,-1.0164710154817058,-0.04805507525183328,13.153928571428489,0.004070456529036119,0.9918389096351639,0.0,0.9937210860662526,0.0,3251.631,3196.133,-0.005121737368108496,-0.006401172917397458,0.0,1.0,0.0,1.0,0.0,3.654785984662834,0.0011309661134859697,8.45110981285513,0.002615178798374881,12.780884884923921,0.003955018916531027,0.0022052099162401433,0.0031557590132122947,0.0029088096503517872,-5.768236960765535,-10.016680057187333,4.2484430964217985,0.001314672103179175,59.986001749781394,0.19972003499562788,98.37370000698176,0.9674740001396352,49.519678600632965,-0.009606427987340708,3244.197069769848,3218.6353,3193.073530230152,0.015883607421970466,0.7528326504068396,82.90617848970251,-0.14514524627364433,47.565562913907286,6.900000000000091,7.132999999999811,0.0021351910114028763,0.0022072923890342194
2025-10-17 11:00:00,3226.968,3228.828,3214.062,3216.19,59657.0,0.0010689666966193,0.0,-0.8512971173483634,0.3901750905842841,-0.00026380727821376595,0.00012091081547939586,1.142700000000128,0.0003541097117230637,2.1198484848485406,0.0006569168949559867,20.046169554242816,-0.08956885154629646,-0.004448252641211514,13.746142857142786,0.004259773067687353,0.9922455444549666,0.0,0.9925584174053055,0.0,3251.631,3196.133,-0.006193814734820733,-0.007422094136883606,0.0,0.0,1.0,0.0,1.0,2.9769860923019027,0.0009225340745151647,8.214296667810045,0.0025455169554962913,11.837693374606456,0.0036683663151723498,0.0024033196376793873,0.002947480118575545,0.0029310938931312574,-4.918385651258177,-8.997021176001502,4.078635524743325,0.0012639226830227913,56.19657879030176,0.12393157580603514,67.82405864711706,0.3564811729423411,43.76520477625264,-0.12469590447494724,3241.608386749213,3217.933,3194.257613250787,0.01471465487268565,0.690767738995862,-0.4827410659903092,15.853969194312796,-0.5449972811310495,-4.595000000000255,-11.495000000000346,-0.0014239381511922515,-0.003562169542536347
2025-10-17 13:00:00,3216.148,3217.333,3209.169,3214.12,60481.0,0.0025251079611215,0.0,-0.8729037692388267,0.2091774629095803,-0.00027140926662878336,6.503890096965053e-05,-1.5103000000004794,-0.00046959290340448773,1.5675212121212199,0.00048738451774342305,20.59073637859611,0.5445668243532928,0.027165629966350968,13.053999999999926,0.004058839807349667,0.9915946934866788,0.0,0.9895928964934922,0.0,3248.994,3196.133,-0.0070127883514457465,-0.005609591340535606,-1.0,0.0,1.0,0.0,2.0,5.580056827098346,0.001734989794476802,8.26321362103091,0.0025692554298816024,10.248415109163076,0.003186507982788043,0.0023441483145981773,0.003028681017661806,0.0029362716751371062,-5.0561216833962135,-8.208841277480444,3.15271959408423,0.0009802653431806672,59.381693559902914,0.18763387119805827,39.387818520820375,-0.2122436295835925,40.52506854410937,-0.18949862911781268,3237.083980218326,3216.58715,3196.0903197816738,0.012744458186575837,0.49031191662882845,0.04847185363538897,-0.5788124823496188,-0.014992157186493826,-10.77599999999984,-6.180999999999585,-0.0033505483195954964,-0.00192183919482356
2025-10-17 14:00:00,3215.117,3217.712,3204.274,3212.216,96150.0,0.006014539495476,1.0,-0.9638020063135977,-0.15791562879639404,-0.0002998649727806049,-4.9131839755950006e-05,-3.645300000000535,-0.0011341518051598992,-0.13913333333341318,-4.3288157670968475e-05,20.78286717831896,0.1921307997228503,0.009330933881634751,13.041499999999944,0.004057564745560198,0.9910739880397914,0.0,0.9893142058384733,0.0,3238.859,3196.133,-0.009744862563612016,-0.004078678828446769,-1.0,0.0,1.0,0.0,3.0,7.357956522941865,0.002289260053433557,5.283778888906906,0.0016439270745668819,9.719274769879423,0.003023930273256575,0.0023003221383949683,0.002817066976078548,0.0028330487560595478,-5.271543113893131,-7.621381644762982,2.3498385308698513,0.0007310985684634834,59.330860322442504,0.18661720644885008,28.96873241700854,-0.4206253516598292,40.8163690104491,-0.18367261979101798,3235.2069495397586,3215.7684,3196.3298504602412,0.012089520837233612,0.4575997170820673,0.01381229361181413,0.011641716149535908,-0.2415129359535485,-2.0700000000001637,8.705999999999676,-0.0006440332034896531,0.002708672980473559
2025-10-17 15:00:00,3211.407,3213.107,3206.536,3207.538,7264.0,0.0062524590511475,1.0,-1.1011724323353382,-0.6336950927205518,-0.0003428077166464952,-0.00019727661300502575,-5.153600000000175,-0.0016043752973026021,-1.0073393939395134,-0.00031359640632495244,19.865866923075668,-0.9170002552432912,-0.04412289446760842,13.91492857142852,0.0043318782334153495,0.9906581583825831,0.0,0.9890936880818965,0.0,3238.859,3196.133,-0.006529151160948944,-0.002547140560170705,-1.0,0.0,1.0,0.0,4.0,8.538753872394688,0.002658212857539682,6.0536982977484515,0.0018845863098086964,9.750342452140284,0.0030353943981787914,0.002554687079981558,0.002312509445469297,0.0028068646357526663,-5.532132062414348,-7.203531728293256,1.6713996658789076,0.0005203260508878942,58.53881707059568,0.17077634141191353,26.059370043054898,-0.47881259913890206,41.05794329904092,-0.17884113401918156,3235.0645349042807,3215.56385,3196.0631650957193,0.012128936518726357,0.4141607072666148,0.5897554603925199,72.34096109839817,-0.3776457338149054,-1.9039999999999964,0.16600000000016735,-0.000592737225641114,5.167772030279637e-05
2025-10-17 21:00:00,3210.517,3248.903,3210.517,3234.164,245434.0,-0.0019801098521905,0.0,-1.2054946476691573,-0.981247941033031,-0.0003758317587100004,-0.0003059193503032641,-4.283000000000547,-0.0013352920526586269,-1.8031030303029474,-0.0005621454929927401,19.080332436352638,-0.7855344867230301,-0.039541918294568545,12.792857142857072,0.003988372746591645,0.990057310499835,0.0,0.988053230702408,0.0,3238.859,3196.133,-0.007950948157977842,-0.00325487080794205,-1.0,0.0,1.0,0.0,5.0,7.210817838013325,0.0022480849293175405,7.562216353694733,0.002357638897401912,9.88482713728722,0.003081749035330905,0.002117914864524042,0.002162003023593604,0.0027629166458457482,-6.046426742168478,-6.972110731068301,0.9256839888998227,0.000288596421585597,47.356790529431265,-0.0528641894113747,22.313488342010928,-0.5537302331597814,38.440020996795134,-0.23119958006409733,3234.788204274574,3215.01855,3195.2488957254254,0.012298314281623259,0.3108072630885492,-0.9244513780551222,-0.9339642366887574,-0.9435490138174357,-4.677999999999884,-2.7739999999998872,-0.0014584394635386653,-0.000864837766536168
2025-10-17 22:00:00,3234.846,3234.923,3224.954,3230.133,60745.0,0.0022958806959342,0.0,-1.0696882657781153,-0.6081195656958859,-0.00033074645125544505,-0.00018802990995381985,2.9365999999994803,0.0009079935340321271,-0.9734181818181216,-0.00030097984574008045,20.58976770851561,1.5094352721629711,0.07910948497349723,15.116428571428514,0.004673983314213043,0.9922450809417465,0.0,0.9963774683370671,0.0,3248.903,3196.133,0.0031010920821190023,-0.0045004384986482154,-1.0,1.0,0.0,1.0,0.0,10.196203935441357,0.0031526551948019197,8.73017400629301,0.0026993603312302685,10.768492221939695,0.0033296061121018275,0.003706329343233296,0.003123525450622066,0.0031368480002240103,-4.256447625255987,-6.428978109905839,2.172530484649852,0.0006717440688381454,58.834420192960586,0.17668840385921172,52.569645994985144,0.05139291989970289,47.35906446564104,-0.05281871068717919,3237.5417344438792,3216.00475,3194.467765556121,0.013393627259959235,0.9215829297578616,32.78772026431718,3.313502873512715,71.69964454976304,26.626000000000204,31.304000000000087,0.00823273031299594,0.009679162837753462
2025-10-17 23:00:00,3230.986,3231.455,3230.197,3231.31,2540.0,0.0034119289080899,1.0,-0.8576525849328342,-0.03616532134439758,-0.00026551618305897443,-1.1196232893319742e-05,5.397399999999432,0.0016709528678848307,-0.31977575757571325,-9.899770615504479e-05,22.688996666251473,2.099228957735864,0.10195496070932619,14.365428571428506,0.004447317980847385,0.9933670187059597,0.0,0.9952943405065949,0.0,3248.903,3196.133,-0.004302990886462298,-0.009017459536258463,0.0,0.0,1.0,0.0,1.0,11.758975682145781,0.00364039984797709,9.10292012562541,0.002818125484500301,11.222185087782512,0.0034742176522708237,0.003592838732293164,0.0030334404128892533,0.003160895541825762,-3.127097062145367,-5.768601900353746,2.6415048382083786,0.0008177696826131861,66.91075836092027,0.3382151672184054,53.16162523709682,0.06323250474193642,49.88739159107591,-0.0022521681784817816,3239.157720175565,3216.71335,3194.268979824435,0.013954846287789322,0.7989535882501556,-0.752499653674715,0.018237591565113842,-0.5711310364303869,-4.031000000000404,-30.657000000000608,-0.0012479362304897055,-0.009490940465919084
2025-10-20 09:00:00,3231.494,3246.724,3231.098,3233.185,139778.0,0.0024700102221183,0.0,-0.63024430345972,0.5461647092600099,-0.0001950429712592478,0.00016902269025875262,6.078299999999184,0.0018810637171918462,0.35136363636360735,0.00010873721071751313,25.205988360788506,2.516991694537033,0.11093446447021194,12.290357142857115,0.003803521526209839,0.9942719257515987,0.0,0.9957988021199549,0.0,3248.903,3196.133,-0.005370428110657618,-0.010657879381114711,0.0,1.0,0.0,1.0,0.0,12.24655788756693,0.0037899668826472635,9.526675379760103,0.0029482393765253422,10.98506642756499,0.0033995705851697887,0.00352899056688487,0.0029786957180578566,0.0029912767831688815,-2.1127500732450244,-5.037431534932002,2.924681461686977,0.0009051070499849835,59.6959420950644,0.19391884190128805,68.6731215728889,0.3734624314577781,55.07808533539128,0.10156170670782558,3240.22788285513,3218.2577499999998,3196.2876171448697,0.013653432733987845,0.7970453134276901,-0.9581858589184296,-0.9580033398918668,-0.9575144266956594,1.1770000000001346,5.208000000000538,0.0003642485555394359,0.0016117302270597803
2025-10-20 10:00:00,3232.41,3237.947,3221.979,3222.961,67909.0,0.0063056921880222,1.0,-0.4507608836737098,0.9554823559967937,-0.0001394169785130482,0.00029552356453366993,4.843999999999352,0.001498213062351629,1.0314727272726305,0.00031902681945902584,28.485615443602004,3.279627082813498,0.13011301266469766,12.306571428571422,0.0038063307322567133,0.9950917080518945,0.0,0.9964950071624282,0.0,3248.903,3196.133,-0.0006706879214305975,-0.010939782543467417,0.0,1.0,0.0,2.0,0.0,11.13984485501536,0.003445470907175234,10.069053344681345,0.003114283081444874,10.417067981745344,0.003221921412398407,0.0035873891646654053,0.0031141441115805383,0.0030405828024417125,-1.1443841979153149,-4.258822067528665,3.11443786961335,0.0009632723984595221,58.48815708373669,0.16976314167473375,73.65912983048294,0.4731825966096588,54.99827072920974,0.09996541458419486,3240.8299359634902,3219.9957999999997,3199.161664036509,0.012940473999059598,0.8165286053406012,54.03070866141732,0.45374934997399885,105.61937452326468,1.875,0.6979999999998654,0.0005799235119549299,0.00021588619271704695
2025-10-20 11:00:00,3223.736,3227.802,3222.831,3223.866,27510.0,0.0078753273243987,1.0,-0.4994375760122686,0.6801602268544076,-0.00015496233929367085,0.00021103582291390048,-1.9354000000006684,-0.0006005036983074473,1.5105878787880316,0.00046869567419153743,30.030208764593365,1.5445933209913605,0.054223624693995554,13.309857142857156,0.004129698480017958,0.9947261823479211,0.0,0.9935607118015296,0.0,3248.903,3196.133,-0.0033722151753991046,-0.008086647207735099,0.0,0.0,1.0,0.0,1.0,4.420119590466188,0.0013714468125634123,9.686680874742605,0.003005522212258419,9.001736128272674,0.0027930018787917926,0.003785505956931999,0.0030672152454090636,0.0031118020752564264,-1.1882413132789225,-3.644705916678716,2.4564646033997937,0.0007621763351774327,50.83430147199619,0.016686029439923828,61.05202526177174,0.22104050523543478,52.772301065193396,0.05544602130386792,3239.264422256545,3221.26095,3203.2574777434547,0.011177903644562007,0.5472145032851057,-0.5141653192920201,8.348705947136564,-0.3826510668084836,-10.22400000000016,-12.09900000000016,-0.003172238199593529,-0.0037540013670659253
