datetime,open,high,low,close,volume,future_return,trend_label
2023-11-01 23:00:00,3838.963,3839.621,3836.824,3837.166,1760.0,0.018039094477538903,1.0
2023-11-02 09:00:00,3837.508,3853.397,3836.848,3845.205,96600.0,0.017976674845684496,1.0
2023-11-02 10:00:00,3844.888,3850.284,3837.558,3850.125,53385.0,0.0165114119671439,1.0
2023-11-02 11:00:00,3849.966,3857.745,3846.418,3850.424,50982.0,0.012064125924833273,1.0
2023-11-02 13:00:00,3851.069,3854.146,3844.163,3852.349,43942.0,0.011181229945677199,1.0
2023-11-02 14:00:00,3851.531,3855.777,3844.669,3853.005,63413.0,0.013000502205421455,1.0
2023-11-02 15:00:00,3853.162,3853.982,3851.868,3852.687,2023.0,0.011850949739753036,1.0
2023-11-02 21:00:00,3851.568,3873.511,3846.054,3870.118,170876.0,0.006923819893863773,1.0
2023-11-02 22:00:00,3870.123,3889.582,3867.196,3879.909,122394.0,0.00344673032279882,1.0
2023-11-02 23:00:00,3880.712,3883.155,3879.736,3882.018,2190.0,0.0024513023896334525,0.0
2023-11-03 09:00:00,3882.672,3890.557,3879.458,3889.42,88585.0,-0.00035429447064090695,0.0
2023-11-03 10:00:00,3889.409,3903.606,3884.029,3900.349,73150.0,0.0007732641361066975,0.0
2023-11-03 11:00:00,3900.177,3901.495,3877.947,3883.329,63333.0,0.0012422331458394626,0.0
2023-11-03 13:00:00,3883.331,3893.294,3878.115,3891.996,34004.0,-0.001209662085983666,0.0
2023-11-03 14:00:00,3891.348,3898.858,3882.806,3896.069,83084.0,-0.005369001421689431,-1.0
2023-11-03 15:00:00,3896.058,3896.078,3891.637,3894.941,3753.0,-0.005231658194565708,-1.0
2023-11-03 21:00:00,3898.708,3926.92,3891.332,3921.236,131369.0,-0.011832238610478924,-1.0
2023-11-03 22:00:00,3920.59,3926.481,3918.333,3924.381,52145.0,-0.011885441296347126,-1.0
2023-11-03 23:00:00,3924.232,3926.027,3923.248,3924.228,2053.0,-0.009928067380386674,-1.0
2023-11-06 09:00:00,3921.136,3921.297,3888.285,3902.975,206915.0,-0.00031540043172189605,0.0
2023-11-06 10:00:00,3904.119,3908.578,3896.24,3906.385,79686.0,-0.002532264484939472,0.0
2023-11-06 11:00:00,3906.554,3915.623,3905.426,3914.329,43374.0,0.004888960534487448,1.0
2023-11-06 13:00:00,3913.368,3918.082,3907.426,3913.696,44567.0,0.005542075828066374,1.0
2023-11-06 14:00:00,3914.334,3916.773,3894.284,3896.876,87199.0,0.014532410063856242,1.0
2023-11-06 15:00:00,3896.241,3898.023,3895.102,3895.423,3576.0,0.01241148907320217,1.0
2023-11-06 21:00:00,3900.497,3905.984,3887.257,3903.096,110925.0,0.010678958447345399,1.0
2023-11-06 22:00:00,3902.468,3904.093,3894.959,3898.345,39492.0,0.011392270309580106,1.0
2023-11-06 23:00:00,3898.191,3899.166,3896.402,3896.914,1559.0,0.011735183275792016,1.0
2023-11-07 09:00:00,3896.717,3900.059,3883.695,3893.282,84835.0,0.010865896690761068,1.0
2023-11-07 10:00:00,3893.282,3894.095,3882.676,3891.534,54756.0,0.012435199075737183,1.0
2023-11-07 11:00:00,3891.718,3898.419,3884.85,3888.042,36673.0,0.014857864189738699,1.0
2023-11-07 13:00:00,3888.832,3904.156,3887.207,3903.365,42683.0,0.011035606457505261,1.0
2023-11-07 14:00:00,3904.163,3910.869,3875.449,3888.153,140224.0,0.019368322182794825,1.0
2023-11-07 15:00:00,3888.153,3889.757,3885.848,3887.288,3449.0,0.021101858159210226,1.0
2023-11-07 21:00:00,3879.746,3882.296,3863.246,3875.151,132104.0,0.02429737576677656,1.0
2023-11-07 22:00:00,3875.571,3885.215,3871.204,3874.564,48701.0,0.026112873603326706,1.0
2023-11-07 23:00:00,3874.707,3874.904,3872.594,3874.839,812.0,0.02357310845689333,1.0
2023-11-08 09:00:00,3873.149,3882.802,3867.958,3877.738,61529.0,0.02688577722373206,1.0
2023-11-08 10:00:00,3877.217,3891.35,3873.378,3885.268,64636.0,0.023660143907704677,1.0
2023-11-08 11:00:00,3885.051,3904.514,3884.854,3901.744,62419.0,0.018962033388146345,1.0
2023-11-08 13:00:00,3900.038,3900.847,3887.637,3896.493,44394.0,0.02157093571065056,1.0
2023-11-08 14:00:00,3895.876,3937.375,3894.345,3933.466,215657.0,0.01225128169405813,1.0
2023-11-08 15:00:00,3933.471,3935.572,3932.325,3935.386,5447.0,0.013118154102291363,1.0
2023-11-08 21:00:00,3926.47,3955.929,3926.47,3953.507,150945.0,0.00903021039294986,1.0
2023-11-08 22:00:00,3953.519,3955.365,3940.208,3943.771,56549.0,0.00415262448047819,1.0
2023-11-08 23:00:00,3943.765,3944.942,3942.781,3944.777,1265.0,0.0011288344055950374,0.0
2023-11-09 09:00:00,3944.375,3949.563,3935.293,3942.756,71507.0,0.0038313301660057642,1.0
2023-11-09 10:00:00,3942.388,3951.186,3938.121,3942.645,50950.0,0.007096251374394617,1.0
2023-11-09 11:00:00,3942.176,3946.257,3928.123,3935.586,45070.0,0.005444424286497649,1.0
2023-11-09 13:00:00,3932.766,3944.203,3929.463,3939.926,47713.0,0.004453890758354403,1.0
2023-11-09 14:00:00,3940.349,3962.595,3937.801,3945.81,147958.0,-0.0016848251689767471,0.0
2023-11-09 15:00:00,3945.609,3947.576,3944.834,3946.441,2511.0,-0.001392900590684073,0.0
2023-11-09 21:00:00,3956.614,3969.363,3947.774,3963.46,127145.0,-0.005384689135250538,-1.0
2023-11-09 22:00:00,3963.418,3973.061,3960.667,3969.317,59800.0,-0.00519459645072443,-1.0
2023-11-09 23:00:00,3969.172,3970.602,3967.468,3969.307,1404.0,-0.004364993687814918,-1.0
2023-11-10 09:00:00,3965.629,3976.512,3964.468,3975.74,62168.0,-0.006880731637380656,-1.0
2023-11-10 10:00:00,3975.535,3981.456,3958.178,3966.181,64566.0,-0.007997365727887873,-1.0
2023-11-10 11:00:00,3966.791,3984.106,3966.178,3981.994,54365.0,-0.009217743673144643,-1.0
2023-11-10 13:00:00,3981.544,3981.544,3973.595,3977.194,37037.0,-0.00800790708222937,-1.0
2023-11-10 14:00:00,3978.012,3978.216,3967.015,3975.729,73928.0,0.007707265761826392,1.0
2023-11-10 15:00:00,3976.102,3981.164,3974.301,3980.544,4252.0,0.011783816483375124,1.0
2023-11-10 21:00:00,3979.795,3983.419,3966.566,3981.656,98452.0,0.011306350925343633,1.0
2023-11-10 22:00:00,3981.663,3987.173,3977.888,3987.011,44259.0,0.005237256681759809,1.0
2023-11-10 23:00:00,3986.974,3990.757,3986.794,3989.208,9224.0,0.004856352438880111,1.0
2023-11-13 09:00:00,3992.294,3999.802,3951.564,3960.148,211287.0,0.014406027249486565,1.0
2023-11-13 10:00:00,3959.999,3960.609,3937.459,3949.23,108564.0,0.009622128870691249,1.0
2023-11-13 11:00:00,3949.023,3960.228,3947.494,3957.862,33219.0,0.00934595496255296,1.0
2023-11-13 13:00:00,3957.568,3973.317,3957.039,3970.623,44718.0,0.006582342367935703,1.0
2023-11-13 14:00:00,3971.234,3972.818,3943.735,3957.013,104501.0,0.007347714045923093,1.0
2023-11-13 15:00:00,3956.607,3957.474,3956.034,3957.474,1686.0,0.007972762423707567,1.0
2023-11-13 21:00:00,3961.65,3965.195,3928.771,3939.162,155786.0,0.012069064435532323,1.0
2023-11-13 22:00:00,3938.77,3945.447,3932.838,3940.944,44719.0,0.01883812609364666,1.0
2023-11-13 23:00:00,3940.967,3943.18,3940.432,3942.118,1452.0,0.01899790924574056,1.0
2023-11-14 09:00:00,3942.935,3955.827,3940.798,3948.698,70197.0,0.018905978628905022,1.0
2023-11-14 10:00:00,3947.881,3953.936,3934.513,3951.981,53026.0,0.019406975893861814,1.0
2023-11-14 11:00:00,3951.971,3952.406,3936.677,3948.384,30823.0,0.02446443912243586,1.0
2023-11-14 13:00:00,3946.086,3948.271,3932.138,3934.462,36024.0,0.02783125113420849,1.0
2023-11-14 14:00:00,3934.343,3948.821,3926.099,3945.289,117550.0,0.02866380637768234,1.0
2023-11-14 15:00:00,3945.942,3946.109,3943.492,3945.345,2326.0,0.024483536927695806,1.0
2023-11-14 21:00:00,3960.688,4007.512,3958.786,4006.371,226200.0,0.008590567373815335,1.0
2023-11-14 22:00:00,4005.772,4034.653,4002.087,4027.45,149237.0,-0.0013137344970141685,0.0
2023-11-14 23:00:00,4027.827,4028.868,4024.867,4026.674,3254.0,0.0003712741582755125,0.0
2023-11-15 09:00:00,4025.789,4028.88,4004.751,4007.892,103230.0,0.0064522696719373,1.0
2023-11-15 10:00:00,4008.647,4014.907,4005.04,4008.581,52732.0,0.005149952065331791,1.0
2023-11-15 11:00:00,4008.581,4021.34,4006.785,4017.198,27061.0,-0.002120383411522168,0.0
2023-11-15 13:00:00,4017.266,4019.38,3985.5,3987.23,78575.0,0.00475743812120195,1.0
2023-11-15 14:00:00,3986.676,4004.273,3974.511,3994.852,191007.0,0.003999146902062984,1.0
2023-11-15 15:00:00,3994.631,3997.359,3993.655,3996.759,2559.0,0.0012472605928954253,0.0
2023-11-15 21:00:00,4006.297,4006.297,3982.311,3986.088,151126.0,0.004237487983205494,1.0
2023-11-15 22:00:00,3986.243,3991.98,3984.424,3989.026,41464.0,0.007009480509778638,1.0
2023-11-15 23:00:00,3988.951,3990.005,3986.473,3986.704,975.0,0.009002173223795814,1.0
2023-11-16 09:00:00,3987.608,4018.72,3987.583,4015.184,99257.0,0.004225460153258205,1.0
2023-11-16 10:00:00,4015.184,4017.011,4000.51,4017.01,65852.0,0.0010746799236247874,0.0
2023-11-16 11:00:00,4016.188,4033.657,4013.249,4023.352,93158.0,0.0037563206003353136,1.0
2023-11-16 13:00:00,4022.829,4034.745,4014.02,4028.677,81138.0,0.0028304577408414205,0.0
2023-11-16 14:00:00,4028.083,4046.587,4025.912,4044.979,112163.0,0.0016264608543085585,0.0
2023-11-16 15:00:00,4044.636,4045.541,4042.674,4043.963,4097.0,0.004725315241509362,1.0
2023-11-16 21:00:00,4054.185,4066.96,4047.511,4058.376,130534.0,0.001190870436844597,0.0
2023-11-16 22:00:00,4058.949,4059.776,4039.978,4041.941,63772.0,0.006117110566433395,1.0
2023-11-16 23:00:00,4041.204,4042.195,4039.643,4040.788,2163.0,0.0026811602093452644,0.0
2023-11-17 09:00:00,4040.299,4040.871,4018.64,4022.159,122648.0,0.004468992896601032,1.0
2023-11-17 10:00:00,4023.173,4031.211,4018.367,4028.169,46998.0,0.0005116468549358652,0.0
2023-11-17 11:00:00,4027.588,4034.332,4025.283,4033.752,21146.0,-0.004120977194433383,-1.0
2023-11-17 13:00:00,4033.455,4038.786,4028.978,4029.225,33875.0,-0.004048173035757421,-1.0
2023-11-17 14:00:00,4029.958,4030.543,4001.02,4008.68,127664.0,0.002102936627518358,0.0
2023-11-17 15:00:00,4008.656,4009.265,4006.199,4006.199,3431.0,0.004482303550073244,1.0
2023-11-17 21:00:00,4002.415,4017.579,3984.898,4010.828,151295.0,0.0036371542235169876,1.0
2023-11-17 22:00:00,4010.828,4013.262,3998.58,4001.744,53645.0,0.0032125993067022196,1.0
2023-11-17 23:00:00,4001.735,4004.114,4001.579,4002.979,1586.0,0.0007574358996138009,0.0
2023-11-20 09:00:00,4003.232,4025.179,3990.277,4016.987,115798.0,-0.002029879608771449,0.0
2023-11-20 10:00:00,4016.667,4025.859,4012.747,4022.593,51172.0,-0.0020208358141129133,0.0
2023-11-20 11:00:00,4021.756,4035.203,4018.72,4032.15,46151.0,0.0028027231129794106,0.0
2023-11-20 13:00:00,4032.573,4043.399,4018.286,4021.327,64327.0,0.007246115523557191,1.0
2023-11-20 14:00:00,4021.662,4047.6,4019.94,4038.465,97709.0,0.00036746635169548913,0.0
2023-11-20 15:00:00,4037.81,4041.228,4037.356,4040.08,3500.0,-0.00675432169660007,-1.0
2023-11-20 21:00:00,4044.286,4066.66,4044.286,4051.558,151809.0,-0.011514829603821492,-1.0
2023-11-20 22:00:00,4051.137,4067.838,4044.806,4063.072,67533.0,-0.014520294004142752,-1.0
2023-11-20 23:00:00,4063.236,4064.595,4061.705,4063.209,1812.0,-0.015692522831092303,-1.0
2023-11-21 09:00:00,4063.527,4068.071,4050.967,4066.666,95344.0,-0.019622462233190585,-1.0
2023-11-21 10:00:00,4067.505,4068.939,4048.986,4051.622,65730.0,-0.014456432510239026,-1.0
2023-11-21 11:00:00,4051.766,4052.909,4031.255,4040.134,58720.0,-0.007473514492341086,-1.0
2023-11-21 13:00:00,4040.841,4044.551,4027.864,4030.23,65414.0,-0.005524250477019953,-1.0
2023-11-21 14:00:00,4030.189,4031.023,4013.461,4017.129,144199.0,-0.00619073970489862,-1.0
2023-11-21 15:00:00,4017.114,4017.704,4012.343,4012.914,6040.0,-0.005248305844580808,-1.0
2023-11-21 21:00:00,4007.473,4029.036,3999.157,4017.11,174794.0,-0.005580130989691636,-1.0
2023-11-21 22:00:00,4017.25,4027.761,4013.892,4024.156,47157.0,-0.003908645688685979,-1.0
2023-11-21 23:00:00,4024.433,4025.961,4023.456,4025.416,1261.0,-0.004801491324126494,-1.0
2023-11-22 09:00:00,4025.144,4030.202,4012.101,4014.6,94882.0,-0.0023245155183579634,0.0
2023-11-22 10:00:00,4014.479,4017.268,4003.219,4006.011,58323.0,0.0008439817064905359,0.0
2023-11-22 11:00:00,4005.62,4021.476,4000.416,4008.833,45435.0,0.009468341534805734,1.0
2023-11-22 13:00:00,4008.965,4021.185,4000.274,4014.464,63954.0,0.008610863118961887,1.0
2023-11-22 14:00:00,4014.604,4048.228,4003.56,4043.451,174601.0,-0.007076381041837734,-1.0
2023-11-22 15:00:00,4044.447,4050.747,4043.431,4050.466,7323.0,-0.007165348382136693,-1.0
2023-11-22 21:00:00,4048.843,4065.082,4038.978,4039.949,180179.0,-0.004126289713063227,-1.0
2023-11-22 22:00:00,4040.375,4045.01,4005.656,4012.792,118569.0,0.0011373627140405748,0.0
2023-11-22 23:00:00,4012.242,4013.077,4001.451,4004.905,10265.0,0.005650570987326704,1.0
2023-11-23 09:00:00,4002.088,4011.377,3991.394,4004.075,162411.0,0.007417443479455373,1.0
2023-11-23 10:00:00,4003.938,4033.0,3992.16,3999.447,174752.0,0.010983768505995976,1.0
2023-11-23 11:00:00,3999.596,4003.365,3974.161,3986.868,144400.0,0.015826207439022362,1.0
2023-11-23 13:00:00,3986.303,3998.814,3981.139,3993.05,77328.0,0.014570315923917766,1.0
2023-11-23 14:00:00,3992.652,4015.014,3992.515,4009.94,126073.0,0.006129767527693663,1.0
2023-11-23 15:00:00,4009.936,4010.506,4006.395,4007.966,2988.0,0.006441920914498766,1.0
2023-11-23 21:00:00,4016.19,4020.364,3988.43,3992.26,127766.0,0.010801400710374534,1.0
2023-11-23 22:00:00,3992.551,3998.038,3981.511,3991.853,68952.0,0.011903744952532077,1.0
2023-11-23 23:00:00,3991.988,3994.941,3991.819,3994.694,2340.0,0.0034608408053282223,1.0
2023-11-24 09:00:00,3994.985,4009.403,3991.602,4008.427,90406.0,0.0026020181981609835,0.0
2023-11-24 10:00:00,4008.286,4011.895,4000.166,4006.088,63519.0,-0.000627045636541227,0.0
2023-11-24 11:00:00,4005.397,4006.236,3990.697,4005.268,43299.0,0.0008134287143831101,0.0
2023-11-24 13:00:00,4004.314,4010.368,3995.221,4009.392,48747.0,-0.0002449249162965285,0.0
2023-11-24 14:00:00,4009.943,4059.509,4007.239,4046.79,255095.0,-0.008505506833811509,-1.0
2023-11-24 15:00:00,4047.771,4051.538,4046.329,4049.032,6210.0,-0.008867551553062607,-1.0
2023-11-24 21:00:00,4048.161,4053.562,4013.114,4014.838,201269.0,-0.0011975576598607447,0.0
2023-11-24 22:00:00,4014.531,4033.32,4014.223,4021.443,64290.0,0.0003342083923605522,0.0
2023-11-24 23:00:00,4020.804,4024.388,4020.058,4023.279,2810.0,-0.0029687227756265374,0.0
2023-11-27 09:00:00,4020.818,4039.757,4008.34,4017.356,154305.0,-0.0004015078574067829,0.0
2023-11-27 10:00:00,4016.689,4027.535,4010.944,4027.535,76074.0,-0.004970285795157591,-1.0
2023-11-27 11:00:00,4027.709,4035.949,4026.021,4033.775,46982.0,-0.007102528028955529,-1.0
2023-11-27 13:00:00,4036.353,4051.735,4036.353,4043.376,78390.0,-0.00923238402760475,-1.0
2023-11-27 14:00:00,4043.995,4054.278,4034.852,4049.965,91179.0,-0.019399920740055768,-1.0
2023-11-27 15:00:00,4050.138,4052.295,4048.983,4051.23,2818.0,-0.01849388951009946,-1.0
2023-11-27 21:00:00,4044.205,4046.372,4021.266,4034.52,163551.0,-0.014503831930440319,-1.0
2023-11-27 22:00:00,4034.52,4041.807,4026.693,4033.785,60620.0,-0.016514018471485228,-1.0
2023-11-27 23:00:00,4033.727,4036.839,4033.057,4035.382,1724.0,-0.009877875254436848,-1.0
2023-11-28 09:00:00,4035.906,4046.089,4025.616,4039.371,146841.0,-0.012154120035025319,-1.0
2023-11-28 10:00:00,4039.507,4042.832,4007.379,4008.519,148572.0,-0.0014541530176106745,0.0
2023-11-28 11:00:00,4008.519,4021.19,4006.388,4018.857,74744.0,-0.00182041809400031,0.0
2023-11-28 13:00:00,4017.27,4017.27,4001.606,4003.576,89045.0,0.0015521124115041008,0.0
2023-11-28 14:00:00,4004.07,4023.609,3991.86,4008.526,180198.0,0.0056596863784843495,1.0
2023-11-28 15:00:00,4008.747,4009.535,4006.436,4008.41,4071.0,0.0047455225388620265,1.0
2023-11-28 21:00:00,4008.309,4019.568,4001.687,4012.37,109120.0,0.003559741499413041,1.0
2023-11-28 22:00:00,4011.538,4015.571,4000.478,4013.127,46898.0,0.002013641731248508,0.0
2023-11-28 23:00:00,4012.957,4013.598,4009.89,4010.03,1552.0,-0.000651865447390676,0.0
2023-11-29 09:00:00,4011.265,4030.924,4011.265,4022.787,131718.0,-0.003076971263952007,-1.0
2023-11-29 10:00:00,4022.186,4022.647,4009.046,4011.335,82365.0,0.0038144408283027798,1.0
2023-11-29 11:00:00,4011.796,4017.826,4007.119,4015.743,48404.0,0.00401868346654652,1.0
2023-11-29 13:00:00,4014.338,4016.18,4003.729,4007.517,64424.0,0.005940336622402361,1.0
2023-11-29 14:00:00,4007.98,4013.249,3999.974,4005.125,117125.0,0.004535189288723876,1.0
2023-11-29 15:00:00,4005.476,4006.788,4003.533,4006.046,3606.0,0.0021589866916157086,0.0
2023-11-29 21:00:00,4004.883,4011.475,3963.441,3971.396,309589.0,0.011210919283798363,1.0
2023-11-29 22:00:00,3971.396,3981.807,3969.433,3976.307,67728.0,0.006631530211324262,1.0
2023-11-29 23:00:00,3975.71,3976.963,3973.232,3976.004,1949.0,0.0061700139134669265,1.0
2023-11-30 09:00:00,3976.835,3981.223,3964.029,3967.171,114076.0,0.007979993804149193,1.0
2023-11-30 10:00:00,3967.044,3999.084,3959.993,3995.521,153380.0,-0.0027998851714207866,0.0
2023-11-30 11:00:00,3995.354,4000.498,3988.48,3990.276,65610.0,-0.0021376967407767647,0.0
2023-11-30 13:00:00,3985.832,4007.014,3981.2,4002.69,90351.0,-0.005499301719593616,-1.0
2023-11-30 14:00:00,4002.41,4022.275,4000.881,4011.541,163474.0,-0.010346398055011804,-1.0
2023-11-30 15:00:00,4011.397,4012.408,4009.342,4009.79,3380.0,-0.006327762800545676,-1.0
2023-11-30 21:00:00,4016.074,4038.143,4006.451,4031.213,194260.0,-0.011305530122074987,-1.0
2023-11-30 22:00:00,4031.671,4033.636,4023.014,4027.432,48980.0,-0.012530317085428058,-1.0
2023-11-30 23:00:00,4027.286,4028.102,4025.144,4026.653,1556.0,-0.013188124231216302,-1.0
2023-12-01 09:00:00,4025.225,4029.474,4016.149,4021.208,98970.0,-0.011444073522185431,-1.0
2023-12-01 10:00:00,4021.208,4022.508,4007.404,4007.416,69346.0,-0.006973321462009475,-1.0
2023-12-01 11:00:00,4007.404,4011.696,4002.05,4010.409,42290.0,-0.009199809794961059,-1.0
2023-12-01 13:00:00,4010.594,4028.94,4009.424,4026.636,59909.0,-0.013589507469758826,-1.0
2023-12-01 14:00:00,4026.647,4041.293,4022.05,4031.881,105329.0,-0.017938525467393513,-1.0
2023-12-01 15:00:00,4031.486,4033.574,4028.622,4031.323,3908.0,-0.013024260273860382,-1.0
2023-12-01 21:00:00,4034.12,4039.123,4013.86,4023.289,143190.0,-0.011633765309924302,-1.0
2023-12-01 22:00:00,4023.289,4027.095,4011.87,4014.695,86256.0,-0.005331164633926176,-1.0
2023-12-01 23:00:00,4014.294,4017.517,4013.615,4015.919,2470.0,-0.0061248745305868355,-1.0
2023-12-04 09:00:00,4017.424,4033.623,4002.676,4002.676,158410.0,-0.0030187304693160485,-1.0
2023-12-04 10:00:00,4002.658,4007.945,3993.684,4000.536,109770.0,0.0013798151047759554,0.0
2023-12-04 11:00:00,4000.39,4004.499,3992.14,3998.829,47579.0,0.005772189808566428,1.0
2023-12-04 13:00:00,3997.752,4004.355,3983.704,3984.334,54174.0,0.009905294084281174,1.0
2023-12-04 14:00:00,3983.704,3993.499,3977.588,3981.746,115266.0,0.023526864847732597,1.0
2023-12-04 15:00:00,3981.684,3983.015,3980.024,3980.678,3114.0,0.023986114928160537,1.0
2023-12-04 21:00:00,3982.436,3986.436,3967.082,3970.036,137994.0,0.026632000314354837,1.0
2023-12-04 22:00:00,3970.558,3988.256,3968.08,3984.417,53147.0,0.02468943386196777,1.0
2023-12-04 23:00:00,3984.173,3986.248,3984.12,3985.638,1054.0,0.026269069092576914,1.0
2023-12-05 09:00:00,3985.638,3991.329,3975.695,3976.967,74775.0,0.030657785191579343,1.0
2023-12-05 10:00:00,3976.84,3985.69,3971.461,3973.549,54197.0,0.03277196279698588,1.0
2023-12-05 11:00:00,3973.41,3980.452,3966.201,3975.189,49664.0,0.03427761547941488,1.0
2023-12-05 13:00:00,3976.409,3982.316,3970.903,3979.471,34243.0,0.03284783329241502,1.0
2023-12-05 14:00:00,3979.552,3983.601,3964.897,3973.514,75740.0,0.039226739857969414,1.0
2023-12-05 15:00:00,3972.586,3973.845,3971.042,3971.916,3239.0,0.0441174989601995,1.0
2023-12-05 21:00:00,3970.102,3970.237,3953.336,3959.555,148024.0,0.0469898763876243,1.0
2023-12-05 22:00:00,3958.77,3983.14,3955.646,3978.818,63249.0,0.04375043040420542,1.0
2023-12-05 23:00:00,3979.865,3980.183,3975.571,3976.483,1420.0,0.04347887316505566,1.0
2023-12-06 09:00:00,3976.221,3994.084,3970.098,3993.292,98944.0,0.038419679803029634,1.0
2023-12-06 10:00:00,3993.252,3996.727,3986.496,3991.322,60949.0,0.03670012091231927,1.0
2023-12-06 11:00:00,3990.63,3993.397,3987.403,3990.593,22303.0,0.037884845685841675,1.0
2023-12-06 13:00:00,3992.998,4017.276,3992.998,4006.056,96913.0,0.03444385200805978,1.0
2023-12-06 14:00:00,4006.224,4023.416,4005.065,4021.911,91635.0,0.03366036692507614,1.0
2023-12-06 15:00:00,4022.617,4024.55,4021.36,4023.8,5979.0,0.03137805059893633,1.0
2023-12-06 21:00:00,4022.836,4075.874,4018.394,4075.424,329390.0,0.018183384109236356,1.0
2023-12-06 22:00:00,4075.523,4090.363,4074.834,4076.159,145735.0,0.010680397894194095,1.0
2023-12-06 23:00:00,4077.793,4078.623,4074.31,4075.766,2983.0,0.010437547199716499,1.0
2023-12-07 09:00:00,4072.502,4095.117,4065.967,4082.79,142302.0,0.009235351316134342,1.0
2023-12-07 10:00:00,4082.914,4093.092,4077.526,4090.337,59518.0,0.009448854703169907,1.0
2023-12-07 11:00:00,4091.407,4104.604,4090.596,4098.892,68446.0,0.004708345572413223,1.0
2023-12-07 13:00:00,4098.985,4110.828,4093.47,4103.77,66541.0,0.00373583314854371,1.0
2023-12-07 14:00:00,4104.153,4116.161,4096.428,4111.449,88087.0,0.0009894321928838742,0.0
2023-12-07 15:00:00,4110.958,4112.03,4107.184,4110.188,6373.0,0.004872526512169284,1.0
2023-12-07 21:00:00,4114.905,4134.943,4097.797,4129.382,198733.0,0.000413136881015157,0.0
2023-12-07 22:00:00,4129.303,4162.606,4129.303,4147.147,182280.0,-0.0020028226633875255,0.0
2023-12-07 23:00:00,4148.062,4148.829,4145.591,4145.614,2614.0,-0.0026780110256284986,0.0
2023-12-08 09:00:00,4145.614,4157.129,4141.101,4152.893,81554.0,-0.0028310385073729584,0.0
2023-12-08 10:00:00,4153.276,4164.414,4143.107,4149.376,100131.0,-0.0013223675077891422,0.0
2023-12-08 11:00:00,4149.431,4150.511,4140.508,4146.713,50223.0,0.000484238962281646,0.0
2023-12-08 13:00:00,4146.157,4146.753,4123.267,4137.804,79181.0,0.0035335168122994937,1.0
2023-12-08 14:00:00,4137.671,4147.497,4131.09,4141.776,87930.0,-0.0037836425726548895,-1.0
2023-12-08 15:00:00,4141.655,4144.717,4140.687,4144.04,3676.0,-0.006658960820841559,-1.0
2023-12-08 21:00:00,4144.09,4161.301,4130.529,4157.29,149382.0,-0.009824669436099009,-1.0
2023-12-08 22:00:00,4157.29,4170.131,4141.257,4150.059,91641.0,-0.007642060028544207,-1.0
2023-12-08 23:00:00,4150.009,4150.165,4146.891,4149.529,3719.0,-0.01675828750684732,-1.0
2023-12-11 09:00:00,4145.168,4145.168,4115.694,4119.694,174329.0,-0.012801436223175866,-1.0
2023-12-11 10:00:00,4118.714,4128.892,4109.11,4118.307,74558.0,-0.017737871411723248,-1.0
2023-12-11 11:00:00,4118.104,4124.361,4115.664,4120.496,26910.0,-0.015056439807246497,-1.0
2023-12-11 13:00:00,4124.174,4135.295,4122.788,4128.986,55142.0,-0.017291896848281803,-1.0
2023-12-11 14:00:00,4128.911,4137.001,4113.53,4118.191,84127.0,-0.012890125785812225,-1.0
2023-12-11 15:00:00,4118.073,4120.02,4117.282,4119.101,3490.0,-0.011343009069211827,-1.0
2023-12-11 21:00:00,4113.376,4133.96,4110.285,4115.517,102014.0,-0.010205522173763285,-1.0
2023-12-11 22:00:00,4115.71,4132.895,4115.504,4130.215,45306.0,-0.014889055412369658,-1.0
2023-12-11 23:00:00,4130.631,4131.791,4129.79,4131.088,1236.0,-0.012588451274821525,-1.0
2023-12-12 09:00:00,4128.013,4147.016,4122.15,4138.841,97901.0,-0.013772213042250282,-1.0
2023-12-12 10:00:00,4139.02,4140.263,4116.794,4134.512,88718.0,-0.020245194596121556,-1.0
2023-12-12 11:00:00,4135.618,4144.472,4132.525,4141.136,31333.0,-0.022171452471012907,-1.0
2023-12-12 13:00:00,4142.626,4152.32,4141.149,4143.889,40250.0,-0.023426061846733893,-1.0
2023-12-12 14:00:00,4143.846,4152.255,4140.435,4148.721,56275.0,-0.020096555058775837,-1.0
2023-12-12 15:00:00,4149.635,4153.073,4147.73,4152.425,4649.0,-0.02167432283545162,-1.0
2023-12-12 21:00:00,4144.917,4147.475,4125.309,4126.105,118112.0,-0.015070387205366756,-1.0
2023-12-12 22:00:00,4125.917,4129.788,4113.692,4116.445,82566.0,-0.013881638161083065,-1.0
2023-12-12 23:00:00,4116.125,4117.134,4114.377,4116.446,1701.0,-0.01112294440398339,-1.0
2023-12-13 09:00:00,4116.084,4119.99,4104.605,4118.344,105542.0,-0.012685681429234697,-1.0
2023-12-13 10:00:00,4118.278,4118.796,4079.347,4079.99,112204.0,-0.0135769940612599,-1.0
2023-12-13 11:00:00,4079.256,4082.094,4066.956,4066.956,169527.0,-0.008815438377007353,-1.0
2023-12-13 13:00:00,4065.33,4066.31,4040.404,4045.257,163561.0,-0.002942211088195396,0.0
2023-12-13 14:00:00,4045.226,4065.312,4041.21,4058.456,120234.0,-0.009896374384741441,-1.0
2023-12-13 15:00:00,4058.51,4059.673,4056.164,4057.588,6052.0,-0.009556909178556386,-1.0
2023-12-13 21:00:00,4059.277,4066.41,4048.219,4065.107,102237.0,-0.011872996208955846,-1.0
