datetime,close,future_return,trend_label
2022-11-25 14:00:00,3799.277,0.0100516493006432,1.0
2022-11-25 15:00:00,3800.729,0.0118403600993389,1.0
2022-11-25 21:00:00,3809.04,0.0097861928464914,1.0
2022-11-25 22:00:00,3818.091,0.0065270838227795,1.0
2022-11-25 23:00:00,3816.97,0.0074205456160252,1.0
2022-11-28 09:00:00,3781.691,0.0166679403473209,1.0
2022-11-28 10:00:00,3798.172,0.0057009003278418,1.0
2022-11-28 11:00:00,3796.116,0.0092481367798033,1.0
2022-11-28 13:00:00,3786.616,0.0124879311765438,1.0
2022-11-28 14:00:00,3800.542,0.0163958193331372,1.0
2022-11-28 15:00:00,3804.706,0.0159754787886369,1.0
2022-11-28 21:00:00,3835.623,0.0085488068040054,1.0
2022-11-28 22:00:00,3839.902,0.0061243750491548,1.0
2022-11-28 23:00:00,3839.174,0.0030496143180799,0.0
2022-11-29 09:00:00,3844.598,-0.0009519850970114,0.0
2022-11-29 10:00:00,3835.441,0.0054105903336801,1.0
2022-11-29 11:00:00,3843.925,0.0017731875621922,0.0
2022-11-29 13:00:00,3847.134,0.0002877466706384,0.0
2022-11-29 14:00:00,3845.996,-0.000903277070491,0.0
2022-11-29 15:00:00,3845.405,0.001639099132601,0.0
2022-11-29 21:00:00,3837.466,0.0039758006976478,0.0
2022-11-29 22:00:00,3845.731,0.0076695431895782,1.0
2022-11-29 23:00:00,3846.316,0.0133909954356325,1.0
2022-11-30 09:00:00,3843.012,0.0132825502496478,1.0
2022-11-30 10:00:00,3845.294,0.0150108158179842,1.0
2022-11-30 11:00:00,3844.724,0.0142397737782998,1.0
2022-11-30 13:00:00,3819.825,0.0208823702656536,1.0
2022-11-30 14:00:00,3831.223,0.017985118590069,1.0
2022-11-30 15:00:00,3833.903,0.0224129301132553,1.0
2022-11-30 21:00:00,3862.855,0.014645385343224,1.0
2022-11-30 22:00:00,3865.488,0.0269952978770081,1.0
2022-11-30 23:00:00,3868.413,0.0216716777655333,1.0
2022-12-01 09:00:00,3863.419,0.0204039479021043,1.0
2022-12-01 10:00:00,3850.882,0.0213886065581858,1.0
2022-12-01 11:00:00,3840.938,0.0210151791046874,1.0
2022-12-01 13:00:00,3856.193,0.0178598425960525,1.0
2022-12-01 14:00:00,3850.741,0.0166697786218288,1.0
2022-12-01 15:00:00,3848.241,0.0183283739246061,1.0
2022-12-01 21:00:00,3842.522,0.0197146561555145,1.0
2022-12-01 22:00:00,3851.708,0.0177035746219598,1.0
2022-12-01 23:00:00,3852.723,0.0178904634462431,1.0
2022-12-02 09:00:00,3875.226,0.0109224597481539,1.0
2022-12-02 10:00:00,3897.822,0.0071065328278202,1.0
2022-12-02 11:00:00,3894.057,0.0082007017360044,1.0
2022-12-02 13:00:00,3903.015,0.00568355489282,1.0
2022-12-02 14:00:00,3899.472,0.0043375103090879,0.0
2022-12-02 15:00:00,3899.592,0.0083567716827811,1.0
2022-12-02 21:00:00,3900.128,0.0083097272704894,1.0
2022-12-02 22:00:00,3919.832,0.001891917816886,0.0
2022-12-02 23:00:00,3919.428,0.0072957074348604,1.0
2022-12-05 09:00:00,3969.838,-0.0089215227422379,1.0
2022-12-05 10:00:00,3952.248,-0.0075815080430175,1.0
2022-12-05 11:00:00,3942.248,-0.0067344824577246,1.0
2022-12-05 13:00:00,3933.247,-0.0052493525069745,1.0
2022-12-05 14:00:00,3921.656,-0.000684404751462,0.0
2022-12-05 15:00:00,3925.064,0.0037275825311384,0.0
2022-12-05 21:00:00,3914.932,0.0061464669118135,1.0
2022-12-05 22:00:00,3918.773,0.0069082848126185,1.0
2022-12-05 23:00:00,3918.276,0.0068833844272327,1.0
2022-12-06 09:00:00,3919.897,0.0054200403735098,1.0
2022-12-06 10:00:00,3921.65,0.0059620312878507,1.0
2022-12-06 11:00:00,3917.553,0.0082985475882522,1.0
2022-12-06 13:00:00,3925.522,0.0058779443854855,1.0
2022-12-06 14:00:00,3925.991,0.0138986564156667,1.0
2022-12-06 15:00:00,3925.198,0.0187170175873931,1.0
2022-12-06 21:00:00,3916.386,0.0211521540522308,1.0
2022-12-06 22:00:00,3932.18,0.021693564384133,1.0
2022-12-06 23:00:00,3932.537,0.0241147127159897,1.0
2022-12-07 09:00:00,3927.248,0.025280043429903,1.0
2022-12-07 10:00:00,3948.023,0.0230571098496639,1.0
2022-12-07 11:00:00,3934.421,0.0262671432467445,1.0
2022-12-07 13:00:00,3922.284,0.0290409873430887,1.0
2022-12-07 14:00:00,3915.699,0.0370419176754903,1.0
2022-12-07 15:00:00,3912.6,0.0414468639779174,1.0
2022-12-07 21:00:00,3918.972,0.0395774708265329,1.0
2022-12-07 22:00:00,3939.695,0.0290273739464603,1.0
2022-12-07 23:00:00,3938.995,0.0241211273433959,1.0
2022-12-08 09:00:00,3945.845,0.0252718999352483,1.0
2022-12-08 10:00:00,3945.247,0.0242053285890592,1.0
2022-12-08 11:00:00,3941.143,0.0256773225432317,1.0
2022-12-08 13:00:00,3945.031,0.0247762311626955,1.0
2022-12-08 14:00:00,3950.063,0.0249664372441653,1.0
2022-12-08 15:00:00,3948.596,0.0236408080239153,1.0
2022-12-08 21:00:00,3980.557,0.0159043068595676,1.0
2022-12-08 22:00:00,3998.666,0.0063041024181563,1.0
2022-12-08 23:00:00,3999.226,0.0038097371841451,0.0
2022-12-09 09:00:00,4017.483,-0.0023315593370277,0.0
2022-12-09 10:00:00,4027.369,-0.0017500258853857,0.0
2022-12-09 11:00:00,4026.529,0.0023658093608663,0.0
2022-12-09 13:00:00,4039.053,-0.0003322561006255,0.0
2022-12-09 14:00:00,4037.767,0.0037399384362693,0.0
2022-12-09 15:00:00,4036.191,0.002296472094606,0.0
2022-12-09 21:00:00,4060.744,-0.0049862783765733,0.0
2022-12-09 22:00:00,4074.765,-0.0100329712265615,1.0
2022-12-09 23:00:00,4074.075,-0.0087671434620128,1.0
2022-12-12 09:00:00,4054.054,-0.0017789600237194,0.0
2022-12-12 10:00:00,4034.008,0.0033153132071131,0.0
2022-12-12 11:00:00,4045.564,0.0060473644713073,1.0
2022-12-12 13:00:00,4040.743,0.0077230845911259,1.0
2022-12-12 14:00:00,4042.341,0.0175091611519166,1.0
2022-12-12 15:00:00,4042.774,0.0164839785751071,1.0
2022-12-12 21:00:00,4048.682,0.0143575119014039,1.0
2022-12-12 22:00:00,4041.944,0.0133391259255447,1.0
2022-12-12 23:00:00,4043.865,0.0156184739104793,1.0
2022-12-13 09:00:00,4023.874,0.02055034526429,1.0
2022-12-13 10:00:00,4014.462,0.0262299157396434,1.0
2022-12-13 11:00:00,4008.116,0.0338650378382261,1.0
2022-12-13 13:00:00,4020.321,0.0325782443740189,1.0
2022-12-13 14:00:00,4036.055,0.039211309062934,1.0
2022-12-13 15:00:00,4037.711,0.0400593306455068,1.0
2022-12-13 21:00:00,4052.868,0.036129970184077,1.0
2022-12-13 22:00:00,4045.46,0.0230060363963553,1.0
2022-12-13 23:00:00,4040.496,0.02265662433523,1.0
2022-12-14 09:00:00,4033.883,0.0059270434963037,1.0
2022-12-14 10:00:00,4038.357,0.0113518938518808,1.0
2022-12-14 11:00:00,4046.842,0.0147235795220076,1.0
2022-12-14 13:00:00,4047.382,0.0151651116697164,1.0
2022-12-14 14:00:00,4070.029,-0.0138996552604416,1.0
2022-12-14 15:00:00,4071.95,-0.0139299352889892,1.0
2022-12-14 21:00:00,4113.119,-0.0249095637641409,1.0
2022-12-14 22:00:00,4109.415,-0.0179147153548619,1.0
2022-12-14 23:00:00,4106.811,-0.0248328934543127,1.0
2022-12-15 09:00:00,4095.86,-0.0209079411893961,1.0
2022-12-15 10:00:00,4107.024,-0.0228391652934096,1.0
2022-12-15 11:00:00,4106.566,-0.0275354152350163,1.0
2022-12-15 13:00:00,4119.761,-0.0321227372170377,1.0
2022-12-15 14:00:00,4143.851,-0.038067729751866,1.0
2022-12-15 15:00:00,4151.296,-0.0411404053095708,1.0
2022-12-15 21:00:00,4194.314,-0.0504506815655671,1.0
2022-12-15 22:00:00,4199.459,-0.0429910138424972,1.0
2022-12-15 23:00:00,4199.298,-0.0437094485792625,1.0
2022-12-16 09:00:00,4138.53,-0.0331888375824265,1.0
2022-12-16 10:00:00,4132.04,-0.0391559617041461,1.0
2022-12-16 11:00:00,4057.792,-0.0141261553081084,1.0
2022-12-16 13:00:00,4084.2,-0.0200039175358698,1.0
2022-12-16 14:00:00,4106.426,-0.0259573653585868,1.0
2022-12-16 15:00:00,4108.761,-0.026185022686888,1.0
2022-12-16 21:00:00,4013.457,-0.0036397549543946,0.0
2022-12-16 22:00:00,4015.228,0.0032727904866174,0.0
2022-12-16 23:00:00,4010.663,0.0072711170198044,1.0
2022-12-19 09:00:00,4035.796,-0.0036364573432353,0.0
2022-12-19 10:00:00,4004.827,0.0083354412063241,1.0
2022-12-19 11:00:00,4010.224,0.0152278276724691,1.0
2022-12-19 13:00:00,4013.223,0.0145725767045589,1.0
2022-12-19 14:00:00,3993.49,0.0231571883239973,1.0
2022-12-19 15:00:00,3987.423,0.0207434726639235,1.0
2022-12-19 21:00:00,3986.104,0.0206856118154469,1.0
2022-12-19 22:00:00,3980.51,0.0198366540970879,1.0
2022-12-19 23:00:00,3982.708,0.0132590689550928,1.0
2022-12-20 09:00:00,4018.92,0.0025444646820539,0.0
2022-12-20 10:00:00,4015.749,0.0067695964065484,1.0
2022-12-20 11:00:00,4001.177,0.0066817838850917,1.0
2022-12-20 13:00:00,3970.246,0.0150502009195399,1.0
2022-12-20 14:00:00,4000.471,0.0044259788409915,0.0
2022-12-20 15:00:00,4002.5,0.0025748906933166,0.0
2022-12-20 21:00:00,3999.834,0.003425142143399,0.0
2022-12-20 22:00:00,4001.173,0.0083478020070615,1.0
2022-12-20 23:00:00,3998.849,0.0122890361701579,1.0
2022-12-21 09:00:00,4028.369,0.0066304750135849,1.0
2022-12-21 10:00:00,4039.825,0.000383679986138,0.0
2022-12-21 11:00:00,4021.12,0.0069821343307337,1.0
2022-12-21 13:00:00,4038.209,0.0027551818145123,0.0
2022-12-21 14:00:00,4071.291,-0.0064198309577969,1.0
2022-12-21 15:00:00,4071.706,-0.0078156428779485,1.0
2022-12-21 21:00:00,4085.968,-0.0166966554804148,1.0
2022-12-21 22:00:00,4070.136,-0.0170505359034686,1.0
2022-12-21 23:00:00,4068.559,-0.007325443725899,1.0
2022-12-22 09:00:00,4059.47,-0.0010846243475132,0.0
2022-12-22 10:00:00,4035.515,0.0041035654681,0.0
2022-12-22 11:00:00,4029.146,0.0053405858214122,1.0
2022-12-22 13:00:00,4042.934,0.0018677030097448,0.0
2022-12-22 14:00:00,4027.912,0.005946008750936,1.0
2022-12-22 15:00:00,4029.999,0.0062109196553151,1.0
2022-12-22 21:00:00,4018.177,0.0106304426111641,1.0
2022-12-22 22:00:00,4012.806,0.0194198274225068,1.0
2022-12-22 23:00:00,4013.534,0.0202940849635259,1.0
2022-12-23 09:00:00,4034.574,0.0131595058115181,1.0
2022-12-23 10:00:00,4047.991,0.0102124732984831,1.0
2022-12-23 11:00:00,4055.079,0.0089976052254468,1.0
2022-12-23 13:00:00,4041.375,0.0126622745971358,1.0
2022-12-23 14:00:00,4049.196,0.010145470853967,1.0
2022-12-23 15:00:00,4049.335,0.0029372724163349,0.0
2022-12-23 21:00:00,4045.154,0.0041508926483392,0.0
2022-12-23 22:00:00,4039.883,0.00533753081463,1.0
2022-12-23 23:00:00,4017.746,0.0123071493319886,1.0
2022-12-26 09:00:00,4000.738,0.0197428574428018,1.0
2022-12-26 10:00:00,4038.755,0.0071997434853067,1.0
2022-12-26 11:00:00,4055.067,0.0055010188487637,1.0
2022-12-26 13:00:00,4052.075,0.0059764441674944,1.0
2022-12-26 14:00:00,4050.664,0.0001143022477301,0.0
2022-12-26 15:00:00,4050.485,0.001549690962934,0.0
2022-12-26 21:00:00,4051.862,0.0017308091934029,0.0
2022-12-26 22:00:00,4055.029,0.0015412960055279,0.0
2022-12-26 23:00:00,4060.892,0.0025578124215074,0.0
2022-12-27 09:00:00,4090.734,-0.0005260669601103,0.0
2022-12-27 10:00:00,4094.985,-0.0022803502332731,0.0
2022-12-27 11:00:00,4087.667,-0.0001360189076067,0.0
2022-12-27 13:00:00,4089.331,-0.0004778287695469,0.0
2022-12-27 14:00:00,4091.565,0.0081604471638602,1.0
2022-12-27 15:00:00,4092.548,0.0090889587611434,1.0
2022-12-27 21:00:00,4090.277,0.0099922327998813,1.0
2022-12-27 22:00:00,4061.229,0.0183727635156748,1.0
2022-12-27 23:00:00,4061.945,0.0190391548876215,1.0
2022-12-28 09:00:00,4061.446,0.0220034933371021,1.0
2022-12-28 10:00:00,4067.193,0.0217852951654862,1.0
2022-12-28 11:00:00,4079.724,0.0136818078870041,1.0
2022-12-28 13:00:00,4067.833,0.0178842150107931,1.0
2022-12-28 14:00:00,4077.374,-0.0014710448440588,0.0
2022-12-28 15:00:00,4076.292,0.0003186719695252,0.0
2022-12-28 21:00:00,4051.127,0.0095921455930658,1.0
2022-12-28 22:00:00,4056.762,0.0082952857475987,1.0
2022-12-28 23:00:00,4058.875,0.0080184780265467,1.0
2022-12-29 09:00:00,4061.279,0.0085034788301911,1.0
2022-12-29 10:00:00,4071.279,0.0076558251104874,1.0
2022-12-29 11:00:00,4088.582,0.0024536624189021,0.0
2022-12-29 13:00:00,4085.647,0.0017830713226081,0.0
2022-12-29 14:00:00,4087.111,0.0024523434768471,0.0
2022-12-29 15:00:00,4087.377,-0.0020915614096766,0.0
2022-12-29 21:00:00,4124.954,-0.013977367990043,1.0
2022-12-29 22:00:00,4129.745,-0.0144236508549558,1.0
2022-12-29 23:00:00,4131.148,-0.0130080064911739,1.0
2022-12-30 09:00:00,4135.845,-0.0144420305886706,1.0
2022-12-30 10:00:00,4139.281,-0.0167806921057062,1.0
2022-12-30 11:00:00,4150.812,-0.0237370422943751,1.0
2022-12-30 13:00:00,4155.798,-0.0257692987002736,1.0
2022-12-30 14:00:00,4135.542,-0.0191914385103573,1.0
2022-12-30 15:00:00,4140.583,-0.0227330305901366,1.0
2023-01-03 09:00:00,4071.376,-0.0098325480132515,1.0
2023-01-03 10:00:00,4077.591,-0.0020306107208888,0.0
2023-01-03 11:00:00,4089.986,-0.0053733680261985,1.0
2023-01-03 13:00:00,4090.414,-0.005310220432455,1.0
2023-01-03 14:00:00,4091.421,0.0015422514573787,0.0
2023-01-03 15:00:00,4095.814,0.0004250681305353,0.0
2023-01-03 21:00:00,4102.448,0.0001823301599434,0.0
2023-01-03 22:00:00,4098.614,0.0047520942445423,0.0
2023-01-03 23:00:00,4092.932,0.0125066822512566,1.0
2023-01-04 09:00:00,4097.134,0.0133647081105962,1.0
2023-01-04 10:00:00,4078.828,0.0146000272627332,1.0
2023-01-04 11:00:00,4067.298,0.0210795963315203,1.0
2023-01-04 13:00:00,4070.179,0.0218272955562888,1.0
2023-01-04 14:00:00,4077.41,0.0253347100242556,1.0
2023-01-04 15:00:00,4076.115,0.0189005952972377,1.0
2023-01-04 21:00:00,4069.821,0.0182597711299834,1.0
2023-01-04 22:00:00,4052.284,0.0260852891850619,1.0
2023-01-04 23:00:00,4048.706,0.0248417642575183,1.0
2023-01-05 09:00:00,4056.175,0.0222295635666605,1.0
2023-01-05 10:00:00,4046.455,0.0252035423599174,1.0
2023-01-05 11:00:00,4031.344,0.0268682107009472,1.0
2023-01-05 13:00:00,4069.311,0.017545967855492,1.0
2023-01-05 14:00:00,4068.009,0.018914412431241,1.0
2023-01-05 15:00:00,4068.693,0.0194121306276978,1.0
2023-01-05 21:00:00,4097.731,0.0133625169636563,1.0
2023-01-05 22:00:00,4097.555,0.0121579820161045,1.0
2023-01-05 23:00:00,4103.196,0.0111008589402017,1.0
2023-01-06 09:00:00,4118.091,0.0083594558740929,1.0
2023-01-06 10:00:00,4144.121,0.0013457618636135,0.0
2023-01-06 11:00:00,4151.891,0.0017719636666762,0.0
2023-01-06 13:00:00,4138.379,0.0053235820112174,1.0
2023-01-06 14:00:00,4153.035,-0.0016407278050871,0.0
2023-01-06 15:00:00,4159.02,0.000390717043919,0.0
2023-01-06 21:00:00,4180.71,-0.0061594800883104,1.0
2023-01-06 22:00:00,4153.156,0.0068273380532781,1.0
2023-01-06 23:00:00,4144.135,0.0087036257264783,1.0
2023-01-09 09:00:00,4157.989,0.0072891005724161,1.0
2023-01-09 10:00:00,4149.283,0.0088675561536776,1.0
2023-01-09 11:00:00,4146.342,0.0099338163615061,1.0
2023-01-09 13:00:00,4148.44,0.0097099150524052,1.0
2023-01-09 14:00:00,4139.659,0.0073213759877323,1.0
2023-01-09 15:00:00,4140.711,0.0006576165301079,0.0
2023-01-09 21:00:00,4144.953,-0.0003987982493408,0.0
2023-01-09 22:00:00,4147.675,-0.0005219791811074,0.0
2023-01-09 23:00:00,4152.487,-0.0017396803409619,0.0
2023-01-10 09:00:00,4147.373,0.0020842108968738,0.0
2023-01-10 10:00:00,4148.745,0.0063746988547139,1.0
2023-01-10 11:00:00,4152.516,0.0062745092372913,1.0
2023-01-10 13:00:00,4149.698,0.0065754182593528,1.0
2023-01-10 14:00:00,4159.248,0.0065071859143769,1.0
2023-01-10 15:00:00,4160.41,0.0017661720840013,0.0
2023-01-10 21:00:00,4146.221,0.0051931626413546,1.0
2023-01-10 22:00:00,4160.645,0.0088906888234877,1.0
2023-01-10 23:00:00,4154.959,0.0105103323522566,1.0
2023-01-11 09:00:00,4181.511,0.0028664279491312,0.0
2023-01-11 10:00:00,4180.204,0.0053734219669663,1.0
2023-01-11 11:00:00,4188.297,0.001844425073007,0.0
2023-01-11 13:00:00,4186.077,0.0023957992172622,0.0
2023-01-11 14:00:00,4187.531,-0.0051259322020541,1.0
2023-01-11 15:00:00,4188.721,-0.0045536573097133,0.0
2023-01-11 21:00:00,4169.967,0.0007693106444248,0.0
2023-01-11 22:00:00,4143.434,-0.000563783566964,0.0
2023-01-11 23:00:00,4143.3,-0.0035918229430648,0.0
2023-01-12 09:00:00,4145.51,-0.0045839956965489,0.0
2023-01-12 10:00:00,4145.263,-0.0066350434218528,1.0
2023-01-12 11:00:00,4156.017,-0.007131106537822,1.0
2023-01-12 13:00:00,4175.192,-0.0114526469680915,1.0
2023-01-12 14:00:00,4178.571,-0.0173279334011555,1.0
2023-01-12 15:00:00,4176.984,-0.0156431051687055,1.0
2023-01-12 21:00:00,4186.313,-0.0168007026708228,1.0
2023-01-12 22:00:00,4167.758,-0.0064545494244147,1.0
2023-01-12 23:00:00,4167.753,-0.0071986031801787,1.0
2023-01-13 09:00:00,4197.636,-0.0130704520353838,1.0
2023-01-13 10:00:00,4198.629,-0.009392827992185,1.0
2023-01-13 11:00:00,4193.497,-0.0111327133416335,1.0
2023-01-13 13:00:00,4202.666,-0.0143425625543405,1.0
2023-01-13 14:00:00,4196.022,-0.005017609535889,1.0
2023-01-13 15:00:00,4196.106,-0.0035154021371243,0.0
2023-01-13 21:00:00,4166.066,0.003559473133647,0.0
2023-01-13 22:00:00,4169.647,0.0039082445108663,0.0
2023-01-13 23:00:00,4173.175,0.0016792969381825,0.0
2023-01-16 09:00:00,4141.098,0.0098599453574873,1.0
2023-01-16 10:00:00,4128.418,0.0142265148538738,1.0
2023-01-16 11:00:00,4126.507,0.0148319147404816,1.0
2023-01-16 13:00:00,4117.759,0.0170337797816724,1.0
2023-01-16 14:00:00,4126.38,0.0214170774383357,1.0
2023-01-16 15:00:00,4127.375,0.0202642115145824,1.0
2023-01-16 21:00:00,4106.165,0.0254091104473395,1.0
2023-01-16 22:00:00,4111.643,0.0196748599039361,1.0
2023-01-16 23:00:00,4115.98,0.0227350473034369,1.0
2023-01-17 09:00:00,4140.857,0.0142801357303571,1.0
2023-01-17 10:00:00,4137.751,0.017677960805278,1.0
2023-01-17 11:00:00,4142.771,0.0171300803254634,1.0
2023-01-17 13:00:00,4159.192,0.0134788199246391,1.0
2023-01-17 14:00:00,4146.812,0.0125187734577792,1.0
2023-01-17 15:00:00,4142.389,0.0103524801750873,1.0
2023-01-17 21:00:00,4174.968,0.0018009718876887,0.0
2023-01-17 22:00:00,4181.355,0.0057163287977222,1.0
2023-01-17 23:00:00,4180.895,0.0042478942905763,0.0
2023-01-18 09:00:00,4185.943,0.000979707559324,0.0
2023-01-18 10:00:00,4180.183,0.0007052322828929,0.0
2023-01-18 11:00:00,4181.929,0.0015968707264039,0.0
2023-01-18 13:00:00,4187.151,0.0016216276890897,0.0
2023-01-18 14:00:00,4187.711,0.0195194940625081,1.0
2023-01-18 15:00:00,4187.9,0.0183512022732157,1.0
2023-01-18 21:00:00,4214.755,0.0056335421631861,1.0
2023-01-18 22:00:00,4211.013,0.0013592928827339,0.0
2023-01-18 23:00:00,4210.499,0.0016294980713687,0.0
2023-01-19 09:00:00,4192.539,0.0061566511366978,1.0
2023-01-19 10:00:00,4209.557,0.0027753514205889,0.0
2023-01-19 11:00:00,4199.989,0.007114066251126,1.0
2023-01-19 13:00:00,4210.898,0.0040162454659315,0.0
2023-01-19 14:00:00,4213.737,-9.563957124050397e-05,0.0
2023-01-19 15:00:00,4215.253,-0.0025343674507793,0.0
2023-01-19 21:00:00,4198.725,-0.0043906185806406,0.0
2023-01-19 22:00:00,4185.273,-0.0036972498568194,0.0
2023-01-19 23:00:00,4182.487,-0.0074898021201261,1.0
2023-01-20 09:00:00,4205.257,-0.0135715843288529,1.0
2023-01-20 10:00:00,4198.655,-0.0149119182214303,1.0
2023-01-20 11:00:00,4190.044,-0.0087571872753604,1.0
2023-01-20 13:00:00,4183.131,-0.0065799995266704,1.0
2023-01-20 14:00:00,4188.607,-0.0090559940333384,1.0
2023-01-20 15:00:00,4193.941,-0.0168233172569665,1.0
2023-01-30 09:00:00,4269.453,-0.03785520065451,1.0
2023-01-30 10:00:00,4264.753,-0.0355277316177513,1.0
2023-01-30 11:00:00,4238.499,-0.0344763558986329,1.0
2023-01-30 13:00:00,4216.737,-0.030763360389799,1.0
2023-01-30 14:00:00,4217.36,-0.0257609025551529,1.0
2023-01-30 15:00:00,4218.351,-0.0286960473417217,1.0
2023-01-30 21:00:00,4221.24,-0.0285482464868143,1.0
2023-01-30 22:00:00,4229.868,-0.0258024600294856,1.0
2023-01-30 23:00:00,4227.81,-0.0228439783244755,1.0
2023-01-31 09:00:00,4213.334,-0.021585756078203,1.0
2023-01-31 10:00:00,4204.57,-0.0246163103480259,1.0
2023-01-31 11:00:00,4180.29,-0.0293505952936279,1.0
2023-01-31 13:00:00,4169.799,-0.0284356632058283,1.0
2023-01-31 14:00:00,4151.161,-0.02037622727714,1.0
2023-01-31 15:00:00,4148.185,-0.0238022171142319,1.0
2023-01-31 21:00:00,4136.045,-0.0206368644441731,1.0
2023-01-31 22:00:00,4153.351,-0.0293972264804972,1.0
2023-01-31 23:00:00,4155.606,-0.031794159504053,1.0
2023-02-01 09:00:00,4150.675,-0.0235262939160498,1.0
2023-02-01 10:00:00,4123.385,-0.0163387605086597,1.0
2023-02-01 11:00:00,4107.832,-0.0077147750930418,1.0
2023-02-01 13:00:00,4113.236,-0.0086544997661208,1.0
2023-02-01 14:00:00,4092.371,-0.0043480906301016,0.0
2023-02-01 15:00:00,4087.016,0.0038928156875334,0.0
2023-02-01 21:00:00,4108.717,0.0002633425470774,0.0
2023-02-01 22:00:00,4097.301,-0.0097005321307857,1.0
2023-02-01 23:00:00,4100.731,-0.01561819100058,1.0
2023-02-02 09:00:00,4120.727,-0.0185802165491671,1.0
2023-02-02 10:00:00,4131.23,-0.0175480425926417,1.0
2023-02-02 11:00:00,4122.386,-0.0073767958653072,1.0
2023-02-02 13:00:00,4101.069,-0.0031421075821939,0.0
2023-02-02 14:00:00,4057.596,0.0064065027666627,1.0
2023-02-02 15:00:00,4051.228,0.0017584791574307,0.0
2023-02-02 21:00:00,4066.576,-0.0044169837229157,0.0
2023-02-02 22:00:00,4049.449,0.0002047192099467,0.0
2023-02-02 23:00:00,4050.69,0.0038689704716974,0.0
2023-02-03 09:00:00,4031.254,0.0031546015210155,0.0
2023-02-03 10:00:00,4023.482,0.0059234762327755,1.0
2023-02-03 11:00:00,4053.025,0.0025472332393706,0.0
2023-02-03 13:00:00,4056.014,0.0018774590028534,0.0
2023-02-03 14:00:00,4076.141,-0.0069739982007492,1.0
2023-02-03 15:00:00,4077.638,-0.0086783083736221,1.0
2023-02-03 21:00:00,4074.577,-0.0080388712742451,1.0
2023-02-03 22:00:00,4102.926,-0.0103484683857325,1.0
2023-02-03 23:00:00,4109.799,-0.0034780289741663,0.0
2023-02-06 09:00:00,4057.555,0.0080883684879194,1.0
2023-02-06 10:00:00,4036.685,0.0161313057620299,1.0
2023-02-06 11:00:00,4044.163,0.0183380343472802,1.0
2023-02-06 13:00:00,4058.735,0.0147070454217877,1.0
2023-02-06 14:00:00,4091.976,0.0093497615821792,1.0
2023-02-06 15:00:00,4088.183,0.007996217390464,1.0
2023-02-06 21:00:00,4083.591,0.0090447353811877,1.0
2023-02-06 22:00:00,4058.352,0.02474773011311,1.0
2023-02-06 23:00:00,4048.614,0.0246192894654811,1.0
2023-02-07 09:00:00,4050.278,0.0250521075343471,1.0
2023-02-07 10:00:00,4066.362,0.0205490804802915,1.0
2023-02-07 11:00:00,4043.971,0.0267665124205885,1.0
2023-02-07 13:00:00,4047.315,0.0258475063097386,1.0
2023-02-07 14:00:00,4063.349,0.0246936701720674,1.0
2023-02-07 15:00:00,4063.629,0.0202572626585744,1.0
2023-02-07 21:00:00,4047.714,0.0240693883016439,1.0
2023-02-07 22:00:00,4042.251,0.0234359518990778,1.0
2023-02-07 23:00:00,4041.822,0.0171986792095248,1.0
2023-02-08 09:00:00,4060.467,0.0099195486627522,1.0
2023-02-08 10:00:00,4095.505,0.0041316028182117,0.0
2023-02-08 11:00:00,4090.374,0.0097245386363203,1.0
2023-02-08 13:00:00,4101.802,0.0076186027506934,1.0
2023-02-08 14:00:00,4118.325,0.0029011794843778,0.0
2023-02-08 15:00:00,4118.427,0.0033296693130655,0.0
2023-02-08 21:00:00,4130.235,0.0007207822315197,0.0
2023-02-08 22:00:00,4120.873,-0.0025317450938187,0.0
2023-02-08 23:00:00,4120.526,-0.0025943289764461,0.0
2023-02-09 09:00:00,4158.787,-0.0118500899420913,1.0
2023-02-09 10:00:00,4148.288,-0.0123352091272349,1.0
2023-02-09 11:00:00,4151.746,-0.0176520914333391,1.0
2023-02-09 13:00:00,4149.922,-0.0182945607170446,1.0
2023-02-09 14:00:00,4152.214,-0.0165636934897863,1.0
2023-02-09 15:00:00,4151.928,-0.0163066411556269,1.0
2023-02-09 21:00:00,4163.688,-0.0187607717004732,1.0
2023-02-09 22:00:00,4145.947,-0.0081139483934551,1.0
2023-02-09 23:00:00,4145.14,-0.0071343790559547,1.0
2023-02-10 09:00:00,4136.985,-0.0084680026637754,1.0
2023-02-10 10:00:00,4111.336,0.0021773944041545,0.0
2023-02-10 11:00:00,4100.745,0.0053348842710289,1.0
2023-02-10 13:00:00,4112.426,0.0024374906685249,0.0
2023-02-10 14:00:00,4130.151,0.0038088195806883,0.0
2023-02-10 15:00:00,4133.052,0.0042919856803157,0.0
2023-02-10 21:00:00,4130.273,0.0058235859954051,1.0
2023-02-10 22:00:00,4132.14,0.0088820804716198,1.0
2023-02-10 23:00:00,4133.212,0.0055276622636341,1.0
2023-02-13 09:00:00,4110.44,0.0099726549955722,1.0
2023-02-13 10:00:00,4109.836,0.0106704987741601,1.0
2023-02-13 11:00:00,4109.505,0.0113770393271208,1.0
2023-02-13 13:00:00,4097.118,0.0156927381637529,1.0
2023-02-13 14:00:00,4078.459,0.0194458250040027,1.0
2023-02-13 15:00:00,4074.001,0.0205581687387901,1.0
2023-02-13 21:00:00,4083.438,0.0194088902537518,1.0
