datetime,close,future_return,trend_label
2014-04-11 13:00:00,3447.905,-0.00798745905122108,1.0
2014-04-11 14:00:00,3440.139,-0.00560006441600189,1.0
2014-04-11 15:00:00,3435.502,-0.005024884281831278,1.0
2014-04-14 09:00:00,3461.723,-0.012518621507266695,1.0
2014-04-14 10:00:00,3452.236,-0.00715304515682009,1.0
2014-04-14 11:00:00,3438.209,-0.006297755604734847,1.0
2014-04-14 13:00:00,3437.864,-0.006730632741725712,1.0
2014-04-14 14:00:00,3439.597,-0.017726786015920006,1.0
2014-04-14 15:00:00,3439.597,-0.022527639139120172,1.0
2014-04-15 09:00:00,3432.249,-0.019696997508047938,1.0
2014-04-15 10:00:00,3426.055,-0.016911870941943373,1.0
2014-04-15 11:00:00,3438.75,-0.023868847691748508,1.0
2014-04-15 13:00:00,3440.722,-0.02442626867267984,1.0
2014-04-15 14:00:00,3445.771,-0.026504953463245346,1.0
2014-04-15 15:00:00,3449.465,-0.027518760155560408,1.0
2014-04-16 09:00:00,3429.466,-0.020705264318118276,1.0
2014-04-16 10:00:00,3422.67,-0.018832665725880698,1.0
2014-04-16 11:00:00,3422.684,-0.023433656159902616,1.0
2014-04-16 13:00:00,3422.739,-0.023449348606481523,1.0
2014-04-16 14:00:00,3418.508,-0.018913806842049134,1.0
2014-04-16 15:00:00,3420.365,-0.020589907802237403,1.0
2014-04-17 09:00:00,3420.874,-0.0213267135825522,1.0
2014-04-17 10:00:00,3418.239,-0.020575214313569103,1.0
2014-04-17 11:00:00,3418.387,-0.01823520859399478,1.0
2014-04-17 13:00:00,3427.542,-0.02085576194252322,1.0
2014-04-17 14:00:00,3416.556,-0.017162604681439486,1.0
2014-04-17 15:00:00,3414.725,-0.016642921465125343,1.0
2014-04-18 09:00:00,3378.624,-0.007259464207914106,1.0
2014-04-18 10:00:00,3362.111,-0.004665223724023373,0.0
2014-04-18 11:00:00,3364.644,0.005480520376004135,1.0
2014-04-18 13:00:00,3368.114,0.0039015900293161323,0.0
2014-04-18 14:00:00,3356.671,0.00491171163334151,0.0
2014-04-18 15:00:00,3356.678,0.006946749137093344,1.0
2014-04-21 09:00:00,3354.441,0.008483082576202752,1.0
2014-04-21 10:00:00,3354.54,0.008538577569502832,1.0
2014-04-21 11:00:00,3358.458,0.009687481576366253,1.0
2014-04-21 13:00:00,3358.212,0.009761444482956986,1.0
2014-04-21 14:00:00,3342.478,0.011195885208518956,1.0
2014-04-21 15:00:00,3342.478,0.011742784844058808,1.0
2014-04-22 09:00:00,3353.851,0.00809666261262046,1.0
2014-04-22 10:00:00,3349.94,0.011040197734884781,1.0
2014-04-22 11:00:00,3347.918,0.00885654905526355,1.0
2014-04-22 13:00:00,3347.908,0.00940527636960164,1.0
2014-04-22 14:00:00,3356.052,-0.0015574848065525553,0.0
2014-04-22 15:00:00,3356.058,-0.001948118894250341,0.0
2014-04-23 09:00:00,3357.919,-0.006365549615699485,1.0
2014-04-23 10:00:00,3357.894,-0.005426019999440066,1.0
2014-04-23 11:00:00,3354.097,-0.005078565110072876,1.0
2014-04-23 13:00:00,3346.426,-0.0027979103676578623,0.0
2014-04-23 14:00:00,3383.084,-0.0070075114895166305,1.0
2014-04-23 15:00:00,3381.255,-0.006263059130411677,1.0
2014-04-24 09:00:00,3373.158,-0.004305460936012984,0.0
2014-04-24 10:00:00,3379.996,-0.005760953563258716,1.0
2014-04-24 11:00:00,3382.897,-0.005603481276550876,1.0
2014-04-24 13:00:00,3383.183,-0.0067705471445085735,1.0
2014-04-24 14:00:00,3390.993,-0.012148948700277504,1.0
2014-04-24 15:00:00,3390.993,-0.012467144579773489,1.0
2014-04-25 09:00:00,3379.9,-0.011434361963371678,1.0
2014-04-25 10:00:00,3381.728,-0.010260434901919925,1.0
2014-04-25 11:00:00,3381.006,-0.011757743109595103,1.0
2014-04-25 13:00:00,3386.924,-0.012944193610485471,1.0
2014-04-25 14:00:00,3377.569,-0.013638507459063028,1.0
2014-04-25 15:00:00,3379.396,-0.013587931097746557,1.0
2014-04-28 09:00:00,3350.825,-0.0045818567069302665,0.0
2014-04-28 10:00:00,3349.52,0.0021946428144928565,0.0
2014-04-28 11:00:00,3336.544,0.0049470350158728055,0.0
2014-04-28 13:00:00,3339.674,0.0034515344910910598,0.0
2014-04-28 14:00:00,3337.063,0.004390087930614462,0.0
2014-04-28 15:00:00,3337.063,0.00440806781292413,0.0
2014-04-29 09:00:00,3359.377,-0.003908760463621636,0.0
2014-04-29 10:00:00,3360.078,-0.005454040055022539,1.0
2014-04-29 11:00:00,3358.635,-0.004511654288126053,0.0
2014-04-29 13:00:00,3360.524,-0.005071232938672635,1.0
2014-04-29 14:00:00,3363.941,-0.008985888872604963,1.0
2014-04-29 15:00:00,3360.277,-0.0027872702161161073,0.0
2014-04-30 09:00:00,3349.796,-0.001465760900066707,0.0
2014-04-30 10:00:00,3348.717,-0.0012583923932658215,0.0
2014-04-30 11:00:00,3341.253,-0.003400520702862094,0.0
2014-04-30 13:00:00,3347.03,-0.004570021780503992,0.0
2014-04-30 14:00:00,3341.253,-0.0053001074746510625,1.0
2014-04-30 15:00:00,3343.083,-0.006978289201913377,1.0
2014-05-05 09:00:00,3331.504,-0.0018571191870098004,0.0
2014-05-05 10:00:00,3333.477,-0.0035605465404440133,0.0
2014-05-05 11:00:00,3335.472,-0.005869634042798269,1.0
2014-05-05 13:00:00,3356.871,-0.013311801376937079,1.0
2014-05-05 14:00:00,3353.05,-0.008832257198669938,1.0
2014-05-05 15:00:00,3351.201,-0.0072090572902073335,1.0
2014-05-06 09:00:00,3351.713,-0.008466118668275058,1.0
2014-05-06 10:00:00,3351.773,-0.010659433082132968,1.0
2014-05-06 11:00:00,3346.246,-0.008357723849352407,1.0
2014-05-06 13:00:00,3341.752,-0.00702415978205443,1.0
2014-05-06 14:00:00,3343.482,-0.010228857221303964,1.0
2014-05-06 15:00:00,3343.482,-0.005656378589745603,1.0
2014-05-07 09:00:00,3333.713,-0.004479689763336014,0.0
2014-05-07 10:00:00,3350.911,-0.007930380723331675,1.0
2014-05-07 11:00:00,3344.886,-0.0038931072688276774,0.0
2014-05-07 13:00:00,3344.503,-0.0028449668007474735,0.0
2014-05-07 14:00:00,3329.891,0.0013802253587279593,0.0
2014-05-07 15:00:00,3331.734,0.002329417654590663,0.0
2014-05-08 09:00:00,3323.544,0.0037935408708295046,0.0
2014-05-08 10:00:00,3319.754,0.0020465371831767864,0.0
2014-05-08 11:00:00,3325.317,0.0006793337296865275,0.0
2014-05-08 13:00:00,3321.608,0.0014188910913026877,0.0
2014-05-08 14:00:00,3315.894,0.0014569223262263906,0.0
2014-05-08 15:00:00,3312.185,0.0029551489424654753,0.0
2014-05-09 09:00:00,3323.435,-0.0009959574957837134,0.0
2014-05-09 10:00:00,3327.042,-0.0007153501518766849,0.0
2014-05-09 11:00:00,3323.337,-0.00015285840707692625,0.0
2014-05-09 13:00:00,3316.045,0.002603100983249643,0.0
2014-05-09 14:00:00,3318.279,-0.0010870092599205706,0.0
2014-05-09 15:00:00,3318.279,0.000525573648267714,0.0
2014-05-12 09:00:00,3309.282,0.0026969596426051714,0.0
2014-05-12 10:00:00,3324.57,-0.0019139317265090773,0.0
2014-05-12 11:00:00,3318.779,-0.0034603087460779772,0.0
2014-05-12 13:00:00,3324.337,-0.006901225718090557,1.0
2014-05-12 14:00:00,3331.864,-0.013428219159005285,1.0
2014-05-12 15:00:00,3334.988,-0.014595854617767644,1.0
2014-05-13 09:00:00,3334.487,-0.017839025913131443,1.0
2014-05-13 10:00:00,3339.495,-0.020335709441098148,1.0
2014-05-13 11:00:00,3336.152,-0.021206767557353578,1.0
2014-05-13 13:00:00,3326.548,-0.01613263960117206,1.0
2014-05-13 14:00:00,3327.576,-0.01850776661449663,1.0
2014-05-13 15:00:00,3326.321,-0.015351194307464644,1.0
2014-05-14 09:00:00,3320.725,-0.012042852088022943,1.0
2014-05-14 10:00:00,3321.973,-0.013470609183157057,1.0
2014-05-14 11:00:00,3320.125,-0.015840066262565382,1.0
2014-05-14 13:00:00,3324.662,-0.017732028097893853,1.0
2014-05-14 14:00:00,3322.829,-0.016081477560235615,1.0
2014-05-14 15:00:00,3324.677,-0.016797722004272958,1.0
2014-05-15 09:00:00,3314.672,-0.015481773158852522,1.0
2014-05-15 10:00:00,3320.023,-0.01588422730806393,1.0
2014-05-15 11:00:00,3318.207,-0.01668039395974986,1.0
2014-05-15 13:00:00,3318.207,-0.01668039395974986,1.0
2014-05-15 14:00:00,3307.295,-0.013764420772867294,1.0
2014-05-15 15:00:00,3301.395,-0.009068893604067388,1.0
2014-05-16 09:00:00,3287.123,-0.004040311238733674,0.0
2014-05-16 10:00:00,3286.311,-0.0034448961160402553,0.0
2014-05-16 11:00:00,3275.003,-0.0016928228768035704,0.0
2014-05-16 13:00:00,3271.584,0.0010245801422186674,0.0
2014-05-16 14:00:00,3265.403,0.00762417380029362,1.0
2014-05-16 15:00:00,3272.882,0.008422546245174682,1.0
2014-05-19 09:00:00,3265.99,0.01090511605975537,1.0
2014-05-19 10:00:00,3275.258,0.005253937247081019,1.0
2014-05-19 11:00:00,3280.734,0.0005489625187534042,0.0
2014-05-19 13:00:00,3277.224,0.0010627897269151329,0.0
2014-05-19 14:00:00,3267.534,0.006003916103091793,1.0
2014-05-19 15:00:00,3265.709,0.0058719255144902335,1.0
2014-05-20 09:00:00,3269.393,0.004738494270954942,0.0
2014-05-20 10:00:00,3268.83,0.0037970772417042983,0.0
2014-05-20 11:00:00,3263.355,0.005354305614926956,1.0
2014-05-20 13:00:00,3267.287,0.0047035965925247445,0.0
2014-05-20 14:00:00,3262.858,0.018519347149033125,1.0
2014-05-20 15:00:00,3262.858,0.018517814750136176,1.0
2014-05-21 09:00:00,3261.772,0.018296803087401663,1.0
2014-05-21 10:00:00,3271.455,0.013608012337018248,1.0
2014-05-21 11:00:00,3273.842,0.015960758032916585,1.0
2014-05-21 13:00:00,3274.99,0.015987835077359056,1.0
2014-05-21 14:00:00,3269.459,0.023961150759192928,1.0
2014-05-21 15:00:00,3274.936,0.021194612658079443,1.0
2014-05-22 09:00:00,3290.299,0.01651065754206527,1.0
2014-05-22 10:00:00,3300.448,0.01387750996228395,1.0
2014-05-22 11:00:00,3301.606,0.013511909052745807,1.0
2014-05-22 13:00:00,3292.466,0.014660743649289008,1.0
2014-05-22 14:00:00,3282.535,0.013877384399557153,1.0
2014-05-22 15:00:00,3280.707,0.013306278189426852,1.0
2014-05-23 09:00:00,3287.152,0.008949084192030035,1.0
2014-05-23 10:00:00,3284.885,0.010765978108822617,1.0
2014-05-23 11:00:00,3284.885,0.007851416411837769,1.0
2014-05-23 13:00:00,3281.242,0.00953145181001573,1.0
2014-05-23 14:00:00,3280.828,0.008566130257361805,1.0
2014-05-23 15:00:00,3282.655,0.009633665432401455,1.0
2014-05-26 09:00:00,3323.284,-0.003224220379600463,0.0
2014-05-26 10:00:00,3323.279,-0.004485028190531159,0.0
2014-05-26 11:00:00,3321.452,-0.00447485015589576,0.0
2014-05-26 13:00:00,3315.973,-0.0022753502516456173,0.0
2014-05-26 14:00:00,3326.095,-0.01457444841473249,1.0
2014-05-26 15:00:00,3327.35,-0.015564939065622783,1.0
2014-05-27 09:00:00,3347.799,-0.022127373835764925,1.0
2014-05-27 10:00:00,3344.347,-0.023433274118983508,1.0
2014-05-27 11:00:00,3344.624,-0.024263713948114884,1.0
2014-05-27 13:00:00,3346.25,-0.024188569293985746,1.0
2014-05-27 14:00:00,3346.217,-0.021687475737526857,1.0
2014-05-27 15:00:00,3340.736,-0.018405824345293982,1.0
2014-05-28 09:00:00,3328.088,-0.01577902988142144,1.0
2014-05-28 10:00:00,3324.361,-0.01649098879453816,1.0
2014-05-28 11:00:00,3316.569,-0.014784254450909933,1.0
2014-05-28 13:00:00,3320.25,-0.015323544913786659,1.0
2014-05-28 14:00:00,3310.676,-0.012546984362106035,1.0
2014-05-28 15:00:00,3312.517,-0.014162342412129512,1.0
2014-05-29 09:00:00,3308.932,-0.012539695587579298,1.0
2014-05-29 10:00:00,3314.279,-0.012824810464055715,1.0
2014-05-29 11:00:00,3312.569,-0.013518510859698303,1.0
2014-05-29 13:00:00,3308.374,-0.013376661767986225,1.0
2014-05-29 14:00:00,3306.589,-0.010074127749169961,1.0
2014-05-29 15:00:00,3308.428,-0.013995166284410505,1.0
2014-05-30 09:00:00,3277.619,-0.0064083104229016126,1.0
2014-05-30 10:00:00,3275.56,-0.003460171695832112,0.0
2014-05-30 11:00:00,3273.721,2.565887563412785e-05,0.0
2014-05-30 13:00:00,3265.978,0.0018744768029667815,0.0
2014-05-30 14:00:00,3263.471,0.0008325491478245396,0.0
2014-05-30 15:00:00,3265.309,0.001681617268074778,0.0
2014-06-03 09:00:00,3273.646,-0.002796270580264328,0.0
2014-06-03 10:00:00,3279.247,-0.003382483844614219,0.0
2014-06-03 11:00:00,3275.574,0.0018146437845702646,0.0
2014-06-03 13:00:00,3269.539,0.004265738992561233,0.0
2014-06-03 14:00:00,3267.536,0.0020449659927235047,0.0
2014-06-03 15:00:00,3269.372,0.0013990454435897992,0.0
2014-06-04 09:00:00,3269.137,0.0009109437750695705,0.0
2014-06-04 10:00:00,3265.604,-0.00024865231669237857,0.0
2014-06-04 11:00:00,3267.439,-0.0025812264590095615,0.0
2014-06-04 13:00:00,3271.774,-0.0022241756307128926,0.0
2014-06-04 14:00:00,3267.788,-0.005288592772848224,1.0
2014-06-04 15:00:00,3264.119,-0.004637392202919125,0.0
2014-06-05 09:00:00,3273.278,-0.006312021160439048,1.0
2014-06-05 10:00:00,3262.126,5.027396244037167e-05,0.0
2014-06-05 11:00:00,3256.615,0.0036418182683553716,0.0
2014-06-05 13:00:00,3264.226,0.0018583272114123849,0.0
2014-06-05 14:00:00,3273.805,-0.003414070172169595,0.0
2014-06-05 15:00:00,3272.1,-0.002206839644265152,0.0
2014-06-06 09:00:00,3266.188,-0.0009564666822608652,0.0
2014-06-06 10:00:00,3270.8,-0.0012097957686194004,0.0
2014-06-06 11:00:00,3264.492,-0.0010813321031266732,0.0
2014-06-06 13:00:00,3268.155,-0.0016770930387329309,0.0
2014-06-06 14:00:00,3281.518,-0.009882621396560931,1.0
2014-06-06 15:00:00,3283.486,-0.009950095721437468,1.0
2014-06-09 09:00:00,3274.218,-0.00834672584415568,1.0
2014-06-09 10:00:00,3273.946,-0.007234083885317517,1.0
2014-06-09 11:00:00,3272.115,-0.007834076736300393,1.0
2014-06-09 13:00:00,3264.792,-0.00505269554691389,1.0
2014-06-09 14:00:00,3259.005,-0.004538194939866604,0.0
2014-06-09 15:00:00,3264.497,-0.0032053942766680265,0.0
2014-06-10 09:00:00,3250.506,0.002943234068788062,0.0
2014-06-10 10:00:00,3248.982,-0.000651280924301823,0.0
2014-06-10 11:00:00,3252.617,-0.0012648276756839286,0.0
2014-06-10 13:00:00,3262.29,-0.003761161637990486,0.0
2014-06-10 14:00:00,3268.475,-0.010874490396897673,1.0
2014-06-10 15:00:00,3270.292,-0.012738617835960859,1.0
2014-06-11 09:00:00,3262.628,-0.011534260111787204,1.0
2014-06-11 10:00:00,3264.879,-0.011170092367894813,1.0
2014-06-11 11:00:00,3263.064,-0.010039030800499105,1.0
2014-06-11 13:00:00,3266.843,-0.011740998878733925,1.0
2014-06-11 14:00:00,3260.962,-0.01029665479082546,1.0
2014-06-11 15:00:00,3262.674,-0.009966978006383654,1.0
2014-06-12 09:00:00,3249.088,-0.005591722969645672,1.0
2014-06-12 10:00:00,3250.815,-0.0023495646476344918,0.0
2014-06-12 11:00:00,3246.889,-0.00266747646747396,0.0
2014-06-12 13:00:00,3250.262,-0.0031379008830672937,0.0
2014-06-12 14:00:00,3246.481,0.002558462532200122,0.0
2014-06-12 15:00:00,3248.296,0.0032604787248453806,0.0
2014-06-13 09:00:00,3244.215,0.004254341959456965,0.0
2014-06-13 10:00:00,3254.033,0.005160672924951935,1.0
2014-06-13 11:00:00,3260.073,0.0016438282210244752,0.0
2014-06-13 13:00:00,3246.866,0.005718129420801414,1.0
2014-06-13 14:00:00,3248.503,0.008832991688787099,1.0
2014-06-13 15:00:00,3250.02,0.0061067316508822125,1.0
2014-06-16 09:00:00,3232.932,0.011991591533629544,1.0
2014-06-16 10:00:00,3228.633,0.012008797531339236,1.0
2014-06-16 11:00:00,3224.996,0.013610559516972974,1.0
2014-06-16 13:00:00,3228.41,0.01197090827992725,1.0
2014-06-16 14:00:00,3230.306,0.011055608973267466,1.0
2014-06-16 15:00:00,3228.487,0.01702995861528938,1.0
2014-06-17 09:00:00,3227.385,0.012987294667354517,1.0
2014-06-17 10:00:00,3230.155,0.012886997682773722,1.0
2014-06-17 11:00:00,3230.92,0.015243645772721005,1.0
2014-06-17 13:00:00,3243.177,0.011367248842724274,1.0
2014-06-17 14:00:00,3238.228,0.015280579378598409,1.0
2014-06-17 15:00:00,3240.063,0.015095385490961087,1.0
2014-06-18 09:00:00,3254.787,0.010052885181119457,1.0
2014-06-18 10:00:00,3258.887,0.01157726548972082,1.0
2014-06-18 11:00:00,3258.017,0.013257143839335402,1.0
2014-06-18 13:00:00,3270.826,0.00868649081302393,1.0
2014-06-18 14:00:00,3265.432,0.006633731769640361,1.0
2014-06-18 15:00:00,3265.432,0.0052247298366648424,1.0
2014-06-19 09:00:00,3277.197,0.001653547223435109,0.0
2014-06-19 10:00:00,3269.867,0.0038613191301052146,0.0
2014-06-19 11:00:00,3271.7,0.0032246232845310335,0.0
2014-06-19 13:00:00,3267.405,0.0045057163100380125,0.0
2014-06-19 14:00:00,3268.89,0.005935348084517999,1.0
2014-06-19 15:00:00,3267.057,0.004140423628972511,0.0
2014-06-20 09:00:00,3266.019,0.004459557644949419,0.0
2014-06-20 10:00:00,3283.468,0.0007662629877921991,0.0
2014-06-20 11:00:00,3269.3,0.005779830544764852,1.0
2014-06-20 13:00:00,3271.782,0.0050168379189077265,1.0
2014-06-20 14:00:00,3280.171,0.007080423551089368,1.0
2014-06-20 15:00:00,3280.043,0.00948798537092352,1.0
2014-06-23 09:00:00,3287.71,0.006606117936192685,1.0
2014-06-23 10:00:00,3288.973,0.00631777761629542,1.0
2014-06-23 11:00:00,3287.507,0.009345075158775251,1.0
2014-06-23 13:00:00,3296.616,0.007261992297556056,1.0
2014-06-23 14:00:00,3301.209,0.004216031157070067,0.0
2014-06-23 15:00:00,3299.238,0.005380333276956741,1.0
2014-06-24 09:00:00,3287.094,0.008377612565992945,1.0
2014-06-24 10:00:00,3282.493,0.010987075981578652,1.0
2014-06-24 11:00:00,3282.616,0.007425480165818969,1.0
2014-06-24 13:00:00,3282.493,0.006863076326438548,1.0
2014-06-24 14:00:00,3282.25,0.004325081879808032,0.0
2014-06-24 15:00:00,3282.127,0.0033496570973640394,0.0
2014-06-25 09:00:00,3288.292,0.0008308264594506726,0.0
2014-06-25 10:00:00,3280.584,0.0032201583620478265,0.0
2014-06-25 11:00:00,3280.584,0.002693727702140835,0.0
2014-06-25 13:00:00,3285.984,0.0004074882896569009,0.0
2014-06-25 14:00:00,3288.196,-0.0008490978031722915,0.0
2014-06-25 15:00:00,3288.196,-0.0007876659420544551,0.0
2014-06-26 09:00:00,3303.396,-0.005944488641386068,1.0
2014-06-26 10:00:00,3311.164,-0.008276545649807801,1.0
2014-06-26 11:00:00,3309.429,-0.005968099028563599,1.0
2014-06-26 13:00:00,3309.752,-0.004390963431701198,0.0
2014-06-26 14:00:00,3318.229,-0.0040681339353009684,0.0
2014-06-26 15:00:00,3320.556,-0.007583669722781439,1.0
2014-06-27 09:00:00,3315.127,-0.004998601863518325,0.0
2014-06-27 10:00:00,3316.989,-0.004770290163759924,0.0
2014-06-27 11:00:00,3314.632,-0.0018354978772908387,0.0
2014-06-27 13:00:00,3318.558,-0.002862689155952676,0.0
2014-06-27 14:00:00,3306.991,0.0031179401455885877,0.0
2014-06-27 15:00:00,3305.021,0.005314035826096006,1.0
2014-06-30 09:00:00,3296.446,0.005732537405436017,1.0
2014-06-30 10:00:00,3293.121,0.007906481419905253,1.0
2014-06-30 11:00:00,3291.024,0.004953169590984427,0.0
2014-06-30 13:00:00,3291.148,0.006192671979503765,1.0
2014-06-30 14:00:00,3289.421,0.0067841726553093265,1.0
2014-06-30 15:00:00,3287.323,0.00626558448926382,1.0
2014-07-01 09:00:00,3285.404,0.008015148213126934,1.0
2014-07-01 10:00:00,3285.606,0.00803109076377378,1.0
2014-07-01 11:00:00,3283.759,0.0077639680622115965,1.0
2014-07-01 13:00:00,3283.759,0.0072021119698492155,1.0
2014-07-01 14:00:00,3289.678,0.003610079770725343,0.0
2014-07-01 15:00:00,3295.219,-0.0010694281624377279,0.0
2014-07-02 09:00:00,3304.73,-0.004501426742880721,0.0
2014-07-02 10:00:00,3295.374,-0.00043910038739143473,0.0
2014-07-02 11:00:00,3298.556,-0.00039138338109165566,0.0
2014-07-02 13:00:00,3301.166,-0.0017393854171526633,0.0
2014-07-02 14:00:00,3308.548,-0.004507113090092635,0.0
2014-07-02 15:00:00,3309.058,-0.004700733562240322,0.0
2014-07-03 09:00:00,3317.302,-0.006580347523378992,1.0
2014-07-03 10:00:00,3322.584,-0.005138470539796696,1.0
2014-07-03 11:00:00,3315.343,-0.001303032597230425,0.0
2014-07-03 13:00:00,3319.158,-0.001897469177423845,0.0
2014-07-03 14:00:00,3307.325,0.0011347539174408794,0.0
2014-07-03 15:00:00,3311.529,0.0004188397564992398,0.0
2014-07-04 09:00:00,3311.737,-0.000835513206513766,0.0
2014-07-04 10:00:00,3307.92,-0.0013494885003264715,0.0
2014-07-04 11:00:00,3311.737,-0.003055496254684518,0.0
2014-07-04 13:00:00,3311.993,-0.00368750779364562,0.0
2014-07-04 14:00:00,3309.254,0.004592273666512186,0.0
2014-07-04 15:00:00,3307.409,0.002965765649183316,0.0
2014-07-07 09:00:00,3301.554,0.005262370386793551,1.0
2014-07-07 10:00:00,3291.695,0.01063038951057122,1.0
2014-07-07 11:00:00,3289.854,0.010197413015896824,1.0
2014-07-07 13:00:00,3293.927,0.0105448602837889,1.0
2014-07-07 14:00:00,3297.265,0.010044991834141355,1.0
2014-07-07 15:00:00,3295.424,0.013082686780213966,1.0
2014-07-08 09:00:00,3293.636,0.012914906200928035,1.0
2014-07-08 10:00:00,3293.503,0.011317736768419412,1.0
