,open_interest
2025-06-04 22:45:00,2286306.0
2025-06-04 22:50:00,2286145.0
2025-06-04 22:55:00,2285134.0
2025-06-04 23:00:00,2282941.0
2025-06-05 09:00:00,2281618.0
2025-06-05 09:05:00,2281282.0
2025-06-05 09:10:00,2278474.0
2025-06-05 09:15:00,2280663.0
2025-06-05 09:20:00,2281209.0
2025-06-05 09:25:00,2281212.0
2025-06-05 09:30:00,2280843.0
2025-06-05 09:35:00,2281075.0
2025-06-05 09:40:00,2283865.0
2025-06-05 09:45:00,2282779.0
2025-06-05 09:50:00,2281882.0
2025-06-05 09:55:00,2281296.0
2025-06-05 10:00:00,2281354.0
2025-06-05 10:05:00,2279410.0
2025-06-05 10:10:00,2280728.0
2025-06-05 10:15:00,2280379.0
2025-06-05 10:30:00,2278423.0
2025-06-05 10:35:00,2277840.0
2025-06-05 10:40:00,2279845.0
2025-06-05 10:45:00,2279313.0
2025-06-05 10:50:00,2278121.0
2025-06-05 10:55:00,2276358.0
2025-06-05 11:00:00,2277460.0
2025-06-05 11:05:00,2278833.0
2025-06-05 11:10:00,2278932.0
2025-06-05 11:15:00,2279614.0
2025-06-05 11:20:00,2278946.0
2025-06-05 11:25:00,2280456.0
2025-06-05 11:30:00,2280262.0
2025-06-05 13:30:00,2280473.0
2025-06-05 13:35:00,2282603.0
2025-06-05 13:40:00,2279861.0
2025-06-05 13:45:00,2279138.0
2025-06-05 13:50:00,2280530.0
2025-06-05 13:55:00,2278476.0
2025-06-05 14:00:00,2279159.0
2025-06-05 14:05:00,2279333.0
2025-06-05 14:10:00,2279978.0
2025-06-05 14:15:00,2281156.0
2025-06-05 14:20:00,2282135.0
2025-06-05 14:25:00,2280748.0
2025-06-05 14:30:00,2275680.0
2025-06-05 14:35:00,2273023.0
2025-06-05 14:40:00,2274241.0
2025-06-05 14:45:00,2270726.0
2025-06-05 14:50:00,2265173.0
2025-06-05 14:55:00,2261260.0
2025-06-05 15:00:00,2257011.0
2025-06-05 21:00:00,2253021.0
2025-06-05 21:05:00,2255418.0
2025-06-05 21:10:00,2256358.0
2025-06-05 21:15:00,2255558.0
2025-06-05 21:20:00,2257990.0
2025-06-05 21:25:00,2255252.0
2025-06-05 21:30:00,2252465.0
2025-06-05 21:35:00,2251117.0
2025-06-05 21:40:00,2252711.0
2025-06-05 21:45:00,2249411.0
2025-06-05 21:50:00,2250105.0
2025-06-05 21:55:00,2251863.0
2025-06-05 22:00:00,2251694.0
2025-06-05 22:05:00,2252823.0
2025-06-05 22:10:00,2253278.0
2025-06-05 22:15:00,2253479.0
2025-06-05 22:20:00,2253927.0
2025-06-05 22:25:00,2253420.0
2025-06-05 22:30:00,2252389.0
2025-06-05 22:35:00,2251977.0
2025-06-05 22:40:00,2254587.0
2025-06-05 22:45:00,2257732.0
2025-06-05 22:50:00,2248625.0
2025-06-05 22:55:00,2243841.0
2025-06-05 23:00:00,2240406.0
2025-06-06 09:00:00,2246250.0
2025-06-06 09:05:00,2248698.0
2025-06-06 09:10:00,2251861.0
2025-06-06 09:15:00,2251316.0
2025-06-06 09:20:00,2251831.0
2025-06-06 09:25:00,2252227.0
2025-06-06 09:30:00,2250997.0
2025-06-06 09:35:00,2248836.0
2025-06-06 09:40:00,2247168.0
2025-06-06 09:45:00,2246151.0
2025-06-06 09:50:00,2244790.0
2025-06-06 09:55:00,2244435.0
2025-06-06 10:00:00,2242669.0
2025-06-06 10:05:00,2242722.0
2025-06-06 10:10:00,2243991.0
2025-06-06 10:15:00,2244380.0
2025-06-06 10:30:00,2243621.0
2025-06-06 10:35:00,2244596.0
2025-06-06 10:40:00,2245612.0
2025-06-06 10:45:00,2244875.0
2025-06-06 10:50:00,2247006.0
2025-06-06 10:55:00,2244381.0
2025-06-06 11:00:00,2244548.0
2025-06-06 11:05:00,2243851.0
2025-06-06 11:10:00,2241447.0
2025-06-06 11:15:00,2239081.0
2025-06-06 11:20:00,2240228.0
2025-06-06 11:25:00,2242061.0
2025-06-06 11:30:00,2240640.0
2025-06-06 13:30:00,2237521.0
2025-06-06 13:35:00,2235098.0
2025-06-06 13:40:00,2234307.0
2025-06-06 13:45:00,2234478.0
2025-06-06 13:50:00,2234542.0
2025-06-06 13:55:00,2233911.0
2025-06-06 14:00:00,2232155.0
2025-06-06 14:05:00,2230967.0
2025-06-06 14:10:00,2231597.0
2025-06-06 14:15:00,2232227.0
2025-06-06 14:20:00,2231300.0
2025-06-06 14:25:00,2230360.0
2025-06-06 14:30:00,2229870.0
2025-06-06 14:35:00,2229457.0
2025-06-06 14:40:00,2228984.0
2025-06-06 14:45:00,2228188.0
2025-06-06 14:50:00,2227446.0
2025-06-06 14:55:00,2220163.0
2025-06-06 15:00:00,2216449.0
2025-06-06 21:00:00,2214571.0
2025-06-06 21:05:00,2217111.0
2025-06-06 21:10:00,2218033.0
2025-06-06 21:15:00,2220706.0
2025-06-06 21:20:00,2220047.0
2025-06-06 21:25:00,2217807.0
2025-06-06 21:30:00,2216761.0
2025-06-06 21:35:00,2217021.0
2025-06-06 21:40:00,2215959.0
2025-06-06 21:45:00,2218125.0
2025-06-06 21:50:00,2220207.0
2025-06-06 21:55:00,2220404.0
2025-06-06 22:00:00,2220457.0
2025-06-06 22:05:00,2220329.0
2025-06-06 22:10:00,2221469.0
2025-06-06 22:15:00,2220764.0
2025-06-06 22:20:00,2216308.0
2025-06-06 22:25:00,2214938.0
2025-06-06 22:30:00,2216220.0
2025-06-06 22:35:00,2216391.0
2025-06-06 22:40:00,2217814.0
2025-06-06 22:45:00,2217837.0
2025-06-06 22:50:00,2217747.0
2025-06-06 22:55:00,2212407.0
2025-06-06 23:00:00,2207480.0
2025-06-09 09:00:00,2214772.0
2025-06-09 09:05:00,2213860.0
2025-06-09 09:10:00,2214735.0
2025-06-09 09:15:00,2215133.0
2025-06-09 09:20:00,2214654.0
2025-06-09 09:25:00,2213857.0
2025-06-09 09:30:00,2213479.0
2025-06-09 09:35:00,2212894.0
2025-06-09 09:40:00,2215021.0
2025-06-09 09:45:00,2214210.0
2025-06-09 09:50:00,2215439.0
2025-06-09 09:55:00,2216495.0
2025-06-09 10:00:00,2219933.0
2025-06-09 10:05:00,2223061.0
2025-06-09 10:10:00,2225841.0
2025-06-09 10:15:00,2224487.0
2025-06-09 10:30:00,2223222.0
2025-06-09 10:35:00,2221734.0
2025-06-09 10:40:00,2222737.0
2025-06-09 10:45:00,2222905.0
2025-06-09 10:50:00,2222738.0
2025-06-09 10:55:00,2223849.0
2025-06-09 11:00:00,2226088.0
2025-06-09 11:05:00,2223711.0
2025-06-09 11:10:00,2223222.0
2025-06-09 11:15:00,2223209.0
2025-06-09 11:20:00,2221610.0
2025-06-09 11:25:00,2219083.0
2025-06-09 11:30:00,2218763.0
2025-06-09 13:30:00,2216637.0
2025-06-09 13:35:00,2217364.0
2025-06-09 13:40:00,2216450.0
2025-06-09 13:45:00,2218354.0
2025-06-09 13:50:00,2219849.0
2025-06-09 13:55:00,2220931.0
2025-06-09 14:00:00,2220591.0
2025-06-09 14:05:00,2219001.0
2025-06-09 14:10:00,2218357.0
2025-06-09 14:15:00,2217423.0
2025-06-09 14:20:00,2216429.0
2025-06-09 14:25:00,2215052.0
2025-06-09 14:30:00,2212319.0
2025-06-09 14:35:00,2210265.0
2025-06-09 14:40:00,2207384.0
2025-06-09 14:45:00,2206941.0
2025-06-09 14:50:00,2203914.0
2025-06-09 14:55:00,2198781.0
2025-06-09 15:00:00,2196722.0
2025-06-09 21:00:00,2195833.0
2025-06-09 21:05:00,2198028.0
2025-06-09 21:10:00,2201378.0
2025-06-09 21:15:00,2201913.0
2025-06-09 21:20:00,2203870.0
2025-06-09 21:25:00,2203523.0
2025-06-09 21:30:00,2201180.0
2025-06-09 21:35:00,2200255.0
2025-06-09 21:40:00,2201375.0
2025-06-09 21:45:00,2201921.0
2025-06-09 21:50:00,2201066.0
2025-06-09 21:55:00,2201146.0
2025-06-09 22:00:00,2201378.0
2025-06-09 22:05:00,2200330.0
2025-06-09 22:10:00,2197723.0
2025-06-09 22:15:00,2198327.0
2025-06-09 22:20:00,2198003.0
2025-06-09 22:25:00,2198477.0
2025-06-09 22:30:00,2198071.0
2025-06-09 22:35:00,2196150.0
2025-06-09 22:40:00,2197232.0
2025-06-09 22:45:00,2197314.0
2025-06-09 22:50:00,2197075.0
2025-06-09 22:55:00,2193816.0
2025-06-09 23:00:00,2191315.0
2025-06-10 09:00:00,2191757.0
2025-06-10 09:05:00,2193466.0
2025-06-10 09:10:00,2190546.0
2025-06-10 09:15:00,2191340.0
2025-06-10 09:20:00,2193530.0
2025-06-10 09:25:00,2193061.0
2025-06-10 09:30:00,2192259.0
2025-06-10 09:35:00,2193241.0
2025-06-10 09:40:00,2192785.0
2025-06-10 09:45:00,2192506.0
2025-06-10 09:50:00,2187323.0
2025-06-10 09:55:00,2188504.0
2025-06-10 10:00:00,2186717.0
2025-06-10 10:05:00,2183632.0
2025-06-10 10:10:00,2180872.0
2025-06-10 10:15:00,2180749.0
2025-06-10 10:30:00,2180655.0
2025-06-10 10:35:00,2180253.0
2025-06-10 10:40:00,2181677.0
2025-06-10 10:45:00,2180607.0
2025-06-10 10:50:00,2182786.0
2025-06-10 10:55:00,2184311.0
2025-06-10 11:00:00,2185282.0
2025-06-10 11:05:00,2185600.0
2025-06-10 11:10:00,2187067.0
2025-06-10 11:15:00,2188479.0
2025-06-10 11:20:00,2187907.0
2025-06-10 11:25:00,2187728.0
2025-06-10 11:30:00,2187261.0
2025-06-10 13:30:00,2166405.0
2025-06-10 13:35:00,2163606.0
2025-06-10 13:40:00,2164164.0
2025-06-10 13:45:00,2168774.0
2025-06-10 13:50:00,2168812.0
2025-06-10 13:55:00,2169369.0
2025-06-10 14:00:00,2171740.0
2025-06-10 14:05:00,2175883.0
2025-06-10 14:10:00,2175846.0
2025-06-10 14:15:00,2175844.0
2025-06-10 14:20:00,2176138.0
2025-06-10 14:25:00,2176172.0
2025-06-10 14:30:00,2176999.0
2025-06-10 14:35:00,2176562.0
2025-06-10 14:40:00,2173807.0
2025-06-10 14:45:00,2172912.0
2025-06-10 14:50:00,2170573.0
2025-06-10 14:55:00,2167117.0
2025-06-10 15:00:00,2165234.0
2025-06-10 21:00:00,2165812.0
2025-06-10 21:05:00,2168415.0
2025-06-10 21:10:00,2169343.0
2025-06-10 21:15:00,2168522.0
2025-06-10 21:20:00,2169607.0
2025-06-10 21:25:00,2171844.0
2025-06-10 21:30:00,2172637.0
2025-06-10 21:35:00,2173429.0
2025-06-10 21:40:00,2173502.0
2025-06-10 21:45:00,2173012.0
2025-06-10 21:50:00,2174299.0
2025-06-10 21:55:00,2172811.0
2025-06-10 22:00:00,2173038.0
2025-06-10 22:05:00,2173286.0
2025-06-10 22:10:00,2173209.0
2025-06-10 22:15:00,2170844.0
2025-06-10 22:20:00,2168217.0
2025-06-10 22:25:00,2168611.0
2025-06-10 22:30:00,2168834.0
2025-06-10 22:35:00,2169111.0
2025-06-10 22:40:00,2170359.0
2025-06-10 22:45:00,2169638.0
2025-06-10 22:50:00,2167885.0
2025-06-10 22:55:00,2165816.0
2025-06-10 23:00:00,2163865.0
2025-06-11 09:00:00,2167699.0
2025-06-11 09:05:00,2175110.0
2025-06-11 09:10:00,2180393.0
2025-06-11 09:15:00,2181929.0
2025-06-11 09:20:00,2184210.0
2025-06-11 09:25:00,2184230.0
2025-06-11 09:30:00,2183781.0
2025-06-11 09:35:00,2184221.0
2025-06-11 09:40:00,2184635.0
2025-06-11 09:45:00,2186829.0
2025-06-11 09:50:00,2186190.0
2025-06-11 09:55:00,2190295.0
2025-06-11 10:00:00,2188234.0
2025-06-11 10:05:00,2188950.0
2025-06-11 10:10:00,2187577.0
2025-06-11 10:15:00,2187425.0
2025-06-11 10:30:00,2186567.0
2025-06-11 10:35:00,2182763.0
2025-06-11 10:40:00,2182775.0
2025-06-11 10:45:00,2181303.0
2025-06-11 10:50:00,2180298.0
2025-06-11 10:55:00,2179820.0
2025-06-11 11:00:00,2179586.0
2025-06-11 11:05:00,2178884.0
2025-06-11 11:10:00,2178455.0
2025-06-11 11:15:00,2178209.0
2025-06-11 11:20:00,2178129.0
2025-06-11 11:25:00,2174387.0
2025-06-11 11:30:00,2172723.0
2025-06-11 13:30:00,2168792.0
2025-06-11 13:35:00,2168498.0
2025-06-11 13:40:00,2170296.0
2025-06-11 13:45:00,2177585.0
2025-06-11 13:50:00,2177471.0
2025-06-11 13:55:00,2177406.0
2025-06-11 14:00:00,2184684.0
2025-06-11 14:05:00,2185733.0
2025-06-11 14:10:00,2188578.0
2025-06-11 14:15:00,2191920.0
2025-06-11 14:20:00,2191576.0
2025-06-11 14:25:00,2187670.0
2025-06-11 14:30:00,2185515.0
2025-06-11 14:35:00,2184887.0
2025-06-11 14:40:00,2180975.0
2025-06-11 14:45:00,2179920.0
2025-06-11 14:50:00,2174542.0
2025-06-11 14:55:00,2168624.0
2025-06-11 15:00:00,2164232.0
2025-06-11 21:00:00,2162333.0
2025-06-11 21:05:00,2159690.0
2025-06-11 21:10:00,2152915.0
2025-06-11 21:15:00,2152826.0
2025-06-11 21:20:00,2155602.0
2025-06-11 21:25:00,2157780.0
2025-06-11 21:30:00,2159155.0
2025-06-11 21:35:00,2162645.0
2025-06-11 21:40:00,2165847.0
2025-06-11 21:45:00,2167503.0
2025-06-11 21:50:00,2171166.0
2025-06-11 21:55:00,2174054.0
2025-06-11 22:00:00,2176257.0
2025-06-11 22:05:00,2177605.0
2025-06-11 22:10:00,2176761.0
2025-06-11 22:15:00,2177506.0
2025-06-11 22:20:00,2179073.0
2025-06-11 22:25:00,2178250.0
2025-06-11 22:30:00,2179162.0
2025-06-11 22:35:00,2179685.0
2025-06-11 22:40:00,2179487.0
2025-06-11 22:45:00,2178682.0
2025-06-11 22:50:00,2178401.0
2025-06-11 22:55:00,2175208.0
2025-06-11 23:00:00,2171995.0
2025-06-12 09:00:00,2172669.0
2025-06-12 09:05:00,2174864.0
2025-06-12 09:10:00,2175135.0
2025-06-12 09:15:00,2174351.0
2025-06-12 09:20:00,2177382.0
2025-06-12 09:25:00,2178299.0
2025-06-12 09:30:00,2179299.0
2025-06-12 09:35:00,2180417.0
2025-06-12 09:40:00,2179945.0
2025-06-12 09:45:00,2180733.0
2025-06-12 09:50:00,2181208.0
2025-06-12 09:55:00,2182269.0
2025-06-12 10:00:00,2180395.0
2025-06-12 10:05:00,2178433.0
2025-06-12 10:10:00,2180068.0
2025-06-12 10:15:00,2180534.0
2025-06-12 10:30:00,2181740.0
2025-06-12 10:35:00,2184131.0
2025-06-12 10:40:00,2185858.0
2025-06-12 10:45:00,2183208.0
2025-06-12 10:50:00,2185094.0
2025-06-12 10:55:00,2186320.0
2025-06-12 11:00:00,2190811.0
2025-06-12 11:05:00,2198560.0
2025-06-12 11:10:00,2198507.0
2025-06-12 11:15:00,2201247.0
2025-06-12 11:20:00,2206728.0
2025-06-12 11:25:00,2209923.0
2025-06-12 11:30:00,2211086.0
2025-06-12 13:30:00,2219709.0
2025-06-12 13:35:00,2222693.0
2025-06-12 13:40:00,2222720.0
2025-06-12 13:45:00,2224719.0
2025-06-12 13:50:00,2225690.0
2025-06-12 13:55:00,2223004.0
2025-06-12 14:00:00,2224110.0
2025-06-12 14:05:00,2225187.0
2025-06-12 14:10:00,2225883.0
2025-06-12 14:15:00,2225329.0
2025-06-12 14:20:00,2225525.0
2025-06-12 14:25:00,2223746.0
2025-06-12 14:30:00,2226948.0
2025-06-12 14:35:00,2226329.0
2025-06-12 14:40:00,2228537.0
2025-06-12 14:45:00,2228417.0
2025-06-12 14:50:00,2225976.0
2025-06-12 14:55:00,2222451.0
2025-06-12 15:00:00,2220025.0
2025-06-12 21:00:00,2226522.0
2025-06-12 21:05:00,2235224.0
2025-06-12 21:10:00,2236503.0
2025-06-12 21:15:00,2238968.0
2025-06-12 21:20:00,2242472.0
2025-06-12 21:25:00,2245263.0
2025-06-12 21:30:00,2250944.0
2025-06-12 21:35:00,2250478.0
2025-06-12 21:40:00,2252258.0
2025-06-12 21:45:00,2257716.0
2025-06-12 21:50:00,2258026.0
2025-06-12 21:55:00,2255941.0
2025-06-12 22:00:00,2255581.0
2025-06-12 22:05:00,2254266.0
2025-06-12 22:10:00,2255060.0
2025-06-12 22:15:00,2257786.0
2025-06-12 22:20:00,2256777.0
2025-06-12 22:25:00,2256019.0
2025-06-12 22:30:00,2255942.0
2025-06-12 22:35:00,2257269.0
2025-06-12 22:40:00,2258226.0
2025-06-12 22:45:00,2257837.0
2025-06-12 22:50:00,2256397.0
2025-06-12 22:55:00,2251962.0
2025-06-12 23:00:00,2247988.0
2025-06-13 09:00:00,2249567.0
2025-06-13 09:05:00,2246002.0
2025-06-13 09:10:00,2244437.0
2025-06-13 09:15:00,2244119.0
2025-06-13 09:20:00,2247181.0
2025-06-13 09:25:00,2250954.0
2025-06-13 09:30:00,2255163.0
2025-06-13 09:35:00,2253121.0
2025-06-13 09:40:00,2252847.0
2025-06-13 09:45:00,2253478.0
2025-06-13 09:50:00,2252893.0
2025-06-13 09:55:00,2250471.0
2025-06-13 10:00:00,2250047.0
2025-06-13 10:05:00,2250937.0
2025-06-13 10:10:00,2248930.0
2025-06-13 10:15:00,2244389.0
2025-06-13 10:30:00,2219830.0
2025-06-13 10:35:00,2212944.0
2025-06-13 10:40:00,2208712.0
2025-06-13 10:45:00,2199822.0
2025-06-13 10:50:00,2197666.0
2025-06-13 10:55:00,2194850.0
2025-06-13 11:00:00,2177449.0
2025-06-13 11:05:00,2174598.0
2025-06-13 11:10:00,2176210.0
2025-06-13 11:15:00,2174703.0
2025-06-13 11:20:00,2172241.0
2025-06-13 11:25:00,2169261.0
2025-06-13 11:30:00,2167221.0
2025-06-13 13:30:00,2158703.0
2025-06-13 13:35:00,2156206.0
2025-06-13 13:40:00,2154245.0
2025-06-13 13:45:00,2152608.0
2025-06-13 13:50:00,2152561.0
2025-06-13 13:55:00,2152838.0
2025-06-13 14:00:00,2151770.0
2025-06-13 14:05:00,2158443.0
2025-06-13 14:10:00,2158463.0
2025-06-13 14:15:00,2156772.0
2025-06-13 14:20:00,2158337.0
2025-06-13 14:25:00,2158810.0
2025-06-13 14:30:00,2157259.0
2025-06-13 14:35:00,2156644.0
2025-06-13 14:40:00,2153525.0
2025-06-13 14:45:00,2149558.0
2025-06-13 14:50:00,2144439.0
2025-06-13 14:55:00,2138976.0
2025-06-13 15:00:00,2135660.0
2025-06-13 21:00:00,2134167.0
2025-06-13 21:05:00,2133259.0
2025-06-13 21:10:00,2138998.0
2025-06-13 21:15:00,2139220.0
2025-06-13 21:20:00,2136220.0
2025-06-13 21:25:00,2135149.0
2025-06-13 21:30:00,2136198.0
2025-06-13 21:35:00,2137012.0
2025-06-13 21:40:00,2137210.0
2025-06-13 21:45:00,2138515.0
2025-06-13 21:50:00,2138377.0
2025-06-13 21:55:00,2137017.0
2025-06-13 22:00:00,2136589.0
2025-06-13 22:05:00,2134268.0
2025-06-13 22:10:00,2131358.0
2025-06-13 22:15:00,2129107.0
2025-06-13 22:20:00,2128965.0
2025-06-13 22:25:00,2123533.0
2025-06-13 22:30:00,2122958.0
2025-06-13 22:35:00,2121353.0
2025-06-13 22:40:00,2120520.0
2025-06-13 22:45:00,2117309.0
2025-06-13 22:50:00,2116585.0
2025-06-13 22:55:00,2112165.0
2025-06-13 23:00:00,2106980.0
2025-06-16 09:00:00,2110182.0
2025-06-16 09:05:00,2112154.0
2025-06-16 09:10:00,2114887.0
2025-06-16 09:15:00,2115874.0
2025-06-16 09:20:00,2118782.0
2025-06-16 09:25:00,2120156.0
2025-06-16 09:30:00,2122077.0
2025-06-16 09:35:00,2126019.0
2025-06-16 09:40:00,2125503.0
2025-06-16 09:45:00,2125069.0
2025-06-16 09:50:00,2125818.0
2025-06-16 09:55:00,2125514.0
2025-06-16 10:00:00,2128291.0
2025-06-16 10:05:00,2130694.0
2025-06-16 10:10:00,2130406.0
2025-06-16 10:15:00,2130486.0
2025-06-16 10:30:00,2132259.0
2025-06-16 10:35:00,2131268.0
2025-06-16 10:40:00,2132440.0
2025-06-16 10:45:00,2133197.0
2025-06-16 10:50:00,2136386.0
2025-06-16 10:55:00,2137228.0
2025-06-16 11:00:00,2138509.0
2025-06-16 11:05:00,2141462.0
2025-06-16 11:10:00,2140972.0
2025-06-16 11:15:00,2141933.0
2025-06-16 11:20:00,2142320.0
2025-06-16 11:25:00,2144696.0
2025-06-16 11:30:00,2143878.0
2025-06-16 13:30:00,2144385.0
2025-06-16 13:35:00,2145178.0
2025-06-16 13:40:00,2146296.0
2025-06-16 13:45:00,2146724.0
2025-06-16 13:50:00,2148065.0
2025-06-16 13:55:00,2151807.0
2025-06-16 14:00:00,2155178.0
2025-06-16 14:05:00,2156829.0
2025-06-16 14:10:00,2157358.0
2025-06-16 14:15:00,2158199.0
2025-06-16 14:20:00,2160097.0
2025-06-16 14:25:00,2160661.0
2025-06-16 14:30:00,2160809.0
2025-06-16 14:35:00,2163417.0
2025-06-16 14:40:00,2163766.0
2025-06-16 14:45:00,2164470.0
2025-06-16 14:50:00,2168451.0
2025-06-16 14:55:00,2165897.0
2025-06-16 15:00:00,2164732.0
2025-06-16 21:00:00,2168924.0
2025-06-16 21:05:00,2166990.0
2025-06-16 21:10:00,2167059.0
2025-06-16 21:15:00,2168674.0
2025-06-16 21:20:00,2168832.0
2025-06-16 21:25:00,2170688.0
2025-06-16 21:30:00,2170853.0
2025-06-16 21:35:00,2172444.0
2025-06-16 21:40:00,2171723.0
2025-06-16 21:45:00,2171799.0
2025-06-16 21:50:00,2172105.0
2025-06-16 21:55:00,2171652.0
2025-06-16 22:00:00,2170376.0
2025-06-16 22:05:00,2170368.0
2025-06-16 22:10:00,2169790.0
2025-06-16 22:15:00,2169808.0
2025-06-16 22:20:00,2169932.0
2025-06-16 22:25:00,2169689.0
2025-06-16 22:30:00,2171056.0
2025-06-16 22:35:00,2173144.0
2025-06-16 22:40:00,2175219.0
2025-06-16 22:45:00,2175312.0
2025-06-16 22:50:00,2175886.0
2025-06-16 22:55:00,2172798.0
2025-06-16 23:00:00,2170617.0
2025-06-17 09:00:00,2170246.0
2025-06-17 09:05:00,2170274.0
2025-06-17 09:10:00,2172692.0
2025-06-17 09:15:00,2171190.0
2025-06-17 09:20:00,2171145.0
2025-06-17 09:25:00,2170766.0
2025-06-17 09:30:00,2170282.0
2025-06-17 09:35:00,2170555.0
2025-06-17 09:40:00,2171788.0
2025-06-17 09:45:00,2171865.0
2025-06-17 09:50:00,2171537.0
2025-06-17 09:55:00,2169699.0
2025-06-17 10:00:00,2170929.0
2025-06-17 10:05:00,2170190.0
2025-06-17 10:10:00,2169812.0
2025-06-17 10:15:00,2168728.0
2025-06-17 10:30:00,2168133.0
2025-06-17 10:35:00,2167923.0
2025-06-17 10:40:00,2168286.0
2025-06-17 10:45:00,2167658.0
2025-06-17 10:50:00,2161447.0
2025-06-17 10:55:00,2162783.0
2025-06-17 11:00:00,2165070.0
2025-06-17 11:05:00,2163488.0
2025-06-17 11:10:00,2163083.0
2025-06-17 11:15:00,2163064.0
2025-06-17 11:20:00,2163850.0
2025-06-17 11:25:00,2163575.0
2025-06-17 11:30:00,2162647.0
2025-06-17 13:30:00,2161271.0
2025-06-17 13:35:00,2160593.0
2025-06-17 13:40:00,2160706.0
2025-06-17 13:45:00,2162001.0
2025-06-17 13:50:00,2159291.0
2025-06-17 13:55:00,2159815.0
2025-06-17 14:00:00,2158856.0
2025-06-17 14:05:00,2158672.0
2025-06-17 14:10:00,2157507.0
2025-06-17 14:15:00,2157037.0
2025-06-17 14:20:00,2154389.0
2025-06-17 14:25:00,2155118.0
2025-06-17 14:30:00,2154026.0
2025-06-17 14:35:00,2153329.0
2025-06-17 14:40:00,2150809.0
2025-06-17 14:45:00,2148011.0
2025-06-17 14:50:00,2146570.0
2025-06-17 14:55:00,2142864.0
2025-06-17 15:00:00,2140997.0
2025-06-17 21:00:00,2142116.0
2025-06-17 21:05:00,2146556.0
2025-06-17 21:10:00,2148291.0
2025-06-17 21:15:00,2148226.0
2025-06-17 21:20:00,2150809.0
2025-06-17 21:25:00,2150069.0
2025-06-17 21:30:00,2149917.0
2025-06-17 21:35:00,2150256.0
2025-06-17 21:40:00,2150497.0
2025-06-17 21:45:00,2150474.0
2025-06-17 21:50:00,2148549.0
2025-06-17 21:55:00,2147746.0
2025-06-17 22:00:00,2147031.0
2025-06-17 22:05:00,2145954.0
2025-06-17 22:10:00,2146460.0
2025-06-17 22:15:00,2146287.0
2025-06-17 22:20:00,2145203.0
2025-06-17 22:25:00,2144501.0
2025-06-17 22:30:00,2145008.0
2025-06-17 22:35:00,2146084.0
2025-06-17 22:40:00,2146434.0
2025-06-17 22:45:00,2146207.0
2025-06-17 22:50:00,2146324.0
2025-06-17 22:55:00,2143762.0
2025-06-17 23:00:00,2141797.0
2025-06-18 09:00:00,2141405.0
2025-06-18 09:05:00,2141447.0
2025-06-18 09:10:00,2145622.0
2025-06-18 09:15:00,2150304.0
2025-06-18 09:20:00,2149498.0
2025-06-18 09:25:00,2151558.0
2025-06-18 09:30:00,2153724.0
2025-06-18 09:35:00,2154663.0
2025-06-18 09:40:00,2155140.0
2025-06-18 09:45:00,2155952.0
2025-06-18 09:50:00,2156513.0
2025-06-18 09:55:00,2155279.0
2025-06-18 10:00:00,2154927.0
2025-06-18 10:05:00,2156832.0
2025-06-18 10:10:00,2163597.0
2025-06-18 10:15:00,2162628.0
2025-06-18 10:30:00,2163155.0
2025-06-18 10:35:00,2166034.0
2025-06-18 10:40:00,2168179.0
2025-06-18 10:45:00,2169166.0
2025-06-18 10:50:00,2167637.0
2025-06-18 10:55:00,2167422.0
2025-06-18 11:00:00,2165627.0
2025-06-18 11:05:00,2165431.0
2025-06-18 11:10:00,2164591.0
2025-06-18 11:15:00,2162991.0
2025-06-18 11:20:00,2159687.0
2025-06-18 11:25:00,2152752.0
2025-06-18 11:30:00,2149980.0
2025-06-18 13:30:00,2147958.0
2025-06-18 13:35:00,2148362.0
2025-06-18 13:40:00,2146521.0
2025-06-18 13:45:00,2145213.0
2025-06-18 13:50:00,2145360.0
2025-06-18 13:55:00,2146729.0
2025-06-18 14:00:00,2146264.0
2025-06-18 14:05:00,2145497.0
2025-06-18 14:10:00,2144992.0
2025-06-18 14:15:00,2145286.0
2025-06-18 14:20:00,2148160.0
2025-06-18 14:25:00,2148256.0
2025-06-18 14:30:00,2143871.0
2025-06-18 14:35:00,2140695.0
2025-06-18 14:40:00,2142225.0
2025-06-18 14:45:00,2141931.0
2025-06-18 14:50:00,2140520.0
2025-06-18 14:55:00,2137351.0
2025-06-18 15:00:00,2133943.0
2025-06-18 21:00:00,2134686.0
2025-06-18 21:05:00,2137147.0
2025-06-18 21:10:00,2141506.0
2025-06-18 21:15:00,2150556.0
2025-06-18 21:20:00,2152509.0
2025-06-18 21:25:00,2155332.0
2025-06-18 21:30:00,2158484.0
2025-06-18 21:35:00,2158395.0
2025-06-18 21:40:00,2157870.0
2025-06-18 21:45:00,2160534.0
2025-06-18 21:50:00,2160734.0
2025-06-18 21:55:00,2160802.0
2025-06-18 22:00:00,2158604.0
2025-06-18 22:05:00,2157558.0
2025-06-18 22:10:00,2153433.0
2025-06-18 22:15:00,2150493.0
2025-06-18 22:20:00,2150486.0
2025-06-18 22:25:00,2149132.0
2025-06-18 22:30:00,2148944.0
2025-06-18 22:35:00,2147101.0
2025-06-18 22:40:00,2146925.0
2025-06-18 22:45:00,2146983.0
2025-06-18 22:50:00,2146280.0
2025-06-18 22:55:00,2144303.0
2025-06-18 23:00:00,2141790.0
2025-06-19 09:00:00,2141060.0
2025-06-19 09:05:00,2143128.0
