,volume
2023-04-10 22:45:00,61655.0
2023-04-10 23:00:00,6504.0
2023-04-11 09:00:00,103034.0
2023-04-11 09:15:00,47759.0
2023-04-11 09:30:00,67047.0
2023-04-11 09:45:00,45080.0
2023-04-11 10:00:00,72317.0
2023-04-11 10:15:00,8335.0
2023-04-11 10:30:00,123242.0
2023-04-11 10:45:00,53075.0
2023-04-11 11:00:00,55935.0
2023-04-11 11:15:00,65020.0
2023-04-11 11:30:00,3197.0
2023-04-11 13:30:00,67016.0
2023-04-11 13:45:00,33813.0
2023-04-11 14:00:00,64699.0
2023-04-11 14:15:00,100227.0
2023-04-11 14:30:00,98750.0
2023-04-11 14:45:00,72337.0
2023-04-11 15:00:00,7896.0
2023-04-11 21:00:00,124863.0
2023-04-11 21:15:00,43480.0
2023-04-11 21:30:00,37036.0
2023-04-11 21:45:00,31331.0
2023-04-11 22:00:00,32687.0
2023-04-11 22:15:00,45262.0
2023-04-11 22:30:00,34981.0
2023-04-11 22:45:00,28792.0
2023-04-11 23:00:00,6093.0
2023-04-12 09:00:00,60702.0
2023-04-12 09:15:00,38364.0
2023-04-12 09:30:00,58675.0
2023-04-12 09:45:00,45449.0
2023-04-12 10:00:00,44672.0
2023-04-12 10:15:00,1916.0
2023-04-12 10:30:00,73467.0
2023-04-12 10:45:00,45977.0
2023-04-12 11:00:00,29857.0
2023-04-12 11:15:00,120661.0
2023-04-12 11:30:00,3092.0
2023-04-12 13:30:00,85831.0
2023-04-12 13:45:00,61192.0
2023-04-12 14:00:00,30541.0
2023-04-12 14:15:00,31957.0
2023-04-12 14:30:00,37105.0
2023-04-12 14:45:00,44249.0
2023-04-12 15:00:00,7546.0
2023-04-12 21:00:00,124043.0
2023-04-12 21:15:00,62409.0
2023-04-12 21:30:00,32673.0
2023-04-12 21:45:00,38011.0
2023-04-12 22:00:00,34070.0
2023-04-12 22:15:00,18315.0
2023-04-12 22:30:00,28761.0
2023-04-12 22:45:00,99655.0
2023-04-12 23:00:00,8134.0
2023-04-13 09:00:00,73775.0
2023-04-13 09:15:00,135638.0
2023-04-13 09:30:00,74015.0
2023-04-13 09:45:00,43542.0
2023-04-13 10:00:00,31503.0
2023-04-13 10:15:00,3301.0
2023-04-13 10:30:00,85297.0
2023-04-13 10:45:00,55027.0
2023-04-13 11:00:00,48409.0
2023-04-13 11:15:00,94946.0
2023-04-13 11:30:00,6058.0
2023-04-13 13:30:00,157608.0
2023-04-13 13:45:00,93655.0
2023-04-13 14:00:00,54434.0
2023-04-13 14:15:00,82876.0
2023-04-13 14:30:00,60841.0
2023-04-13 14:45:00,82319.0
2023-04-13 15:00:00,8598.0
2023-04-13 21:00:00,165353.0
2023-04-13 21:15:00,57784.0
2023-04-13 21:30:00,29097.0
2023-04-13 21:45:00,69928.0
2023-04-13 22:00:00,46164.0
2023-04-13 22:15:00,52150.0
2023-04-13 22:30:00,30311.0
2023-04-13 22:45:00,31370.0
2023-04-13 23:00:00,9720.0
2023-04-14 09:00:00,86025.0
2023-04-14 09:15:00,48592.0
2023-04-14 09:30:00,52633.0
2023-04-14 09:45:00,45390.0
2023-04-14 10:00:00,70134.0
2023-04-14 10:15:00,3593.0
2023-04-14 10:30:00,60037.0
2023-04-14 10:45:00,64193.0
2023-04-14 11:00:00,54026.0
2023-04-14 11:15:00,51771.0
2023-04-14 11:30:00,12161.0
2023-04-14 13:30:00,51732.0
2023-04-14 13:45:00,36802.0
2023-04-14 14:00:00,21979.0
2023-04-14 14:15:00,41341.0
2023-04-14 14:30:00,107546.0
2023-04-14 14:45:00,125974.0
2023-04-14 15:00:00,9830.0
2023-04-14 21:00:00,118963.0
2023-04-14 21:15:00,80710.0
2023-04-14 21:30:00,62939.0
2023-04-14 21:45:00,56733.0
2023-04-14 22:00:00,79356.0
2023-04-14 22:15:00,74559.0
2023-04-14 22:30:00,67621.0
2023-04-14 22:45:00,138289.0
2023-04-14 23:00:00,11388.0
2023-04-17 09:00:00,118635.0
2023-04-17 09:15:00,83102.0
2023-04-17 09:30:00,91640.0
2023-04-17 09:45:00,43631.0
2023-04-17 10:00:00,51631.0
2023-04-17 10:15:00,1629.0
2023-04-17 10:30:00,47632.0
2023-04-17 10:45:00,41157.0
2023-04-17 11:00:00,27537.0
2023-04-17 11:15:00,36736.0
2023-04-17 11:30:00,5865.0
2023-04-17 13:30:00,98005.0
2023-04-17 13:45:00,33540.0
2023-04-17 14:00:00,34207.0
2023-04-17 14:15:00,59256.0
2023-04-17 14:30:00,92360.0
2023-04-17 14:45:00,70827.0
2023-04-17 15:00:00,8112.0
2023-04-17 21:00:00,198112.0
2023-04-17 21:15:00,66986.0
2023-04-17 21:30:00,46339.0
2023-04-17 21:45:00,36304.0
2023-04-17 22:00:00,31979.0
2023-04-17 22:15:00,39302.0
2023-04-17 22:30:00,33598.0
2023-04-17 22:45:00,33895.0
2023-04-17 23:00:00,9743.0
2023-04-18 09:00:00,106664.0
2023-04-18 09:15:00,125919.0
2023-04-18 09:30:00,42122.0
2023-04-18 09:45:00,45511.0
2023-04-18 10:00:00,137941.0
2023-04-18 10:15:00,6083.0
2023-04-18 10:30:00,94721.0
2023-04-18 10:45:00,86345.0
2023-04-18 11:00:00,40713.0
2023-04-18 11:15:00,41633.0
2023-04-18 11:30:00,4031.0
2023-04-18 13:30:00,116740.0
2023-04-18 13:45:00,53299.0
2023-04-18 14:00:00,51961.0
2023-04-18 14:15:00,38083.0
2023-04-18 14:30:00,40907.0
2023-04-18 14:45:00,81737.0
2023-04-18 15:00:00,8957.0
2023-04-18 21:00:00,98273.0
2023-04-18 21:15:00,61137.0
2023-04-18 21:30:00,106096.0
2023-04-18 21:45:00,68008.0
2023-04-18 22:00:00,47059.0
2023-04-18 22:15:00,43202.0
2023-04-18 22:30:00,42982.0
2023-04-18 22:45:00,67209.0
2023-04-18 23:00:00,5023.0
2023-04-19 09:00:00,55123.0
2023-04-19 09:15:00,56232.0
2023-04-19 09:30:00,42838.0
2023-04-19 09:45:00,29472.0
2023-04-19 10:00:00,35720.0
2023-04-19 10:15:00,2578.0
2023-04-19 10:30:00,70184.0
2023-04-19 10:45:00,81230.0
2023-04-19 11:00:00,38694.0
2023-04-19 11:15:00,48133.0
2023-04-19 11:30:00,6523.0
2023-04-19 13:30:00,88588.0
2023-04-19 13:45:00,62557.0
2023-04-19 14:00:00,58915.0
2023-04-19 14:15:00,44653.0
2023-04-19 14:30:00,38231.0
2023-04-19 14:45:00,183081.0
2023-04-19 15:00:00,14187.0
2023-04-19 21:00:00,130368.0
2023-04-19 21:15:00,60826.0
2023-04-19 21:30:00,62104.0
2023-04-19 21:45:00,131245.0
2023-04-19 22:00:00,185791.0
2023-04-19 22:15:00,99290.0
2023-04-19 22:30:00,81175.0
2023-04-19 22:45:00,74602.0
2023-04-19 23:00:00,8776.0
2023-04-20 09:00:00,62416.0
2023-04-20 09:15:00,56579.0
2023-04-20 09:30:00,34372.0
2023-04-20 09:45:00,42919.0
2023-04-20 10:00:00,34655.0
2023-04-20 10:15:00,1894.0
2023-04-20 10:30:00,46616.0
2023-04-20 10:45:00,36108.0
2023-04-20 11:00:00,25702.0
2023-04-20 11:15:00,72810.0
2023-04-20 11:30:00,11395.0
2023-04-20 13:30:00,131167.0
2023-04-20 13:45:00,79765.0
2023-04-20 14:00:00,99408.0
2023-04-20 14:15:00,75767.0
2023-04-20 14:30:00,155414.0
2023-04-20 14:45:00,83373.0
2023-04-20 15:00:00,10931.0
2023-04-20 21:00:00,161395.0
2023-04-20 21:15:00,131955.0
2023-04-20 21:30:00,64519.0
2023-04-20 21:45:00,48007.0
2023-04-20 22:00:00,31936.0
2023-04-20 22:15:00,55024.0
2023-04-20 22:30:00,72164.0
2023-04-20 22:45:00,96183.0
2023-04-20 23:00:00,10499.0
2023-04-21 09:00:00,130912.0
2023-04-21 09:15:00,129631.0
2023-04-21 09:30:00,80483.0
2023-04-21 09:45:00,71620.0
2023-04-21 10:00:00,63587.0
2023-04-21 10:15:00,6114.0
2023-04-21 10:30:00,47671.0
2023-04-21 10:45:00,59804.0
2023-04-21 11:00:00,32383.0
2023-04-21 11:15:00,54777.0
2023-04-21 11:30:00,6439.0
2023-04-21 13:30:00,63027.0
2023-04-21 13:45:00,72436.0
2023-04-21 14:00:00,123855.0
2023-04-21 14:15:00,48453.0
2023-04-21 14:30:00,78428.0
2023-04-21 14:45:00,80207.0
2023-04-21 15:00:00,17189.0
2023-04-21 21:00:00,177392.0
2023-04-21 21:15:00,77924.0
2023-04-21 21:30:00,60546.0
2023-04-21 21:45:00,51972.0
2023-04-21 22:00:00,38535.0
2023-04-21 22:15:00,89416.0
2023-04-21 22:30:00,99216.0
2023-04-21 22:45:00,99572.0
2023-04-21 23:00:00,16767.0
2023-04-24 09:00:00,246461.0
2023-04-24 09:15:00,107784.0
2023-04-24 09:30:00,115915.0
2023-04-24 09:45:00,80132.0
2023-04-24 10:00:00,60693.0
2023-04-24 10:15:00,4443.0
2023-04-24 10:30:00,46789.0
2023-04-24 10:45:00,37523.0
2023-04-24 11:00:00,49770.0
2023-04-24 11:15:00,39985.0
2023-04-24 11:30:00,3361.0
2023-04-24 13:30:00,83805.0
2023-04-24 13:45:00,128235.0
2023-04-24 14:00:00,203548.0
2023-04-24 14:15:00,82566.0
2023-04-24 14:30:00,94408.0
2023-04-24 14:45:00,78733.0
2023-04-24 15:00:00,12597.0
2023-04-24 21:00:00,143821.0
2023-04-24 21:15:00,107375.0
2023-04-24 21:30:00,69632.0
2023-04-24 21:45:00,74315.0
2023-04-24 22:00:00,89775.0
2023-04-24 22:15:00,49373.0
2023-04-24 22:30:00,26248.0
2023-04-24 22:45:00,66348.0
2023-04-24 23:00:00,5715.0
2023-04-25 09:00:00,107334.0
2023-04-25 09:15:00,62446.0
2023-04-25 09:30:00,69067.0
2023-04-25 09:45:00,41861.0
2023-04-25 10:00:00,35279.0
2023-04-25 10:15:00,2017.0
2023-04-25 10:30:00,82616.0
2023-04-25 10:45:00,73564.0
2023-04-25 11:00:00,58287.0
2023-04-25 11:15:00,53209.0
2023-04-25 11:30:00,3658.0
2023-04-25 13:30:00,128527.0
2023-04-25 13:45:00,62645.0
2023-04-25 14:00:00,60935.0
2023-04-25 14:15:00,51243.0
2023-04-25 14:30:00,51410.0
2023-04-25 14:45:00,113935.0
2023-04-25 15:00:00,15667.0
2023-04-25 21:00:00,185181.0
2023-04-25 21:15:00,88869.0
2023-04-25 21:30:00,74027.0
2023-04-25 21:45:00,122145.0
2023-04-25 22:00:00,67854.0
2023-04-25 22:15:00,41862.0
2023-04-25 22:30:00,34933.0
2023-04-25 22:45:00,95306.0
2023-04-25 23:00:00,7283.0
2023-04-26 09:00:00,110284.0
2023-04-26 09:15:00,112079.0
2023-04-26 09:30:00,125920.0
2023-04-26 09:45:00,73511.0
2023-04-26 10:00:00,62754.0
2023-04-26 10:15:00,2405.0
2023-04-26 10:30:00,68178.0
2023-04-26 10:45:00,87553.0
2023-04-26 11:00:00,55083.0
2023-04-26 11:15:00,45599.0
2023-04-26 11:30:00,2565.0
2023-04-26 13:30:00,57357.0
2023-04-26 13:45:00,48431.0
2023-04-26 14:00:00,62459.0
2023-04-26 14:15:00,40699.0
2023-04-26 14:30:00,50174.0
2023-04-26 14:45:00,39775.0
2023-04-26 15:00:00,9557.0
2023-04-26 21:00:00,197351.0
2023-04-26 21:15:00,103277.0
2023-04-26 21:30:00,76737.0
2023-04-26 21:45:00,42459.0
2023-04-26 22:00:00,37395.0
2023-04-26 22:15:00,37467.0
2023-04-26 22:30:00,38108.0
2023-04-26 22:45:00,37172.0
2023-04-26 23:00:00,5841.0
2023-04-27 09:00:00,66108.0
2023-04-27 09:15:00,39095.0
2023-04-27 09:30:00,63327.0
2023-04-27 09:45:00,46313.0
2023-04-27 10:00:00,71469.0
2023-04-27 10:15:00,3378.0
2023-04-27 10:30:00,49609.0
2023-04-27 10:45:00,52780.0
2023-04-27 11:00:00,42869.0
2023-04-27 11:15:00,98890.0
2023-04-27 11:30:00,8735.0
2023-04-27 13:30:00,117174.0
2023-04-27 13:45:00,97158.0
2023-04-27 14:00:00,99365.0
2023-04-27 14:15:00,75868.0
2023-04-27 14:30:00,58549.0
2023-04-27 14:45:00,127106.0
2023-04-27 15:00:00,17099.0
2023-04-27 21:00:00,143240.0
2023-04-27 21:15:00,64481.0
2023-04-27 21:30:00,99958.0
2023-04-27 21:45:00,61510.0
2023-04-27 22:00:00,67367.0
2023-04-27 22:15:00,74812.0
2023-04-27 22:30:00,56799.0
2023-04-27 22:45:00,54115.0
2023-04-27 23:00:00,6257.0
2023-04-28 09:00:00,82968.0
2023-04-28 09:15:00,32159.0
2023-04-28 09:30:00,33158.0
2023-04-28 09:45:00,54840.0
2023-04-28 10:00:00,33449.0
2023-04-28 10:15:00,3640.0
2023-04-28 10:30:00,39183.0
2023-04-28 10:45:00,42855.0
2023-04-28 11:00:00,30515.0
2023-04-28 11:15:00,34910.0
2023-04-28 11:30:00,3239.0
2023-04-28 13:30:00,72990.0
2023-04-28 13:45:00,43735.0
2023-04-28 14:00:00,68190.0
2023-04-28 14:15:00,71339.0
2023-04-28 14:30:00,70590.0
2023-04-28 14:45:00,88736.0
2023-04-28 15:00:00,23156.0
2023-05-04 09:00:00,234765.0
2023-05-04 09:15:00,76529.0
2023-05-04 09:30:00,69115.0
2023-05-04 09:45:00,80431.0
2023-05-04 10:00:00,64743.0
2023-05-04 10:15:00,2654.0
2023-05-04 10:30:00,69016.0
2023-05-04 10:45:00,45252.0
2023-05-04 11:00:00,51275.0
2023-05-04 11:15:00,103563.0
2023-05-04 11:30:00,6273.0
2023-05-04 13:30:00,144125.0
2023-05-04 13:45:00,73057.0
2023-05-04 14:00:00,54173.0
2023-05-04 14:15:00,48459.0
2023-05-04 14:30:00,71578.0
2023-05-04 14:45:00,63779.0
2023-05-04 15:00:00,9281.0
2023-05-04 21:00:00,205705.0
2023-05-04 21:15:00,95150.0
2023-05-04 21:30:00,67630.0
2023-05-04 21:45:00,68445.0
2023-05-04 22:00:00,34175.0
2023-05-04 22:15:00,30987.0
2023-05-04 22:30:00,42637.0
2023-05-04 22:45:00,48438.0
2023-05-04 23:00:00,10443.0
2023-05-05 09:00:00,85228.0
2023-05-05 09:15:00,62948.0
2023-05-05 09:30:00,47480.0
2023-05-05 09:45:00,47383.0
2023-05-05 10:00:00,86602.0
2023-05-05 10:15:00,7669.0
2023-05-05 10:30:00,122729.0
2023-05-05 10:45:00,55113.0
2023-05-05 11:00:00,135489.0
2023-05-05 11:15:00,85893.0
2023-05-05 11:30:00,18562.0
2023-05-05 13:30:00,125598.0
2023-05-05 13:45:00,203581.0
2023-05-05 14:00:00,100267.0
2023-05-05 14:15:00,74325.0
2023-05-05 14:30:00,46076.0
2023-05-05 14:45:00,74404.0
2023-05-05 15:00:00,16168.0
2023-05-05 21:00:00,175545.0
2023-05-05 21:15:00,105390.0
2023-05-05 21:30:00,68200.0
2023-05-05 21:45:00,28850.0
2023-05-05 22:00:00,39674.0
2023-05-05 22:15:00,63543.0
2023-05-05 22:30:00,66014.0
2023-05-05 22:45:00,84267.0
2023-05-05 23:00:00,11686.0
2023-05-08 09:00:00,216251.0
2023-05-08 09:15:00,94050.0
2023-05-08 09:30:00,274721.0
2023-05-08 09:45:00,173571.0
2023-05-08 10:00:00,97299.0
2023-05-08 10:15:00,15152.0
2023-05-08 10:30:00,172800.0
2023-05-08 10:45:00,114598.0
2023-05-08 11:00:00,54787.0
2023-05-08 11:15:00,132274.0
2023-05-08 11:30:00,6592.0
2023-05-08 13:30:00,78880.0
2023-05-08 13:45:00,66705.0
2023-05-08 14:00:00,138744.0
2023-05-08 14:15:00,77861.0
2023-05-08 14:30:00,68448.0
2023-05-08 14:45:00,116953.0
2023-05-08 15:00:00,20126.0
2023-05-08 21:00:00,167283.0
2023-05-08 21:15:00,78975.0
2023-05-08 21:30:00,71858.0
2023-05-08 21:45:00,36284.0
2023-05-08 22:00:00,59318.0
2023-05-08 22:15:00,62757.0
2023-05-08 22:30:00,54287.0
2023-05-08 22:45:00,35505.0
2023-05-08 23:00:00,5302.0
2023-05-09 09:00:00,105200.0
2023-05-09 09:15:00,95033.0
2023-05-09 09:30:00,76760.0
2023-05-09 09:45:00,56469.0
2023-05-09 10:00:00,48330.0
2023-05-09 10:15:00,8973.0
2023-05-09 10:30:00,79373.0
2023-05-09 10:45:00,35217.0
2023-05-09 11:00:00,44054.0
2023-05-09 11:15:00,41139.0
2023-05-09 11:30:00,7894.0
2023-05-09 13:30:00,79844.0
2023-05-09 13:45:00,46372.0
2023-05-09 14:00:00,55558.0
2023-05-09 14:15:00,46225.0
2023-05-09 14:30:00,53896.0
2023-05-09 14:45:00,125800.0
2023-05-09 15:00:00,15558.0
2023-05-09 21:00:00,153424.0
2023-05-09 21:15:00,88573.0
2023-05-09 21:30:00,74271.0
2023-05-09 21:45:00,90304.0
2023-05-09 22:00:00,61852.0
2023-05-09 22:15:00,67121.0
2023-05-09 22:30:00,38308.0
2023-05-09 22:45:00,36400.0
2023-05-09 23:00:00,7943.0
2023-05-10 09:00:00,122903.0
2023-05-10 09:15:00,67437.0
2023-05-10 09:30:00,58381.0
2023-05-10 09:45:00,52970.0
2023-05-10 10:00:00,48088.0
2023-05-10 10:15:00,2651.0
2023-05-10 10:30:00,78407.0
2023-05-10 10:45:00,78115.0
2023-05-10 11:00:00,62150.0
2023-05-10 11:15:00,79917.0
2023-05-10 11:30:00,17548.0
2023-05-10 13:30:00,92878.0
2023-05-10 13:45:00,49271.0
2023-05-10 14:00:00,80571.0
2023-05-10 14:15:00,78329.0
2023-05-10 14:30:00,87935.0
2023-05-10 14:45:00,92109.0
2023-05-10 15:00:00,11031.0
2023-05-10 21:00:00,170888.0
2023-05-10 21:15:00,52681.0
2023-05-10 21:30:00,77431.0
2023-05-10 21:45:00,127214.0
2023-05-10 22:00:00,83509.0
2023-05-10 22:15:00,119617.0
2023-05-10 22:30:00,128110.0
2023-05-10 22:45:00,129161.0
2023-05-10 23:00:00,14332.0
2023-05-11 09:00:00,119726.0
2023-05-11 09:15:00,58358.0
2023-05-11 09:30:00,110985.0
2023-05-11 09:45:00,60639.0
2023-05-11 10:00:00,125376.0
2023-05-11 10:15:00,12235.0
2023-05-11 10:30:00,89738.0
2023-05-11 10:45:00,50273.0
2023-05-11 11:00:00,122060.0
2023-05-11 11:15:00,112410.0
2023-05-11 11:30:00,6809.0
2023-05-11 13:30:00,235353.0
2023-05-11 13:45:00,172998.0
2023-05-11 14:00:00,90579.0
2023-05-11 14:15:00,95324.0
2023-05-11 14:30:00,108496.0
2023-05-11 14:45:00,136769.0
2023-05-11 15:00:00,15080.0
2023-05-11 21:00:00,207399.0
2023-05-11 21:15:00,78361.0
2023-05-11 21:30:00,74454.0
2023-05-11 21:45:00,50206.0
2023-05-11 22:00:00,80208.0
2023-05-11 22:15:00,38119.0
2023-05-11 22:30:00,75828.0
2023-05-11 22:45:00,73046.0
2023-05-11 23:00:00,7800.0
2023-05-12 09:00:00,66295.0
2023-05-12 09:15:00,60376.0
2023-05-12 09:30:00,38584.0
2023-05-12 09:45:00,66118.0
2023-05-12 10:00:00,48823.0
2023-05-12 10:15:00,5694.0
2023-05-12 10:30:00,103458.0
2023-05-12 10:45:00,53164.0
2023-05-12 11:00:00,124868.0
2023-05-12 11:15:00,79318.0
2023-05-12 11:30:00,6850.0
2023-05-12 13:30:00,84794.0
2023-05-12 13:45:00,52669.0
2023-05-12 14:00:00,64076.0
2023-05-12 14:15:00,57001.0
2023-05-12 14:30:00,61512.0
2023-05-12 14:45:00,173706.0
2023-05-12 15:00:00,23522.0
2023-05-12 21:00:00,244985.0
2023-05-12 21:15:00,184726.0
2023-05-12 21:30:00,192655.0
2023-05-12 21:45:00,101205.0
2023-05-12 22:00:00,160596.0
2023-05-12 22:15:00,167334.0
2023-05-12 22:30:00,114197.0
2023-05-12 22:45:00,71368.0
2023-05-12 23:00:00,10569.0
2023-05-15 09:00:00,230277.0
2023-05-15 09:15:00,109262.0
2023-05-15 09:30:00,65854.0
2023-05-15 09:45:00,74402.0
2023-05-15 10:00:00,67159.0
2023-05-15 10:15:00,1195.0
2023-05-15 10:30:00,43958.0
2023-05-15 10:45:00,52390.0
2023-05-15 11:00:00,43144.0
2023-05-15 11:15:00,46132.0
2023-05-15 11:30:00,6900.0
2023-05-15 13:30:00,99276.0
2023-05-15 13:45:00,98624.0
2023-05-15 14:00:00,65372.0
2023-05-15 14:15:00,50077.0
2023-05-15 14:30:00,132586.0
2023-05-15 14:45:00,118000.0
2023-05-15 15:00:00,12556.0
2023-05-15 21:00:00,135091.0
2023-05-15 21:15:00,57342.0
2023-05-15 21:30:00,59038.0
2023-05-15 21:45:00,45802.0
2023-05-15 22:00:00,48843.0
2023-05-15 22:15:00,52547.0
2023-05-15 22:30:00,80154.0
2023-05-15 22:45:00,59178.0
2023-05-15 23:00:00,5403.0
2023-05-16 09:00:00,58107.0
2023-05-16 09:15:00,73130.0
2023-05-16 09:30:00,70303.0
2023-05-16 09:45:00,39680.0
2023-05-16 10:00:00,186597.0
2023-05-16 10:15:00,5403.0
2023-05-16 10:30:00,120898.0
2023-05-16 10:45:00,89589.0
2023-05-16 11:00:00,61156.0
2023-05-16 11:15:00,59778.0
2023-05-16 11:30:00,3867.0
2023-05-16 13:30:00,82905.0
2023-05-16 13:45:00,52304.0
2023-05-16 14:00:00,94656.0
2023-05-16 14:15:00,59652.0
2023-05-16 14:30:00,57954.0
2023-05-16 14:45:00,77889.0
2023-05-16 15:00:00,6315.0
2023-05-16 21:00:00,145820.0
2023-05-16 21:15:00,61521.0
2023-05-16 21:30:00,70503.0
2023-05-16 21:45:00,61885.0
2023-05-16 22:00:00,40394.0
2023-05-16 22:15:00,31735.0
2023-05-16 22:30:00,69458.0
2023-05-16 22:45:00,43083.0
2023-05-16 23:00:00,4998.0
2023-05-17 09:00:00,108818.0
2023-05-17 09:15:00,90295.0
2023-05-17 09:30:00,81051.0
2023-05-17 09:45:00,40482.0
2023-05-17 10:00:00,73811.0
2023-05-17 10:15:00,9432.0
2023-05-17 10:30:00,74458.0
2023-05-17 10:45:00,106257.0
2023-05-17 11:00:00,46000.0
2023-05-17 11:15:00,36469.0
2023-05-17 11:30:00,2709.0
2023-05-17 13:30:00,90379.0
2023-05-17 13:45:00,55461.0
2023-05-17 14:00:00,59734.0
2023-05-17 14:15:00,59203.0
2023-05-17 14:30:00,124371.0
2023-05-17 14:45:00,180300.0
2023-05-17 15:00:00,14880.0
2023-05-17 21:00:00,145186.0
2023-05-17 21:15:00,87755.0
2023-05-17 21:30:00,54277.0
2023-05-17 21:45:00,39360.0
2023-05-17 22:00:00,39365.0
2023-05-17 22:15:00,61042.0
2023-05-17 22:30:00,35827.0
2023-05-17 22:45:00,35756.0
2023-05-17 23:00:00,5068.0
2023-05-18 09:00:00,70482.0
2023-05-18 09:15:00,93341.0
2023-05-18 09:30:00,54628.0
2023-05-18 09:45:00,45112.0
2023-05-18 10:00:00,47632.0
2023-05-18 10:15:00,2842.0
2023-05-18 10:30:00,43968.0
2023-05-18 10:45:00,55859.0
2023-05-18 11:00:00,73078.0
2023-05-18 11:15:00,116509.0
2023-05-18 11:30:00,10049.0
2023-05-18 13:30:00,249911.0
2023-05-18 13:45:00,66372.0
2023-05-18 14:00:00,69929.0
2023-05-18 14:15:00,68555.0
2023-05-18 14:30:00,78413.0
2023-05-18 14:45:00,63151.0
2023-05-18 15:00:00,7046.0
2023-05-18 21:00:00,133593.0
2023-05-18 21:15:00,78266.0
2023-05-18 21:30:00,57987.0
2023-05-18 21:45:00,60059.0
2023-05-18 22:00:00,76600.0
2023-05-18 22:15:00,55688.0
2023-05-18 22:30:00,91024.0
2023-05-18 22:45:00,191952.0
2023-05-18 23:00:00,12365.0
2023-05-19 09:00:00,131451.0
2023-05-19 09:15:00,63271.0
2023-05-19 09:30:00,36402.0
2023-05-19 09:45:00,159194.0
2023-05-19 10:00:00,141057.0
2023-05-19 10:15:00,5094.0
2023-05-19 10:30:00,89778.0
2023-05-19 10:45:00,85463.0
2023-05-19 11:00:00,71228.0
2023-05-19 11:15:00,103427.0
2023-05-19 11:30:00,8278.0
2023-05-19 13:30:00,64956.0
2023-05-19 13:45:00,68379.0
2023-05-19 14:00:00,74820.0
2023-05-19 14:15:00,41887.0
2023-05-19 14:30:00,33275.0
2023-05-19 14:45:00,74001.0
2023-05-19 15:00:00,12497.0
2023-05-19 21:00:00,123469.0
2023-05-19 21:15:00,88700.0
2023-05-19 21:30:00,54589.0
2023-05-19 21:45:00,45804.0
2023-05-19 22:00:00,65103.0
2023-05-19 22:15:00,92231.0
2023-05-19 22:30:00,103482.0
2023-05-19 22:45:00,156574.0
2023-05-19 23:00:00,10876.0
2023-05-22 09:00:00,198600.0
2023-05-22 09:15:00,100282.0
2023-05-22 09:30:00,98350.0
2023-05-22 09:45:00,47969.0
2023-05-22 10:00:00,36316.0
2023-05-22 10:15:00,1970.0
2023-05-22 10:30:00,66486.0
2023-05-22 10:45:00,108744.0
2023-05-22 11:00:00,74710.0
2023-05-22 11:15:00,101885.0
2023-05-22 11:30:00,7437.0
2023-05-22 13:30:00,152521.0
2023-05-22 13:45:00,106952.0
2023-05-22 14:00:00,117024.0
2023-05-22 14:15:00,134649.0
2023-05-22 14:30:00,86584.0
2023-05-22 14:45:00,80875.0
2023-05-22 15:00:00,12541.0
2023-05-22 21:00:00,139348.0
2023-05-22 21:15:00,47867.0
2023-05-22 21:30:00,74012.0
2023-05-22 21:45:00,97266.0
2023-05-22 22:00:00,119297.0
2023-05-22 22:15:00,95825.0
2023-05-22 22:30:00,59168.0
2023-05-22 22:45:00,56408.0
2023-05-22 23:00:00,5793.0
2023-05-23 09:00:00,110240.0
2023-05-23 09:15:00,78328.0
2023-05-23 09:30:00,89438.0
2023-05-23 09:45:00,65252.0
2023-05-23 10:00:00,75808.0
2023-05-23 10:15:00,1885.0
2023-05-23 10:30:00,82015.0
2023-05-23 10:45:00,38741.0
2023-05-23 11:00:00,55329.0
2023-05-23 11:15:00,57622.0
2023-05-23 11:30:00,6045.0
2023-05-23 13:30:00,84617.0
2023-05-23 13:45:00,80210.0
2023-05-23 14:00:00,48015.0
2023-05-23 14:15:00,64066.0
2023-05-23 14:30:00,92703.0
2023-05-23 14:45:00,96022.0
2023-05-23 15:00:00,19470.0
2023-05-23 21:00:00,283961.0
2023-05-23 21:15:00,140630.0
2023-05-23 21:30:00,96724.0
2023-05-23 21:45:00,87516.0
2023-05-23 22:00:00,46262.0
2023-05-23 22:15:00,61206.0
2023-05-23 22:30:00,128193.0
2023-05-23 22:45:00,86129.0
2023-05-23 23:00:00,8115.0
2023-05-24 09:00:00,135910.0
2023-05-24 09:15:00,84514.0
2023-05-24 09:30:00,99780.0
2023-05-24 09:45:00,68391.0
2023-05-24 10:00:00,71111.0
2023-05-24 10:15:00,2831.0
2023-05-24 10:30:00,72911.0
2023-05-24 10:45:00,62509.0
2023-05-24 11:00:00,64488.0
2023-05-24 11:15:00,56319.0
2023-05-24 11:30:00,3723.0
2023-05-24 13:30:00,127800.0
2023-05-24 13:45:00,92109.0
2023-05-24 14:00:00,73069.0
2023-05-24 14:15:00,45002.0
2023-05-24 14:30:00,76766.0
2023-05-24 14:45:00,175607.0
2023-05-24 15:00:00,18470.0
2023-05-24 21:00:00,293896.0
2023-05-24 21:15:00,133606.0
2023-05-24 21:30:00,82694.0
2023-05-24 21:45:00,46796.0
2023-05-24 22:00:00,36730.0
2023-05-24 22:15:00,63591.0
2023-05-24 22:30:00,55166.0
2023-05-24 22:45:00,47092.0
2023-05-24 23:00:00,5732.0
2023-05-25 09:00:00,92391.0
