,amount
2023-01-16 22:55:00,1089566710.0
2023-01-16 23:00:00,193444340.0
2023-01-17 09:00:00,1277512940.0
2023-01-17 09:05:00,1109337140.0
2023-01-17 09:10:00,1001348560.0
2023-01-17 09:15:00,558074380.0
2023-01-17 09:20:00,755058630.0
2023-01-17 09:25:00,1096578560.0
2023-01-17 09:30:00,1500561270.0
2023-01-17 09:35:00,615399510.0
2023-01-17 09:40:00,597630100.0
2023-01-17 09:45:00,425925750.0
2023-01-17 09:50:00,440367760.0
2023-01-17 09:55:00,266337680.0
2023-01-17 10:00:00,607864620.0
2023-01-17 10:05:00,627768650.0
2023-01-17 10:10:00,273794100.0
2023-01-17 10:15:00,25338630.0
2023-01-17 10:30:00,286141120.0
2023-01-17 10:35:00,223892460.0
2023-01-17 10:40:00,303482200.0
2023-01-17 10:45:00,300314790.0
2023-01-17 10:50:00,254892560.0
2023-01-17 10:55:00,203875080.0
2023-01-17 11:00:00,412584020.0
2023-01-17 11:05:00,250537780.0
2023-01-17 11:10:00,195213760.0
2023-01-17 11:15:00,245682160.0
2023-01-17 11:20:00,308496480.0
2023-01-17 11:25:00,388179970.0
2023-01-17 11:30:00,138703730.0
2023-01-17 13:30:00,2020868500.0
2023-01-17 13:35:00,1223934570.0
2023-01-17 13:40:00,675477500.0
2023-01-17 13:45:00,750982950.0
2023-01-17 13:50:00,561460840.0
2023-01-17 13:55:00,369445170.0
2023-01-17 14:00:00,475939760.0
2023-01-17 14:05:00,298730180.0
2023-01-17 14:10:00,703153560.0
2023-01-17 14:15:00,322346210.0
2023-01-17 14:20:00,196682890.0
2023-01-17 14:25:00,335676690.0
2023-01-17 14:30:00,309615440.0
2023-01-17 14:35:00,198349640.0
2023-01-17 14:40:00,532269630.0
2023-01-17 14:45:00,877175550.0
2023-01-17 14:50:00,543924110.0
2023-01-17 14:55:00,1082312400.0
2023-01-17 15:00:00,255274880.0
2023-01-17 21:00:00,2048060370.0
2023-01-17 21:05:00,1052189310.0
2023-01-17 21:10:00,683447870.0
2023-01-17 21:15:00,566702740.0
2023-01-17 21:20:00,490404040.0
2023-01-17 21:25:00,1115684640.0
2023-01-17 21:30:00,1183290580.0
2023-01-17 21:35:00,524537840.0
2023-01-17 21:40:00,403440270.0
2023-01-17 21:45:00,395690940.0
2023-01-17 21:50:00,313637390.0
2023-01-17 21:55:00,1169308390.0
2023-01-17 22:00:00,1131727930.0
2023-01-17 22:05:00,823213770.0
2023-01-17 22:10:00,755079050.0
2023-01-17 22:15:00,697393680.0
2023-01-17 22:20:00,608028750.0
2023-01-17 22:25:00,346800430.0
2023-01-17 22:30:00,859324670.0
2023-01-17 22:35:00,510623410.0
2023-01-17 22:40:00,387453860.0
2023-01-17 22:45:00,216742660.0
2023-01-17 22:50:00,277278000.0
2023-01-17 22:55:00,670311180.0
2023-01-17 23:00:00,174463790.0
2023-01-18 09:00:00,1216940270.0
2023-01-18 09:05:00,1120039330.0
2023-01-18 09:10:00,912462310.0
2023-01-18 09:15:00,760219600.0
2023-01-18 09:20:00,436601500.0
2023-01-18 09:25:00,228228130.0
2023-01-18 09:30:00,682354160.0
2023-01-18 09:35:00,347657280.0
2023-01-18 09:40:00,834631120.0
2023-01-18 09:45:00,591161350.0
2023-01-18 09:50:00,525105430.0
2023-01-18 09:55:00,383030770.0
2023-01-18 10:00:00,457848510.0
2023-01-18 10:05:00,476665990.0
2023-01-18 10:10:00,272454590.0
2023-01-18 10:15:00,67265270.0
2023-01-18 10:30:00,454634380.0
2023-01-18 10:35:00,699899100.0
2023-01-18 10:40:00,323406430.0
2023-01-18 10:45:00,378682810.0
2023-01-18 10:50:00,345483150.0
2023-01-18 10:55:00,442377710.0
2023-01-18 11:00:00,500850470.0
2023-01-18 11:05:00,206089680.0
2023-01-18 11:10:00,170828710.0
2023-01-18 11:15:00,241146600.0
2023-01-18 11:20:00,158184890.0
2023-01-18 11:25:00,149148870.0
2023-01-18 11:30:00,51710340.0
2023-01-18 13:30:00,797769140.0
2023-01-18 13:35:00,465809640.0
2023-01-18 13:40:00,279306120.0
2023-01-18 13:45:00,193985440.0
2023-01-18 13:50:00,481667120.0
2023-01-18 13:55:00,296614300.0
2023-01-18 14:00:00,195525430.0
2023-01-18 14:05:00,305205810.0
2023-01-18 14:10:00,292734940.0
2023-01-18 14:15:00,208117220.0
2023-01-18 14:20:00,195467660.0
2023-01-18 14:25:00,425209810.0
2023-01-18 14:30:00,431348130.0
2023-01-18 14:35:00,423531740.0
2023-01-18 14:40:00,145744480.0
2023-01-18 14:45:00,325972520.0
2023-01-18 14:50:00,363193860.0
2023-01-18 14:55:00,445432520.0
2023-01-18 15:00:00,270398450.0
2023-01-18 21:00:00,1503283490.0
2023-01-18 21:05:00,995730060.0
2023-01-18 21:10:00,546888480.0
2023-01-18 21:15:00,1422971330.0
2023-01-18 21:20:00,637859880.0
2023-01-18 21:25:00,441635540.0
2023-01-18 21:30:00,324346810.0
2023-01-18 21:35:00,212673870.0
2023-01-18 21:40:00,465042550.0
2023-01-18 21:45:00,841611630.0
2023-01-18 21:50:00,658304640.0
2023-01-18 21:55:00,963086910.0
2023-01-18 22:00:00,501348480.0
2023-01-18 22:05:00,325321490.0
2023-01-18 22:10:00,257505920.0
2023-01-18 22:15:00,289070520.0
2023-01-18 22:20:00,217328010.0
2023-01-18 22:25:00,459612720.0
2023-01-18 22:30:00,589712230.0
2023-01-18 22:35:00,239284950.0
2023-01-18 22:40:00,515546660.0
2023-01-18 22:45:00,467051380.0
2023-01-18 22:50:00,899110670.0
2023-01-18 22:55:00,808965390.0
2023-01-18 23:00:00,194955610.0
2023-01-19 09:00:00,2276203000.0
2023-01-19 09:05:00,656979330.0
2023-01-19 09:10:00,742381250.0
2023-01-19 09:15:00,662763470.0
2023-01-19 09:20:00,299467150.0
2023-01-19 09:25:00,271386530.0
2023-01-19 09:30:00,290846680.0
2023-01-19 09:35:00,364949710.0
2023-01-19 09:40:00,295991890.0
2023-01-19 09:45:00,230776590.0
2023-01-19 09:50:00,234472990.0
2023-01-19 09:55:00,220466800.0
2023-01-19 10:00:00,198193730.0
2023-01-19 10:05:00,167285040.0
2023-01-19 10:10:00,532033020.0
2023-01-19 10:15:00,69519930.0
2023-01-19 10:30:00,380347590.0
2023-01-19 10:35:00,381668190.0
2023-01-19 10:40:00,525294610.0
2023-01-19 10:45:00,1022504980.0
2023-01-19 10:50:00,390408860.0
2023-01-19 10:55:00,497417210.0
2023-01-19 11:00:00,383362010.0
2023-01-19 11:05:00,682565590.0
2023-01-19 11:10:00,278434250.0
2023-01-19 11:15:00,232100010.0
2023-01-19 11:20:00,181663330.0
2023-01-19 11:25:00,260053980.0
2023-01-19 11:30:00,74500690.0
2023-01-19 13:30:00,1147196000.0
2023-01-19 13:35:00,554637320.0
2023-01-19 13:40:00,361372490.0
2023-01-19 13:45:00,834990440.0
2023-01-19 13:50:00,516968220.0
2023-01-19 13:55:00,553436360.0
2023-01-19 14:00:00,898314800.0
2023-01-19 14:05:00,712774620.0
2023-01-19 14:10:00,657876480.0
2023-01-19 14:15:00,531660070.0
2023-01-19 14:20:00,408370890.0
2023-01-19 14:25:00,327768710.0
2023-01-19 14:30:00,253864080.0
2023-01-19 14:35:00,440719500.0
2023-01-19 14:40:00,529470200.0
2023-01-19 14:45:00,550441060.0
2023-01-19 14:50:00,447808060.0
2023-01-19 14:55:00,636621580.0
2023-01-19 15:00:00,283372050.0
2023-01-19 21:00:00,1990424430.0
2023-01-19 21:05:00,864406670.0
2023-01-19 21:10:00,566162090.0
2023-01-19 21:15:00,1189753880.0
2023-01-19 21:20:00,553273930.0
2023-01-19 21:25:00,282980580.0
2023-01-19 21:30:00,379093750.0
2023-01-19 21:35:00,169749400.0
2023-01-19 21:40:00,150636490.0
2023-01-19 21:45:00,348395450.0
2023-01-19 21:50:00,253033030.0
2023-01-19 21:55:00,236773620.0
2023-01-19 22:00:00,1909532920.0
2023-01-19 22:05:00,1637799530.0
2023-01-19 22:10:00,492005720.0
2023-01-19 22:15:00,345931940.0
2023-01-19 22:20:00,589493460.0
2023-01-19 22:25:00,284091510.0
2023-01-19 22:30:00,327358150.0
2023-01-19 22:35:00,247333560.0
2023-01-19 22:40:00,198228370.0
2023-01-19 22:45:00,673294550.0
2023-01-19 22:50:00,501366210.0
2023-01-19 22:55:00,431258700.0
2023-01-19 23:00:00,130693980.0
2023-01-20 09:00:00,1103471010.0
2023-01-20 09:05:00,1024370540.0
2023-01-20 09:10:00,526210580.0
2023-01-20 09:15:00,572712400.0
2023-01-20 09:20:00,313667110.0
2023-01-20 09:25:00,632722890.0
2023-01-20 09:30:00,317171960.0
2023-01-20 09:35:00,812703150.0
2023-01-20 09:40:00,427506590.0
2023-01-20 09:45:00,507444370.0
2023-01-20 09:50:00,269500290.0
2023-01-20 09:55:00,180019330.0
2023-01-20 10:00:00,151015880.0
2023-01-20 10:05:00,312637970.0
2023-01-20 10:10:00,327575590.0
2023-01-20 10:15:00,31103680.0
2023-01-20 10:30:00,218660290.0
2023-01-20 10:35:00,185576880.0
2023-01-20 10:40:00,433889790.0
2023-01-20 10:45:00,245452950.0
2023-01-20 10:50:00,201588400.0
2023-01-20 10:55:00,203516680.0
2023-01-20 11:00:00,213443390.0
2023-01-20 11:05:00,564914120.0
2023-01-20 11:10:00,263959630.0
2023-01-20 11:15:00,494443490.0
2023-01-20 11:20:00,433342810.0
2023-01-20 11:25:00,366228290.0
2023-01-20 11:30:00,101830770.0
2023-01-20 13:30:00,400958200.0
2023-01-20 13:35:00,378011580.0
2023-01-20 13:40:00,175314920.0
2023-01-20 13:45:00,234181930.0
2023-01-20 13:50:00,306110590.0
2023-01-20 13:55:00,302220750.0
2023-01-20 14:00:00,457269400.0
2023-01-20 14:05:00,605400890.0
2023-01-20 14:10:00,199444600.0
2023-01-20 14:15:00,379038190.0
2023-01-20 14:20:00,246329270.0
2023-01-20 14:25:00,292021820.0
2023-01-20 14:30:00,319985220.0
2023-01-20 14:35:00,280653180.0
2023-01-20 14:40:00,412856160.0
2023-01-20 14:45:00,669428950.0
2023-01-20 14:50:00,532414030.0
2023-01-20 14:55:00,1163888670.0
2023-01-20 15:00:00,618866030.0
2023-01-30 09:00:00,6995845130.0
2023-01-30 09:05:00,2382082840.0
2023-01-30 09:10:00,2247746070.0
2023-01-30 09:15:00,1398628670.0
2023-01-30 09:20:00,736762740.0
2023-01-30 09:25:00,578379990.0
2023-01-30 09:30:00,766116580.0
2023-01-30 09:35:00,462799820.0
2023-01-30 09:40:00,801702270.0
2023-01-30 09:45:00,842967800.0
2023-01-30 09:50:00,501933920.0
2023-01-30 09:55:00,632950800.0
2023-01-30 10:00:00,855715260.0
2023-01-30 10:05:00,1278192250.0
2023-01-30 10:10:00,548080340.0
2023-01-30 10:15:00,70337020.0
2023-01-30 10:30:00,591080260.0
2023-01-30 10:35:00,850358280.0
2023-01-30 10:40:00,811209870.0
2023-01-30 10:45:00,668628430.0
2023-01-30 10:50:00,617142410.0
2023-01-30 10:55:00,311098550.0
2023-01-30 11:00:00,409552810.0
2023-01-30 11:05:00,2225946680.0
2023-01-30 11:10:00,1514174260.0
2023-01-30 11:15:00,1101688410.0
2023-01-30 11:20:00,949911470.0
2023-01-30 11:25:00,1139526830.0
2023-01-30 11:30:00,178641560.0
2023-01-30 13:30:00,869930660.0
2023-01-30 13:35:00,726038500.0
2023-01-30 13:40:00,413254000.0
2023-01-30 13:45:00,478288830.0
2023-01-30 13:50:00,597931620.0
2023-01-30 13:55:00,1546723030.0
2023-01-30 14:00:00,1388321650.0
2023-01-30 14:05:00,510008510.0
2023-01-30 14:10:00,585011750.0
2023-01-30 14:15:00,658705510.0
2023-01-30 14:20:00,352777970.0
2023-01-30 14:25:00,369989080.0
2023-01-30 14:30:00,652159240.0
2023-01-30 14:35:00,423099130.0
2023-01-30 14:40:00,379247970.0
2023-01-30 14:45:00,440186080.0
2023-01-30 14:50:00,536857550.0
2023-01-30 14:55:00,707264510.0
2023-01-30 15:00:00,282423990.0
2023-01-30 21:00:00,1742492480.0
2023-01-30 21:05:00,1116785710.0
2023-01-30 21:10:00,561518200.0
2023-01-30 21:15:00,379688460.0
2023-01-30 21:20:00,376244310.0
2023-01-30 21:25:00,252801940.0
2023-01-30 21:30:00,439792430.0
2023-01-30 21:35:00,492153710.0
2023-01-30 21:40:00,524180590.0
2023-01-30 21:45:00,591478670.0
2023-01-30 21:50:00,345172090.0
2023-01-30 21:55:00,314621050.0
2023-01-30 22:00:00,605043810.0
2023-01-30 22:05:00,257468960.0
2023-01-30 22:10:00,199179120.0
2023-01-30 22:15:00,371463640.0
2023-01-30 22:20:00,173476870.0
2023-01-30 22:25:00,258996160.0
2023-01-30 22:30:00,298290320.0
2023-01-30 22:35:00,222579720.0
2023-01-30 22:40:00,150981430.0
2023-01-30 22:45:00,230078620.0
2023-01-30 22:50:00,255448610.0
2023-01-30 22:55:00,337300490.0
2023-01-30 23:00:00,174892320.0
2023-01-31 09:00:00,1345753360.0
2023-01-31 09:05:00,1537306080.0
2023-01-31 09:10:00,958420950.0
2023-01-31 09:15:00,1528997860.0
2023-01-31 09:20:00,898224440.0
2023-01-31 09:25:00,735377080.0
2023-01-31 09:30:00,904196460.0
2023-01-31 09:35:00,769380720.0
2023-01-31 09:40:00,776146540.0
2023-01-31 09:45:00,925488730.0
2023-01-31 09:50:00,413407190.0
2023-01-31 09:55:00,431471680.0
2023-01-31 10:00:00,309098840.0
2023-01-31 10:05:00,360264630.0
2023-01-31 10:10:00,299060610.0
2023-01-31 10:15:00,24932320.0
2023-01-31 10:30:00,434881280.0
2023-01-31 10:35:00,211707480.0
2023-01-31 10:40:00,363150580.0
2023-01-31 10:45:00,335566180.0
2023-01-31 10:50:00,269897380.0
2023-01-31 10:55:00,384586270.0
2023-01-31 11:00:00,400342360.0
2023-01-31 11:05:00,206141420.0
2023-01-31 11:10:00,242725860.0
2023-01-31 11:15:00,591437160.0
2023-01-31 11:20:00,2132071250.0
2023-01-31 11:25:00,1336050850.0
2023-01-31 11:30:00,227733080.0
2023-01-31 13:30:00,1889808230.0
2023-01-31 13:35:00,2068286960.0
2023-01-31 13:40:00,1027230480.0
2023-01-31 13:45:00,595072730.0
2023-01-31 13:50:00,724490100.0
2023-01-31 13:55:00,750153520.0
2023-01-31 14:00:00,790798680.0
2023-01-31 14:05:00,583589610.0
2023-01-31 14:10:00,585099740.0
2023-01-31 14:15:00,2226454650.0
2023-01-31 14:20:00,677499080.0
2023-01-31 14:25:00,458252270.0
2023-01-31 14:30:00,310132530.0
2023-01-31 14:35:00,372142640.0
2023-01-31 14:40:00,373275330.0
2023-01-31 14:45:00,619311140.0
2023-01-31 14:50:00,776523340.0
2023-01-31 14:55:00,1459431830.0
2023-01-31 15:00:00,479158280.0
2023-01-31 21:00:00,4293100770.0
2023-01-31 21:05:00,1540204830.0
2023-01-31 21:10:00,942361590.0
2023-01-31 21:15:00,645965790.0
2023-01-31 21:20:00,457651490.0
2023-01-31 21:25:00,564500120.0
2023-01-31 21:30:00,580214260.0
2023-01-31 21:35:00,675116340.0
2023-01-31 21:40:00,336167380.0
2023-01-31 21:45:00,385673640.0
2023-01-31 21:50:00,492415600.0
2023-01-31 21:55:00,374598600.0
2023-01-31 22:00:00,321043610.0
2023-01-31 22:05:00,305515450.0
2023-01-31 22:10:00,574178850.0
2023-01-31 22:15:00,1197147860.0
2023-01-31 22:20:00,738310980.0
2023-01-31 22:25:00,551881920.0
2023-01-31 22:30:00,321387650.0
2023-01-31 22:35:00,625781150.0
2023-01-31 22:40:00,372080790.0
2023-01-31 22:45:00,409223550.0
2023-01-31 22:50:00,1068124660.0
2023-01-31 22:55:00,788872360.0
2023-01-31 23:00:00,241970850.0
2023-02-01 09:00:00,3004681080.0
2023-02-01 09:05:00,857682110.0
2023-02-01 09:10:00,427688400.0
2023-02-01 09:15:00,583816630.0
2023-02-01 09:20:00,385679450.0
2023-02-01 09:25:00,220427910.0
2023-02-01 09:30:00,335325810.0
2023-02-01 09:35:00,310228210.0
2023-02-01 09:40:00,231685210.0
2023-02-01 09:45:00,238911580.0
2023-02-01 09:50:00,420901680.0
2023-02-01 09:55:00,568918320.0
2023-02-01 10:00:00,408584530.0
2023-02-01 10:05:00,467557110.0
2023-02-01 10:10:00,1043141120.0
2023-02-01 10:15:00,134389920.0
2023-02-01 10:30:00,605184490.0
2023-02-01 10:35:00,1304803040.0
2023-02-01 10:40:00,823281690.0
2023-02-01 10:45:00,677737600.0
2023-02-01 10:50:00,462721410.0
2023-02-01 10:55:00,364740740.0
2023-02-01 11:00:00,2731823750.0
2023-02-01 11:05:00,1537574140.0
2023-02-01 11:10:00,1236174320.0
2023-02-01 11:15:00,823659280.0
2023-02-01 11:20:00,622343750.0
2023-02-01 11:25:00,623175200.0
2023-02-01 11:30:00,476025250.0
2023-02-01 13:30:00,1826371320.0
2023-02-01 13:35:00,617026980.0
2023-02-01 13:40:00,740543860.0
2023-02-01 13:45:00,1183800730.0
2023-02-01 13:50:00,681054770.0
2023-02-01 13:55:00,557399340.0
2023-02-01 14:00:00,512181420.0
2023-02-01 14:05:00,333601570.0
2023-02-01 14:10:00,304341400.0
2023-02-01 14:15:00,486721110.0
2023-02-01 14:20:00,1403742220.0
2023-02-01 14:25:00,612951700.0
2023-02-01 14:30:00,1114033610.0
2023-02-01 14:35:00,1628207370.0
2023-02-01 14:40:00,1325467310.0
2023-02-01 14:45:00,3644552920.0
2023-02-01 14:50:00,1887957390.0
2023-02-01 14:55:00,1618799190.0
2023-02-01 15:00:00,659976620.0
2023-02-01 21:00:00,1947495480.0
2023-02-01 21:05:00,921335060.0
2023-02-01 21:10:00,659932360.0
2023-02-01 21:15:00,1105504860.0
2023-02-01 21:20:00,952066440.0
2023-02-01 21:25:00,553946200.0
2023-02-01 21:30:00,460206470.0
2023-02-01 21:35:00,421825860.0
2023-02-01 21:40:00,560099400.0
2023-02-01 21:45:00,296991700.0
2023-02-01 21:50:00,417579880.0
2023-02-01 21:55:00,287357940.0
2023-02-01 22:00:00,806033960.0
2023-02-01 22:05:00,731408420.0
2023-02-01 22:10:00,851107610.0
2023-02-01 22:15:00,858371470.0
2023-02-01 22:20:00,286283850.0
2023-02-01 22:25:00,790499620.0
2023-02-01 22:30:00,955776750.0
2023-02-01 22:35:00,685289710.0
2023-02-01 22:40:00,258026890.0
2023-02-01 22:45:00,373747280.0
2023-02-01 22:50:00,414984750.0
2023-02-01 22:55:00,461246360.0
2023-02-01 23:00:00,332915090.0
2023-02-02 09:00:00,1714997540.0
2023-02-02 09:05:00,760174050.0
2023-02-02 09:10:00,1041226910.0
2023-02-02 09:15:00,1180240760.0
2023-02-02 09:20:00,1360157220.0
2023-02-02 09:25:00,817176880.0
2023-02-02 09:30:00,852569240.0
2023-02-02 09:35:00,479467450.0
2023-02-02 09:40:00,243610230.0
2023-02-02 09:45:00,273192290.0
2023-02-02 09:50:00,384127350.0
2023-02-02 09:55:00,547983490.0
2023-02-02 10:00:00,969552220.0
2023-02-02 10:05:00,1241424860.0
2023-02-02 10:10:00,682592510.0
2023-02-02 10:15:00,104399040.0
2023-02-02 10:30:00,906165400.0
2023-02-02 10:35:00,778914940.0
2023-02-02 10:40:00,459878790.0
2023-02-02 10:45:00,413117200.0
2023-02-02 10:50:00,458976390.0
2023-02-02 10:55:00,326398650.0
2023-02-02 11:00:00,406105280.0
2023-02-02 11:05:00,294640170.0
2023-02-02 11:10:00,179706650.0
2023-02-02 11:15:00,619262580.0
2023-02-02 11:20:00,403924900.0
2023-02-02 11:25:00,671979300.0
2023-02-02 11:30:00,160119570.0
2023-02-02 13:30:00,938328960.0
2023-02-02 13:35:00,922692680.0
2023-02-02 13:40:00,876016350.0
2023-02-02 13:45:00,983768390.0
2023-02-02 13:50:00,1073482780.0
2023-02-02 13:55:00,590864830.0
2023-02-02 14:00:00,705340230.0
2023-02-02 14:05:00,528868280.0
2023-02-02 14:10:00,592871930.0
2023-02-02 14:15:00,1129323650.0
2023-02-02 14:20:00,2128911410.0
2023-02-02 14:25:00,3350076490.0
2023-02-02 14:30:00,2010352600.0
2023-02-02 14:35:00,1229090550.0
2023-02-02 14:40:00,1866955150.0
2023-02-02 14:45:00,3188542600.0
2023-02-02 14:50:00,2730963850.0
2023-02-02 14:55:00,2444344730.0
2023-02-02 15:00:00,581429390.0
2023-02-02 21:00:00,2753695790.0
2023-02-02 21:05:00,848581150.0
2023-02-02 21:10:00,638706040.0
2023-02-02 21:15:00,724218020.0
2023-02-02 21:20:00,438123260.0
2023-02-02 21:25:00,425356210.0
2023-02-02 21:30:00,713306330.0
2023-02-02 21:35:00,388398100.0
2023-02-02 21:40:00,394543420.0
2023-02-02 21:45:00,218434890.0
2023-02-02 21:50:00,357905080.0
2023-02-02 21:55:00,230871320.0
2023-02-02 22:00:00,690717900.0
2023-02-02 22:05:00,309702800.0
2023-02-02 22:10:00,313632290.0
2023-02-02 22:15:00,442685340.0
2023-02-02 22:20:00,441950150.0
2023-02-02 22:25:00,117155740.0
2023-02-02 22:30:00,269205990.0
2023-02-02 22:35:00,525269430.0
2023-02-02 22:40:00,274959530.0
2023-02-02 22:45:00,944672280.0
2023-02-02 22:50:00,761096030.0
2023-02-02 22:55:00,646025250.0
2023-02-02 23:00:00,264980790.0
2023-02-03 09:00:00,1695676500.0
2023-02-03 09:05:00,1456768650.0
2023-02-03 09:10:00,974083510.0
2023-02-03 09:15:00,1544417230.0
2023-02-03 09:20:00,1030557840.0
2023-02-03 09:25:00,909340250.0
2023-02-03 09:30:00,791768390.0
2023-02-03 09:35:00,709157400.0
2023-02-03 09:40:00,534182320.0
2023-02-03 09:45:00,675227140.0
2023-02-03 09:50:00,861332960.0
2023-02-03 09:55:00,609798080.0
2023-02-03 10:00:00,980204040.0
2023-02-03 10:05:00,822638370.0
2023-02-03 10:10:00,863127660.0
2023-02-03 10:15:00,640945380.0
2023-02-03 10:30:00,1938732990.0
2023-02-03 10:35:00,613867880.0
2023-02-03 10:40:00,504841750.0
2023-02-03 10:45:00,1064074110.0
2023-02-03 10:50:00,818398990.0
2023-02-03 10:55:00,561920230.0
2023-02-03 11:00:00,692125540.0
2023-02-03 11:05:00,1195994990.0
2023-02-03 11:10:00,922878540.0
2023-02-03 11:15:00,1561003920.0
2023-02-03 11:20:00,2184516180.0
2023-02-03 11:25:00,1013588850.0
2023-02-03 11:30:00,274823860.0
2023-02-03 13:30:00,909479500.0
2023-02-03 13:35:00,696560660.0
2023-02-03 13:40:00,437343760.0
2023-02-03 13:45:00,887461040.0
2023-02-03 13:50:00,677465220.0
2023-02-03 13:55:00,491710830.0
2023-02-03 14:00:00,368666330.0
2023-02-03 14:05:00,230307220.0
2023-02-03 14:10:00,604064040.0
2023-02-03 14:15:00,952749880.0
2023-02-03 14:20:00,784230480.0
2023-02-03 14:25:00,552164760.0
2023-02-03 14:30:00,601092100.0
2023-02-03 14:35:00,582945490.0
2023-02-03 14:40:00,531075530.0
2023-02-03 14:45:00,567905540.0
2023-02-03 14:50:00,421333510.0
2023-02-03 14:55:00,818312950.0
2023-02-03 15:00:00,365127480.0
2023-02-03 21:00:00,2476731470.0
2023-02-03 21:05:00,879774450.0
2023-02-03 21:10:00,1191461570.0
2023-02-03 21:15:00,823665040.0
2023-02-03 21:20:00,800788570.0
2023-02-03 21:25:00,685606440.0
2023-02-03 21:30:00,652511740.0
2023-02-03 21:35:00,620618470.0
2023-02-03 21:40:00,554751940.0
2023-02-03 21:45:00,365458650.0
2023-02-03 21:50:00,355328010.0
2023-02-03 21:55:00,262271410.0
2023-02-03 22:00:00,442280940.0
2023-02-03 22:05:00,519580110.0
2023-02-03 22:10:00,1860601650.0
2023-02-03 22:15:00,1650349850.0
2023-02-03 22:20:00,836382040.0
2023-02-03 22:25:00,288244160.0
2023-02-03 22:30:00,618471890.0
2023-02-03 22:35:00,362556600.0
2023-02-03 22:40:00,1050615930.0
2023-02-03 22:45:00,1041897330.0
2023-02-03 22:50:00,503810290.0
2023-02-03 22:55:00,723670640.0
2023-02-03 23:00:00,352690010.0
2023-02-06 09:00:00,4203755090.0
2023-02-06 09:05:00,1975160490.0
2023-02-06 09:10:00,2194183500.0
2023-02-06 09:15:00,1075840850.0
2023-02-06 09:20:00,678934090.0
2023-02-06 09:25:00,350120930.0
2023-02-06 09:30:00,562199110.0
2023-02-06 09:35:00,497713290.0
2023-02-06 09:40:00,615461790.0
2023-02-06 09:45:00,1598754360.0
2023-02-06 09:50:00,700955250.0
2023-02-06 09:55:00,694513070.0
2023-02-06 10:00:00,509389820.0
2023-02-06 10:05:00,466795060.0
2023-02-06 10:10:00,479521130.0
2023-02-06 10:15:00,171381120.0
2023-02-06 10:30:00,907077830.0
2023-02-06 10:35:00,712604290.0
2023-02-06 10:40:00,676102680.0
2023-02-06 10:45:00,654199810.0
2023-02-06 10:50:00,594531690.0
2023-02-06 10:55:00,421116340.0
2023-02-06 11:00:00,658962500.0
2023-02-06 11:05:00,389036640.0
2023-02-06 11:10:00,452320180.0
2023-02-06 11:15:00,406178020.0
2023-02-06 11:20:00,305149740.0
2023-02-06 11:25:00,787824760.0
2023-02-06 11:30:00,111102330.0
2023-02-06 13:30:00,785854030.0
2023-02-06 13:35:00,748011070.0
2023-02-06 13:40:00,906781310.0
2023-02-06 13:45:00,990167840.0
2023-02-06 13:50:00,651708820.0
2023-02-06 13:55:00,501832720.0
2023-02-06 14:00:00,515053770.0
2023-02-06 14:05:00,1147849070.0
