,vwap
2025-05-21 10:50:00,30662.44945630286
2025-05-21 10:55:00,30661.13696969697
2025-05-21 11:00:00,30654.80948348857
2025-05-21 11:05:00,30630.879935100053
2025-05-21 11:10:00,30620.430020536438
2025-05-21 11:15:00,30619.995223082067
2025-05-21 11:20:00,30611.96084900473
2025-05-21 11:25:00,30587.18436406068
2025-05-21 11:30:00,30561.186612576064
2025-05-21 13:30:00,30566.383407845642
2025-05-21 13:35:00,30580.604026845638
2025-05-21 13:40:00,30588.64994282447
2025-05-21 13:45:00,30585.64453125
2025-05-21 13:50:00,30604.60359563808
2025-05-21 13:55:00,30593.069610054787
2025-05-21 14:00:00,30598.91445511011
2025-05-21 14:05:00,30592.4618952949
2025-05-21 14:10:00,30600.81107036843
2025-05-21 14:15:00,30612.43022272343
2025-05-21 14:20:00,30602.11358502743
2025-05-21 14:25:00,30579.029524692174
2025-05-21 14:30:00,30598.28219991517
2025-05-21 14:35:00,30627.27917421795
2025-05-21 14:40:00,30642.873589063274
2025-05-21 14:45:00,30639.93288590604
2025-05-21 14:50:00,30625.940749863163
2025-05-21 14:55:00,30608.07948666932
2025-05-21 15:00:00,30607.02682783019
2025-05-21 21:00:00,30622.610016792387
2025-05-21 21:05:00,30614.19534108276
2025-05-21 21:10:00,30622.83381124548
2025-05-21 21:15:00,30632.178365480213
2025-05-21 21:20:00,30643.778843660875
2025-05-21 21:25:00,30639.29451452039
2025-05-21 21:30:00,30636.005952380954
2025-05-21 21:35:00,30637.303308312483
2025-05-21 21:40:00,30658.565990568717
2025-05-21 21:45:00,30666.978992011045
2025-05-21 21:50:00,30679.09494881314
2025-05-21 21:55:00,30668.19271215456
2025-05-21 22:00:00,30700.016357990462
2025-05-21 22:05:00,30711.274055344853
2025-05-21 22:10:00,30680.972812879707
2025-05-21 22:15:00,30678.2078595077
2025-05-21 22:20:00,30694.51765188834
2025-05-21 22:25:00,30691.4681724846
2025-05-21 22:30:00,30685.734163795387
2025-05-21 22:35:00,30691.25623130608
2025-05-21 22:40:00,30693.038588326548
2025-05-21 22:45:00,30689.577464788734
2025-05-21 22:50:00,30677.444426148526
2025-05-21 22:55:00,30663.552118923453
2025-05-21 23:00:00,30668.249816311534
2025-05-22 09:00:00,30624.053704876504
2025-05-22 09:05:00,30597.784223489758
2025-05-22 09:10:00,30583.64067985956
2025-05-22 09:15:00,30590.716276477146
2025-05-22 09:20:00,30580.48655454627
2025-05-22 09:25:00,30580.83616125967
2025-05-22 09:30:00,30581.71986560269
2025-05-22 09:35:00,30581.924363262155
2025-05-22 09:40:00,30590.79663212435
2025-05-22 09:45:00,30617.741721488197
2025-05-22 09:50:00,30623.454737796583
2025-05-22 09:55:00,30620.227963525835
2025-05-22 10:00:00,30631.051493710693
2025-05-22 10:05:00,30629.037181996086
2025-05-22 10:10:00,30626.305935218123
2025-05-22 10:15:00,30628.003348681457
2025-05-22 10:30:00,30662.826682683284
2025-05-22 10:35:00,30707.00290016905
2025-05-22 10:40:00,30727.32818116463
2025-05-22 10:45:00,30701.046299671892
2025-05-22 10:50:00,30686.98209472468
2025-05-22 10:55:00,30680.218335746908
2025-05-22 11:00:00,30680.331397819005
2025-05-22 11:05:00,30683.12071852641
2025-05-22 11:10:00,30696.58292723912
2025-05-22 11:15:00,30689.07932593506
2025-05-22 11:20:00,30694.14362749294
2025-05-22 11:25:00,30644.09627996382
2025-05-22 11:30:00,30600.947411837493
2025-05-22 13:30:00,30593.039220204628
2025-05-22 13:35:00,30526.185536819234
2025-05-22 13:40:00,30492.935701331142
2025-05-22 13:45:00,30485.229766431286
2025-05-22 13:50:00,30466.11033482023
2025-05-22 13:55:00,30468.285852670513
2025-05-22 14:00:00,30453.087577426017
2025-05-22 14:05:00,30467.059114825133
2025-05-22 14:10:00,30485.924348697394
2025-05-22 14:15:00,30504.336317037716
2025-05-22 14:20:00,30512.785641490205
2025-05-22 14:25:00,30500.48090523338
2025-05-22 14:30:00,30531.976728126512
2025-05-22 14:35:00,30539.28773747841
2025-05-22 14:40:00,30530.564076834864
2025-05-22 14:45:00,30516.86507031547
2025-05-22 14:50:00,30548.233314811383
2025-05-22 14:55:00,30602.804495952478
2025-05-22 15:00:00,30602.938948644143
2025-05-22 21:00:00,30579.719319003485
2025-05-22 21:05:00,30610.34713676559
2025-05-22 21:10:00,30640.59910733008
2025-05-22 21:15:00,30636.000560341807
2025-05-22 21:20:00,30622.630789736755
2025-05-22 21:25:00,30608.050861730197
2025-05-22 21:30:00,30584.85006956772
2025-05-22 21:35:00,30579.03942774419
2025-05-22 21:40:00,30585.188139413905
2025-05-22 21:45:00,30576.806617108155
2025-05-22 21:50:00,30576.924994065987
2025-05-22 21:55:00,30576.216549295776
2025-05-22 22:00:00,30556.43406940063
2025-05-22 22:05:00,30563.113122171944
2025-05-22 22:10:00,30563.94133250117
2025-05-22 22:15:00,30590.37965679737
2025-05-22 22:20:00,30593.42780269058
2025-05-22 22:25:00,30594.70464767616
2025-05-22 22:30:00,30598.460674157304
2025-05-22 22:35:00,30598.451888613177
2025-05-22 22:40:00,30594.86971379752
2025-05-22 22:45:00,30594.775725593667
2025-05-22 22:50:00,30605.87954364553
2025-05-22 22:55:00,30608.467359240734
2025-05-22 23:00:00,30599.971061674805
2025-05-23 09:00:00,30572.62105073118
2025-05-23 09:05:00,30555.291023842918
2025-05-23 09:10:00,30571.42220902613
2025-05-23 09:15:00,30558.760578976508
2025-05-23 09:20:00,30585.220159558146
2025-05-23 09:25:00,30597.314924782266
2025-05-23 09:30:00,30600.9431751611
2025-05-23 09:35:00,30569.03314917127
2025-05-23 09:40:00,30557.36806947228
2025-05-23 09:45:00,30570.434246237353
2025-05-23 09:50:00,30553.886869604725
2025-05-23 09:55:00,30535.61558316826
2025-05-23 10:00:00,30553.794507674636
2025-05-23 10:05:00,30636.3844477202
2025-05-23 10:10:00,30649.453951698648
2025-05-23 10:15:00,30612.395013793808
2025-05-23 10:30:00,30598.704708179648
2025-05-23 10:35:00,30599.220765816906
2025-05-23 10:40:00,30591.45629572584
2025-05-23 10:45:00,30587.64319086347
2025-05-23 10:50:00,30569.948926922032
2025-05-23 10:55:00,30555.237967315872
2025-05-23 11:00:00,30563.8859163004
2025-05-23 11:05:00,30554.784095767423
2025-05-23 11:10:00,30551.19913869914
2025-05-23 11:15:00,30557.961091841353
2025-05-23 11:20:00,30516.438859301623
2025-05-23 11:25:00,30485.773567340184
2025-05-23 11:30:00,30479.644444444446
2025-05-23 13:30:00,30472.19871483996
2025-05-23 13:35:00,30501.08878807518
2025-05-23 13:40:00,30499.146744779362
2025-05-23 13:45:00,30504.76807201249
2025-05-23 13:50:00,30525.815833103068
2025-05-23 13:55:00,30525.483377382112
2025-05-23 14:00:00,30526.788326909464
2025-05-23 14:05:00,30493.548973437435
2025-05-23 14:10:00,30462.986439092823
2025-05-23 14:15:00,30455.73095166873
2025-05-23 14:20:00,30470.500775537337
2025-05-23 14:25:00,30480.34425346457
2025-05-23 14:30:00,30467.58111572805
2025-05-23 14:35:00,30498.16423213581
2025-05-23 14:40:00,30488.472205026617
2025-05-23 14:45:00,30470.742430001268
2025-05-23 14:50:00,30453.20761219176
2025-05-23 14:55:00,30465.014651617104
2025-05-23 15:00:00,30465.52231338803
2025-05-23 21:00:00,30393.2571847057
2025-05-23 21:05:00,30388.778917935055
2025-05-23 21:10:00,30380.403425616718
2025-05-23 21:15:00,30396.011525890244
2025-05-23 21:20:00,30425.431869238517
2025-05-23 21:25:00,30419.07211098024
2025-05-23 21:30:00,30426.875803248044
2025-05-23 21:35:00,30439.104341895887
2025-05-23 21:40:00,30415.018713241847
2025-05-23 21:45:00,30383.24578220859
2025-05-23 21:50:00,30366.373703392208
2025-05-23 21:55:00,30374.49992678284
2025-05-23 22:00:00,30391.39770257684
2025-05-23 22:05:00,30400.896584440226
2025-05-23 22:10:00,30381.361731843575
2025-05-23 22:15:00,30385.358565737053
2025-05-23 22:20:00,30389.599703484062
2025-05-23 22:25:00,30390.24513947591
2025-05-23 22:30:00,30400.14075980021
2025-05-23 22:35:00,30417.09226467847
2025-05-23 22:40:00,30407.89229580005
2025-05-23 22:45:00,30395.21274409044
2025-05-23 22:50:00,30389.982516306907
2025-05-23 22:55:00,30369.54058448326
2025-05-23 23:00:00,30355.936621765675
2025-05-26 09:00:00,30259.543192984638
2025-05-26 09:05:00,30238.339586476897
2025-05-26 09:10:00,30213.452134645486
2025-05-26 09:15:00,30208.987790928404
2025-05-26 09:20:00,30198.72454983063
2025-05-26 09:25:00,30191.703210780237
2025-05-26 09:30:00,30172.57309363888
2025-05-26 09:35:00,30199.406715856047
2025-05-26 09:40:00,30202.02581369248
2025-05-26 09:45:00,30219.03984801247
2025-05-26 09:50:00,30192.04110098568
2025-05-26 09:55:00,30170.18663033156
2025-05-26 10:00:00,30134.271617727132
2025-05-26 10:05:00,30107.408747122656
2025-05-26 10:10:00,30104.722131237035
2025-05-26 10:15:00,30102.5
2025-05-26 10:30:00,30083.705056179777
2025-05-26 10:35:00,30068.046346853873
2025-05-26 10:40:00,30060.411219215566
2025-05-26 10:45:00,30024.082325268817
2025-05-26 10:50:00,29981.87849570861
2025-05-26 10:55:00,30010.525769765303
2025-05-26 11:00:00,30008.820578431703
2025-05-26 11:05:00,30011.66148026115
2025-05-26 11:10:00,30038.871042010887
2025-05-26 11:15:00,30093.2507796525
2025-05-26 11:20:00,30057.123300784988
2025-05-26 11:25:00,30062.803255195005
2025-05-26 11:30:00,30075.130495464062
2025-05-26 13:30:00,30072.231242566835
2025-05-26 13:35:00,30051.633865814696
2025-05-26 13:40:00,30044.11016210563
2025-05-26 13:45:00,30047.95823665893
2025-05-26 13:50:00,30044.47187141217
2025-05-26 13:55:00,30055.915692070426
2025-05-26 14:00:00,30070.63130061147
2025-05-26 14:05:00,30084.49268314249
2025-05-26 14:10:00,30067.96480489671
2025-05-26 14:15:00,30054.944690265485
2025-05-26 14:20:00,30048.80088278568
2025-05-26 14:25:00,30060.461942257218
2025-05-26 14:30:00,30078.702961844094
2025-05-26 14:35:00,30078.356145251397
2025-05-26 14:40:00,30077.944742595904
2025-05-26 14:45:00,30046.41236670722
2025-05-26 14:50:00,30032.61327444902
2025-05-26 14:55:00,30024.29682068137
2025-05-26 15:00:00,30037.614369711744
2025-05-26 21:00:00,30107.619470855727
2025-05-26 21:05:00,30147.47427414961
2025-05-26 21:10:00,30128.717625182628
2025-05-26 21:15:00,30113.72050816697
2025-05-26 21:20:00,30105.98684670818
2025-05-26 21:25:00,30094.679886087964
2025-05-26 21:30:00,30082.960667109437
2025-05-26 21:35:00,30070.947998831434
2025-05-26 21:40:00,30077.2739217808
2025-05-26 21:45:00,30070.569121509874
2025-05-26 21:50:00,30081.05888054277
2025-05-26 21:55:00,30089.6236719293
2025-05-26 22:00:00,30094.88166614074
2025-05-26 22:05:00,30085.11463590483
2025-05-26 22:10:00,30077.7818287881
2025-05-26 22:15:00,30079.162833486662
2025-05-26 22:20:00,30085.1134341637
2025-05-26 22:25:00,30088.432554634514
2025-05-26 22:30:00,30086.923244657653
2025-05-26 22:35:00,30075.999785338627
2025-05-26 22:40:00,30068.68944190841
2025-05-26 22:45:00,30070.46369036214
2025-05-26 22:50:00,30075.380296069423
2025-05-26 22:55:00,30084.41059800913
2025-05-26 23:00:00,30095.14093137255
2025-05-27 09:00:00,30022.079875195006
2025-05-27 09:05:00,29942.238470444096
2025-05-27 09:10:00,29913.55449146872
2025-05-27 09:15:00,29894.20206323351
2025-05-27 09:20:00,29881.219101123595
2025-05-27 09:25:00,29865.054834133567
2025-05-27 09:30:00,29886.77895484788
2025-05-27 09:35:00,29901.54270253714
2025-05-27 09:40:00,29875.52415848963
2025-05-27 09:45:00,29866.19551384028
2025-05-27 09:50:00,29883.046165030897
2025-05-27 09:55:00,29867.82005178366
2025-05-27 10:00:00,29840.141464718894
2025-05-27 10:05:00,29797.532996796752
2025-05-27 10:10:00,29741.311810101946
2025-05-27 10:15:00,29763.18405538428
2025-05-27 10:30:00,29762.70985051744
2025-05-27 10:35:00,29805.623061864422
2025-05-27 10:40:00,29804.57151150134
2025-05-27 10:45:00,29765.099160545644
2025-05-27 10:50:00,29797.78793740109
2025-05-27 10:55:00,29774.085623678646
2025-05-27 11:00:00,29779.690425853216
2025-05-27 11:05:00,29767.694752586314
2025-05-27 11:10:00,29777.17626217892
2025-05-27 11:15:00,29760.165063152614
2025-05-27 11:20:00,29718.43040652084
2025-05-27 11:25:00,29727.800677105373
2025-05-27 11:30:00,29758.389804404742
2025-05-27 13:30:00,29734.235725792016
2025-05-27 13:35:00,29704.338692178717
2025-05-27 13:40:00,29695.194291609354
2025-05-27 13:45:00,29666.041184939575
2025-05-27 13:50:00,29731.985897687005
2025-05-27 13:55:00,29742.610443349753
2025-05-27 14:00:00,29764.943797536514
2025-05-27 14:05:00,29746.55326122583
2025-05-27 14:10:00,29802.49528084232
2025-05-27 14:15:00,29839.041652556723
2025-05-27 14:20:00,29833.1369609313
2025-05-27 14:25:00,29843.732163619068
2025-05-27 14:30:00,29789.27484185556
2025-05-27 14:35:00,29774.46337966027
2025-05-27 14:40:00,29744.001016776816
2025-05-27 14:45:00,29736.578767901796
2025-05-27 14:50:00,29718.359841285717
2025-05-27 14:55:00,29765.003816492514
2025-05-27 15:00:00,29799.42140655646
2025-05-27 21:00:00,29776.340787105353
2025-05-27 21:05:00,29768.25129218196
2025-05-27 21:10:00,29760.62832531036
2025-05-27 21:15:00,29760.3465679677
2025-05-27 21:20:00,29755.902874457457
2025-05-27 21:25:00,29736.3804509248
2025-05-27 21:30:00,29726.55176260598
2025-05-27 21:35:00,29739.714352337647
2025-05-27 21:40:00,29748.284054362484
2025-05-27 21:45:00,29756.50621566927
2025-05-27 21:50:00,29741.569554312173
2025-05-27 21:55:00,29729.461070408543
2025-05-27 22:00:00,29740.61764173157
2025-05-27 22:05:00,29740.331053351572
2025-05-27 22:10:00,29748.34579260111
2025-05-27 22:15:00,29750.934210526317
2025-05-27 22:20:00,29756.767456359103
2025-05-27 22:25:00,29751.404858299597
2025-05-27 22:30:00,29748.97252578899
2025-05-27 22:35:00,29738.2995951417
2025-05-27 22:40:00,29719.566442007846
2025-05-27 22:45:00,29724.673472241644
2025-05-27 22:50:00,29701.977168949772
2025-05-27 22:55:00,29692.282134523688
2025-05-27 23:00:00,29692.084611658323
2025-05-28 09:00:00,29658.905134844943
2025-05-28 09:05:00,29658.635065508613
2025-05-28 09:10:00,29690.41685183539
2025-05-28 09:15:00,29705.14606060606
2025-05-28 09:20:00,29703.33191820562
2025-05-28 09:25:00,29737.840282685513
2025-05-28 09:30:00,29730.51637639189
2025-05-28 09:35:00,29699.096846218254
2025-05-28 09:40:00,29671.856072766186
2025-05-28 09:45:00,29653.595054816888
2025-05-28 09:50:00,29670.18779342723
2025-05-28 09:55:00,29676.85844370861
2025-05-28 10:00:00,29641.096328229523
2025-05-28 10:05:00,29625.3909699473
2025-05-28 10:10:00,29603.389259846084
2025-05-28 10:15:00,29581.365540351857
2025-05-28 10:30:00,29567.788242748928
2025-05-28 10:35:00,29576.81699203839
2025-05-28 10:40:00,29581.369507647407
2025-05-28 10:45:00,29601.812955609556
2025-05-28 10:50:00,29612.640098603122
2025-05-28 10:55:00,29604.039131155696
2025-05-28 11:00:00,29590.8028277455
2025-05-28 11:05:00,29622.307372361443
2025-05-28 11:10:00,29623.505177847816
2025-05-28 11:15:00,29637.649599012955
2025-05-28 11:20:00,29591.983005841743
2025-05-28 11:25:00,29567.331848926606
2025-05-28 11:30:00,29544.466066259247
2025-05-28 13:30:00,29559.360734561466
2025-05-28 13:35:00,29526.978101485627
2025-05-28 13:40:00,29529.776736094333
2025-05-28 13:45:00,29536.144223693893
2025-05-28 13:50:00,29540.748325605357
2025-05-28 13:55:00,29542.62319016912
2025-05-28 14:00:00,29546.155424818717
2025-05-28 14:05:00,29559.879156291197
2025-05-28 14:10:00,29534.3998107156
2025-05-28 14:15:00,29536.061718481127
2025-05-28 14:20:00,29571.515428787785
2025-05-28 14:25:00,29584.984467225848
2025-05-28 14:30:00,29617.88770121042
2025-05-28 14:35:00,29616.93821003048
2025-05-28 14:40:00,29588.381787602113
2025-05-28 14:45:00,29599.097713774307
2025-05-28 14:50:00,29596.777226766277
2025-05-28 14:55:00,29624.43589256303
2025-05-28 15:00:00,29629.93209688862
2025-05-28 21:00:00,29613.56808652853
2025-05-28 21:05:00,29602.6863800947
2025-05-28 21:10:00,29614.26255259467
2025-05-28 21:15:00,29643.797921518195
2025-05-28 21:20:00,29682.31685647363
2025-05-28 21:25:00,29668.26069135128
2025-05-28 21:30:00,29642.448373773877
2025-05-28 21:35:00,29631.519524617997
2025-05-28 21:40:00,29617.342855122675
2025-05-28 21:45:00,29611.557935735153
2025-05-28 21:50:00,29611.07808636104
2025-05-28 21:55:00,29605.890761857543
2025-05-28 22:00:00,29598.909339276728
2025-05-28 22:05:00,29596.185158125456
2025-05-28 22:10:00,29589.31325763809
2025-05-28 22:15:00,29604.010127409343
2025-05-28 22:20:00,29585.45562238017
2025-05-28 22:25:00,29586.011071039167
2025-05-28 22:30:00,29575.083632019116
2025-05-28 22:35:00,29562.451028007123
2025-05-28 22:40:00,29563.082534687455
2025-05-28 22:45:00,29551.002253127186
2025-05-28 22:50:00,29547.33279540972
2025-05-28 22:55:00,29578.361092125615
2025-05-28 23:00:00,29563.666139922425
2025-05-29 09:00:00,29709.532964313723
2025-05-29 09:05:00,29690.3906335009
2025-05-29 09:10:00,29671.463156034635
2025-05-29 09:15:00,29650.74253130036
2025-05-29 09:20:00,29615.404506327377
2025-05-29 09:25:00,29589.463993453355
2025-05-29 09:30:00,29595.534980395863
2025-05-29 09:35:00,29639.474468287426
2025-05-29 09:40:00,29662.693507229942
2025-05-29 09:45:00,29676.459464433607
2025-05-29 09:50:00,29693.376320265834
2025-05-29 09:55:00,29719.934026956726
2025-05-29 10:00:00,29759.744782381407
2025-05-29 10:05:00,29715.795226674007
2025-05-29 10:10:00,29695.284990218744
2025-05-29 10:15:00,29714.087187430847
2025-05-29 10:30:00,29714.484284579597
2025-05-29 10:35:00,29711.11457577955
2025-05-29 10:40:00,29724.029674988225
2025-05-29 10:45:00,29760.016293279023
2025-05-29 10:50:00,29760.07610642108
2025-05-29 10:55:00,29758.53530880103
2025-05-29 11:00:00,29731.297178028104
2025-05-29 11:05:00,29704.667580158948
2025-05-29 11:10:00,29701.231271448898
2025-05-29 11:15:00,29719.38792907479
2025-05-29 11:20:00,29671.275071633238
2025-05-29 11:25:00,29656.036496350363
2025-05-29 11:30:00,29629.410195839366
2025-05-29 13:30:00,29639.953283292216
2025-05-29 13:35:00,29699.870343692117
2025-05-29 13:40:00,29778.258612958318
2025-05-29 13:45:00,29766.775660528423
2025-05-29 13:50:00,29799.195986155722
2025-05-29 13:55:00,29840.72763205174
2025-05-29 14:00:00,29858.843721923684
2025-05-29 14:05:00,29819.81047644117
2025-05-29 14:10:00,29835.818244823702
2025-05-29 14:15:00,29856.38332747922
2025-05-29 14:20:00,29868.73028592242
2025-05-29 14:25:00,29874.16739754425
2025-05-29 14:30:00,29880.916285116728
2025-05-29 14:35:00,29862.641402394056
2025-05-29 14:40:00,29834.977299607035
2025-05-29 14:45:00,29807.806270197674
2025-05-29 14:50:00,29787.76584082438
2025-05-29 14:55:00,29791.9328071987
2025-05-29 15:00:00,29786.50268789938
2025-05-29 21:00:00,29734.693904593638
2025-05-29 21:05:00,29725.75990687788
2025-05-29 21:10:00,29724.460841956727
2025-05-29 21:15:00,29734.080490203494
2025-05-29 21:20:00,29755.87596675794
2025-05-29 21:25:00,29736.811854512798
2025-05-29 21:30:00,29698.971098265894
2025-05-29 21:35:00,29700.560492505352
2025-05-29 21:40:00,29703.72629267319
2025-05-29 21:45:00,29715.506471095774
2025-05-29 21:50:00,29686.11173498035
2025-05-29 21:55:00,29677.570658852444
2025-05-29 22:00:00,29677.30206875097
2025-05-29 22:05:00,29679.49287611688
2025-05-29 22:10:00,29694.604040153674
2025-05-29 22:15:00,29700.297280202405
2025-05-29 22:20:00,29694.39107753193
2025-05-29 22:25:00,29699.18075732317
2025-05-29 22:30:00,29701.58334161614
2025-05-29 22:35:00,29709.125763640193
2025-05-29 22:40:00,29708.54662226451
2025-05-29 22:45:00,29716.82224672302
2025-05-29 22:50:00,29723.541264377465
2025-05-29 22:55:00,29729.111466423023
2025-05-29 23:00:00,29733.290707587385
2025-05-30 09:00:00,29669.3014695552
2025-05-30 09:05:00,29621.83336987503
2025-05-30 09:10:00,29612.176616440967
2025-05-30 09:15:00,29629.56639566396
2025-05-30 09:20:00,29584.37697606734
2025-05-30 09:25:00,29554.52192066806
2025-05-30 09:30:00,29569.476346059168
2025-05-30 09:35:00,29549.274971075974
2025-05-30 09:40:00,29529.01295310774
2025-05-30 09:45:00,29533.6167539267
2025-05-30 09:50:00,29558.54400084162
2025-05-30 09:55:00,29569.32277966426
2025-05-30 10:00:00,29566.135138446458
2025-05-30 10:05:00,29560.175085023304
2025-05-30 10:10:00,29542.110192837466
2025-05-30 10:15:00,29555.079836613444
2025-05-30 10:30:00,29530.04461128339
2025-05-30 10:35:00,29494.54358705391
2025-05-30 10:40:00,29507.839560774744
2025-05-30 10:45:00,29589.365562147923
2025-05-30 10:50:00,29609.120639735283
2025-05-30 10:55:00,29643.13999598434
2025-05-30 11:00:00,29627.946580569416
2025-05-30 11:05:00,29665.598865624812
2025-05-30 11:10:00,29697.010576837616
2025-05-30 11:15:00,29675.27767575112
2025-05-30 11:20:00,29635.60759866897
2025-05-30 11:25:00,29627.021629025578
2025-05-30 11:30:00,29644.758704948075
2025-05-30 13:30:00,29628.08110300081
2025-05-30 13:35:00,29641.987302072976
2025-05-30 13:40:00,29673.526329716857
2025-05-30 13:45:00,29693.247959353655
2025-05-30 13:50:00,29678.399511301162
2025-05-30 13:55:00,29652.45725065417
2025-05-30 14:00:00,29639.653233364574
2025-05-30 14:05:00,29656.798346348187
2025-05-30 14:10:00,29680.36941710825
2025-05-30 14:15:00,29668.688015612526
2025-05-30 14:20:00,29644.503537139968
2025-05-30 14:25:00,29625.222188633616
2025-05-30 14:30:00,29647.97021395609
2025-05-30 14:35:00,29655.790451966346
2025-05-30 14:40:00,29640.5512497578
2025-05-30 14:45:00,29645.213744809054
2025-05-30 14:50:00,29617.790217428406
2025-05-30 14:55:00,29617.273042101617
2025-05-30 15:00:00,29617.542609462238
2025-06-03 09:00:00,29369.457728030484
2025-06-03 09:05:00,29303.751301938497
2025-06-03 09:10:00,29224.477603481886
2025-06-03 09:15:00,29216.80220204752
2025-06-03 09:20:00,29202.97235168821
2025-06-03 09:25:00,29216.23204034381
2025-06-03 09:30:00,29251.39843924192
2025-06-03 09:35:00,29303.24752618274
2025-06-03 09:40:00,29312.03912568306
2025-06-03 09:45:00,29263.563776025876
2025-06-03 09:50:00,29282.938144329895
2025-06-03 09:55:00,29291.144637396872
2025-06-03 10:00:00,29318.007221776432
2025-06-03 10:05:00,29280.492859360445
2025-06-03 10:10:00,29268.240444842133
2025-06-03 10:15:00,29244.295683027794
2025-06-03 10:30:00,29186.520858312317
2025-06-03 10:35:00,29146.748102855272
2025-06-03 10:40:00,29167.116676644713
2025-06-03 10:45:00,29209.059089491737
2025-06-03 10:50:00,29220.22724610519
2025-06-03 10:55:00,29264.503413243845
2025-06-03 11:00:00,29309.38269147242
2025-06-03 11:05:00,29360.461410327596
2025-06-03 11:10:00,29332.497612681436
2025-06-03 11:15:00,29348.410715088317
2025-06-03 11:20:00,29343.731663685154
2025-06-03 11:25:00,29369.56159335517
2025-06-03 11:30:00,29380.434139784946
2025-06-03 13:30:00,29316.588378264427
2025-06-03 13:35:00,29313.50078238817
2025-06-03 13:40:00,29333.042218543047
2025-06-03 13:45:00,29319.043820347502
2025-06-03 13:50:00,29315.122947332595
2025-06-03 13:55:00,29309.56309506549
2025-06-03 14:00:00,29308.32371638142
2025-06-03 14:05:00,29306.75237649992
2025-06-03 14:10:00,29280.14310909549
2025-06-03 14:15:00,29266.591549295776
2025-06-03 14:20:00,29248.38669521486
2025-06-03 14:25:00,29249.426135274956
2025-06-03 14:30:00,29256.358436606293
2025-06-03 14:35:00,29266.819099655542
2025-06-03 14:40:00,29292.741019281544
2025-06-03 14:45:00,29300.448418594777
2025-06-03 14:50:00,29288.450430670495
2025-06-03 14:55:00,29277.11796875
2025-06-03 15:00:00,29286.38133357591
2025-06-03 21:00:00,29307.870987014358
2025-06-03 21:05:00,29306.78487376979
2025-06-03 21:10:00,29302.824148182026
2025-06-03 21:15:00,29270.515603799187
2025-06-03 21:20:00,29331.991221289754
2025-06-03 21:25:00,29385.467480027037
2025-06-03 21:30:00,29389.393461792668
2025-06-03 21:35:00,29389.41304242892
2025-06-03 21:40:00,29385.233236151602
2025-06-03 21:45:00,29380.517943497074
2025-06-03 21:50:00,29413.024676929243
2025-06-03 21:55:00,29444.65287997315
2025-06-03 22:00:00,29474.646747948635
2025-06-03 22:05:00,29446.162634837558
2025-06-03 22:10:00,29432.899441735568
2025-06-03 22:15:00,29450.865058606993
2025-06-03 22:20:00,29474.40292341913
2025-06-03 22:25:00,29465.922585494176
2025-06-03 22:30:00,29447.355451905307
2025-06-03 22:35:00,29438.276996162982
2025-06-03 22:40:00,29455.20225235578
2025-06-03 22:45:00,29473.84687367078
2025-06-03 22:50:00,29464.538494716413
2025-06-03 22:55:00,29463.45316306193
2025-06-03 23:00:00,29456.953594958464
2025-06-04 09:00:00,29416.900478152864
2025-06-04 09:05:00,29439.70137690601
2025-06-04 09:10:00,29458.688321092377
2025-06-04 09:15:00,29436.077076256297
2025-06-04 09:20:00,29413.22879804759
2025-06-04 09:25:00,29391.234537839682
2025-06-04 09:30:00,29394.67505995204
2025-06-04 09:35:00,29408.909805355022
2025-06-04 09:40:00,29423.570982978345
2025-06-04 09:45:00,29444.01541388225
2025-06-04 09:50:00,29443.793240873587
2025-06-04 09:55:00,29437.115014080333
2025-06-04 10:00:00,29462.074468085106
2025-06-04 10:05:00,29461.253817798843
2025-06-04 10:10:00,29479.88443335657
2025-06-04 10:15:00,29523.485197116122
2025-06-04 10:30:00,29467.789873102764
2025-06-04 10:35:00,29439.181084948614
2025-06-04 10:40:00,29426.570467541205
2025-06-04 10:45:00,29416.59560415367
2025-06-04 10:50:00,29393.643126396903
2025-06-04 10:55:00,29419.695759512055
2025-06-04 11:00:00,29422.955165266718
2025-06-04 11:05:00,29407.911082748353
2025-06-04 11:10:00,29417.05422174265
2025-06-04 11:15:00,29438.54408552707
2025-06-04 11:20:00,29470.703213305344
2025-06-04 11:25:00,29481.405788783206
2025-06-04 11:30:00,29457.809684684686
2025-06-04 13:30:00,29427.723630631815
2025-06-04 13:35:00,29455.989390989056
2025-06-04 13:40:00,29484.683924692254
2025-06-04 13:45:00,29480.303806308926
2025-06-04 13:50:00,29480.811975768873
2025-06-04 13:55:00,29485.06089200742
2025-06-04 14:00:00,29544.742134446453
2025-06-04 14:05:00,29651.352739844424
2025-06-04 14:10:00,29677.419699499165
2025-06-04 14:15:00,29785.914944068732
2025-06-04 14:20:00,29843.08005729747
2025-06-04 14:25:00,29795.412054426506
2025-06-04 14:30:00,29800.635453930194
2025-06-04 14:35:00,29804.67107946168
2025-06-04 14:40:00,29780.337850795884
2025-06-04 14:45:00,29814.164988400848
2025-06-04 14:50:00,29781.945480631275
2025-06-04 14:55:00,29734.91010470915
2025-06-04 15:00:00,29739.613581244947
2025-06-04 21:00:00,29739.83752361925
2025-06-04 21:05:00,29771.033585003905
2025-06-04 21:10:00,29758.803479399012
2025-06-04 21:15:00,29722.912397631793
2025-06-04 21:20:00,29723.878048780487
2025-06-04 21:25:00,29708.107327875983
