,vwap
2025-09-04 22:30:00,31111.885709747236
2025-09-04 22:45:00,31130.885815857277
2025-09-04 23:00:00,31154.711632453567
2025-09-05 09:00:00,31129.862300819746
2025-09-05 09:15:00,31117.04888888889
2025-09-05 09:30:00,31107.65513454146
2025-09-05 09:45:00,31066.856922265742
2025-09-05 10:00:00,31026.853364997583
2025-09-05 10:15:00,31031.13706478625
2025-09-05 10:30:00,31064.746654322025
2025-09-05 10:45:00,31044.0914667682
2025-09-05 11:00:00,31069.46540880503
2025-09-05 11:15:00,31154.979968505395
2025-09-05 11:30:00,31230.33210825259
2025-09-05 13:30:00,31325.51982224301
2025-09-05 13:45:00,31400.22086325043
2025-09-05 14:00:00,31454.239517920312
2025-09-05 14:15:00,31455.464982778416
2025-09-05 14:30:00,31484.75946811473
2025-09-05 14:45:00,31413.780943764374
2025-09-05 15:00:00,31437.205833053973
2025-09-05 21:00:00,31422.184240377315
2025-09-05 21:15:00,31320.702795809135
2025-09-05 21:30:00,31324.8664848503
2025-09-05 21:45:00,31291.38179210708
2025-09-05 22:00:00,31278.975046954656
2025-09-05 22:15:00,31233.42422540794
2025-09-05 22:30:00,31180.111632298744
2025-09-05 22:45:00,31189.358301069497
2025-09-05 23:00:00,31197.54843254667
2025-09-08 09:00:00,31153.18901490239
2025-09-08 09:15:00,31087.525537652262
2025-09-08 09:30:00,31098.764572322605
2025-09-08 09:45:00,31114.22242417358
2025-09-08 10:00:00,31128.880808938666
2025-09-08 10:15:00,31129.099590723057
2025-09-08 10:30:00,31154.26330880575
2025-09-08 10:45:00,31201.627104722793
2025-09-08 11:00:00,31182.22282130594
2025-09-08 11:15:00,31188.113397901532
2025-09-08 11:30:00,31225.298068849705
2025-09-08 13:30:00,31265.774487718234
2025-09-08 13:45:00,31298.779854390483
2025-09-08 14:00:00,31283.252785815428
2025-09-08 14:15:00,31268.623619187616
2025-09-08 14:30:00,31247.483958219433
2025-09-08 14:45:00,31292.88459099556
2025-09-08 15:00:00,31324.610027855153
2025-09-08 21:00:00,31303.48142875631
2025-09-08 21:15:00,31311.475807082
2025-09-08 21:30:00,31314.395713435206
2025-09-08 21:45:00,31273.48705501618
2025-09-08 22:00:00,31250.311325138344
2025-09-08 22:15:00,31265.93131868132
2025-09-08 22:30:00,31259.301777538378
2025-09-08 22:45:00,31260.684672286254
2025-09-08 23:00:00,31255.381179273376
2025-09-09 09:00:00,31214.77473151838
2025-09-09 09:15:00,31209.754568548717
2025-09-09 09:30:00,31244.944607125428
2025-09-09 09:45:00,31408.33278914838
2025-09-09 10:00:00,31474.609811950388
2025-09-09 10:15:00,31439.64680442095
2025-09-09 10:30:00,31471.028388533257
2025-09-09 10:45:00,31472.361218161288
2025-09-09 11:00:00,31421.88978130443
2025-09-09 11:15:00,31307.812479384796
2025-09-09 11:30:00,31268.661474109333
2025-09-09 13:30:00,31259.11509221921
2025-09-09 13:45:00,31201.14582629647
2025-09-09 14:00:00,31266.801708358755
2025-09-09 14:15:00,31261.431358024693
2025-09-09 14:30:00,31208.978159698047
2025-09-09 14:45:00,31237.02559294223
2025-09-09 15:00:00,31241.841343370004
2025-09-09 21:00:00,31067.8832538145
2025-09-09 21:15:00,30956.22973990831
2025-09-09 21:30:00,30978.403830956235
2025-09-09 21:45:00,30974.854251581168
2025-09-09 22:00:00,31010.775855701475
2025-09-09 22:15:00,31031.57306011186
2025-09-09 22:30:00,31036.795355771977
2025-09-09 22:45:00,30983.27225962149
2025-09-09 23:00:00,30963.554484088716
2025-09-10 09:00:00,30976.49319300956
2025-09-10 09:15:00,30998.166218166218
2025-09-10 09:30:00,31078.479428464252
2025-09-10 09:45:00,31117.483317649072
2025-09-10 10:00:00,31134.3918128655
2025-09-10 10:15:00,31113.604395604394
2025-09-10 10:30:00,31184.244741246348
2025-09-10 10:45:00,31229.096771849512
2025-09-10 11:00:00,31229.9626039284
2025-09-10 11:15:00,31237.27130080025
2025-09-10 11:30:00,31217.797497155858
2025-09-10 13:30:00,31183.613658987484
2025-09-10 13:45:00,31201.74992853059
2025-09-10 14:00:00,31157.0359755892
2025-09-10 14:15:00,31188.55947011256
2025-09-10 14:30:00,31141.287453183522
2025-09-10 14:45:00,31092.32051574824
2025-09-10 15:00:00,31085.138130968622
2025-09-10 21:00:00,31088.91431255452
2025-09-10 21:15:00,31086.14370449498
2025-09-10 21:30:00,31094.29186483104
2025-09-10 21:45:00,31070.213322733445
2025-09-10 22:00:00,31072.227046263346
2025-09-10 22:15:00,31060.85270787746
2025-09-10 22:30:00,31082.012584848635
2025-09-10 22:45:00,31134.49651207205
2025-09-10 23:00:00,31162.510850694445
2025-09-11 09:00:00,31131.92794523546
2025-09-11 09:15:00,31114.968237553552
2025-09-11 09:30:00,31087.291345642003
2025-09-11 09:45:00,31068.84181739673
2025-09-11 10:00:00,31080.88344764135
2025-09-11 10:15:00,31079.76368159204
2025-09-11 10:30:00,31009.22298985235
2025-09-11 10:45:00,30952.36835627168
2025-09-11 11:00:00,31018.517458575086
2025-09-11 11:15:00,30964.417976487537
2025-09-11 11:30:00,30865.892564791648
2025-09-11 13:30:00,30909.551020408162
2025-09-11 13:45:00,30894.809164353774
2025-09-11 14:00:00,30917.10641567422
2025-09-11 14:15:00,30982.100703334832
2025-09-11 14:30:00,31059.173475896845
2025-09-11 14:45:00,30943.97034223605
2025-09-11 15:00:00,30919.70600858369
2025-09-11 21:00:00,30836.265240513174
2025-09-11 21:15:00,30806.31549709698
2025-09-11 21:30:00,30776.762691596912
2025-09-11 21:45:00,30825.800505603438
2025-09-11 22:00:00,30846.552010676605
2025-09-11 22:15:00,30850.510665804784
2025-09-11 22:30:00,30855.213171351334
2025-09-11 22:45:00,30838.622374349074
2025-09-11 23:00:00,30862.754633296372
2025-09-12 09:00:00,30861.119571236453
2025-09-12 09:15:00,30868.275181504196
2025-09-12 09:30:00,30847.26716432256
2025-09-12 09:45:00,30831.99614706726
2025-09-12 10:00:00,30829.006547359233
2025-09-12 10:15:00,30851.617136240835
2025-09-12 10:30:00,30935.245252599463
2025-09-12 10:45:00,30922.378450942626
2025-09-12 11:00:00,31054.549413609162
2025-09-12 11:15:00,31272.246498638848
2025-09-12 11:30:00,31345.48325515436
2025-09-12 13:30:00,31273.075832790342
2025-09-12 13:45:00,31248.85479393265
2025-09-12 14:00:00,31132.529601457303
2025-09-12 14:15:00,31156.721718614182
2025-09-12 14:30:00,31200.407994661753
2025-09-12 14:45:00,31255.865484010803
2025-09-12 15:00:00,31283.026564885495
2025-09-12 21:00:00,31269.5614259629
2025-09-12 21:15:00,31268.009097842667
2025-09-12 21:30:00,31282.774144320905
2025-09-12 21:45:00,31312.40926411372
2025-09-12 22:00:00,31304.674755952925
2025-09-12 22:15:00,31290.560396488614
2025-09-12 22:30:00,31280.112677301047
2025-09-12 22:45:00,31217.568646460037
2025-09-12 23:00:00,31198.06104341654
2025-09-15 09:00:00,31210.220349142128
2025-09-15 09:15:00,31186.565349544075
2025-09-15 09:30:00,31236.444509345794
2025-09-15 09:45:00,31220.34616914983
2025-09-15 10:00:00,31164.714798225315
2025-09-15 10:15:00,31131.049736419896
2025-09-15 10:30:00,31183.221223988327
2025-09-15 10:45:00,31208.268319646242
2025-09-15 11:00:00,31278.35522996951
2025-09-15 11:15:00,31359.848818362625
2025-09-15 11:30:00,31356.48483051685
2025-09-15 13:30:00,31378.99106095245
2025-09-15 13:45:00,31364.146500981034
2025-09-15 14:00:00,31311.65504791001
2025-09-15 14:15:00,31250.224050593413
2025-09-15 14:30:00,31306.25551702396
2025-09-15 14:45:00,31337.878534260035
2025-09-15 15:00:00,31350.558489827858
2025-09-15 21:00:00,31580.884706928915
2025-09-15 21:15:00,31737.166742676254
2025-09-15 21:30:00,31721.765723127333
2025-09-15 21:45:00,31721.097153601506
2025-09-15 22:00:00,31724.02061253686
2025-09-15 22:15:00,31751.657998662035
2025-09-15 22:30:00,31738.07741544266
2025-09-15 22:45:00,31743.11054726984
2025-09-15 23:00:00,31745.952468455223
2025-09-16 09:00:00,31666.50673969961
2025-09-16 09:15:00,31660.52155495742
2025-09-16 09:30:00,31619.433564700048
2025-09-16 09:45:00,31599.01992101799
2025-09-16 10:00:00,31690.418341393986
2025-09-16 10:15:00,31775.320461783438
2025-09-16 10:30:00,31749.079350111304
2025-09-16 10:45:00,31670.594583587863
2025-09-16 11:00:00,31592.041681676274
2025-09-16 11:15:00,31594.8226211339
2025-09-16 11:30:00,31620.712368870456
2025-09-16 13:30:00,31621.425686397077
2025-09-16 13:45:00,31666.241796289596
2025-09-16 14:00:00,31693.672828740844
2025-09-16 14:15:00,31676.61934655443
2025-09-16 14:30:00,31695.06799914428
2025-09-16 14:45:00,31675.079214837853
2025-09-16 15:00:00,31665.020042194094
2025-09-16 21:00:00,31620.5045257029
2025-09-16 21:15:00,31553.063908657787
2025-09-16 21:30:00,31557.814841776217
2025-09-16 21:45:00,31551.28446647781
2025-09-16 22:00:00,31508.935942811087
2025-09-16 22:15:00,31508.20343793632
2025-09-16 22:30:00,31522.586243163652
2025-09-16 22:45:00,31536.7148554337
2025-09-16 23:00:00,31519.67239776952
2025-09-17 09:00:00,31485.174854194705
2025-09-17 09:15:00,31482.67668266211
2025-09-17 09:30:00,31496.589393161994
2025-09-17 09:45:00,31515.43267527616
2025-09-17 10:00:00,31453.27284899371
2025-09-17 10:15:00,31440.875993346886
2025-09-17 10:30:00,31482.87115780919
2025-09-17 10:45:00,31515.130275891628
2025-09-17 11:00:00,31544.029166666667
2025-09-17 11:15:00,31580.65791956093
2025-09-17 11:30:00,31560.9409190372
2025-09-17 13:30:00,31585.385837285325
2025-09-17 13:45:00,31626.498900844614
2025-09-17 14:00:00,31617.28076187728
2025-09-17 14:15:00,31571.62416448092
2025-09-17 14:30:00,31600.803471712563
2025-09-17 14:45:00,31655.051475351094
2025-09-17 15:00:00,31676.72958988118
2025-09-17 21:00:00,31673.916270968544
2025-09-17 21:15:00,31671.91080626511
2025-09-17 21:30:00,31671.873446759702
2025-09-17 21:45:00,31711.316125470166
2025-09-17 22:00:00,31695.30410439337
2025-09-17 22:15:00,31677.661903803582
2025-09-17 22:30:00,31664.49564208585
2025-09-17 22:45:00,31684.308777839076
2025-09-17 23:00:00,31689.290521592822
2025-09-18 09:00:00,31583.550682899502
2025-09-18 09:15:00,31577.830618703367
2025-09-18 09:30:00,31592.074017615178
2025-09-18 09:45:00,31596.920926306906
2025-09-18 10:00:00,31552.099919671546
2025-09-18 10:15:00,31484.93500919681
2025-09-18 10:30:00,31397.695918653797
2025-09-18 10:45:00,31378.969421570597
2025-09-18 11:00:00,31402.541219282088
2025-09-18 11:15:00,31306.41053079158
2025-09-18 11:30:00,31329.130605307884
2025-09-18 13:30:00,31411.948644250202
2025-09-18 13:45:00,31427.182590233544
2025-09-18 14:00:00,31378.084995727924
2025-09-18 14:15:00,31387.237358611266
2025-09-18 14:30:00,31431.5788411064
2025-09-18 14:45:00,31455.622131394688
2025-09-18 15:00:00,31471.686074553847
2025-09-18 21:00:00,31515.288597776715
2025-09-18 21:15:00,31517.464317220474
2025-09-18 21:30:00,31500.946788914007
2025-09-18 21:45:00,31481.981703956793
2025-09-18 22:00:00,31537.069915805918
2025-09-18 22:15:00,31535.0515822418
2025-09-18 22:30:00,31460.214497798708
2025-09-18 22:45:00,31451.742109269777
2025-09-18 23:00:00,31456.561514195582
2025-09-19 09:00:00,31491.839282453897
2025-09-19 09:15:00,31553.88804596959
2025-09-19 09:30:00,31580.075186437916
2025-09-19 09:45:00,31560.110828025478
2025-09-19 10:00:00,31559.294060840173
2025-09-19 10:15:00,31580.00789681495
2025-09-19 10:30:00,31630.553054247564
2025-09-19 10:45:00,31613.79542719615
2025-09-19 11:00:00,31643.28293275545
2025-09-19 11:15:00,31629.46185061105
2025-09-19 11:30:00,31606.194465600405
2025-09-19 13:30:00,31590.666717478707
2025-09-19 13:45:00,31649.190734915643
2025-09-19 14:00:00,31704.21519754462
2025-09-19 14:15:00,31702.33349305223
2025-09-19 14:30:00,31707.79993845982
2025-09-19 14:45:00,31659.68892532419
2025-09-19 15:00:00,31710.84543637575
2025-09-19 21:00:00,31859.879008805758
2025-09-19 21:15:00,31890.800417208495
2025-09-19 21:30:00,31883.58513473497
2025-09-19 21:45:00,31867.06882018653
2025-09-19 22:00:00,31850.689775910363
2025-09-19 22:15:00,31865.79934083808
2025-09-19 22:30:00,31882.71475433474
2025-09-19 22:45:00,31855.552235952102
2025-09-19 23:00:00,31865.40395480226
2025-09-22 09:00:00,31838.65955428351
2025-09-22 09:15:00,31904.61258589154
2025-09-22 09:30:00,31981.330832373806
2025-09-22 09:45:00,31939.417178774867
2025-09-22 10:00:00,31943.81513776154
2025-09-22 10:15:00,31905.110631408526
2025-09-22 10:30:00,31902.695284760688
2025-09-22 10:45:00,31837.66663147058
2025-09-22 11:00:00,31839.13174301979
2025-09-22 11:15:00,31801.956216700954
2025-09-22 11:30:00,31824.28650595733
2025-09-22 13:30:00,31853.494761599315
2025-09-22 13:45:00,31851.820182332598
2025-09-22 14:00:00,31782.79587707095
2025-09-22 14:15:00,31842.704813454475
2025-09-22 14:30:00,31883.86216279773
2025-09-22 14:45:00,31875.642950391644
2025-09-22 15:00:00,31852.768633253192
2025-09-22 21:00:00,31726.283001402684
2025-09-22 21:15:00,31701.250023574674
2025-09-22 21:30:00,31709.281298936785
2025-09-22 21:45:00,31731.521938041915
2025-09-22 22:00:00,31736.226331579208
2025-09-22 22:15:00,31687.007123187912
2025-09-22 22:30:00,31665.81218500513
2025-09-22 22:45:00,31699.1067602512
2025-09-22 23:00:00,31706.16111210123
2025-09-23 09:00:00,31712.944217002492
2025-09-23 09:15:00,31751.88919869075
2025-09-23 09:30:00,31767.46190990673
2025-09-23 09:45:00,31759.345464748087
2025-09-23 10:00:00,31638.897303784634
2025-09-23 10:15:00,31629.276375798116
2025-09-23 10:30:00,31566.473434216798
2025-09-23 10:45:00,31592.336625927786
2025-09-23 11:00:00,31565.04938207767
2025-09-23 11:15:00,31524.872935304804
2025-09-23 11:30:00,31518.549468977082
2025-09-23 13:30:00,31526.76297350361
2025-09-23 13:45:00,31501.56566754263
2025-09-23 14:00:00,31483.33411698326
2025-09-23 14:15:00,31500.824114521285
2025-09-23 14:30:00,31520.48492127035
2025-09-23 14:45:00,31548.614982731113
2025-09-23 15:00:00,31544.466549639164
2025-09-23 21:00:00,31512.624478026482
2025-09-23 21:15:00,31457.224166643144
2025-09-23 21:30:00,31448.089364214946
2025-09-23 21:45:00,31468.72882660918
2025-09-23 22:00:00,31498.25078985569
2025-09-23 22:15:00,31506.233897733026
2025-09-23 22:30:00,31470.664580898025
2025-09-23 22:45:00,31453.959092454937
2025-09-23 23:00:00,31447.943507417192
2025-09-24 09:00:00,31437.91515086668
2025-09-24 09:15:00,31506.675042807266
2025-09-24 09:30:00,31500.69925493355
2025-09-24 09:45:00,31515.670120604722
2025-09-24 10:00:00,31533.696379677516
2025-09-24 10:15:00,31546.72086720867
2025-09-24 10:30:00,31535.793821487925
2025-09-24 10:45:00,31497.771151297507
2025-09-24 11:00:00,31568.691684249305
2025-09-24 11:15:00,31530.883127769128
2025-09-24 11:30:00,31548.534811222722
2025-09-24 13:30:00,31631.708823650853
2025-09-24 13:45:00,31673.43558606823
2025-09-24 14:00:00,31667.69910201678
2025-09-24 14:15:00,31732.94875506659
2025-09-24 14:30:00,31669.596312928385
2025-09-24 14:45:00,31652.50400303388
2025-09-24 15:00:00,31640.392933292722
2025-09-24 21:00:00,31646.706837737987
2025-09-24 21:15:00,31656.067597220528
2025-09-24 21:30:00,31668.996737859296
2025-09-24 21:45:00,31674.70906298003
2025-09-24 22:00:00,31660.848546944857
2025-09-24 22:15:00,31628.97369462737
2025-09-24 22:30:00,31628.11420433664
2025-09-24 22:45:00,31630.32751744766
2025-09-24 23:00:00,31629.680207433015
2025-09-25 09:00:00,31584.399584021532
2025-09-25 09:15:00,31584.59796183737
2025-09-25 09:30:00,31567.988698270903
2025-09-25 09:45:00,31557.372624523123
2025-09-25 10:00:00,31569.672348042648
2025-09-25 10:15:00,31633.222570532915
2025-09-25 10:30:00,31652.374267733103
2025-09-25 10:45:00,31670.763683946767
2025-09-25 11:00:00,31685.077997437766
2025-09-25 11:15:00,31696.087737612586
2025-09-25 11:30:00,31697.95729764181
2025-09-25 13:30:00,31699.252180367414
2025-09-25 13:45:00,31700.961231554913
2025-09-25 14:00:00,31703.740413739768
2025-09-25 14:15:00,31696.15711556829
2025-09-25 14:30:00,31701.203785535425
2025-09-25 14:45:00,31685.24000312199
2025-09-25 15:00:00,31672.643486940608
2025-09-25 21:00:00,31602.39492111841
2025-09-25 21:15:00,31566.154278591155
2025-09-25 21:30:00,31549.30722179928
2025-09-25 21:45:00,31551.296038060864
2025-09-25 22:00:00,31564.996275142785
2025-09-25 22:15:00,31568.904487340187
2025-09-25 22:30:00,31570.60366049449
2025-09-25 22:45:00,31560.633247759313
2025-09-25 23:00:00,31561.079678172853
2025-09-26 09:00:00,31526.34949853146
2025-09-26 09:15:00,31474.55690920105
2025-09-26 09:30:00,31376.70965364775
2025-09-26 09:45:00,31352.575720685625
2025-09-26 10:00:00,31381.145178980954
2025-09-26 10:15:00,31396.701468189232
2025-09-26 10:30:00,31386.763472632614
2025-09-26 10:45:00,31402.617207051888
2025-09-26 11:00:00,31434.622193924704
2025-09-26 11:15:00,31400.46245990705
2025-09-26 11:30:00,31377.308574048602
2025-09-26 13:30:00,31403.604084220653
2025-09-26 13:45:00,31401.14473091646
2025-09-26 14:00:00,31335.670332790876
2025-09-26 14:15:00,31261.919917008603
2025-09-26 14:30:00,31200.859450816566
2025-09-26 14:45:00,31164.45696190385
2025-09-26 15:00:00,31149.863901137785
2025-09-26 21:00:00,31125.995537953597
2025-09-26 21:15:00,31144.906861012154
2025-09-26 21:30:00,31118.65761908218
2025-09-26 21:45:00,31114.924130337542
2025-09-26 22:00:00,31137.266065947122
2025-09-26 22:15:00,31124.549303726006
2025-09-26 22:30:00,31109.59117971334
2025-09-26 22:45:00,31046.529876425004
2025-09-26 23:00:00,31001.648168701442
2025-09-29 09:00:00,31073.131944444445
2025-09-29 09:15:00,31055.85725765213
2025-09-29 09:30:00,31020.0845026545
2025-09-29 09:45:00,31102.07854284444
2025-09-29 10:00:00,31089.486453576865
2025-09-29 10:15:00,31053.550632911392
2025-09-29 10:30:00,31059.899652643766
2025-09-29 10:45:00,31084.785428189967
2025-09-29 11:00:00,31038.05046025667
2025-09-29 11:15:00,31063.39207399729
2025-09-29 11:30:00,31068.91883519207
2025-09-29 13:30:00,31090.776606646174
2025-09-29 13:45:00,31092.19127720913
2025-09-29 14:00:00,31110.292471634468
2025-09-29 14:15:00,31109.88802520289
2025-09-29 14:30:00,31068.570938785688
2025-09-29 14:45:00,30998.349680112406
2025-09-29 15:00:00,30980.095261063547
2025-09-29 21:00:00,31021.409422408957
2025-09-29 21:15:00,31025.35137689339
2025-09-29 21:30:00,31065.639929224417
2025-09-29 21:45:00,31055.34174767164
2025-09-29 22:00:00,31071.8213043847
2025-09-29 22:15:00,31095.757436837815
2025-09-29 22:30:00,31092.541152263373
2025-09-29 22:45:00,31030.43118545806
2025-09-29 23:00:00,30990.33426183844
2025-09-30 09:00:00,30980.986600160628
2025-09-30 09:15:00,31009.610672336978
2025-09-30 09:30:00,31012.300709436266
2025-09-30 09:45:00,30961.55502492564
2025-09-30 10:00:00,30949.510818210452
2025-09-30 10:15:00,30939.619098712446
2025-09-30 10:30:00,30907.385612766488
2025-09-30 10:45:00,30915.219167022842
2025-09-30 11:00:00,30890.18606338594
2025-09-30 11:15:00,30854.771050923468
2025-09-30 11:30:00,30831.305353602114
2025-09-30 13:30:00,30872.53987685882
2025-09-30 13:45:00,30824.218381775332
2025-09-30 14:00:00,30760.637303748976
2025-09-30 14:15:00,30722.686128649122
2025-09-30 14:30:00,30768.154532304725
2025-09-30 14:45:00,30739.494093597365
2025-09-30 15:00:00,30740.530342100737
2025-10-09 09:00:00,30816.16029585431
2025-10-09 09:15:00,30827.893695278457
2025-10-09 09:30:00,30815.969379208684
2025-10-09 09:45:00,30832.878974020914
2025-10-09 10:00:00,30933.82421858942
2025-10-09 10:15:00,30949.891732283464
2025-10-09 10:30:00,30937.539132602193
2025-10-09 10:45:00,30897.325269181743
2025-10-09 11:00:00,30905.227309496844
2025-10-09 11:15:00,30809.433279070123
2025-10-09 11:30:00,30765.57587423805
2025-10-09 13:30:00,30864.640548907435
2025-10-09 13:45:00,30832.47148550227
2025-10-09 14:00:00,30936.353018847163
2025-10-09 14:15:00,30969.25463932414
2025-10-09 14:30:00,30967.908133254907
2025-10-09 14:45:00,30968.43090493303
2025-10-09 15:00:00,30957.849498895874
2025-10-09 21:00:00,31161.911958972898
2025-10-09 21:15:00,31209.449434431568
2025-10-09 21:30:00,31175.379717923828
2025-10-09 21:45:00,31135.842406728934
2025-10-09 22:00:00,31129.568616235283
2025-10-09 22:15:00,31107.254727132975
2025-10-09 22:30:00,31111.614585390907
2025-10-09 22:45:00,31128.38514372933
2025-10-09 23:00:00,31113.92
2025-10-10 09:00:00,31050.01583584857
2025-10-10 09:15:00,31027.512081819204
2025-10-10 09:30:00,30985.875532276445
2025-10-10 09:45:00,31026.146977016542
2025-10-10 10:00:00,31019.695264346694
2025-10-10 10:15:00,31026.615508885297
2025-10-10 10:30:00,31063.812035483097
2025-10-10 10:45:00,31031.44547875992
2025-10-10 11:00:00,30983.779835709858
2025-10-10 11:15:00,30972.271436247793
2025-10-10 11:30:00,31028.854043392505
2025-10-10 13:30:00,31033.176522312595
2025-10-10 13:45:00,31011.493263764503
2025-10-10 14:00:00,30995.91966977956
2025-10-10 14:15:00,30985.802357535435
2025-10-10 14:30:00,30979.437645236252
2025-10-10 14:45:00,30982.810461851386
2025-10-10 15:00:00,31028.367955286445
2025-10-10 21:00:00,31077.070209518522
2025-10-10 21:15:00,31102.189730167396
2025-10-10 21:30:00,31077.122479347323
2025-10-10 21:45:00,31054.111660366387
2025-10-10 22:00:00,31036.830793278623
2025-10-10 22:15:00,31030.491340261124
2025-10-10 22:30:00,31040.753691747108
2025-10-10 22:45:00,31056.75825600083
2025-10-10 23:00:00,31055.94007641263
2025-10-13 09:00:00,30807.833955412087
2025-10-13 09:15:00,30745.833391571738
2025-10-13 09:30:00,30729.714611221872
2025-10-13 09:45:00,30791.31707134992
2025-10-13 10:00:00,30740.78262975931
2025-10-13 10:15:00,30761.92944564435
2025-10-13 10:30:00,30826.776069727974
2025-10-13 10:45:00,30797.354398790903
2025-10-13 11:00:00,30760.46737311768
2025-10-13 11:15:00,30713.178285009253
2025-10-13 11:30:00,30681.526582278482
2025-10-13 13:30:00,30751.147540983606
2025-10-13 13:45:00,30782.426656897762
2025-10-13 14:00:00,30802.56333148106
2025-10-13 14:15:00,30837.813466664073
2025-10-13 14:30:00,30884.459583764517
2025-10-13 14:45:00,30819.989478461794
2025-10-13 15:00:00,30830.54456103068
2025-10-13 21:00:00,30880.703854440988
2025-10-13 21:15:00,30855.754616911905
2025-10-13 21:30:00,30829.069319993403
2025-10-13 21:45:00,30817.097390805695
2025-10-13 22:00:00,30755.99643398413
2025-10-13 22:15:00,30674.698677219
2025-10-13 22:30:00,30690.91108301728
2025-10-13 22:45:00,30715.30223717829
2025-10-13 23:00:00,30702.858871943838
2025-10-14 09:00:00,30636.566660416276
2025-10-14 09:15:00,30585.423688168994
2025-10-14 09:30:00,30554.92585486294
2025-10-14 09:45:00,30555.32892389604
2025-10-14 10:00:00,30547.997704043846
2025-10-14 10:15:00,30559.375
2025-10-14 10:30:00,30562.259644094112
2025-10-14 10:45:00,30499.417297465832
2025-10-14 11:00:00,30438.17900572794
2025-10-14 11:15:00,30430.480465243356
2025-10-14 11:30:00,30439.15958451369
2025-10-14 13:30:00,30453.164029266634
2025-10-14 13:45:00,30533.856613697226
2025-10-14 14:00:00,30456.37535644964
2025-10-14 14:15:00,30480.776966436075
2025-10-14 14:30:00,30551.770775237033
2025-10-14 14:45:00,30599.603121691045
2025-10-14 15:00:00,30598.515570451054
2025-10-14 21:00:00,30568.110186064703
2025-10-14 21:15:00,30530.030811824596
2025-10-14 21:30:00,30521.233791493774
2025-10-14 21:45:00,30513.965897477276
2025-10-14 22:00:00,30544.11519695347
2025-10-14 22:15:00,30548.49459553696
2025-10-14 22:30:00,30536.305079636237
2025-10-14 22:45:00,30502.064899294197
2025-10-14 23:00:00,30513.823599523243
2025-10-15 09:00:00,30562.960482382055
2025-10-15 09:15:00,30604.964968304655
2025-10-15 09:30:00,30580.7726975078
2025-10-15 09:45:00,30593.962721424166
2025-10-15 10:00:00,30584.55998861426
2025-10-15 10:15:00,30590.477064220184
2025-10-15 10:30:00,30554.382734285246
2025-10-15 10:45:00,30524.00132253265
2025-10-15 11:00:00,30440.814777888558
2025-10-15 11:15:00,30371.09084969832
2025-10-15 11:30:00,30321.517091011396
2025-10-15 13:30:00,30319.47397093797
2025-10-15 13:45:00,30315.345765830385
2025-10-15 14:00:00,30309.63664704776
2025-10-15 14:15:00,30316.216563485574
2025-10-15 14:30:00,30367.775742436857
2025-10-15 14:45:00,30373.731113292968
2025-10-15 15:00:00,30337.576297049847
2025-10-15 21:00:00,30316.260010271824
2025-10-15 21:15:00,30286.02208126384
2025-10-15 21:30:00,30257.760655103488
2025-10-15 21:45:00,30248.649013071652
2025-10-15 22:00:00,30274.385517593066
2025-10-15 22:15:00,30277.399443929564
2025-10-15 22:30:00,30284.15256053139
2025-10-15 22:45:00,30237.631484695707
2025-10-15 23:00:00,30230.261780104713
2025-10-16 09:00:00,30288.442747496785
2025-10-16 09:15:00,30308.20203103318
2025-10-16 09:30:00,30342.384124844462
2025-10-16 09:45:00,30355.38573795062
2025-10-16 10:00:00,30365.799549181665
2025-10-16 10:15:00,30349.126213592233
2025-10-16 10:30:00,30367.530715178687
2025-10-16 10:45:00,30391.30421255678
2025-10-16 11:00:00,30379.77703153164
2025-10-16 11:15:00,30310.712657012562
2025-10-16 11:30:00,30266.95205479452
2025-10-16 13:30:00,30416.50923777088
2025-10-16 13:45:00,30486.20011276227
2025-10-16 14:00:00,30445.076295739887
2025-10-16 14:15:00,30455.49144254279
2025-10-16 14:30:00,30427.978778853314
2025-10-16 14:45:00,30449.00106621567
2025-10-16 15:00:00,30491.427627230667
2025-10-16 21:00:00,30542.695221504244
2025-10-16 21:15:00,30496.977262977263
2025-10-16 21:30:00,30516.77891433572
2025-10-16 21:45:00,30497.097527739927
2025-10-16 22:00:00,30509.52829092599
2025-10-16 22:15:00,30531.69280865896
2025-10-16 22:30:00,30540.47574554232
2025-10-16 22:45:00,30536.79910271343
2025-10-16 23:00:00,30542.745542949757
2025-10-17 09:00:00,30504.516914638887
2025-10-17 09:15:00,30492.051228027933
2025-10-17 09:30:00,30541.812229131338
2025-10-17 09:45:00,30548.359888502702
2025-10-17 10:00:00,30472.431444241316
2025-10-17 10:15:00,30448.6582278481
2025-10-17 10:30:00,30496.617616144627
2025-10-17 10:45:00,30482.903604806408
2025-10-17 11:00:00,30466.719988040066
2025-10-17 11:15:00,30428.466036509966
2025-10-17 11:30:00,30415.096899224805
2025-10-17 13:30:00,30370.77949526249
2025-10-17 13:45:00,30391.69000803269
2025-10-17 14:00:00,30373.156631831527
2025-10-17 14:15:00,30352.03873997261
2025-10-17 14:30:00,30356.421473236293
2025-10-17 14:45:00,30386.95753372601
2025-10-17 15:00:00,30378.598514982765
2025-10-17 21:00:00,30633.789069015947
2025-10-17 21:15:00,30659.08815191397
2025-10-17 21:30:00,30653.68724301391
2025-10-17 21:45:00,30649.944553409776
2025-10-17 22:00:00,30611.437004863426
2025-10-17 22:15:00,30593.402186074534
