,close
16984,0.03866390536992518
16985,0.03484751637079705
16986,0.03344702229917441
16987,0.02091212163794129
16988,0.01900396231406287
16989,0.01689324395941429
16990,0.005335368007573651
16991,-0.001836475801127093
16992,-0.00027536805549264375
16993,0.007698011807300871
16994,0.005222235186789473
16995,-0.005369296954127812
16996,-0.0001589115754903584
16997,0.001388544062792712
16998,0.0020332950315280255
16999,0.007187831378630593
17000,0.001773045417148495
17001,-0.001564780633175675
17002,0.015343656522171964
17003,0.013882905504845668
17004,0.010157859319343614
17005,0.007561766107270813
17006,0.009675343021479743
17007,0.011987245149855635
17008,0.01276601509703415
17009,0.0030880971986019085
17010,0.007279328233754318
17011,-0.003317139629630899
17012,-0.0018336060906350208
17013,-0.00944166698011506
17014,-0.000662569361790395
17015,0.00307476515218029
17016,-0.0065653291280298705
17017,-0.013323527631210143
17018,-0.01949448216954002
17019,-0.030109005313423563
17020,-0.030032680399814167
17021,-0.03420706326077122
17022,-0.04549608349979986
17023,-0.04949592447494337
17024,-0.044036231737948524
17025,-0.04872422214875658
17026,-0.05982514469144429
17027,-0.04804037462791405
17028,-0.051540719290859904
17029,-0.03691545494423881
17030,-0.03603713684249119
17031,-0.020488354101007134
17032,-0.015794346075475866
17033,-0.012142461693893339
17034,-0.01922945756463778
17035,-0.02148716159034684
17036,-0.012852439141552076
17037,-0.008161604532941836
17038,-0.011921484833590016
17039,-0.012286352865912438
17040,-0.007652239501025589
17041,-0.006538738947823358
17042,-0.010971890989906766
17043,-0.005340290989980109
17044,-0.015314575723775191
17045,-0.00830699153019514
17046,0.00043027949604532926
17047,-0.0031929604126746188
17048,-0.004208787555163671
17049,-0.00981617882269425
17050,0.0006110414255069012
17051,0.003953531196377194
17052,0.0008766179693147495
17053,-0.006113449261233543
17054,-0.0038007803647211688
17055,-0.0038884427906011577
17056,-0.003919411204670228
17057,-0.0012803646556680598
17058,0.009714912740514028
17059,0.00751458464747466
17060,0.0011390866655963561
17061,0.006915682984315945
17062,0.013227888473314136
17063,0.01846847061223804
17064,0.025063012103314897
17065,0.0316520178161356
17066,0.029752819745399884
17067,0.02590053831008776
17068,0.027365061260570412
17069,0.025830643618278474
17070,0.007360464364147632
17071,0.005661733332647838
17072,-0.01127006473586172
17073,-0.007722760707975954
17074,-0.004240091294087082
17075,-0.0063186750653184244
17076,-0.00819324304270358
17077,-0.01406987422199938
17078,-0.006907649229042887
17079,-0.0005011940210502144
17080,0.01039656954171344
17081,0.0031325038469706204
17082,0.000524148059853921
17083,-0.012471884065744348
17084,-0.015060909477111336
17085,-0.01854587211361779
17086,-0.01974011071128207
17087,-0.029544987909622098
17088,-0.027623301293682827
17089,-0.024482515580050424
17090,-0.019722732921701184
17091,-0.02336879990201829
17092,-0.004901101260685847
17093,-0.014112819628246892
17094,-0.018317596138203093
17095,-0.016750576389215757
17096,-0.019713655003102633
17097,-0.020199719811138012
17098,-0.03449312179377842
17099,-0.02541332369771687
17100,-0.028625984915333764
17101,-0.02201780466356989
17102,-0.01937799997340739
17103,-0.014059453850148385
17104,-0.0020676098961025955
17105,0.0005790383190026622
17106,0.002108912929840021
17107,0.01280043966627764
17108,0.023985129832491556
17109,0.02425322930681839
17110,0.040646127458386916
17111,0.04320935830797098
17112,0.037183929724045335
17113,0.05652819228219866
17114,0.05486998645431866
17115,0.051241930974730704
17116,0.04874669555085647
17117,0.06458326961792892
17118,0.07062931895863862
17119,0.06669037498872897
17120,0.06470865594079446
17121,0.06216204415458475
17122,0.0656465549430583
17123,0.061361691010549065
17124,0.04555400453636996
17125,0.03945361695686845
17126,0.04940579656977413
17127,0.05026436550733149
17128,0.04298893736521938
17129,0.03908444202962811
17130,0.026688315697243198
17131,0.0471367031220366
17132,0.045145162955141684
17133,0.03299559826478295
17134,0.03249160371067519
17135,0.039146605907888744
17136,0.04346546578332453
17137,0.033103225010119315
17138,0.039256862548724375
17139,0.03267782225616558
17140,0.018405999325081794
17141,0.019830523109385313
17142,0.011624815945960347
17143,0.009882489869985968
17144,0.01943324953188642
17145,0.022714273363058993
17146,0.029665571498740665
17147,0.03123245656879033
17148,0.026536674120934724
17149,0.043920573730277974
17150,0.04047146389834249
17151,0.01630572066731608
17152,0.02072370114923093
17153,0.028230438560828394
17154,0.029705880254263097
17155,-0.006233175163135234
17156,-0.0019407709444572683
17157,-0.0035986772056545405
17158,-0.0027484784424869476
17159,-0.001307010460662888
17160,0.004134166588807747
17161,0.010984645103158025
17162,0.0029615281911168265
17163,0.00856202386153108
17164,-0.006925271858845392
17165,-0.004344343116633403
17166,-0.017810483727145516
17167,-0.020734268454432925
17168,-0.0247027780022915
17169,-0.04139016888586612
17170,-0.040206159754984934
17171,-0.04066904077804077
17172,-0.043757780174276
17173,-0.06169070639549496
17174,-0.05701606855637709
17175,-0.027647333704671182
17176,-0.039799262605181934
17177,-0.028549454149248983
17178,-0.028521890082781123
17179,-0.03610885348782746
17180,-0.02602902152293162
17181,-0.03508309404862102
17182,-0.010909189127660389
17183,-0.019243271456521775
17184,-0.009878470573529982
17185,-0.01944666913033623
17186,-0.0175933898754699
17187,-0.017203023688877862
17188,-0.004124303557009658
17189,-0.00622648689641311
17190,-0.0016291315234399164
17191,-0.0003447938294092045
17192,-0.007451490898582531
17193,0.007130482192267916
17194,-0.008615392193197003
17195,-0.009042232410982877
17196,-0.0017168218268115497
17197,-0.0188870604150562
17198,-0.030289564669127626
17199,-0.025479671444881346
17200,-0.030165991575318914
17201,-0.030761316587671367
17202,-0.043636842413248236
17203,-0.04089689198263935
17204,-0.023551647994983427
17205,-0.01997917057185414
17206,-0.024538441436551144
17207,-0.03171562034620522
17208,-0.04092727368847686
17209,-0.037094351251269614
17210,-0.032540122857710865
17211,-0.03153238011037209
17212,-0.018179041544445013
17213,-0.019363113454277343
17214,-0.008390957223026694
17215,0.003002921658577549
17216,0.010524079351401705
17217,0.016556983466643544
17218,0.022691707697557635
17219,0.01732284201268686
17220,0.019806279143376477
17221,0.021967309819945494
17222,0.024562169958843433
17223,0.0311241440306332
17224,0.010148288244060654
17225,0.013025192498721534
17226,0.01574542900462877
17227,0.028863438698590708
17228,0.03078352171867034
17229,0.031735486049064565
17230,0.030843034690138944
17231,0.030777924264227107
17232,0.023589763272133107
17233,0.02286154184626505
17234,0.027118318760000617
17235,0.017072769170231337
17236,0.005617501932581238
17237,0.008840720233437585
17238,0.008072957320936446
17239,0.01908515454918594
17240,0.019128236376606003
17241,0.011351227603969134
17242,0.007726218120541484
17243,0.012486263140318761
17244,0.015441385829186553
17245,0.021178979773259055
17246,0.022262783843511352
17247,0.017019623651860903
17248,0.016160066896560986
17249,0.012716241369112983
17250,0.009414603233137775
17251,0.009702019394189564
17252,0.007837481491217308
17253,0.00997123765086199
17254,-0.0007260164279165223
17255,-0.002281613226433269
17256,0.002461861695463406
17257,0.003876157506089809
17258,0.005915696643470282
17259,0.0040904810484188115
17260,0.0026139540524136766
17261,0.013336283093277217
17262,0.015306109346736166
17263,0.014208037160570548
17264,0.013800456148098926
17265,0.007634257685709668
17266,0.003639740975345124
17267,-0.0018059308971016957
17268,0.001140416650667762
17269,0.005085880837477463
17270,-6.888932646731153e-05
17271,0.00024074173425748605
17272,0.010698656308921417
17273,0.010810393934998672
17274,0.015970777620478993
17275,0.019091292260536345
17276,0.022337909848022496
17277,0.01750315015119164
17278,0.01969599481344157
17279,0.020775099891560168
17280,0.023514746844659044
17281,0.02246927982503212
17282,0.02372663049082542
17283,0.020293897450437724
17284,0.019285610242264408
17285,0.020698399816428032
17286,0.02575466574470202
17287,0.034083003464405355
17288,0.025871071592109118
17289,0.025199536466304757
17290,0.028440956413667267
17291,0.021949620630462678
17292,0.016051604753619976
17293,0.015413781718294727
17294,0.015117359776539272
17295,0.012891143454232198
17296,0.01310098988213475
17297,0.007572962342228278
17298,0.0026880197185473334
17299,-0.013920891635329617
17300,-0.011456371535834788
17301,-0.014694210144062199
17302,-0.011079207352511332
17303,-0.008590494136239893
17304,-0.009827893879753705
17305,-0.004324632695074458
17306,-0.008905064711716554
17307,-0.01151770364803191
17308,0.0011443608346204538
17309,0.0014598692552407625
17310,0.0011388103767809837
17311,-0.0015764574215262608
17312,-0.006716127763929073
17313,-0.008663493790158365
17314,-0.0013285930750927524
17315,-0.0035359039205867613
17316,-0.006020041045907449
17317,-0.0028379359311042655
17318,0.0036005353964525815
17319,0.017532829287704003
17320,0.02450370594469614
17321,0.02698805037501352
17322,0.019689766022474218
17323,0.01629524180855154
17324,0.021516650594454057
17325,0.014966912393423336
17326,0.008944718677656761
17327,0.009945807840943574
17328,0.00705735565831034
17329,0.006383279968749031
17330,0.0005047829272292698
17331,0.007757291827556121
17332,0.012209433020890774
17333,0.009285935241999808
17334,0.0037936586081839543
17335,0.006225026296179188
17336,0.001726572033592391
17337,0.0012287376485867006
17338,-0.001743129983439045
17339,-0.001085659922323103
17340,-0.011644072145629594
17341,-0.01334478308468654
17342,-0.016948382680439765
17343,-0.017086305335322818
17344,-0.018962247077543272
17345,-0.027737755277422536
17346,-0.021444291497223534
17347,-0.018837447509961296
17348,-0.021361196270661145
17349,-0.020507193601686367
17350,-0.018274229197161592
17351,-0.02169874829212983
17352,-0.021408102382618643
17353,-0.03461137751326888
17354,-0.038245778107963216
17355,-0.035749938999616516
17356,-0.0330239640455212
17357,-0.03188210162895382
17358,-0.033888812402958525
17359,-0.03019833538377047
17360,-0.02550589607142519
17361,-0.026552037414572776
17362,-0.024115918066539364
17363,-0.018393922358509698
17364,-0.01943653474834062
17365,-0.006068850057549558
17366,0.002595238330484447
17367,-0.00040245742122035666
17368,-0.008616501259642502
17369,-0.006918600213084113
17370,-0.003918179654992691
17371,-0.006071131432666398
17372,-0.0007046661847443301
17373,0.010560593200176702
17374,0.013768094280602775
17375,0.0074638290525554886
17376,0.006866335661911117
17377,0.023874044713580424
17378,0.020004587835980376
17379,0.015466050169796053
17380,0.0067331783750234995
17381,0.00794407515337344
17382,0.013836060356318897
17383,0.010942719495286227
17384,0.00921479013026544
17385,0.0044442853114803876
17386,-0.001478216023204812
17387,0.0002374026528492802
17388,0.006138956707181703
17389,0.009970606691745515
17390,0.007788911621563019
17391,0.012907974330358205
17392,0.0017720228677640234
17393,0.014228008803609858
17394,0.015094112659460618
17395,0.016281361119907307
17396,0.017583284021867884
17397,0.0019653950500114854
17398,-0.0002475956444900557
17399,0.002212270109492525
17400,0.011855701017855349
17401,0.009245466563664878
17402,0.006102277827169754
17403,0.002468188490742269
17404,0.0076395268779615375
17405,0.007974159391746841
17406,0.005606959022987325
17407,0.006690657296826211
17408,0.0014203794954741043
17409,-0.0015606916580541298
17410,0.004823476894411447
17411,-0.0032853912849214032
17412,-0.00041061751182034143
17413,0.0038288026669857085
17414,0.004181228505917236
17415,0.006925004934304779
17416,0.011432107140335298
17417,0.013055643401857399
17418,0.019766363992075087
17419,0.010906905475162912
17420,0.005302335910571722
17421,0.006221556219417633
17422,0.0026240253558198405
17423,0.005145755267655877
17424,0.002385790794647557
17425,-0.0007151699638608624
17426,0.0059126551218026905
17427,-0.0016390727651700748
17428,-0.007495613582412984
17429,-0.01071266188133347
17430,-0.014238916401300043
17431,-0.0026008048582880244
17432,-0.0020020258479607773
17433,-0.010935213694731752
17434,-0.020498784666879127
17435,-0.020993126261497925
17436,-0.029644313636395803
17437,-0.028692504046415487
17438,-0.033675603763134845
17439,-0.02838201769748892
17440,-0.02797102264917943
17441,-0.042000499732422904
17442,-0.03890601879074781
17443,-0.05202948462143127
17444,-0.052361128617579904
17445,-0.047032276652848
17446,-0.05915684210647148
17447,-0.06318419222094676
17448,-0.05092002389425535
17449,-0.05300093569081091
17450,-0.049528473544579836
17451,-0.052891195636612424
17452,-0.048462302925343675
17453,-0.04397630533223158
17454,-0.03251635792539165
17455,-0.034718151590656464
17456,-0.035483615408492826
17457,-0.0380439482391153
17458,-0.022999515086482833
17459,-0.02043816729440147
17460,-0.020817188783460967
17461,-0.00680792295692861
17462,-0.008424349945114233
17463,-0.003772726656494002
17464,-0.0034872416556229646
17465,-0.0020758042959561785
17466,0.0055366216339591936
17467,0.006990914536884609
17468,0.008615438204580727
17469,0.01203706132728214
17470,0.0035447343266649376
17471,0.0042781074626230585
17472,-0.0014382414785415432
17473,-0.0006829139991078041
17474,4.4069694807224844e-05
17475,0.0024612528565760346
17476,0.0015496143594200505
17477,0.0021028732268727882
17478,-0.00891779145358829
17479,-0.012381645151747403
17480,-0.00904061589862025
17481,-0.008498256922605245
17482,0.0038022821352607563
17483,0.01295871718022723
17484,0.013495160404607034
17485,0.005236609099427379
17486,0.014541546263960491
17487,0.023972797898988926
17488,0.017486201024632494
17489,0.013880732183663102
17490,0.018479668864389006
17491,0.013325297636808646
17492,0.008091446395316343
17493,0.0013194425969360374
17494,-0.003087774877661376
17495,-0.0008076162275646099
17496,0.0011595476990671157
17497,-0.00767719999145644
17498,-0.019748036333050938
17499,-0.018236672331646057
17500,-0.024380952458269094
17501,-0.02507153742910949
17502,-0.03602531893150602
17503,-0.04548359251324143
17504,-0.04190304562270053
17505,-0.041505031976859334
17506,-0.05608495390085274
17507,-0.05889291948911928
17508,-0.055555998199325114
17509,-0.06206143605392862
17510,-0.06629712504744979
17511,-0.06044139481904492
17512,-0.0588774812466127
17513,-0.052628856925784784
17514,-0.05514195747348805
17515,-0.05722779319892149
17516,-0.04693046279607849
17517,-0.038611639762176714
17518,-0.019590587454089054
17519,-0.021702373376895442
17520,-0.01875042775830517
17521,-0.007434200528352496
17522,-0.007089155119613208
17523,0.005147290052514965
17524,-0.0022880594928943146
17525,-0.002321568759157266
17526,0.006791130248814558
17527,0.010245982569115634
17528,0.01306525668416478
17529,0.024328627168042512
17530,0.017623976053731612
17531,0.009976519293285541
17532,0.01589802222481037
17533,0.013523491578030384
17534,0.01296002843094153
17535,0.01377356938991151
17536,0.0014093158164136185
17537,0.003494966936303696
17538,-0.003959412372152893
17539,0.0003383734582913282
17540,-0.005946274494090865
17541,-0.009590177979860807
17542,-0.003962529372272515
17543,-0.005714050448998499
17544,-0.002034114405304597
17545,-0.0003048626540092099
17546,-0.00026783296702928853
17547,-0.0037807495563342212
17548,-0.010580054286795608
17549,-0.018143398774529147
17550,-0.009248442121960755
17551,-0.0014780419269955875
17552,0.007600521973003745
17553,0.0062561440877559275
17554,0.011048278193988254
17555,0.009101747048312318
17556,0.01438362757826356
17557,0.01328480807976068
17558,0.010744405420842738
17559,0.004716975133724508
17560,0.013636378177614858
17561,0.008070858888300194
17562,0.002699729310904469
17563,-0.006088241989384861
17564,-0.004434582345722651
17565,-0.0024611118442113286
17566,-0.011289760878777899
17567,-0.007288644420838933
17568,-0.009557379415464171
17569,0.0007736938992521915
17570,-0.008255154457575407
17571,-0.009966625888577914
17572,-0.024247274119142855
17573,-0.026016385087337054
17574,-0.0282395037478122
17575,-0.025701234690202326
17576,-0.02122930245887777
17577,-0.022004906894816285
17578,-0.01906740330748329
17579,-0.008364036625409636
17580,-0.010275008763266416
17581,-0.010001709981291015
17582,-0.007725094688813662
17583,-0.0005676139446927878
17584,0.004549948331059405
17585,0.0022456563196427697
17586,0.006801255982105098
17587,0.003373972783723132
17588,0.010784052128512902
17589,0.006758769580226289
17590,0.025992162975527013
17591,0.016628567033107205
17592,0.02254206835428638
17593,0.025842549396474877
17594,0.02427457986387025
17595,0.01620114860818494
17596,0.011335031235580965
17597,0.012757664622652938
17598,0.01182463567211315
17599,0.0006354124032841653
17600,-0.0024239156846392676
17601,-0.003900969194777916
17602,-0.010647063356505029
17603,-0.012730745287334675
17604,-0.021382468804451122
17605,-0.024908740435928306
17606,-0.031227692962003773
17607,-0.030602626814303965
17608,-0.02812061124471354
17609,-0.02554431671001814
17610,-0.03342373728388105
17611,-0.017695110624211068
17612,-0.02422042343267895
17613,-0.030875162532645724
17614,-0.03393011201126388
17615,-0.011312712142500401
17616,-0.0112071399225354
17617,-0.022006566084376875
17618,-0.02565206192554841
17619,-0.022904327095704897
17620,-0.023310531976489475
17621,-0.017534064249532123
17622,-0.012353892268872499
17623,-0.013246621420325937
17624,-0.0073000411151988185
17625,-0.0022926802835755993
17626,0.01463967099790107
17627,0.012569632071436665
17628,0.008672600934711026
17629,0.007857494543166983
17630,0.011724023339720712
17631,0.007363545899221682
17632,0.010205060320499679
17633,0.01651927776584253
17634,0.021444628851259858
17635,0.012567801505237368
17636,0.014441523563146189
17637,0.024667393165113124
17638,0.024079549209551496
17639,0.02516550873647682
17640,0.024454684322273795
17641,0.021381701268934128
17642,0.0220414509186484
17643,0.02549787539425709
17644,0.027598361811592666
17645,0.030547355379071786
17646,0.021618436777843576
17647,0.022234670804747256
17648,0.019909497993870786
17649,0.016990846473815772
17650,0.016164262659350323
17651,0.017140570268947417
17652,0.02138066944737043
17653,0.016285374406010314
17654,0.01695775495248323
17655,0.008449586435263058
17656,0.008887626742936736
17657,0.01558510041583497
17658,0.020630125051903245
17659,0.01875781549116299
17660,0.02168787142583004
17661,0.019622582549585627
17662,0.017561874849489036
17663,0.017184239181429473
17664,0.010914603717885586
17665,0.006634488759288863
17666,0.005189713755637508
17667,0.013579941042588726
17668,0.02125784201529177
17669,0.023818541270574735
17670,0.020898868810524704
17671,0.014843386007397928
17672,0.01608960199108089
17673,0.021660643758982634
17674,0.019488833239874107
17675,0.014780256260259757
17676,0.012766626355269916
17677,0.005839234454936612
17678,0.004654247851333712
17679,0.006644960531680159
17680,0.009730709154171065
17681,0.005895448849236077
17682,0.008163774648403723
17683,0.0035111354968883845
17684,-0.0008688126248280071
17685,0.0006634981726162322
17686,0.004039638061124239
17687,0.0017307317048918212
17688,-0.003974111361981664
17689,-0.002674949639181956
17690,-0.004827456467054454
17691,-0.003471384701600938
17692,0.0009117408109404327
17693,-0.004081838887623523
17694,-0.0009076729331972595
17695,0.008596921140194863
17696,0.006202269736855773
17697,0.005980095578121053
17698,0.0064354940320807946
17699,0.00631198681477692
17700,-0.00029006391728753176
17701,0.0029416251340466707
17702,0.0037769964426637033
17703,0.00847426502247115
17704,0.014281088258350635
17705,0.009500430122812816
17706,0.007069412749647046
17707,-0.0006389851674790952
17708,0.005238189120388401
17709,0.002946091694193432
17710,0.004545111783925386
17711,0.007532418968883277
17712,0.0020070904845795753
17713,-0.001593601341042208
17714,-0.007495156293091182
17715,-0.012881477076038046
17716,-0.015259749341433121
17717,-0.02005788506127114
17718,-0.023165480708152317
17719,-0.02221703064383984
17720,-0.015417911326203812
17721,-0.01586980232398562
17722,-0.012912415315220162
17723,-0.022885774619110545
17724,-0.02439728417320868
17725,-0.025367305073564352
17726,-0.02527709739778912
17727,-0.029300165973369385
17728,-0.03734895100625319
17729,-0.03714008580350761
17730,-0.03528838332786618
17731,-0.04054758328956064
17732,-0.03984733112988781
17733,-0.03498174668702317
17734,-0.026427728612345006
17735,-0.02150446904814995
17736,-0.019937642521384177
17737,-0.012472941690838636
17738,-0.021274185237136808
17739,-0.02309537991445657
17740,-0.019025122407133367
17741,-0.018296975437738634
17742,-0.024075622803633127
17743,-0.020582832814863394
17744,-0.023154474420974878
17745,-0.01926024164281509
17746,-0.024982268707255274
17747,-0.018495006719100798
17748,-0.017708052370509344
17749,-0.04255441276886303
17750,-0.03725627720762848
17751,-0.03203098058786862
17752,-0.031823638032595976
17753,-0.035245695830481975
17754,-0.04230073541103682
17755,-0.04782549686407426
17756,-0.052226367679442144
17757,-0.055774409111332586
17758,-0.04798902163828563
17759,-0.05580618575522913
17760,-0.06390841117898466
17761,-0.10765336474840353
17762,-0.10305121734337934
17763,-0.0975566756099495
17764,-0.08622561067491955
17765,-0.0896967086444151
17766,-0.08472147987850191
17767,-0.09054692288279187
17768,-0.08100894852640643
17769,-0.058232576839664416
17770,-0.04663133613919707
17771,-0.05287700041556142
17772,-0.0524445063250855
17773,-0.05396675507662014
17774,-0.049159027311164234
17775,-0.04461647179750731
17776,-0.03508987709762504
17777,-0.03519621362611328
17778,-0.03102053269750132
17779,-0.03775460713879337
17780,-0.0399041500051051
17781,0.006797470984594532
17782,0.0024502095686829792
17783,-0.002296415576173056
17784,-0.011793484966550473
17785,0.0018248491295898006
17786,0.005419685581799042
17787,0.010810919243364714
17788,-0.002531092767779282
17789,-0.007338455185372363
17790,-0.014029257465744809
17791,-0.0017844856286760437
17792,-0.003497112677978195
17793,0.0030341450967258103
17794,0.003582700793690293
17795,-0.0001447586173403758
17796,-0.0013767409084531257
17797,-0.004029488796649814
17798,-0.002585019574823532
17799,0.008273780988763621
17800,0.016053482584401643
17801,0.01006031624658329
17802,0.00910355757228343
17803,0.008369844394585088
17804,0.029723612374071517
17805,0.023153502930191906
17806,0.024914312265770955
17807,0.020863263971036942
17808,0.024175058445391785
17809,0.03298086264132502
17810,0.019925658929538317
17811,0.013325884294456658
17812,0.010969579475268101
17813,0.010306445959668923
17814,0.007722678613327731
17815,0.006406496212846406
17816,0.013166608562215859
17817,0.013442497971133682
17818,0.01806018831179759
17819,0.031239717669532565
17820,0.027561389188984212
17821,0.03943651627628445
17822,0.036810441617427504
17823,0.043554749985969095
17824,0.01903694551986568
17825,0.017531719637873512
17826,0.01129727064981022
17827,0.020970555270514137
17828,0.013068924304910938
17829,0.009342677703467252
17830,0.01623216295956186
17831,0.020083505734927433
17832,0.02185436857015925
17833,0.018557824338394986
17834,0.01488515634239866
17835,0.020848497392110615
17836,0.010546983861569175
17837,0.01689936554313041
17838,0.011126569784655971
17839,-0.008063735002995722
17840,-0.010220625045430504
17841,-0.017277309295337828
17842,-0.006150291181326714
17843,-0.011045335709084269
17844,-0.012309434685145244
17845,-0.020587625673659068
17846,-0.021023457625636205
17847,-0.024652820672654636
17848,-0.014446724730918488
17849,-0.028524973470910354
17850,-0.03506608001603681
17851,-0.04780282917937966
17852,-0.049946429489812684
17853,-0.046975417427477816
17854,-0.04575561822480019
17855,-0.04998158948646033
17856,-0.047634665214697045
17857,-0.06063006115761894
17858,-0.050505419943693675
17859,-0.03740869141264467
17860,-0.03111961789460336
17861,-0.0296055777489207
17862,-0.03207135826929132
17863,-0.023570968177908023
17864,-0.019834823822519772
17865,-0.012115521406008082
17866,-0.028481460350493742
17867,-0.028509137862996494
17868,-0.031233720840154196
17869,-0.014556997627771236
17870,-0.017053866986244025
17871,-0.009403486744876274
17872,-0.005930335018141676
17873,0.007451841979464842
17874,0.0102552618830765
17875,0.009393606041306679
17876,0.00910711503682699
17877,0.020113405163698538
17878,0.0037115468032200526
17879,0.005369972691858255
17880,0.004544085038355223
17881,-0.0006084188353362389
17882,-0.010031449823150726
17883,-0.014170165596288337
17884,0.00011303829789250004
17885,-0.004492340164963761
17886,0.013550633331281689
17887,0.00038802017609233504
17888,0.0018911471139597116
17889,-0.0038037707152169422
17890,-0.0031052894156572896
17891,0.00682580338517587
17892,0.006660450182524288
17893,-0.004648895283894108
17894,-0.031210479177479676
17895,-0.030316511816366867
17896,-0.04541632042073152
17897,-0.04349866136079341
17898,-0.043052346840606215
17899,-0.053317461564814345
17900,-0.04472201249292748
17901,-0.04014610941620156
17902,-0.038638643843975126
17903,-0.042264335347612154
17904,-0.05496659050172065
17905,-0.04645718356675892
17906,-0.054989495215012014
17907,-0.043765186281465696
17908,-0.05083005375019517
17909,-0.06345499322460085
17910,-0.060030868389178316
17911,-0.0753925915152786
17912,-0.07380897853822375
17913,-0.07642736019797074
17914,-0.04383497152445899
17915,-0.04371155540726666
17916,-0.033585075441890246
17917,-0.0411526203996727
17918,-0.027510860467896844
17919,-0.0201396208614241
17920,-0.045817834983491804
17921,-0.038052148287222594
17922,-0.038857422458966846
17923,-0.03984693916917154
17924,-0.03616554559749524
17925,-0.03783696612632856
17926,-0.040159312977786354
17927,-0.04889343025243326
17928,-0.046822031818075295
17929,-0.05486133564139798
17930,-0.06537834036568209
