,close
17396,0.009714195066078724
17397,-0.0023131961217184166
17398,0.003933394443146477
17399,0.0007436935369831982
17400,0.005120042745561072
17401,0.004774299901243347
17402,0.00421836353306214
17403,0.0023392705797537156
17404,0.010802768475867414
17405,0.0077190157383144505
17406,0.004813346164794843
17407,-0.0032630292991473794
17408,0.0010106175584821849
17409,-0.003459172126020123
17410,-0.003564451379006892
17411,-0.0017999453044654778
17412,0.0033437933352963864
17413,-0.007491747057845728
17414,-0.005796392735762385
17415,0.002563716200012399
17416,0.0014408549123931576
17417,0.0018060213446254528
17418,0.006660536056990605
17419,0.006162997556936873
17420,0.0012643395250047118
17421,0.0011519117033380122
17422,0.004805641269308711
17423,0.001291596333246994
17424,0.0015736680696921668
17425,0.004569130758093642
17426,-0.004071986407724738
17427,-0.01029409002230023
17428,0.0034180552496060703
17429,0.0022718300750977746
17430,-0.0014804661880502548
17431,0.012939487231806558
17432,0.01686063289349571
17433,0.008266080476985911
17434,0.0008624573943749095
17435,0.0009480754336947543
17436,-0.0037182245077387386
17437,-0.008509757298880124
17438,-0.007772171605955742
17439,-0.0023181298772889645
17440,-0.0047289958426031
17441,0.000844566941647156
17442,0.0005332670463440645
17443,-0.011301300099322897
17444,-0.011514172373775583
17445,-0.009026130367565418
17446,-0.0125009421859403
17447,-0.010653896582516394
17448,-5.936701952544308e-05
17449,-0.007642736518123833
17450,-0.008322094035897423
17451,-0.014525381446730174
17452,-0.010334308635489809
17453,-0.014915782106998428
17454,-0.007192695432102477
17455,-0.0061862074270108095
17456,-0.016404544787053176
17457,-0.018935498122333458
17458,-0.026618049261068304
17459,-0.026940486258490395
17460,-0.024246020391021937
17461,-0.017079066681190146
17462,-0.024741181295816518
17463,-0.010144172993833087
17464,-0.012181557644053969
17465,-0.011621880289163583
17466,-0.005924585719220899
17467,0.0048934967135877815
17468,0.007256461476443911
17469,0.013822986417623624
17470,0.007130308958954182
17471,0.0035873511202238312
17472,0.000501508195651386
17473,0.006698645577578932
17474,0.005201639069199481
17475,0.008125642102326405
17476,0.012838380704967673
17477,0.011272468648007026
17478,-0.0074624714313562945
17479,-0.010102080648116282
17480,-0.005570263129367211
17481,-0.004862183793042715
17482,-0.009579582049309617
17483,0.0021647624285960378
17484,0.0032072998119340853
17485,-0.006055107362419241
17486,-0.007168755219697449
17487,-0.003518102577336804
17488,-0.0020293624198479713
17489,0.0018088309508553244
17490,0.006042956307501039
17491,0.0008607347122332599
17492,0.004049501670493337
17493,-0.0015970596555801085
17494,-0.007288159439555232
17495,-0.003441217755017035
17496,0.0026772568495833727
17497,0.012987427748457422
17498,0.01444616099678908
17499,0.015834452278759428
17500,0.008756960898009106
17501,0.018262111841329583
17502,0.010322037032983658
17503,0.006644002001120912
17504,0.0035889577008539494
17505,0.007039194513504497
17506,-0.008358977190304978
17507,-0.018973082741348003
17508,-0.017886039590944012
17509,-0.01495763840049973
17510,-0.013008810660699715
17511,-0.011155368556292301
17512,-0.01165592029620474
17513,-0.02260317619995836
17514,-0.02237322861117772
17515,-0.02695242103183536
17516,-0.023593593327049796
17517,-0.015951026639913893
17518,-0.012187130377041496
17519,-0.008653239074144954
17520,-0.008948755751203876
17521,-0.014129789887188968
17522,-0.013645024790482251
17523,-0.003978473097358503
17524,-0.017526585929019844
17525,-0.019008526412567683
17526,-0.012935687293379575
17527,-0.018956989640182612
17528,-0.014842146778503637
17529,-0.007690659747614068
17530,-0.003421873672692004
17531,0.003064300683114113
17532,0.009626775688893094
17533,0.011482197712423552
17534,0.01222607749148431
17535,0.012760573281079088
17536,0.016869774782460364
17537,0.01631446557241143
17538,0.01273755257222123
17539,0.011020034846529842
17540,0.007644210618704643
17541,-4.19471972960722e-07
17542,0.0035756545820746426
17543,0.0038676060718028406
17544,0.008683571485490801
17545,0.0006034134518279963
17546,-0.009812711977628725
17547,-0.013468332328826785
