,close
16963,0.05194106906676837
16964,0.060579419020616185
16965,0.059818859963300164
16966,0.05246820003321534
16967,0.0509478561208391
16968,0.05072259284348808
16969,0.04731218180519782
16970,0.039560142759072325
16971,0.039518333386757004
16972,0.036288594869858845
16973,0.04454728887430622
16974,0.04611353162307135
16975,0.04608747356046783
16976,0.038292146031138084
16977,0.03485848298374834
16978,0.049374619776054715
16979,0.05835025419459232
16980,0.039415990364929654
16981,0.038233275216304374
16982,0.0504442886138318
16983,0.04838340178328807
16984,0.049214507200752905
16985,0.042672791246283114
16986,0.043445976734445745
16987,0.033150045516474526
16988,0.03201258228090181
16989,0.020033509137362564
16990,0.01265353413630297
16991,-0.0051475235840992145
16992,-0.002108469229583947
16993,-0.0018163372367077167
16994,0.0045562057319642486
16995,-0.0023110411291137824
16996,-0.006723197396724881
16997,-0.011953483873605201
16998,-0.017500825171749536
16999,-0.02313759238796415
17000,-0.028312884289013247
17001,-0.035718317343838624
17002,-0.03085050325595288
17003,-0.036300166212458324
17004,-0.034325686265553004
17005,-0.04153089721313337
17006,-0.05072863046616393
17007,-0.036629001225814126
17008,-0.03943267379440487
17009,-0.03394135625863533
17010,-0.029020134756418087
17011,-0.02373753099930367
17012,-0.017598991556949297
17013,-0.021469483594375855
17014,-0.019879286077001998
17015,-0.018478464413843813
17016,-0.019333387776519682
17017,-0.02137639080064232
17018,-0.031183563829607176
17019,-0.04202542831561364
17020,-0.037455102637562625
17021,-0.04052213115176072
17022,-0.055968796421079124
17023,-0.05457189282540921
17024,-0.05867641125618319
17025,-0.05662646197824665
17026,-0.05942060672850764
17027,-0.05107994402619168
17028,-0.05553258290808802
17029,-0.0463692650598793
17030,-0.03544811560045171
17031,-0.016615824251730693
17032,-0.014931573713744454
17033,-0.018181678631654794
17034,-0.022957150984623035
17035,-0.025292052782371528
17036,-0.01672147635224356
17037,-0.009431519358632377
17038,-0.0023223882779716772
17039,-0.004864095057057419
17040,-0.006521869399406801
17041,0.0003317241908122411
17042,0.0021108625330515237
17043,0.01302955261504868
17044,0.009364606982817597
17045,0.02308209324202824
17046,0.03019590126973119
17047,0.02262487850392207
17048,0.02304109997612696
17049,0.015760906578721916
17050,0.007976003338291994
17051,0.009637648368381223
17052,-0.010403326307809766
17053,-0.013788997263464638
17054,-0.008024756003073058
17055,-0.010182548049415693
17056,-0.012080541558789648
17057,-0.015332224308003897
17058,0.0027401563019689096
17059,0.007009624361528456
17060,0.011547498801042706
17061,0.010069850234839365
17062,0.013758969905247309
17063,0.00576624992214625
17064,0.009624630869691791
17065,0.01251913142796181
17066,0.009425385078370803
17067,-0.0044096806907585875
17068,-0.001014153365233241
17069,0.0007157289034008162
17070,-0.012507437030387336
17071,-0.017839374482719685
17072,-0.016115930268062625
17073,-0.02172659040731907
17074,-0.022480019152375977
17075,-0.022963410005173934
17076,-0.027745379279105784
17077,-0.03398538651607505
17078,-0.04116250463665523
17079,-0.025901780712874772
17080,-0.01852702741649263
17081,-0.01895427167440975
17082,-0.01886400885464338
17083,-0.026355990037445997
17084,-0.017097379287734752
17085,-0.017977572565228233
17086,-0.017672827956157544
17087,-0.01712273707852248
17088,-0.0043007199291222875
17089,-0.0008230663376027509
17090,0.02012174182052254
17091,0.0188308075577591
17092,0.03210058625851171
17093,0.04161760047236224
17094,0.03554730406413669
17095,0.0336330227063918
17096,0.028072065009122973
17097,0.04307898585602155
17098,0.033699971463808265
17099,0.039582227203901414
17100,0.03423032201660799
17101,0.038775567745331
17102,0.04499645602971004
17103,0.0464395252974708
17104,0.04339220672968086
17105,0.04005550043191239
17106,0.0516189020228092
17107,0.06370821115164944
17108,0.06800516244177657
17109,0.06428559527132012
17110,0.06841921983710993
17111,0.09238280812466411
17112,0.08400776724589158
17113,0.09138897207015943
17114,0.08914440402047769
17115,0.09239448456044647
17116,0.09433095916169688
17117,0.09982440913409973
17118,0.1126588669736323
17119,0.10154749346497327
17120,0.08430568274344948
17121,0.08322527311710418
17122,0.07803450000771807
17123,0.07185058717035199
17124,0.06587251640558835
17125,0.06306405056064716
17126,0.08053701925910767
17127,0.08306670168878735
17128,0.0706663949078202
17129,0.08472162687777514
17130,0.06823989480083424
17131,0.06421102170363882
17132,0.0668044389697883
17133,0.06215751703520307
17134,0.06316267565403658
17135,0.032669423093087416
17136,0.04144033832578768
17137,0.029385419983187205
17138,0.036400487465802586
17139,0.031328101539982195
17140,0.022616259381332913
17141,0.031032999471109907
17142,0.014620771357217678
17143,0.018529127845595208
17144,0.012373397136931936
17145,0.018271251649291456
17146,0.011326729593160357
17147,0.009850605975368689
17148,0.0011783665489146198
17149,0.0007125248801515189
17150,-0.001361897999657308
17151,-0.025026458129459105
17152,-0.02394090218433051
17153,-0.03520182353133869
17154,-0.02900390080721859
17155,-0.033708178194031546
17156,-0.04166279229716424
17157,-0.032045391085022745
17158,-0.031191976725236565
17159,-0.037368669299259215
17160,-0.022002463245243336
17161,-0.02448382428270781
17162,-0.007979968807687355
17163,-0.010846008944375353
17164,-0.016735331338104075
17165,-0.023706529243791814
17166,-0.03509052681853303
17167,-0.03758060003191762
17168,-0.028725199804118286
17169,-0.04735894043807106
17170,-0.041769790156131546
17171,-0.04099981217314171
17172,-0.05088321037214774
17173,-0.055000108686608554
17174,-0.0651402449576467
17175,-0.036439572498752425
17176,-0.04144775618926191
17177,-0.04689729929897144
17178,-0.0579475391177606
17179,-0.060668483209587606
17180,-0.05540982185427599
17181,-0.06476520847338771
17182,-0.054069988974088594
17183,-0.05935317344501115
17184,-0.03319746430683683
17185,-0.03903731138258097
17186,-0.04170011694489141
17187,-0.04837303946695986
17188,-0.04488278074503442
17189,-0.043089870655685744
17190,-0.03411624224122668
17191,-0.031866301769692656
17192,-0.025495071480414157
17193,-0.012370699597682016
17194,-0.01693405802887098
17195,-0.00606646386795416
17196,0.008789189555452572
17197,-0.002642789695438239
17198,-0.008285178919328106
17199,-0.008598209755169334
17200,-0.010957188481719948
17201,-0.009469750139676677
17202,-0.02014648799422628
17203,-0.011045628708479067
17204,-0.013642368663398519
17205,-0.007214210615795799
17206,-0.00917938071944583
17207,-0.0037676035112649826
17208,-0.01140363758828171
17209,-0.006536072468838814
17210,-0.002700724305693681
17211,-0.0017249570530528387
17212,0.004981882441140365
17213,0.0030557577634787677
17214,0.018499812884298358
17215,0.02012695901712207
17216,0.01620070032007808
17217,0.025544079358819378
17218,0.03094785420627563
17219,0.03673860567891606
17220,0.03931337470917803
17221,0.03356789335752774
17222,0.03247816076200075
17223,0.04399903142333563
17224,0.025746377707529546
17225,0.034480032560453816
17226,0.03835874993059353
17227,0.04637430721440018
17228,0.047441052385516776
17229,0.04485528351874357
17230,0.040548012857390285
17231,0.040778551676541104
17232,0.03161212909637796
17233,0.03306073736394127
17234,0.02637261398716686
17235,0.014752202487847428
17236,0.008093193140876658
17237,0.012751145763619473
17238,0.014036411130933072
17239,0.02325370306059434
17240,0.021792190760011834
17241,0.024838893882029107
17242,0.02315058580666739
17243,0.026871705591583618
17244,0.029454940145287045
17245,0.028974923248078214
17246,0.025983555585436958
17247,0.015182956490549269
17248,0.01731891275659349
17249,0.017866795494894356
17250,0.009345065340994775
17251,0.009945096809421806
17252,0.018619988320940792
17253,0.020889424592885973
17254,0.015233166145643401
17255,0.016766120089171735
17256,0.024854764388097465
17257,0.021447152624120207
17258,0.025728206987319535
17259,0.024950561092364414
17260,0.026190167364878798
17261,0.03610521959495803
17262,0.039395902238283764
17263,0.0347902710601169
17264,0.033352216608801034
17265,0.02849067442001816
17266,0.02948814703226445
17267,0.03221552101828126
17268,0.02704099204359114
17269,0.030413579143409517
17270,0.028370107808868533
17271,0.022195646554457035
17272,0.026921991665007024
17273,0.02639080470569625
17274,0.03132957338821815
17275,0.03222854430202579
17276,0.03573154846106423
17277,0.02520866319038526
17278,0.02243695775442384
17279,0.006565000341926994
17280,0.011788981632400742
17281,0.0074449013614351625
17282,0.012384550879329815
17283,0.011529068707148394
17284,0.00926817943164344
17285,0.016284254144771727
17286,0.016620254067900263
17287,0.022172741883035578
17288,0.027045038267809244
17289,0.026696193750078995
17290,0.029612155646737713
17291,0.02033856056659384
17292,0.009227672361349502
17293,0.00661675072593706
17294,0.013768681881933725
17295,0.009309657688964771
17296,0.007002080339394831
17297,0.004713534829188103
17298,0.006298233425142907
17299,0.003367865035799526
17300,0.01276661084955407
17301,0.011897272147362335
17302,0.008392411669477462
17303,0.007564763493106676
17304,0.011477293356010318
17305,0.010577553299667964
17306,-3.9999332712426906e-05
17307,-0.0016864486743405963
17308,0.00820979265434215
17309,0.007852467978163765
17310,0.001644168156045804
17311,0.006168605365757365
17312,0.005411305144868263
17313,0.0005419928095365643
17314,0.0024600253045351027
17315,0.002667111280706011
17316,-0.004303863046826
17317,-0.0016126853612403898
17318,0.0018511292118075465
17319,0.016428134675298307
17320,0.012574310879211213
17321,0.013283117612193831
17322,0.002407673652597241
17323,-0.0010694890038251046
17324,0.002146399472057578
17325,-0.013185991437226598
17326,-0.012691385974251103
17327,-0.009078993302165656
17328,-0.014454594171719832
17329,-0.014254816791070239
17330,-0.017778670788839324
17331,-0.014109779987368447
17332,-0.009460050153872824
17333,-0.025646841281493693
17334,-0.03459721092512523
17335,-0.02974745701379674
17336,-0.031354410264688166
17337,-0.030692538718954686
17338,-0.03557286978139483
17339,-0.031251210183646544
17340,-0.03685297572306018
17341,-0.03954248931950536
17342,-0.040655574938897286
17343,-0.035165943520100794
17344,-0.038030221451654606
17345,-0.03363826905726041
17346,-0.01890470621400276
17347,-0.019232323660634418
17348,-0.029793638755730024
17349,-0.027283912740748095
17350,-0.02212080713910329
17351,-0.027638143771990364
17352,-0.022097683001534398
17353,-0.02441630099110755
17354,-0.02500425530618589
17355,-0.028552941380393448
17356,-0.026384382005633512
17357,-0.00876921163522596
17358,-0.014562156291350195
17359,-0.015199334184064139
17360,-0.018944453444265406
17361,-0.018818893641895887
17362,-0.010613527008137147
17363,-0.007652482396010716
17364,-0.010400848206640752
17365,-0.0016515364472375145
17366,0.0011131859843954775
17367,-0.00016515031283053305
17368,-0.0025304408806611205
17369,0.002983023837079314
17370,0.0038402136115201838
17371,0.006758476889002719
17372,0.0010661079984261863
17373,0.024938858216810016
17374,0.029070024106240887
17375,0.02386671146860471
17376,0.024570352413911863
17377,0.025886361692895734
17378,0.01975203914267231
17379,0.01771253535979113
17380,0.018668705942593018
17381,0.017262988398248073
17382,0.0200227696678164
17383,0.013437916680344181
17384,0.016924713645101914
17385,0.012453884142683372
17386,0.00412045470311328
17387,0.006929648329467063
17388,0.007568055850886292
17389,0.00839435399100184
17390,0.012649958151213688
17391,0.009580175299065853
17392,0.001360677732322832
17393,0.018111287708648723
17394,0.019338453099501118
17395,0.02331911456030464
17396,0.029216405149020117
17397,0.01504669794878561
17398,0.019513874281953187
17399,0.013143304605625199
17400,0.01722089983767905
17401,0.015524543973083098
17402,0.008742315714736345
17403,0.00762664445232595
17404,0.010043543985509999
17405,0.007253286548601962
17406,0.011552766159775019
17407,0.005040618057499822
17408,-0.0060858807027773364
17409,-0.012256634377353847
17410,-0.009484120591151723
17411,-0.0058776514815942265
17412,-0.0024118212929088293
17413,-0.007148279803104492
17414,-0.016403266263747704
17415,-0.014213498830140505
17416,-0.018551103465653484
17417,-0.01601145974569444
17418,-0.014574884012694777
17419,-0.017784672206546923
17420,-0.022816998496455868
17421,-0.03604025198333417
17422,-0.03638408381472889
17423,-0.047151460348339544
17424,-0.050100260521585525
17425,-0.047713810545114754
17426,-0.05359396099013929
17427,-0.0647197014974582
17428,-0.058033960653949765
17429,-0.06314581646869442
17430,-0.0630621581515946
17431,-0.05535444081632808
17432,-0.05036730599019621
17433,-0.05443062873065061
17434,-0.052348596773007
17435,-0.05498243531224591
17436,-0.06407604162076602
17437,-0.06564487614673835
17438,-0.05590059629282104
17439,-0.04824010856603645
17440,-0.048205933373685964
17441,-0.04852248652302068
17442,-0.04700261081859759
17443,-0.05560591825437035
17444,-0.05566577436435221
17445,-0.0490104511468796
17446,-0.053947749524315684
17447,-0.056634992971960875
17448,-0.04274328400891136
17449,-0.041601849876842394
17450,-0.04615930449823569
17451,-0.048839362392749414
17452,-0.049830843909672344
17453,-0.04462918729679897
17454,-0.03247372121655444
17455,-0.032342348883857966
17456,-0.033988986969033914
17457,-0.03602107661243908
17458,-0.03171220166099621
17459,-0.03256675431115754
17460,-0.029669604474200882
17461,-0.015248324401136574
17462,-0.004654099565150969
17463,0.009137100825993418
17464,0.009960857863471811
17465,0.0031499346278063664
17466,0.020158678937555945
17467,0.031131304217195375
17468,0.026252290513573816
17469,0.026084876735507575
17470,0.022089908707622945
17471,0.017660412154693408
17472,0.00664156746294766
17473,0.0006356275320077664
17474,-0.0030438412601506435
17475,0.0016516488812643145
17476,0.0027109589102520732
17477,-0.005590470942903034
17478,-0.028489718917003196
17479,-0.03039251747783433
17480,-0.03320114953047161
17481,-0.033356729985197446
17482,-0.032360015222835596
17483,-0.033114284344734
17484,-0.028973373540213405
17485,-0.036485768505554
17486,-0.04235896958875359
17487,-0.03633194964672444
17488,-0.03904126052733014
17489,-0.049042162043063636
17490,-0.049042605100598644
17491,-0.047921496757783906
17492,-0.051262438834694564
17493,-0.05137885508450468
17494,-0.058059466400157723
17495,-0.05798919133203094
17496,-0.04582533320716272
17497,-0.04599241047318085
17498,-0.03895174815431083
17499,-0.03954326663644801
17500,-0.04267422692882682
17501,-0.03231935112065989
17502,-0.04285908497698024
17503,-0.04057041970402252
17504,-0.044095228454276644
17505,-0.043730243950431305
17506,-0.049674703878977634
17507,-0.04925035274653349
17508,-0.043216594891979515
17509,-0.039242678425155456
17510,-0.049841567937985685
17511,-0.05106787026728466
17512,-0.04391549452720183
17513,-0.03981709125115162
17514,-0.0428965703791407
17515,-0.04424245478966683
17516,-0.04558728682315499
17517,-0.035251619230198296
17518,-0.02347243261189848
17519,-0.021371343425736784
17520,-0.024585207062063533
17521,-0.016953083202008428
17522,-0.01102359350649966
17523,-0.0005961722715192327
17524,-0.004317519723424221
17525,-0.0026257236535530944
17526,0.006521478393221247
17527,0.0064264955187290215
17528,0.0023469712723797886
17529,0.005743824409166726
17530,0.008212539609279097
17531,0.008483731652488996
17532,0.023619377465061087
17533,0.019864240577668023
17534,0.024151492624436822
17535,0.02300067998276318
17536,0.015813214468520628
17537,0.01682620498105828
17538,0.006742451516935133
17539,0.005056944691204508
17540,0.007609018035774664
17541,-0.0015967200647497531
17542,-0.0012734978180596907
17543,-0.011767503916510304
17544,-0.006459676303196304
17545,-0.0027652241971318986
17546,-0.011554570075653973
17547,-0.011041837438012788
17548,-0.020036316109204665
17549,-0.017383742312220507
17550,-0.01742724926132743
17551,-0.011429936724639505
17552,-0.016831044085867098
17553,-0.019923003253330053
17554,-0.01750322344728995
17555,-0.016833413778869537
17556,-0.007151029260929023
17557,-0.009012429779966242
17558,-0.00852786579809887
17559,-0.003686514444464746
17560,0.0032212555090742347
17561,-0.002011573482891523
17562,-0.005046221042470096
17563,-0.006652400163025809
17564,9.518886479388769e-05
17565,-0.00022098233593485984
17566,-0.004565289450386125
17567,-0.003939263325021947
17568,0.0011236054352203899
17569,0.007537692698269154
17570,0.01752243919790216
17571,0.006496210437847171
17572,-0.002251789475455313
17573,-0.0008461654075993985
17574,-0.004650425972984281
17575,-0.009916475604647193
17576,-0.010134906029777782
17577,-0.009527973494380115
17578,-0.007468232732694375
17579,-0.007733938834738778
17580,-0.012674018693004595
17581,-0.013863662813536811
17582,-0.018289908472731892
17583,-0.013291133083476039
17584,-0.01692980960164246
17585,-0.02271902058665982
17586,-0.024638824513463845
17587,-0.02733190646056273
17588,-0.017639813253749276
17589,-0.018958195280519185
17590,-0.00830032953508787
17591,-0.0013607879242768053
17592,-0.0022243335189817788
17593,-0.005830506049044934
17594,-0.010479171361201117
17595,0.004705157535102268
17596,8.580319620993151e-07
17597,-0.009529653851324668
17598,-0.014130752539943357
17599,-0.02228346838594622
17600,-0.025677944897053644
17601,-0.021366633599813358
17602,-0.022869422951691407
17603,-0.02580872734444069
17604,-0.02852641701823299
17605,-0.027144312941417753
17606,-0.01704518511508991
17607,-0.018417658502342584
17608,-0.019691889149368064
17609,-0.017887536496009052
17610,-0.022091574620177253
17611,-0.01046186348426257
17612,-0.014262533994297803
17613,-0.0148659201527455
17614,-0.013213101818967246
17615,0.0011129134420441316
17616,0.003072535465344018
17617,0.002117982462918879
17618,-0.002190202803459619
17619,0.0016847825971418396
17620,0.0005741006449150037
17621,0.0034727288955882112
17622,0.009415260939677279
17623,0.011913493271560783
17624,0.020096851520457086
17625,0.02818463977610321
17626,0.0365745945776612
17627,0.03508378450742911
17628,0.02875476605949308
17629,0.024981846500434553
17630,0.028077796191758635
17631,0.02463033154408333
17632,0.03180392078927319
17633,0.03307367479518647
17634,0.038766036564849705
17635,0.02112358066562016
17636,0.023457501177111494
17637,0.04063693738042326
17638,0.045206438372841246
17639,0.04439537419725989
17640,0.04667292579744457
17641,0.04142384801671999
17642,0.0399904149706719
17643,0.04312027616507976
17644,0.038814190711914616
17645,0.0373845102242491
17646,0.026920344032202437
17647,0.03611655736596582
17648,0.04159057297212003
17649,0.04121408492234909
17650,0.03740094627461166
17651,0.03223838037723426
17652,0.037814277900162376
17653,0.03829876985848319
17654,0.03677707505074893
17655,0.02335472974832922
17656,0.02176771810801883
17657,0.021515339926103372
17658,0.025380390618432523
17659,0.025527420966442463
17660,0.03162961894901892
17661,0.025633715330532696
17662,0.025869020686567455
17663,0.020755710870494794
17664,0.010036308347552486
17665,0.007302388903073126
17666,0.00925031638197536
17667,0.015334175981993518
17668,0.017199249621825924
17669,0.021079878233015215
17670,0.01597052396407676
17671,0.011320474202690951
17672,0.017016012348788377
17673,0.017490389613332734
17674,0.01856347082024542
17675,0.023504242097955947
17676,0.019048078152410726
17677,0.011854249213201244
17678,0.01111969426768559
17679,0.012998890249717758
17680,0.009437822709268288
17681,0.008854416183794147
17682,0.011971605638873156
17683,0.012015154812089974
17684,0.01339986804374749
17685,0.010170231813454602
17686,0.011137608679584556
17687,0.0010906406255244143
17688,0.0012432606115071927
17689,0.0002632614080970966
17690,-0.0003042860124038642
17691,0.00403488634330771
17692,0.0029206612418260494
17693,-0.005668935404740496
17694,-0.008396026075791119
17695,-0.004395296978435109
17696,-0.009152124686109722
17697,-0.014197737552911455
17698,-0.016879067988919118
17699,-0.01604527743355033
17700,-0.015703503063735674
17701,-0.012974860199327537
17702,-0.009184189019268242
17703,-0.014605449716006282
17704,-0.010464615683399698
17705,-0.01610787526000701
17706,-0.018386378882760075
17707,-0.02992042876938682
17708,-0.03230640275468366
17709,-0.03430341220762152
17710,-0.030903661190839957
17711,-0.03332058570619002
17712,-0.03792021784445492
17713,-0.03651960106963294
17714,-0.03372480494901526
17715,-0.03410893679911188
17716,-0.03489314843548188
17717,-0.032280645921299
17718,-0.043946839217596574
17719,-0.044799299795005805
17720,-0.034149706083093825
17721,-0.03387640837840052
17722,-0.03667716367824019
17723,-0.042997553361150145
17724,-0.046986852301853746
17725,-0.044138966290835586
17726,-0.049627886865713365
17727,-0.047253265925921946
17728,-0.054395626196360215
17729,-0.07811402403081719
17730,-0.07122994674402262
17731,-0.07127978502419637
17732,-0.07040288212004124
17733,-0.06899448651415535
17734,-0.06761055166783633
17735,-0.06830150399519833
17736,-0.07112273955184323
17737,-0.0675516798494846
17738,-0.06824227953974059
17739,-0.07761270060809194
17740,-0.08171766824059243
17741,-0.12398060921555072
17742,-0.12464581790879804
17743,-0.11613151568075944
17744,-0.10738357639908905
17745,-0.10722937000417358
17746,-0.10758721381015614
17747,-0.10736726365478153
17748,-0.09728249019393027
17749,-0.09830893649709783
17750,-0.08215030336106152
17751,-0.08321427882957448
17752,-0.08259916937159377
17753,-0.08731035507271344
17754,-0.08938029971484757
17755,-0.09030816372954382
17756,-0.08548362795394018
17757,-0.08900757471949317
17758,-0.07752090932093542
17759,-0.0914538522749193
17760,-0.10126235035781563
17761,-0.10158766438708025
17762,-0.10085350485349553
17763,-0.09962906051669221
17764,-0.09700219519824371
17765,-0.08803554247552213
17766,-0.07976095807966907
17767,-0.08071489911044818
17768,-0.08333500013044512
17769,-0.06514369486957015
17770,-0.0600063905842734
17771,-0.05456712779690839
17772,-0.05575821465510393
17773,-0.05109635294519626
17774,-0.045752448603638696
17775,-0.044754771796079666
17776,-0.03641830833680527
17777,-0.03908387967427218
17778,-0.03352536358808036
17779,-0.029793199500812936
17780,-0.024491267997855767
17781,0.016926171938959816
17782,0.011576072764839074
17783,0.006054208177374162
17784,0.017579582431835855
17785,0.025020603709450823
17786,0.030469025586537236
17787,0.031899734276345536
17788,0.02158277636202073
17789,0.025400378873484376
17790,0.005616859264496399
17791,0.011517618816767756
17792,0.007434104941834856
17793,0.013371862308867933
17794,0.011333047453815408
17795,0.006260810199972262
17796,0.011771740645129543
17797,0.009358842779510197
17798,0.01542848279666306
17799,0.0397719692404447
17800,0.04405732805473313
17801,0.04989357634827069
17802,0.046249105164236366
17803,0.0522891408605818
17804,0.049326404683356
17805,0.04109114329007223
17806,0.036493046644301474
17807,0.04227133347177904
17808,0.03755992475919234
17809,0.0426316699148325
17810,0.03648125843192109
17811,0.03367702050303479
17812,0.033063681278339516
17813,0.029055535511736605
17814,0.022722788234267873
17815,0.027388559424543116
17816,0.023852460431802325
17817,0.03056903320129107
17818,0.029387706042028804
17819,0.022924073861681327
17820,0.017059069518921915
17821,0.021477850091710635
17822,0.03043375550164039
17823,0.03202833744156456
17824,0.006493176797238985
17825,-0.0034168425171056307
17826,-0.009963694666617616
17827,-0.004199248740630476
17828,-0.0015666035779698085
17829,-0.01944879540108177
17830,-0.0194031153816483
17831,-0.028679371838422056
17832,-0.02918360859848727
17833,-0.029289354633924743
17834,-0.031551541413220786
17835,-0.030175133132411727
17836,-0.03759008339839853
17837,-0.044755305180893476
17838,-0.039940802238544564
17839,-0.045170772641279985
17840,-0.04102218099397605
17841,-0.04637138232062325
17842,-0.03802440125868124
17843,-0.034355954630479156
17844,-0.031900103039330344
17845,-0.03245371726011905
17846,-0.0489061392013351
17847,-0.05245912787238269
17848,-0.04522922060377262
17849,-0.04266673312753331
17850,-0.05152193473795835
17851,-0.056756802653700054
17852,-0.055580565448119776
17853,-0.039873628835601936
17854,-0.03596959218924108
17855,-0.04105749080610777
17856,-0.038961364553721047
17857,-0.04173613297908341
17858,-0.04698132637041093
17859,-0.032239602372110474
17860,-0.026716943046322335
17861,-0.030195983993123482
17862,-0.04178108587120336
17863,-0.03740712925185056
17864,-0.019724027619351166
17865,-0.016553434527540153
17866,-0.015316768845161031
17867,-0.028132179807598
17868,-0.029401641287219563
17869,-0.01830539686171018
17870,-0.0201061992092529
17871,-0.0026418697113560386
17872,0.0006906164634286008
17873,0.002768303862536076
17874,-0.021275288931864533
17875,-0.02120768714360976
17876,-0.036722817038525535
17877,-0.024260162397123027
17878,-0.03950059083767353
17879,-0.048233802185558346
17880,-0.04038114808242651
17881,-0.040730102602403506
17882,-0.04828249205017043
17883,-0.05583560831320777
17884,-0.05485976553365941
17885,-0.05074082226003463
17886,-0.04218400437046122
17887,-0.04339414788066101
17888,-0.04903503374568756
17889,-0.06701739569485578
17890,-0.06294974458461397
17891,-0.0690814031364849
17892,-0.06764012938027632
17893,-0.08072095268748003
17894,-0.07367734023592912
17895,-0.07270288533761735
17896,-0.07747608531499844
17897,-0.08286119786159146
17898,-0.06937880020175564
17899,-0.07238328896502953
17900,-0.08849078168788868
17901,-0.07667061199476378
17902,-0.07599466819585507
17903,-0.08042717011716194
17904,-0.08914423936408707
17905,-0.08253635081214739
17906,-0.09294046784396821
17907,-0.09051878645096137
17908,-0.09527211917426436
17909,-0.11483510318458137
17910,-0.12148449020886525
17911,-0.1276282143746968
17912,-0.12309630667946224
17913,-0.12588435797917014
17914,-0.10659495139391328
17915,-0.11059185576548203
17916,-0.11124427381730516
17917,-0.11562443685333412
17918,-0.09774670200470284
17919,-0.07212866766829351
17920,-0.07469441158103722
17921,-0.07937433344127005
17922,-0.07649357194059583
17923,-0.06607630292484663
17924,-0.070365780519753
17925,-0.06636629621583275
17926,-0.05696979274709862
17927,-0.04090453158560857
17928,-0.03558265959956375
17929,-0.019614709867616542
17930,-0.032168264927758566
17931,-0.023934317166190103
