,close
17066,0.017208572451315136
17067,0.014971061210805218
17068,0.025199076285203497
17069,0.02734776379528912
17070,0.023280410815462105
17071,0.015660345350516823
17072,0.012051239489900261
17073,0.014703692030950323
17074,0.010558650660908947
17075,-0.0003935201846735205
17076,-0.0003051795490048025
17077,-0.016931567729225352
17078,-0.018023406609111694
17079,-0.007078341866734868
17080,-0.002465384567878291
17081,-0.005542957768994867
17082,-0.009648949739092652
17083,-0.008942446725752099
17084,-0.009581835939005816
17085,-0.008775118577498171
17086,-0.009087459969299407
17087,-0.010134980535119173
17088,-0.014553881149859208
17089,-0.013604264584843111
17090,-0.003035339674531883
17091,-0.00999405198714536
17092,-0.006654736722548418
17093,-0.005646620569322629
17094,-0.009984611619165674
17095,-0.013877504187231379
17096,-0.015601431044869225
17097,-0.007789407422669591
17098,-0.025147928994082754
17099,-0.024777504113162825
17100,-0.029266957922954057
17101,-0.028191534571416422
17102,-0.03016210212157502
17103,-0.031042388621754735
17104,-0.019991839140856386
17105,-0.01895558278128523
17106,-0.011389906008697978
17107,0.00023535666341047064
17108,-0.0008077261487268421
17109,0.009060595583732812
17110,0.017612031379291612
17111,0.01583257247741467
17112,0.011015609264958837
17113,0.032778490893613496
17114,0.032947575125600516
17115,0.043686913843924535
17116,0.04758553934791081
17117,0.050321072907647584
17118,0.06675438525716182
17119,0.05555818280755701
17120,0.050548256147352595
17121,0.042126249012103045
17122,0.052875828091552085
17123,0.05218761072435695
17124,0.04753115838841423
17125,0.043922012028143144
17126,0.047854284855736985
17127,0.05242584838511977
17128,0.035663869057302955
17129,0.030045418793978214
17130,0.016445916403343773
17131,0.021866398544594885
17132,0.023766023510587146
17133,0.01954358494114941
17134,0.017490087430525526
17135,0.0193097593587426
17136,0.045977329477933176
17137,0.031143378096907957
17138,0.029256872464627603
17139,0.021716316685070288
17140,0.025326175970037158
17141,0.02378234829127618
17142,0.02072249799062515
17143,0.030273849523334003
17144,0.03463062710922512
17145,0.022783915062450966
17146,0.018322737457629915
17147,0.013706777202787982
17148,0.00278993312633182
17149,0.010565172543154012
17150,0.012511519721861803
17151,0.004816893645027503
17152,0.010137910786846198
17153,0.01316877106242268
17154,0.028753001010348823
17155,0.020609326399385584
17156,0.01875220454826648
17157,0.018787338793069087
17158,0.018336547492783913
17159,0.018775920784099513
17160,0.0005195756811499248
17161,0.0019266908592695416
17162,0.005362097857173311
17163,0.0173878390448534
17164,0.013581178101795556
17165,0.004202543076356741
17166,-0.0001523991614422069
17167,-0.014083689933610314
17168,-0.014768911857976172
17169,-0.038656044102923004
17170,-0.03109997991339235
17171,-0.02891364415032487
17172,-0.030890103703028898
17173,-0.038989072123683875
17174,-0.042277256576241616
17175,-0.014281297893447214
17176,-0.020779026788213292
17177,-0.022274013400823123
17178,-0.04185190408406056
17179,-0.038053402693634414
17180,-0.03114752045617646
17181,-0.04840221655349119
17182,-0.026224305430285408
17183,-0.020020592145798887
17184,-0.0162050285254756
17185,-0.01766828048684278
17186,-0.01773554142066884
17187,-0.004191884631005986
17188,-0.009253797641009967
17189,-0.007054468853681003
17190,-0.010143530684592105
17191,-0.005555230113514663
17192,-0.003978013052559976
17193,0.019970103260581917
17194,0.009306164797926127
17195,0.012094552530188707
17196,0.019456979921163273
17197,-0.0010397601260710148
17198,-0.00668873132545325
17199,-0.01061540657110229
17200,-0.01425000182956057
17201,-0.015496511935495186
17202,-0.034078647082918884
17203,-0.031058130371562354
17204,-0.031706542743725176
17205,-0.02840704411947121
17206,-0.030901562769948362
17207,-0.03097565771985182
17208,-0.04583698012425512
17209,-0.024365195153368848
17210,-0.02833707522579045
17211,-0.029622774781804303
17212,-0.028327056149557488
17213,-0.028700327328964395
17214,-0.019687616947313493
17215,-0.011904539757009327
17216,-0.010990972791056847
17217,-0.00031886177453134963
17218,0.004503648093079283
17219,0.006733960165741531
17220,0.019463247938549772
17221,0.026439098976198405
17222,0.026716774896608984
17223,0.03318277985606781
17224,0.008826580346548405
17225,0.011036263133919389
17226,0.015300822623129037
17227,0.025345140055310494
17228,0.02584559037443303
17229,0.02350196963516575
17230,0.017426194790397205
17231,0.0177482557836146
17232,0.01822919717760755
17233,0.020968832578541208
17234,0.019981695786394138
17235,0.015521790421220708
17236,0.008831647831037752
17237,0.00659716697268702
17238,0.004670461826546879
17239,0.016427479951480927
17240,0.016730657433384654
17241,0.010017749765628406
17242,0.010962263719003947
17243,0.010085571530977715
17244,0.017751753391474213
17245,0.017127324562331445
17246,0.010908544627614567
17247,0.004280200259807624
17248,0.0076359841544515325
17249,0.0073379005554628455
17250,0.007887921465126032
17251,0.009340751987758642
17252,0.011693465548650287
17253,0.014279758079167723
17254,0.0056796869022191
17255,0.007875302756306744
17256,0.012929220191771413
17257,0.005596159325530886
17258,0.006562334990976361
17259,-0.0033320254257238227
17260,-0.004628823822714997
17261,0.0011401045849097763
17262,0.007099839655550769
17263,0.0035305844098026187
17264,0.006375022637317877
17265,-0.0013640420990417442
17266,0.002081190228476155
17267,0.002588149831793675
17268,0.005700329066045365
17269,0.00841635727867919
17270,0.006110268588360024
17271,0.003280642628259803
17272,0.0020131574850746035
17273,0.005411264944105034
17274,0.011528840505994136
17275,0.010110552502285857
17276,0.010684908067565968
17277,0.012430347528759409
17278,0.011460178767820267
17279,0.00846044880374351
17280,0.011729483825208066
17281,0.010033390753614417
17282,0.009279122752061887
17283,0.00896076554504635
17284,0.013298581620396162
17285,0.014374632308085951
17286,0.020881488713678523
17287,0.028233106333483447
17288,0.024941048572238507
17289,0.022663139244004222
17290,0.0270058909311199
17291,0.02887210777172635
17292,0.025196549866900165
17293,0.020391497700916764
17294,0.020717250192827438
17295,0.01937782276075396
17296,0.010301044720258999
17297,0.010986038868782404
17298,0.007212551980258398
17299,0.002870963777889101
17300,0.0012282059416256423
17301,0.0007790436125376394
17302,-0.006646574140698741
17303,-0.008449551147868602
17304,-0.019712873574329434
17305,-0.017580923195154103
17306,-0.01937522179724777
17307,-0.016673617944539493
17308,-0.009489275365289354
17309,-0.012277631409112612
17310,-0.00571397774452156
17311,-0.002191581182976563
17312,-0.0026208953527682988
17313,0.006052125901001003
17314,0.006984418185597092
17315,0.007550226298614753
17316,-0.004335837972393829
17317,-0.003351454439773085
17318,-0.004190184130173213
17319,0.015677695495618014
17320,0.009250305677328909
17321,0.009589431964618655
17322,0.0016316370777898412
17323,0.0037432115133883017
17324,0.007374704963757769
17325,0.01086359874673244
17326,0.016138710085264033
17327,0.014371073859710651
17328,0.00550068080829565
17329,0.007504021534614264
17330,0.008019471010996948
17331,0.008323112872122946
17332,0.014109736121058848
17333,0.022006339136898583
17334,0.01476048540483023
17335,0.011635867681918969
17336,0.009464839261447715
17337,0.011688165418326336
17338,0.0014510812674226837
17339,0.001963573639162137
17340,-0.008756230478275331
17341,-0.015244081492513559
17342,-0.01650245692651238
17343,-0.01407237247059724
17344,-0.014914697636863185
17345,-0.015639802762097872
17346,-0.00630972058684977
17347,-0.012640958576053175
17348,-0.018605659739143555
17349,-0.017869731125353203
17350,-0.020435193980976058
17351,-0.020894866136928928
17352,-0.016995431243919282
17353,-0.009027049508105794
17354,-0.009805862840914703
17355,-0.01299512930271738
17356,-0.014141440014190904
17357,-0.011185152436915102
17358,-0.03152233771597716
17359,-0.03530997757569207
17360,-0.03293253139833778
17361,-0.03488538028698913
17362,-0.03144295001563486
17363,-0.03092640148622881
17364,-0.026197143611593785
17365,-0.013380172317587865
17366,-0.011496464094327604
17367,-0.017952765081204483
17368,-0.015630030924618735
17369,-0.01679618932837356
17370,-0.008256681197813276
17371,0.0034190831529011144
17372,0.004104932469490548
17373,0.017656732151110795
17374,0.022447687160897692
17375,0.019587810317127724
17376,0.013337711235942528
17377,0.020658811121703407
17378,0.013035946031373351
17379,0.008424713306309114
17380,-0.00021406908275917657
17381,-0.0017530900539527838
17382,0.016186699488517572
17383,0.006981862632458425
17384,0.008464801375207652
17385,-0.0006723151517651585
17386,-0.006222806380559995
17387,-0.00396423828200767
17388,0.0037908183775242554
17389,-0.0008232682082743679
17390,6.936048854586601e-05
17391,0.008055852558546529
17392,0.005051535475172573
17393,0.01320404700338303
17394,0.018617686567907424
17395,0.019916804981897334
17396,0.019418180990027623
17397,-0.0013738045667306673
17398,0.00729883241966138
17399,0.008055354845565736
17400,0.009268223722540134
17401,0.007793382517786808
17402,0.0042885113395284445
17403,-0.004164609037590198
17404,0.0014674852132406213
17405,0.006701347088747051
17406,0.00444992140310614
17407,0.0018760006414138724
17408,0.0001286170409286539
17409,-0.0031294350357543538
17410,0.00025318928138461035
17411,0.0007898112233695642
17412,0.009986272094406898
17413,0.00040934824247054475
17414,0.0019050704345111593
17415,0.00841793358840592
17416,-0.0014881245232039263
17417,-0.0037418987111450465
17418,0.011406000596240105
17419,0.010035792637219619
17420,0.0043501362195939456
17421,0.009976876995712525
17422,0.011229341626568273
17423,0.013019113659127802
17424,0.004714850307300821
17425,0.00403289743394099
17426,0.005063811452404099
17427,-0.0021711819917063463
17428,0.0038491873381569387
17429,0.0008108467213605705
17430,-0.0052602658793295095
17431,0.010025465087093191
17432,0.008745039480794019
17433,-0.01087649238014181
17434,-0.012955060260905815
17435,-0.012777366672580864
17436,-0.015341777357859344
17437,-0.018549895758853838
17438,-0.01904387596043497
17439,-0.02134283477558491
17440,-0.02192041948398363
17441,-0.026022847919552703
17442,-0.020355971121361158
17443,-0.02610633507337193
17444,-0.026124447682901362
17445,-0.023352460495172554
17446,-0.04280891168245517
17447,-0.039418265375143265
17448,-0.04119372719535269
17449,-0.04132275355115132
17450,-0.038352319319357606
17451,-0.04724652601067718
17452,-0.053095974661421054
17453,-0.0508636764996058
17454,-0.04570752977968752
17455,-0.04155218066356117
17456,-0.038931306263580226
17457,-0.03852613526218592
17458,-0.02950054695566107
17459,-0.025507127492691913
17460,-0.028709547378866915
17461,-0.019397274072712203
17462,-0.01947726177046467
17463,0.0037174864110008417
17464,0.0066823445763218225
17465,0.0035140329214286494
17466,0.010449613367762204
17467,0.016730770373737602
17468,0.006436741759261664
17469,0.008801532362257855
17470,0.009658323877101043
17471,0.01152951495281911
17472,0.002087204096908021
17473,0.001349186408935831
17474,-0.0017615748649102013
17475,-0.0035601893820428896
17476,0.0006882872144892933
17477,-0.0019387773614566153
17478,-0.007332442145535691
17479,-0.005130880386514374
17480,-0.005618733428839244
17481,-0.011145673940288757
17482,-0.00906738362351867
17483,-0.001466261960221028
17484,-0.0023028278563547457
17485,-0.003489791828001723
17486,-0.003653838765189024
17487,0.013511296760479963
17488,0.01077063887725773
17489,0.01025496982986623
17490,0.011360505542598412
17491,0.02186706109200066
17492,0.02758795774155977
17493,0.019555248130146585
17494,0.01205010463059092
17495,0.012362009473765092
17496,0.012453843469200724
17497,0.004025642877266706
17498,0.00292116753132762
17499,0.00423122238526186
17500,0.0026426956185360367
17501,-0.0015136567027409262
17502,-0.020399688262513416
17503,-0.03370725687033109
17504,-0.033540036502971333
17505,-0.032850245044929734
17506,-0.042556478107663824
17507,-0.045873844443300595
17508,-0.05178354454080808
17509,-0.04532931831750441
17510,-0.048204902803028735
17511,-0.04812827990447791
17512,-0.04069188729226911
17513,-0.03835599546176021
17514,-0.04781905782908899
17515,-0.05399066877427922
17516,-0.04984203250493992
17517,-0.04777846290591447
17518,-0.030720051461891343
17519,-0.0335186492650553
17520,-0.031113968958425057
17521,-0.02390077462575011
17522,-0.023027932283580344
17523,-0.007494797147027864
17524,-0.013163037210676335
17525,-0.00989017678347282
17526,0.006791552569653475
17527,0.006646562176539405
17528,0.009162214774867498
17529,0.01551037027351521
17530,0.017010298359054155
17531,0.019985341672521216
17532,0.02976727003904494
17533,0.02832784956381391
17534,0.03226744485496098
17535,0.021118113242143834
17536,0.006891102200989527
17537,0.00621145029720339
17538,0.0020181213967219985
17539,0.0007250859820526533
17540,0.0010002325678522214
17541,-0.01520397139285039
17542,-0.012613712655253314
17543,-0.0164869614067001
17544,-0.010565232161655393
17545,-0.013487384703427016
17546,-0.009589762530524454
17547,-0.0075113260469499244
17548,-0.009544741221698513
17549,-0.01062541930271694
17550,-0.0009077283703279443
17551,0.009639468337007967
17552,0.009819839636127717
17553,0.003872227477099812
17554,0.0005711740975088913
17555,-0.002070687164429344
17556,0.003987938854301789
17557,0.010328119163381331
17558,0.012294984428336278
17559,0.011439130971087324
17560,0.01615341058744619
17561,0.008633946991364513
17562,0.004483821318656792
17563,-0.0002068299712603824
17564,-0.0038718543547330477
17565,0.00027001936857547985
17566,-0.0013288241982788293
17567,-0.001055114851811815
17568,-0.005048228764383347
17569,0.003188364185806802
17570,0.005936741538981332
17571,-0.00028149396718340906
17572,-0.005102121292102799
17573,-0.011903832283340854
17574,-0.009596938635457351
17575,-0.019235418910648342
17576,-0.020112766366187175
17577,-0.02709444724039602
17578,-0.024522200663632594
17579,-0.021737846411395843
17580,-0.023281884297951805
17581,-0.020682580836529553
17582,-0.020264771559954802
17583,-0.013262794682362463
17584,-0.007803529697821073
17585,-0.0075652709798712005
17586,-2.7796603551982277e-05
17587,-0.0014943057207029546
17588,0.00398246407157116
17589,0.006973729977581351
17590,0.016587819207022916
17591,0.016650421917106147
17592,0.02306107950871555
17593,0.025429825518017
17594,0.026072752795965975
17595,0.03280103572921106
17596,0.017788289622682477
17597,0.01722070309526665
17598,0.020138015522138345
17599,0.010460585711113054
17600,0.002846325828945389
17601,0.00042396303585534595
17602,-4.085904771729212e-05
17603,-0.0010279562629789032
17604,-0.011669926522451291
17605,-0.012189132802058673
17606,-0.010657429441001346
17607,-0.015447313079337468
17608,-0.019374101756700183
17609,-0.021173517047862862
17610,-0.03384652158233549
17611,-0.031206866863782386
17612,-0.0301105902856089
17613,-0.0285116243012068
17614,-0.02383360371599678
17615,-0.017634484460336636
17616,-0.011427091550145685
17617,-0.01992034065558805
17618,-0.02291261387360036
17619,-0.02444433531446763
17620,-0.006089430559927098
17621,-0.006913930133432318
17622,-0.011522139558133342
17623,-0.014102438252804772
17624,-0.013206888889127622
17625,-0.01057007646369384
17626,0.0033269606290441435
17627,0.0030867175737090504
17628,-0.004366252222323013
17629,-0.0028474090260039893
17630,-0.002729081430075771
17631,0.0006831448176900601
17632,0.006457386820217095
17633,0.011132589744351287
17634,0.01839072995462082
17635,0.005254951670053618
17636,0.007139463322919056
17637,0.012359998597225984
17638,0.019377293518148146
17639,0.019834721892234702
17640,0.030421513838344603
17641,0.0254073032824723
17642,0.02553032359656998
17643,0.023191359176422458
17644,0.01906548168500863
17645,0.01595538084605632
17646,0.009993820730869003
17647,0.012469830967566112
17648,0.012241526210463207
17649,0.01668378169427429
17650,0.015825347643836817
17651,0.014843503400766499
17652,0.018442369679637458
17653,0.014504844687222651
17654,0.013950263424853806
17655,0.00882543887919321
17656,0.009819081997454644
17657,0.009112752085354888
17658,0.011618907148091481
17659,0.011669647837045506
17660,0.014323195927118742
17661,0.012863985489724915
17662,0.019051933493652164
17663,0.018334557218632253
17664,0.0102983447089387
17665,0.007221342233629418
17666,0.008020676585215285
17667,0.007841671635774206
17668,0.009536756674489453
17669,0.010609373566599373
17670,0.006298752150641118
17671,0.0029196361919298646
17672,0.010664082348145618
17673,0.01946860054429651
17674,0.02079076005379741
17675,0.02127936114252547
17676,0.01578033991519939
17677,0.009614038459898345
17678,0.012640327330254242
17679,0.01239557941485103
17680,0.007465373213418722
17681,0.00605347419450272
17682,0.007312127143805964
17683,0.00579039591373959
17684,0.006031304320307678
17685,0.010319367680609827
17686,0.008728399273583442
17687,0.0024561682615084793
17688,-0.008006268997547162
17689,-0.013759467443339243
17690,-0.013647227656309074
17691,-0.007757174741838325
17692,-0.003618117206805357
17693,-0.006111153445552176
17694,-0.001401326836334985
17695,0.001546071886962892
17696,-0.0005059909745282092
17697,0.004668052474278745
17698,0.0038347967172664456
17699,0.004799800334266309
17700,0.006334128858572593
17701,0.006360343283430771
17702,0.005130292738921728
17703,0.008721396502436115
17704,0.013261695201475958
17705,0.00935660422468772
17706,0.007625258739757995
17707,0.004503914869805357
17708,0.00439171329930056
17709,0.0030081168463197976
17710,0.0005536772536782435
17711,0.002738289696348924
17712,-0.005161825015469998
17713,0.003189883776614618
17714,0.002450533636756303
17715,-0.0024774122817365156
17716,0.0008152902713081875
17717,0.0007002291472129912
17718,-0.004173550930939173
17719,-0.008986594759650095
17720,-0.006340716448917877
17721,-0.011903074054468598
17722,-0.01873672305079107
17723,-0.022926102700397126
17724,-0.0231997416315834
17725,-0.015558187049676424
17726,-0.015326617497597393
17727,-0.007832676661487384
17728,-0.023708568236760146
17729,-0.024336950016303163
17730,-0.029239886351600547
17731,-0.029915109547072855
17732,-0.036245091964545444
17733,-0.03273677406854181
17734,-0.02749146170540115
17735,-0.025120483592845803
17736,-0.024885345867208843
17737,-0.019508416765305337
17738,-0.01621955253981446
17739,-0.01325426791717566
17740,-0.012483388202603486
17741,-0.015987310473368137
17742,-0.018299842539391386
17743,-0.021314579832967858
17744,-0.021896239298420786
17745,-0.009152173959099067
17746,-0.00827523881106706
17747,-0.0024925902303594657
17748,-0.006704880814101998
17749,-0.010165372140662175
17750,-0.013111252286400024
17751,-0.014177303035300737
17752,-0.014812659273317843
17753,-0.015422895050207618
17754,-0.043600525713808236
17755,-0.04081408119784737
17756,-0.03691763246206278
17757,-0.03872125223465366
17758,-0.030263219045684745
17759,-0.032653093738804526
17760,-0.04147582098742995
17761,-0.04999652881987354
17762,-0.0501862307029666
17763,-0.04870029280848681
17764,-0.054590007978423644
17765,-0.05426051319449812
17766,-0.09236291265257886
17767,-0.08842740178726942
17768,-0.08744793070762065
17769,-0.05531390538788622
17770,-0.06686685773465538
17771,-0.0678396507689659
17772,-0.07456771952157427
17773,-0.06212644501905231
17774,-0.05951074443292784
17775,-0.03961112717175616
17776,-0.03757877442099787
17777,-0.035331209842844186
17778,-0.036352253850586956
17779,-0.025842936693412963
17780,-0.021721567687834755
17781,0.02725547441061938
17782,0.021668058073111666
17783,0.02143797688622829
17784,-0.004440899400086868
17785,-0.0025296348142296123
17786,-0.0016080307534099873
17787,0.0047864646431357025
17788,-0.009286903233193703
17789,-0.008730892151213409
17790,-0.019439168807954304
17791,-0.01046393589122078
17792,-0.012789160769924512
17793,-0.011134423627352561
17794,-0.018145468981291994
17795,-0.008863663532409059
17796,-0.004359291160195369
17797,-0.0036365442615289697
17798,-0.002484958815318031
17799,0.016006087265818127
17800,0.01879079894380427
17801,0.018915163515803787
17802,0.01506413821492993
17803,0.0211425072807211
17804,0.01577567369677793
17805,0.011637153143362531
17806,0.0030001626750676105
17807,0.0030892788839661134
17808,0.0015402023893298167
17809,0.028279187302949427
17810,0.017539573934594842
17811,0.016002716855151127
17812,0.011344063711003204
17813,0.009707859325593957
17814,0.010616204960370822
17815,0.011031736616996206
17816,0.010299422269079078
17817,0.011368441657390595
17818,0.010407799992142884
17819,0.01545075856571008
17820,0.009117822942700568
17821,0.02204868761510913
17822,0.019428707900246284
17823,0.030955595344630674
17824,0.01727124285668251
17825,0.01599542538057212
17826,0.01721186097084524
17827,0.018758804363145518
17828,0.02049159163449906
17829,0.014398736769905558
17830,0.015151235190943158
17831,0.013968744362831671
17832,0.021348744076449298
17833,0.012468700956925063
17834,0.012240855637845814
17835,0.020902560137843817
17836,0.01719674513624501
17837,0.01976309697941601
17838,0.010901695469643976
17839,-0.0006534036587412578
17840,0.002525419970983676
17841,-0.006357576959903833
17842,-0.00014856653736390512
17843,-0.0010810695508501223
17844,-0.009782479855685693
17845,-0.011715018134502193
17846,-0.011529837920310265
17847,-0.00830328960417087
17848,-0.003799351451781563
17849,-0.007361836661292661
17850,-0.021629389623793207
17851,-0.026891808512445044
17852,-0.025135432910667454
17853,-0.020338540932932626
17854,-0.03105616833670627
17855,-0.035014978430151444
17856,-0.0415370305836696
17857,-0.047270945200792336
17858,-0.0471873698739863
17859,-0.03862686681014268
17860,-0.03774757276189116
17861,-0.037052255100665316
17862,-0.05495733251291319
17863,-0.040938735996391216
17864,-0.034945951723261086
17865,-0.022342420864881966
17866,-0.020195183106902485
17867,-0.015846182521138282
17868,-0.013022168185784215
17869,0.0015176239018231516
17870,0.0016407551713466463
17871,-0.007146126783588944
17872,-0.003138298569999405
17873,-0.004156866578530541
17874,0.0006230446209405538
17875,-0.0015685118612129186
17876,-0.0030610723541202567
17877,0.008206685312764054
17878,0.010972426219459718
17879,0.008976766955644708
17880,0.0024885067248846767
17881,0.0013633616446781722
17882,-0.004006440153003092
17883,-0.01414149579740712
17884,-0.010129735535034086
17885,-0.005855280051695902
17886,0.007915593191679785
17887,0.0028723540409001298
17888,0.004362159819767684
17889,0.016426958574104325
17890,0.01444118928343263
17891,0.015860300877860466
17892,0.0031978029438498733
17893,-0.009653486434805696
17894,-0.013301942987347297
17895,-0.013931668033887326
17896,-0.005314875104822413
17897,-0.005089247355677846
17898,0.002551504443679695
17899,-0.02773491835765195
17900,-0.03230075559314909
17901,-0.04353294507376169
17902,-0.03767733520474443
17903,-0.043024516990262385
17904,-0.06301302072808185
17905,-0.04602987432525768
17906,-0.04548261163298314
17907,-0.03625122763621651
17908,-0.039902225448768716
17909,-0.035774874537637724
17910,-0.02967374742292704
17911,-0.04650968171864063
17912,-0.04705438259055529
17913,-0.05560244762327763
17914,-0.04614251225011102
17915,-0.044148111211735626
17916,-0.036550430033556416
17917,-0.036616710264185344
17918,-0.03241401299270659
17919,-0.017996179573583775
17920,-0.031277159769643015
17921,-0.03699506164770845
17922,-0.04019382559914203
17923,-0.028282752357103397
17924,-0.02848258322981298
17925,-0.04539023923198445
17926,-0.028374873598834987
17927,-0.03130489929601358
17928,-0.028792661867931595
17929,-0.007678871813067265
