,close
17431,0.009173150805524945
17432,0.00820739570078642
17433,0.0004296634750543945
17434,-0.0014576717711678442
17435,-0.0037854038536927624
17436,-0.002876797855592441
17437,-0.007981028225675939
17438,-0.018985636061536297
17439,-0.013805610904072644
17440,-0.013712441677185506
17441,-0.011666933126802831
17442,-0.010126310908134943
17443,-0.01135999619434468
17444,-0.01906890910622239
17445,-0.017273108097763692
17446,-0.02684474267897617
17447,-0.02087810456255189
17448,-0.014974263620996289
17449,-0.014780460074183637
17450,-0.01445681926297508
17451,-0.030691643963291434
17452,-0.029074121476060335
17453,-0.041136802345175284
17454,-0.03393940697814281
17455,-0.03028223690661435
17456,-0.033203437153950674
17457,-0.04320819282617873
17458,-0.03649220415843874
17459,-0.03879386681622772
17460,-0.03558611633371244
17461,-0.022902466005854046
17462,-0.019968755471590095
17463,-0.002961322317929308
17464,0.0014730432677103975
17465,-0.004574438927355117
17466,-0.0023584881682137773
17467,0.005397459037946425
17468,0.014003715517600896
17469,0.01909652767302603
17470,0.015313889399960059
17471,0.01647178760459533
17472,0.01177963007907061
17473,-0.0008138143050288263
17474,-0.004952988956296246
17475,0.00251011700835417
17476,0.007913774345332351
17477,0.0015849010603855552
17478,-0.005313863480539328
17479,-0.006927181237545043
17480,-0.011591641950501209
17481,-0.01199608320729466
17482,-0.013063982674348936
17483,0.00013100692122757485
17484,0.005021932225957908
17485,-4.8741804146529076e-05
17486,-0.006314190903925286
17487,0.0005171525308926402
17488,-0.00362318106258079
17489,-0.005492511537068944
17490,0.0025809434239458394
17491,0.0035402959697206334
17492,0.017089522029313547
17493,0.012826029960302984
17494,0.008430888826358568
17495,0.005285608533669852
17496,0.02098826105492801
17497,0.023443521491623858
17498,0.021186143320481174
17499,0.019480239159058034
17500,0.015857797362621842
17501,0.009750482074696133
17502,-0.008846886571050401
17503,-0.011360872472657461
17504,-0.011422363031169842
17505,-0.006061187695825233
17506,-0.019421098275285785
17507,-0.03040785429734629
17508,-0.040084934486508836
17509,-0.03699621634825974
17510,-0.03961061275048447
17511,-0.034485766654211575
17512,-0.027421023040961157
17513,-0.03451483872171573
17514,-0.030832866789289655
17515,-0.03565998615032173
17516,-0.03739001069784377
17517,-0.029378399276460875
17518,-0.016117117304060936
17519,-0.026028163264967447
17520,-0.027787179503715183
17521,-0.026882698637066712
17522,-0.03234334583707166
17523,-0.018761570794196818
17524,-0.0250824546677165
17525,-0.02236535530917185
17526,-0.009911025445675117
17527,-0.009512708638292226
17528,-0.0035303695298676743
17529,0.004441391141835274
17530,0.009295034538628103
17531,0.019985769527964353
17532,0.026098296961854298
17533,0.024366005381651415
17534,0.023380844138006684
17535,0.020502328409559716
17536,0.01686934823408969
17537,0.019948455048064164
17538,0.016654422479692302
17539,0.019799299592383083
17540,0.008252236690048572
17541,-0.00981312733344403
17542,-0.009940835850956614
17543,-0.010584609159868986
17544,-0.0101827347724518
17545,-0.0065935753719787125
17546,-0.015203558298344024
17547,-0.016131685900720456
17548,-0.020276147327984457
17549,-0.01908309423419917
17550,-0.01408230070557658
17551,0.00022515886620757316
17552,0.006038332551390965
17553,0.004922663176620696
17554,0.00823244921402126
17555,0.006330453037209112
17556,0.015166307166491077
17557,0.012553444569147833
17558,0.00989676122995735
17559,0.0009579766177405246
17560,0.004902902734249724
17561,-0.0017028173887705467
17562,0.0015528130202066427
17563,0.0013269487891934076
17564,0.0027928370904567734
17565,0.0027538608244828066
17566,-0.000770986569099316
17567,0.0007222962052378871
17568,0.0008393374683695765
17569,0.0037554009297030865
17570,0.008690864977702958
17571,0.009790347450952327
17572,0.0011451381053379228
17573,-0.007405364239467171
17574,-0.007207290647537281
17575,-0.005200650800193667
17576,-0.010526890400791973
17577,-0.00800515853044795
17578,-0.010387997848018563
17579,-0.0029705514188906623
17580,-0.01680001279247528
17581,-0.019565421069238215
17582,-0.025363367665687104
17583,-0.018749870468129207
17584,-0.021184898823434082
17585,-0.020607757641275957
17586,-0.010816273786784234
17587,-0.014112722948870332
17588,-0.008770513535194343
17589,-0.005409554566512092
17590,0.006636497268212055
17591,0.00975456322478666
17592,0.01809728096780923
17593,0.01852968573070223
17594,0.02629183706254573
17595,0.02333428117204563
17596,0.017810169437716693
17597,0.01773701328705409
17598,0.019727586730140665
17599,0.012234507382015791
17600,0.019228058747961095
17601,0.006807598656813683
17602,0.004365778663363004
17603,0.00717982378739048
17604,-0.0019655785282763996
17605,-0.006970481391174516
17606,-0.006361832880597843
17607,-0.004892569101244549
17608,-0.007750061056374011
17609,-0.011458900970221661
17610,-0.02124350310684937
17611,-0.010636161135333052
17612,-0.014947584175804484
17613,-0.019768633767755214
17614,-0.01945513086366515
17615,-0.018064175040722063
17616,-0.025025065365084635
17617,-0.025836464400470563
17618,-0.020529656277960093
17619,-0.014248690068243865
17620,-0.012444601099144867
17621,-0.007134836762356741
17622,-0.009413549074051923
17623,-0.011330517618081458
17624,-0.014762181316953204
17625,0.006875666134802295
17626,0.014172595573160487
17627,0.003931473696289252
17628,-0.00522977104965006
17629,-0.008780751230308042
17630,-0.011002857044210727
17631,-0.010473957463936435
17632,-0.002968285294102396
17633,-0.0019380630598895107
17634,0.007573948198343545
17635,-0.009105738401220255
17636,0.0004605482605025563
17637,0.008604330675422813
17638,0.013975460442790322
17639,0.016785636269802597
17640,0.022979722990916048
17641,0.018026310169101008
17642,0.013212564274836455
17643,0.018493181778196185
17644,0.01376641454229604
17645,0.021872707055027224
17646,0.013974539352853352
17647,0.015926029664113682
17648,0.009964825738828873
17649,0.008241533089921262
17650,0.0014418285115616557
17651,0.0032959767997310084
17652,0.008713755588029887
17653,0.006877506635666767
17654,0.013644116702703738
17655,0.008488971536429767
17656,0.007538549666019001
17657,0.006209744564492892
17658,0.009846553069575461
17659,0.008677795048851843
17660,0.01470123748442838
17661,0.013799111916482788
17662,0.012557490952382584
17663,0.00934360705085026
17664,0.0032690351526514718
17665,-3.905357646767842e-05
17666,0.0013389830864188076
17667,0.009317496577614555
17668,0.010678426291152402
17669,0.009993300627603242
17670,0.0068854098953524505
17671,0.005744205695834715
17672,0.0049423207490169
17673,0.007768050518978722
17674,0.007620656371668852
17675,0.006673802971631224
17676,0.003845581500631909
17677,0.004223095784455568
17678,0.010467637825180698
17679,0.013688447868298315
17680,0.013917630325608452
17681,0.009047211269060058
17682,0.011092458753011368
17683,0.013785506727316396
17684,0.011778417595110897
17685,0.008052711081483243
17686,0.008886869673024895
17687,0.0016093422639504086
17688,-0.005753167895964573
17689,-0.006948374869448317
17690,-0.004129449026438967
17691,-0.00312350342444341
17692,-0.002896554196655383
17693,-0.010134659809445834
17694,-0.012500000000000018
17695,-0.0073301850465136275
17696,-0.004804534341369334
17697,0.00012119439767508
17698,0.0017893509705412395
17699,0.0043033263549662444
17700,-0.0007009017787835145
17701,-0.00034897129017742983
17702,0.0038193579849957844
17703,0.006114792261194953
17704,0.011739065384104061
17705,0.01604471693083041
17706,0.011059941949133269
17707,0.005858191200491964
17708,0.004637844330285939
17709,0.002000053576543392
17710,0.0004111260204550239
17711,0.0032917451487756043
17712,-4.2200364034735064e-05
17713,0.0023451327616140056
17714,0.00251252814210698
17715,-0.006440943689748164
17716,-0.003946876969325117
17717,-0.006459336340659191
17718,0.000597573337984959
17719,0.0009441497675306976
17720,0.004132286872812964
17721,0.004226760402059159
17722,0.0020493773330838108
17723,-0.003929518859242025
17724,-0.009982602864569453
17725,-0.006482285421671744
17726,-0.01135769981593603
17727,-0.0136869573818214
17728,-0.023748862359183952
17729,-0.02313933341510585
17730,-0.01946974363298516
17731,-0.020011976894540012
17732,-0.014931192999814255
17733,-0.019031038584898845
17734,-0.014560028288742642
17735,-0.01900823646602803
17736,-0.014079306114316166
17737,-0.015829871366298223
17738,-0.013930932444222159
17739,-0.014332394442032766
17740,-0.016132740006913227
17741,-0.02095495650033135
17742,-0.025293804811412378
17743,-0.016260155753668865
17744,-0.012043047434937726
17745,-0.002544600958859604
17746,-0.005941995581794004
17747,0.003410924166251546
17748,-0.0074469963966284445
17749,-0.00889040628200746
17750,-0.0029398095839071464
17751,0.0027148710677208114
17752,0.001249794054652086
17753,-0.004394126238229422
17754,-0.011246873618519735
17755,-0.016758283829055743
17756,-0.019154086623551714
17757,-0.021831465412392528
17758,-0.01033804334542245
17759,-0.033965977829525706
17760,-0.03441764895798356
17761,-0.034651776549988744
17762,-0.03303214870418519
17763,-0.03098773360555197
17764,-0.03140709340274278
17765,-0.03159671983406493
17766,-0.03371812086369707
17767,-0.03470050660876174
17768,-0.03804428172639612
17769,-0.02260811464655571
17770,-0.03054194413265309
17771,-0.07562202573649326
17772,-0.07241095817752674
17773,-0.06869772892771601
17774,-0.05659603420466758
17775,-0.059995654703270715
17776,-0.05278310616814367
17777,-0.057853978642248644
17778,-0.04466387171866688
17779,-0.03644849392240063
17780,-0.016596274494979836
17781,0.024605762960821106
17782,0.02152510535615246
17783,0.015817607568093767
17784,0.007883162635672842
17785,0.016360757248317502
17786,0.018679173889036883
17787,0.024049101203529637
17788,0.014281192364942978
17789,-0.0013555198742925857
17790,-0.023701227589061322
17791,-0.017380628354817802
17792,-0.018672958390796534
17793,-0.017831964133435813
17794,-0.01952274661555784
17795,-0.0143019179115908
17796,-0.013016353575401726
17797,-0.012927292201718203
17798,-0.016575566282089872
17799,-0.005991056306971884
17800,0.009906772800125408
17801,0.01587200820194437
17802,0.015464615840945977
17803,0.021244948387830104
17804,0.023565510907562644
17805,0.014362571614480063
17806,0.011793116035016109
17807,0.009014334339073575
17808,0.014226356624447517
17809,0.014350813829438541
17810,0.00608641307279633
17811,-0.00572088994325925
17812,-0.006264185053257326
17813,-0.012607263334394032
17814,0.0060163237241636644
17815,0.00866645868224418
17816,0.012968260035385286
17817,0.01174307364000401
17818,0.009809153307803574
17819,0.018366474949187642
17820,0.013755524055308594
17821,0.019156365697584617
17822,0.017342400534742765
17823,0.0232062769384367
17824,0.0016961502998751798
17825,-0.00224054487977152
17826,0.000195809221923345
17827,0.0016796994962521062
17828,0.008170885535119512
17829,0.012641070809982469
17830,0.013618535047235309
17831,0.019898958846043837
17832,0.019136173890375367
17833,0.01988697050258293
17834,0.017311432428685318
17835,0.01981666464414763
17836,0.011099288084923062
17837,0.019258507269303216
17838,0.004858341814931138
17839,-0.003257218378350907
17840,0.0025785123514979465
17841,0.00018094624696195512
17842,0.0026671555278110163
17843,-0.00130322888970036
17844,-0.0023849885187019605
17845,0.0010117825916514437
17846,-0.0005462413334302517
17847,-0.0023145666279432726
17848,0.006237922012373839
17849,-0.004822223660175256
17850,-0.012766219542157065
17851,-0.017455097107987736
17852,-0.008793991765389147
17853,-0.009754819582077086
17854,-0.009948172443503104
17855,-0.021577576449089295
17856,-0.02048840790746119
17857,-0.0223900773705904
17858,-0.020556417414606207
17859,-0.02381760362245196
17860,-0.022588226735452556
17861,-0.030886865304645853
17862,-0.041517542652629955
17863,-0.03758725473391565
17864,-0.03616724375901801
17865,-0.029030419125398423
17866,-0.027714074571841545
17867,-0.03911578933668871
17868,-0.030577567775810437
17869,-0.013922692972775373
17870,-0.008728553709411564
17871,0.0013221238159442903
17872,0.009855354483462581
17873,0.014563695903811473
17874,0.01694528415925172
17875,0.017420625787426043
17876,-0.0007892593717370418
17877,0.01103842831007734
17878,-0.0006768494750408403
17879,-0.0006432605744757806
17880,-0.008398621092120025
17881,-0.010711448699391835
17882,-0.015631634205354666
17883,-0.007009765826492662
17884,-0.006578546929106536
17885,-0.007889578353993862
17886,0.009904191384433672
17887,0.008975897057434077
17888,0.0043913685737747635
17889,0.00601710383200169
17890,0.01305232768507236
17891,0.010212419673484787
17892,0.005689114539639957
17893,-0.007210946818379809
17894,0.006735897645771401
17895,0.0034242541101360048
17896,0.003610681070497656
17897,-0.008511478724504053
17898,-0.0024892900696322586
17899,-0.00976213476869341
17900,-0.015949439786246234
17901,-0.0033523803730343377
17902,0.0009658408635843354
17903,0.0025806605403988084
17904,-0.03769248410828282
17905,-0.033625623247890396
17906,-0.048850617491370964
17907,-0.0352875317116937
17908,-0.0406642819642563
17909,-0.043984711477324676
17910,-0.029238917053643385
17911,-0.03691749051378732
17912,-0.03956626998718623
17913,-0.04472956406703393
17914,-0.017950713371942092
17915,-0.013278042782957621
17916,-0.006454167806375417
17917,-0.00878775267081801
17918,-0.010596678091746086
17919,-0.020366077803382718
17920,-0.03171939200743224
17921,-0.03994995301287017
17922,-0.03565337980224901
17923,-0.033182013112317374
17924,-0.026357392144128015
17925,-0.03084304793433799
17926,-0.027307152580584214
