entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_pct,holding_bars,position_size,exit_reason
2024-02-08 15:00:00,2024-02-20 10:00:00,long,3856.0,3804.0,-7.817234999388456,-1.3515274895208258,11,0.15,signal
2024-03-01 22:00:00,2024-03-04 13:00:00,long,3748.0,3722.0,-21.278079986572266,-0.7096478117186589,5,0.8,signal
2024-03-05 23:00:00,2024-03-06 11:00:00,short,3713.0,3706.0,4.5364690160751335,0.17453999523200855,3,0.7,signal
2024-03-07 11:00:00,2024-03-08 10:00:00,long,3726.0,3690.0,-29.27462398529053,-0.9821062796997626,8,0.8,signal
2024-03-11 10:00:00,2024-03-11 15:00:00,long,3635.0,3607.0,-22.863488006591798,-0.7862272354398829,4,0.8,signal
2024-03-18 13:00:00,2024-03-19 22:00:00,short,3497.0,3569.0,-50.74623400509358,-2.0730517588583512,13,0.7,signal
2024-03-19 22:00:00,2024-03-21 09:00:00,long,3569.0,3581.0,1.783912500590086,0.33322359215281333,11,0.15,signal
2024-03-27 23:00:00,2024-03-28 14:00:00,long,3489.0,3471.0,-14.845439987182619,-0.5318658636852471,5,0.8,signal
2024-03-29 11:00:00,2024-03-29 22:00:00,long,3447.0,3415.0,-26.039167976379396,-0.9442692187546923,5,0.8,signal
2024-04-02 09:00:00,2024-04-02 14:00:00,long,3532.0,3501.0,-25.25011199951172,-0.8936194790314169,4,0.8,signal
2024-04-02 14:00:00,2024-04-08 15:00:00,long,3503.0,3555.0,7.78411950007081,1.4814196403217832,16,0.15,signal
2024-04-09 11:00:00,2024-04-10 09:00:00,long,3568.0,3581.0,1.9339147509634493,0.3613443107181333,7,0.15,signal
2024-04-10 09:00:00,2024-04-10 14:00:00,long,3583.0,3574.0,-4.67892499268055,-0.26117359713539207,4,0.5,signal
2024-04-10 14:00:00,2024-04-10 22:00:00,long,3576.0,3571.0,-0.7660807496309281,-0.14281893169853246,3,0.15,signal
2024-04-11 21:00:00,2024-04-12 10:00:00,long,3616.0,3615.0,-1.2627840042114258,-0.043652655012839665,4,0.8,signal
2024-04-12 10:00:00,2024-04-15 13:00:00,long,3617.0,3603.0,-2.116245000064373,-0.3900552944547734,11,0.15,signal
2024-04-17 21:00:00,2024-04-18 13:00:00,long,3687.0,3691.0,2.7278079986572266,0.09248060749448152,6,0.8,signal
2024-04-18 13:00:00,2024-04-18 23:00:00,long,3693.0,3680.0,-1.9665892495214938,-0.3550120497376106,5,0.15,signal
2024-04-24 09:00:00,2024-04-25 21:00:00,short,3651.0,3672.0,-15.058826991915701,-0.589225143479896,15,0.7,signal
2024-04-30 13:00:00,2024-05-06 09:00:00,long,3668.0,3671.0,0.6777273593902587,0.07698647757522932,3,0.24,signal
2024-05-06 21:00:00,2024-05-07 13:00:00,long,3736.0,3721.0,-12.477248001098634,-0.41746680945859993,6,0.8,signal
2024-05-07 13:00:00,2024-05-07 22:00:00,short,3721.0,3723.0,-1.7647559827566144,-0.06775275397384016,4,0.7,signal
2024-05-10 11:00:00,2024-05-10 22:00:00,long,3637.0,3645.0,5.933952026367187,0.2039439107219957,5,0.8,signal
2024-05-14 13:00:00,2024-05-15 09:00:00,long,3643.0,3615.0,-22.864511985778808,-0.7845358216366597,6,0.8,signal
2024-05-16 15:00:00,2024-05-17 09:00:00,long,3705.0,3714.0,4.314525008201599,0.23290283445082854,4,0.5,signal
2024-05-17 09:00:00,2024-05-21 11:00:00,long,3716.0,3730.0,2.083246500045061,0.3737435414504954,20,0.15,signal
2024-05-22 11:00:00,2024-05-22 15:00:00,long,3789.0,3798.0,6.714432029724121,0.22151068981671024,3,0.8,signal
2024-05-22 15:00:00,2024-05-23 09:00:00,long,3800.0,3785.0,-4.568264998197556,-0.40072499984189086,4,0.3,signal
2024-05-23 09:00:00,2024-05-23 14:00:00,long,3787.0,3761.0,-3.9169829991459846,-0.6895489832137989,4,0.15,signal
2024-05-28 10:00:00,2024-05-28 22:00:00,long,3782.0,3740.0,-10.123326720428466,-1.115296880004899,6,0.24,signal
2024-05-28 22:00:00,2024-05-29 10:00:00,short,3740.0,3741.0,-1.0665689915418624,-0.040739839249116214,3,0.7,signal
2024-06-06 21:00:00,2024-06-11 09:00:00,long,3666.0,3639.0,-13.682624995708466,-0.7464607198968066,9,0.5,signal
2024-06-12 13:00:00,2024-06-12 21:00:00,long,3610.0,3629.0,4.518303362274169,0.5215031581572218,3,0.24,signal
2024-06-12 21:00:00,2024-06-13 10:00:00,long,3631.0,3606.0,-20.463167991638187,-0.7044604789189681,4,0.8,signal
2024-06-13 10:00:00,2024-06-13 15:00:00,long,3608.0,3619.0,1.6337392500042915,0.30187347561054906,4,0.15,signal
2024-06-14 22:00:00,2024-06-17 10:00:00,short,3626.0,3612.0,9.445337998270988,0.3721274130592935,3,0.7,signal
2024-06-18 10:00:00,2024-06-19 09:00:00,long,3636.0,3646.0,7.533952026367188,0.25900550145651774,8,0.8,signal
2024-06-27 09:00:00,2024-06-27 15:00:00,long,3554.0,3536.0,-2.7159524998068805,-0.5094639842068807,5,0.15,signal
2024-06-27 15:00:00,2024-06-28 10:00:00,short,3536.0,3540.0,-3.1467239987850184,-0.12713009044865137,5,0.7,signal
2024-07-02 11:00:00,2024-07-03 09:00:00,long,3561.0,3560.0,-0.1660222493112087,-0.031081578079417527,7,0.15,signal
2024-07-03 09:00:00,2024-07-03 15:00:00,short,3560.0,3616.0,-39.55162399411201,-1.5871438199884438,5,0.7,signal
2024-07-03 15:00:00,2024-07-04 10:00:00,long,3616.0,3626.0,7.536511993408204,0.2605265484446973,5,0.8,signal
2024-07-04 10:00:00,2024-07-05 14:00:00,long,3628.0,3571.0,-8.56619774892926,-1.5740899942905662,12,0.15,signal
2024-07-19 14:00:00,2024-07-19 22:00:00,long,3466.0,3475.0,6.755776023864747,0.24364454788894785,3,0.8,signal
2024-08-02 22:00:00,2024-08-05 10:00:00,long,3373.0,3359.0,-3.398776320648193,-0.4198508153780257,3,0.24,signal
2024-08-20 10:00:00,2024-08-20 21:00:00,long,3143.0,3188.0,6.735755250602961,1.4287316259630842,5,0.15,signal
2024-08-22 09:00:00,2024-08-22 13:00:00,long,3212.0,3210.0,-0.3144494998455048,-0.06526556659308941,3,0.15,signal
2024-08-23 22:00:00,2024-08-26 10:00:00,long,3157.0,3224.0,53.191616020202645,2.106098195288353,3,0.8,signal
2024-08-26 10:00:00,2024-08-27 09:00:00,long,3226.0,3245.0,4.522727041625976,0.5841505271783912,8,0.24,signal
2024-08-27 09:00:00,2024-08-27 23:00:00,long,3247.0,3262.0,2.2353547498583795,0.4589579611658719,8,0.15,signal
2024-09-06 14:00:00,2024-09-06 22:00:00,long,3044.0,3025.0,-15.588415985107424,-0.64012877731223,3,0.8,signal
2024-09-10 09:00:00,2024-09-10 21:00:00,long,3089.0,3079.0,-8.394752006530762,-0.339703464168451,6,0.8,signal
2024-09-12 10:00:00,2024-09-18 10:00:00,long,3155.0,3179.0,3.5857485008239744,0.7576858955782303,15,0.15,signal
2024-09-18 10:00:00,2024-09-18 15:00:00,short,3179.0,3149.0,20.689928008317946,0.9297590440982316,4,0.7,signal
2024-09-23 23:00:00,2024-09-24 11:00:00,long,3097.0,3154.0,13.643994242477417,1.8356466261001798,3,0.24,signal
2024-09-24 11:00:00,2024-09-25 15:00:00,long,3156.0,3224.0,53.991679992675785,2.138453738619922,12,0.8,signal
2024-09-25 15:00:00,2024-09-25 23:00:00,long,3226.0,3241.0,2.2354492507874966,0.46196512725511396,3,0.15,signal
2024-09-27 21:00:00,2024-09-30 10:00:00,long,3342.0,3531.0,28.334535750746728,5.652211400508024,4,0.15,signal
2024-09-30 10:00:00,2024-10-08 14:00:00,long,3533.0,3469.0,-32.17504999041557,-1.8214010750306016,9,0.5,signal
2024-10-08 14:00:00,2024-10-08 23:00:00,long,3471.0,3488.0,2.534342250823974,0.4867650534570199,4,0.15,signal
2024-10-21 21:00:00,2024-10-22 11:00:00,long,3359.0,3306.0,-7.9649962493777275,-1.5808268828773897,5,0.15,signal
2024-10-25 22:00:00,2024-10-28 10:00:00,long,3425.0,3435.0,1.4845650002360344,0.2889664234036077,3,0.15,signal
2024-10-28 10:00:00,2024-10-28 22:00:00,long,3437.0,3454.0,8.327725008130074,0.4845926684975312,6,0.5,signal
2024-10-28 22:00:00,2024-10-29 13:00:00,long,3456.0,3413.0,-6.465455249100923,-1.2471942995950855,5,0.15,signal
2024-10-30 09:00:00,2024-10-30 21:00:00,long,3447.0,3444.0,-0.759692158126831,-0.09183011291543747,6,0.24,signal
2024-11-05 11:00:00,2024-11-05 15:00:00,long,3443.0,3434.0,-1.3654732494056225,-0.2643960207969063,3,0.15,signal
2024-11-06 21:00:00,2024-11-07 09:00:00,short,3379.0,3381.0,-1.7312399995326995,-0.07319325242179427,3,0.7,signal
2024-11-07 13:00:00,2024-11-08 10:00:00,long,3408.0,3439.0,7.400561279296875,0.9048025820736595,7,0.24,signal
2024-11-08 10:00:00,2024-11-08 21:00:00,long,3441.0,3347.0,-14.115272999703883,-2.734723045568901,5,0.15,signal
2024-11-25 10:00:00,2024-11-26 23:00:00,long,3310.0,3293.0,-4.118033277511596,-0.518382839565911,16,0.24,signal
2024-11-29 21:00:00,2024-12-02 10:00:00,long,3319.0,3337.0,2.6850239999592302,0.5393238927305876,4,0.15,signal
2024-12-02 22:00:00,2024-12-03 10:00:00,long,3341.0,3334.0,-6.027199974060059,-0.22550134593160948,3,0.8,signal
2024-12-03 10:00:00,2024-12-04 10:00:00,long,3336.0,3342.0,0.8849744997918606,0.17685341722459244,9,0.15,signal
2024-12-06 22:00:00,2024-12-12 11:00:00,short,3308.0,3411.0,-72.42923098742962,-3.1278818011500094,31,0.7,signal
2024-12-17 10:00:00,2024-12-17 23:00:00,long,3371.0,3347.0,-3.6151154990494248,-0.7149442300107633,7,0.15,signal
2024-12-26 13:00:00,2024-12-27 10:00:00,long,3321.0,3284.0,-8.918044799423217,-1.118895513327213,7,0.24,signal
2025-01-13 11:00:00,2025-01-14 09:00:00,long,3253.0,3244.0,-4.662424996495247,-0.28665385776177355,7,0.5,signal
2025-01-14 21:00:00,2025-01-15 10:00:00,long,3286.0,3285.0,-1.2205439758300782,-0.04642970084563596,4,0.8,signal
2025-01-15 10:00:00,2025-01-15 14:00:00,long,3287.0,3293.0,0.8851950001716613,0.17953453000135103,3,0.15,signal
2025-01-17 11:00:00,2025-01-20 09:00:00,long,3342.0,3389.0,23.331725001335144,1.3962731897866631,7,0.5,signal
2025-01-20 09:00:00,2025-01-20 13:00:00,long,3391.0,3352.0,-5.86517174899578,-1.1530859626453909,3,0.15,signal
2025-01-20 13:00:00,2025-01-20 21:00:00,short,3352.0,3357.0,-3.8287409937381742,-0.16317511906487275,3,0.7,signal
2025-01-23 14:00:00,2025-01-24 09:00:00,long,3351.0,3339.0,-1.8150524993240833,-0.3610966874214828,5,0.15,signal
2025-01-24 22:00:00,2025-02-05 11:00:00,long,3365.0,3317.0,-11.558488317489623,-1.431214501917982,10,0.24,signal
2025-02-05 11:00:00,2025-02-05 23:00:00,long,3319.0,3330.0,8.374463996887206,0.3153986139231397,6,0.8,signal
2025-02-07 13:00:00,2025-02-10 21:00:00,long,3371.0,3338.0,-4.965095249712467,-0.9819233164664228,12,0.15,signal
2025-02-18 11:00:00,2025-02-18 21:00:00,long,3290.0,3317.0,4.0351342508196835,0.8176563831448193,4,0.15,signal
2025-02-18 21:00:00,2025-02-19 14:00:00,long,3319.0,3313.0,-3.165799990296364,-0.190768303121203,7,0.5,signal
2025-02-19 14:00:00,2025-02-20 13:00:00,long,3315.0,3320.0,0.7350712497532367,0.14782730010120396,8,0.15,signal
2025-02-20 22:00:00,2025-02-21 15:00:00,long,3370.0,3358.0,-10.030592002868653,-0.37205459951293224,7,0.8,signal
2025-02-21 15:00:00,2025-02-24 09:00:00,long,3360.0,3334.0,-3.9150614994764323,-0.7767979165627843,4,0.15,signal
2025-02-26 21:00:00,2025-02-27 13:00:00,long,3341.0,3310.0,-9.359858998060226,-0.9338380722398709,6,0.3,signal
2025-02-27 13:00:00,2025-02-28 09:00:00,short,3310.0,3320.0,-7.324869993925095,-0.316135951399443,6,0.7,signal
2025-03-06 22:00:00,2025-03-07 10:00:00,long,3271.0,3256.0,-2.264685750156641,-0.46156848061890166,3,0.15,signal
2025-03-13 22:00:00,2025-03-14 21:00:00,long,3251.0,3267.0,2.3853345005214215,0.48914887737545815,8,0.15,signal
2025-03-14 21:00:00,2025-03-17 13:00:00,long,3269.0,3218.0,-41.21516799926758,-1.5759853165825781,6,0.8,signal
2025-03-24 13:00:00,2025-03-25 10:00:00,long,3199.0,3202.0,1.9903359985351565,0.07777180363141435,7,0.8,signal
2025-03-25 10:00:00,2025-03-25 21:00:00,long,3204.0,3219.0,2.2355482497811314,0.4651577714900399,5,0.15,signal
2025-04-17 13:00:00,2025-04-18 09:00:00,long,3115.0,3088.0,-21.99699199676514,-0.8827043337385688,6,0.8,signal
2025-04-21 11:00:00,2025-04-22 10:00:00,long,3107.0,3096.0,-5.6550749987363815,-0.3640215641285086,8,0.5,signal
2025-04-22 10:00:00,2025-04-22 15:00:00,long,3098.0,3074.0,-3.613886999040842,-0.7776817299420792,4,0.15,signal
2025-04-23 15:00:00,2025-04-24 09:00:00,long,3137.0,3128.0,-7.600960006713868,-0.3028753588904155,4,0.8,signal
2025-04-24 09:00:00,2025-04-24 15:00:00,long,3130.0,3105.0,-3.7640287497639657,-0.8017100638474901,5,0.15,signal
2025-05-06 13:00:00,2025-05-06 21:00:00,long,3088.0,3089.0,0.40467201232910155,0.016380829514617126,3,0.8,signal
2025-05-06 21:00:00,2025-05-07 15:00:00,long,3091.0,3099.0,1.884345602416992,0.2540097059227046,8,0.24,signal
2025-05-07 15:00:00,2025-05-08 13:00:00,long,3101.0,3073.0,-4.213891499787569,-0.9059209931823217,7,0.15,signal
2025-05-12 15:00:00,2025-05-13 10:00:00,long,3084.0,3083.0,-1.1946879959106445,-0.04842282733100861,5,0.8,signal
2025-05-13 10:00:00,2025-05-13 21:00:00,long,3085.0,3083.0,-0.31387800022959705,-0.06782884932028029,5,0.15,signal
2025-05-14 15:00:00,2025-05-15 09:00:00,long,3126.0,3116.0,-8.39948799133301,-0.3358720406003282,4,0.8,signal
2025-05-15 09:00:00,2025-05-16 10:00:00,long,3118.0,3101.0,-2.5639927491545675,-0.548213117202174,10,0.15,signal
2025-05-16 10:00:00,2025-05-16 14:00:00,long,3103.0,3086.0,-13.996096000671386,-0.5638130841391953,3,0.8,signal
2025-05-20 13:00:00,2025-05-21 09:00:00,long,3067.0,3062.0,-1.2353030376434326,-0.16782184513143036,6,0.24,signal
