entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_pct,holding_bars,position_size,exit_reason
2023-02-17 14:00:00,2023-02-17 23:00:00,long,4159.0,4169.0,2.9250480026006698,0.23443520097785284,4,0.3,signal
2023-02-17 23:00:00,2023-02-20 15:00:00,long,4171.0,4183.0,1.781203500330448,0.28469647571812484,6,0.15,signal
2023-02-21 21:00:00,2023-02-22 11:00:00,long,4229.0,4266.0,18.28762499988079,0.8648675809827757,5,0.5,signal
2023-02-22 11:00:00,2023-02-23 10:00:00,long,4268.0,4286.0,2.6807535007596015,0.41873687921893177,8,0.15,signal
2023-03-02 23:00:00,2023-03-03 11:00:00,long,4229.0,4264.0,5.230890750735997,0.8246064082503347,3,0.15,signal
2023-03-03 11:00:00,2023-03-06 09:00:00,long,4266.0,4225.0,-20.712274998426437,-0.9710396154911597,7,0.5,signal
2023-03-06 09:00:00,2023-03-06 13:00:00,long,4227.0,4191.0,-5.418940499424934,-0.8546550744302396,3,0.15,signal
2023-03-06 13:00:00,2023-03-06 23:00:00,short,4191.0,4210.0,-13.711648995280266,-0.4673841563650089,5,0.7,signal
2023-03-08 11:00:00,2023-03-08 15:00:00,long,4251.0,4250.0,-0.37650899827480316,-0.029523170883306138,3,0.3,signal
2023-03-08 15:00:00,2023-03-09 09:00:00,long,4252.0,4232.0,-3.019088999927044,-0.47335983065648224,4,0.15,signal
2023-03-09 22:00:00,2023-03-10 21:00:00,long,4339.0,4326.0,-3.169910397720337,-0.30440101383962676,8,0.24,signal
2023-03-10 21:00:00,2023-03-13 11:00:00,long,4328.0,4374.0,22.7824500054121,1.052793438327731,5,0.5,signal
2023-03-13 11:00:00,2023-03-13 21:00:00,long,4376.0,4327.0,-14.778326999545095,-1.1257104661445076,4,0.3,signal
2023-03-13 21:00:00,2023-03-14 22:00:00,long,4329.0,4378.0,7.330409249961376,1.1288841533782055,10,0.15,signal
2023-03-27 13:00:00,2023-03-28 13:00:00,long,4101.0,4139.0,9.072537599945068,0.9217810290117318,9,0.24,signal
2023-03-28 13:00:00,2023-03-28 21:00:00,long,4141.0,4140.0,-0.7070249915122986,-0.03414754849129672,3,0.5,signal
2023-03-28 21:00:00,2023-03-29 11:00:00,long,4142.0,4140.0,-0.6745379984378814,-0.05428440354401106,5,0.3,signal
2023-03-29 11:00:00,2023-03-30 14:00:00,long,4142.0,4163.0,3.1313137498497965,0.503993843529663,11,0.15,signal
2023-04-10 15:00:00,2023-04-11 09:00:00,short,3903.0,3895.0,5.217898001074791,0.19098488346234732,4,0.7,signal
2023-04-18 21:00:00,2023-04-19 09:00:00,long,3951.0,3951.0,-0.1975499987602234,-0.009999999937242389,3,0.5,signal
2023-04-19 09:00:00,2023-04-19 14:00:00,long,3953.0,3939.0,-2.1177570001780985,-0.3571560840168815,4,0.15,signal
2023-05-08 22:00:00,2023-05-09 13:00:00,long,3721.0,3720.0,-0.6860249936580658,-0.03687315203752033,5,0.5,signal
2023-05-09 13:00:00,2023-05-10 10:00:00,long,3722.0,3704.0,-2.7167084991931914,-0.4866037075395292,7,0.15,signal
2023-05-16 22:00:00,2023-05-18 09:00:00,short,3651.0,3714.0,-44.46088498294353,-1.7396754307212714,11,0.7,signal
2023-05-18 09:00:00,2023-05-18 15:00:00,long,3714.0,3687.0,-13.685024991631508,-0.7369426489839261,5,0.5,signal
2023-05-18 15:00:00,2023-05-19 10:00:00,long,3689.0,3622.0,-10.066449749171733,-1.8191831118047772,5,0.15,signal
2023-05-26 15:00:00,2023-05-30 11:00:00,long,3497.0,3476.0,-5.080164477539062,-0.6053003142621131,15,0.24,signal
2023-05-30 11:00:00,2023-05-30 15:00:00,long,3478.0,3460.0,-2.715610499382019,-0.5205310522104695,3,0.15,signal
2023-05-30 15:00:00,2023-05-30 23:00:00,short,3460.0,3435.0,17.16214501261711,0.7085939311567759,3,0.7,signal
2023-06-02 10:00:00,2023-06-02 22:00:00,long,3528.0,3623.0,14.233910250216722,2.689703373056826,6,0.15,signal
2023-06-02 22:00:00,2023-06-05 21:00:00,long,3625.0,3637.0,5.818450003862381,0.32101793124757966,8,0.5,signal
2023-06-05 21:00:00,2023-06-06 11:00:00,long,3639.0,3666.0,8.034255001544953,0.7359398187730102,5,0.3,signal
2023-06-06 11:00:00,2023-06-07 11:00:00,long,3668.0,3649.0,-2.8664632500708103,-0.5209856870357708,9,0.15,signal
2023-06-09 14:00:00,2023-06-12 15:00:00,long,3699.0,3650.0,-14.766140999794004,-1.3306426060911962,10,0.3,signal
2023-06-12 15:00:00,2023-06-12 23:00:00,short,3650.0,3679.0,-20.659120982289313,-0.8085761636903841,3,0.7,signal
2023-06-14 13:00:00,2023-06-14 22:00:00,long,3747.0,3749.0,0.5325360006093979,0.04737443293384911,4,0.3,signal
2023-06-14 22:00:00,2023-06-15 21:00:00,long,3751.0,3763.0,1.7830935001373291,0.316909890720222,8,0.15,signal
2023-06-16 21:00:00,2023-06-19 09:00:00,long,3801.0,3806.0,2.3098250031471252,0.12153775338843069,3,0.5,signal
2023-06-19 09:00:00,2023-06-19 14:00:00,long,3808.0,3768.0,-6.017046000212431,-1.0534044118018961,4,0.15,signal
2023-06-19 14:00:00,2023-06-19 23:00:00,short,3768.0,3749.0,12.931667007803915,0.49028158203684846,4,0.7,signal
2023-06-28 14:00:00,2023-06-29 14:00:00,long,3717.0,3707.0,-1.516703999787569,-0.2720301317886412,9,0.15,signal
2023-07-04 15:00:00,2023-07-05 09:00:00,long,3769.0,3770.0,0.2321490007638931,0.020531440768010358,4,0.3,signal
2023-07-05 09:00:00,2023-07-05 13:00:00,long,3772.0,3730.0,-6.316879499405622,-1.1164509542957974,3,0.15,signal
2023-07-05 13:00:00,2023-07-05 23:00:00,short,3730.0,3762.0,-22.767107993364334,-0.8719689005501469,5,0.7,signal
2023-07-11 13:00:00,2023-07-11 21:00:00,long,3692.0,3684.0,-1.9624857582092283,-0.22147952309150734,3,0.24,signal
2023-07-12 21:00:00,2023-07-13 15:00:00,long,3724.0,3724.0,-0.18619999289512634,-0.009999999618427837,8,0.5,signal
2023-07-13 15:00:00,2023-07-14 11:00:00,long,3726.0,3739.0,1.9332037509977815,0.34589439094610513,6,0.15,signal
2023-07-14 11:00:00,2023-07-17 15:00:00,long,3741.0,3684.0,-17.16682500064373,-1.5296110666171014,12,0.3,signal
2023-07-21 21:00:00,2023-07-24 13:00:00,short,3819.0,3813.0,3.8260320073366163,0.1431201888054695,6,0.7,signal
2023-07-26 15:00:00,2023-07-27 10:00:00,long,3854.0,3872.0,2.6826165001094338,0.46404021797430095,5,0.15,signal
2023-08-15 23:00:00,2023-08-16 22:00:00,long,3695.0,3706.0,8.32633602142334,0.2816757788032253,8,0.8,signal
2023-08-16 22:00:00,2023-08-17 21:00:00,long,3708.0,3725.0,2.5332757508754726,0.4554613000495277,8,0.15,signal
2023-08-22 21:00:00,2023-08-23 13:00:00,long,3724.0,3743.0,4.5169900806427,0.5053918368066036,6,0.24,signal
2023-08-23 13:00:00,2023-08-24 09:00:00,long,3745.0,3734.0,-5.686975002288818,-0.3037102804960651,6,0.5,signal
2023-08-24 09:00:00,2023-08-24 22:00:00,long,3736.0,3708.0,-4.216748999208212,-0.7524534259829072,7,0.15,signal
2023-08-24 22:00:00,2023-08-25 11:00:00,short,3708.0,3721.0,-9.46402097761631,-0.3646178524278128,4,0.7,signal
2023-08-28 21:00:00,2023-08-29 09:00:00,short,3666.0,3682.0,-11.560051990747452,-0.450473540283199,3,0.7,signal
2023-08-31 14:00:00,2023-09-01 09:00:00,long,3739.0,3773.0,10.132392003536223,0.9033067668303666,5,0.3,signal
2023-09-01 09:00:00,2023-09-05 10:00:00,long,3775.0,3822.0,7.032906749993563,1.242014437084956,19,0.15,signal
2023-09-12 15:00:00,2023-09-12 23:00:00,long,3791.0,3786.0,-1.5681929969787596,-0.13788736454574516,3,0.3,signal
2023-09-12 23:00:00,2023-09-13 14:00:00,long,3788.0,3754.0,-5.116969499588012,-0.9005578140774397,5,0.15,signal
2023-09-15 09:00:00,2023-09-18 09:00:00,long,3819.0,3797.0,-5.323868157577515,-0.5808532073816788,9,0.24,signal
2023-09-18 09:00:00,2023-09-18 15:00:00,long,3799.0,3843.0,6.582805500626564,1.1551821533081625,5,0.15,signal
2023-09-19 09:00:00,2023-09-20 23:00:00,long,3862.0,3818.0,-22.19200000166893,-1.1492490938202449,17,0.5,signal
2023-10-09 13:00:00,2023-10-09 23:00:00,short,3629.0,3651.0,-15.756719992756844,-0.620270046559731,5,0.7,signal
2023-10-18 09:00:00,2023-10-18 14:00:00,long,3652.0,3618.0,-5.116357499957084,-0.9339827491706981,4,0.15,signal
2023-10-24 23:00:00,2023-10-25 21:00:00,long,3666.0,3672.0,4.330368003845215,0.1476530279543513,7,0.8,signal
2023-10-25 21:00:00,2023-10-26 23:00:00,long,3674.0,3671.0,-0.4665262497961521,-0.08465364721396336,11,0.15,signal
2023-10-27 15:00:00,2023-10-30 15:00:00,long,3721.0,3738.0,13.122624015808107,0.4408298849707103,9,0.8,signal
2023-10-30 15:00:00,2023-10-31 10:00:00,long,3740.0,3725.0,-7.686624988913536,-0.4110494646477827,5,0.5,signal
2023-10-31 10:00:00,2023-10-31 21:00:00,long,3727.0,3732.0,0.7332172505557537,0.1311541455246854,5,0.15,signal
2023-11-01 15:00:00,2023-11-02 22:00:00,long,3749.0,3773.0,11.811949998140335,0.6301387035550993,11,0.5,signal
2023-11-02 22:00:00,2023-11-06 22:00:00,long,3775.0,3809.0,5.082936000823975,0.8976487418673686,18,0.15,signal
2023-11-10 13:00:00,2023-11-13 23:00:00,long,3876.0,3855.0,-3.167394749075174,-0.5447875385406217,14,0.15,signal
2023-11-15 11:00:00,2023-11-15 21:00:00,long,3936.0,3919.0,-4.125244799423218,-0.43670020319097413,4,0.24,signal
2023-11-15 21:00:00,2023-11-16 09:00:00,long,3921.0,3903.0,-2.717603998929262,-0.4620596784713529,3,0.15,signal
2023-11-20 09:00:00,2023-11-20 13:00:00,short,3935.0,3964.0,-20.68705100238323,-0.7510274460839801,3,0.7,signal
2023-11-21 14:00:00,2023-11-21 23:00:00,long,4007.0,4003.0,-1.2720899999141693,-0.10582231094868723,4,0.3,signal
2023-11-21 23:00:00,2023-11-22 15:00:00,long,4005.0,3997.0,-1.2180044996738433,-0.20274731580088942,6,0.15,signal
2023-11-22 15:00:00,2023-11-23 09:00:00,short,3997.0,3934.0,43.711381000280376,1.562292469362035,4,0.7,signal
2023-12-04 09:00:00,2023-12-04 13:00:00,long,3951.0,3925.0,-13.196899995207787,-0.6680283470112774,3,0.5,signal
2023-12-04 13:00:00,2023-12-04 23:00:00,long,3927.0,3910.0,-2.567633249759674,-0.4358939393531405,5,0.15,signal
2023-12-06 13:00:00,2023-12-07 21:00:00,long,3929.0,4001.0,17.23432320098877,1.8276833800997676,12,0.24,signal
2023-12-07 21:00:00,2023-12-08 14:00:00,long,4003.0,4036.0,9.827648999691009,0.8183569822375725,7,0.3,signal
2023-12-08 14:00:00,2023-12-11 23:00:00,long,4038.0,4030.0,-1.2181530001759528,-0.20111490839952992,13,0.15,signal
2023-12-15 11:00:00,2023-12-18 13:00:00,long,3958.0,3925.0,-7.965406078720093,-0.8385344111841095,10,0.24,signal
2023-12-21 14:00:00,2023-12-22 21:00:00,long,3976.0,4000.0,11.8006000071764,0.5935915496567605,11,0.5,signal
2023-12-22 21:00:00,2023-12-25 09:00:00,long,4002.0,3991.0,-3.371936995983124,-0.2808543225040083,3,0.3,signal
2023-12-25 09:00:00,2023-12-26 22:00:00,long,3993.0,4020.0,4.031970750242472,0.6731731781020907,16,0.15,signal
2023-12-26 22:00:00,2023-12-27 10:00:00,long,4022.0,4009.0,-3.9722789990901943,-0.32921258073016696,3,0.3,signal
2023-12-27 10:00:00,2023-12-28 13:00:00,long,4011.0,3998.0,-1.9680202496051789,-0.32710383937591275,11,0.15,signal
2024-01-02 13:00:00,2024-01-03 14:00:00,long,4048.0,4048.0,-0.04663295974731445,-0.0047999999739907,10,0.24,signal
2024-01-03 14:00:00,2024-01-04 09:00:00,long,4050.0,4049.0,-0.37289099872112275,-0.03069061717869323,5,0.3,signal
2024-01-04 09:00:00,2024-01-04 21:00:00,long,4051.0,4046.0,-0.7682182489335537,-0.1264244629200286,6,0.15,signal
2024-01-25 22:00:00,2024-01-29 10:00:00,long,3974.0,3982.0,1.1820990000665188,0.19830548566792797,12,0.15,signal
2024-01-29 15:00:00,2024-01-30 10:00:00,long,3968.0,3963.0,-1.5713789999485015,-0.1320042842698674,5,0.3,signal
2024-02-19 15:00:00,2024-02-20 11:00:00,long,3809.0,3778.0,-4.667070748955011,-0.8168496979005883,6,0.15,signal
2024-02-27 15:00:00,2024-02-29 13:00:00,long,3823.0,3809.0,-3.403960319137573,-0.3709957623961955,16,0.24,signal
2024-03-13 09:00:00,2024-03-13 21:00:00,long,3631.0,3586.0,-10.841569917297363,-1.244098264630653,6,0.24,stop_loss
2024-03-13 21:00:00,2024-03-13 22:00:00,long,3588.0,3558.0,-7.241160958099365,-0.8409003342274439,1,0.24,signal
2024-03-13 22:00:00,2024-03-14 10:00:00,short,3558.0,3584.0,-18.54995798051357,-0.7447987625677978,3,0.7,signal
2024-03-20 13:00:00,2024-03-25 11:00:00,long,3583.0,3589.0,0.8838630004227161,0.16445492611828377,26,0.15,signal
2024-04-02 09:00:00,2024-04-03 10:00:00,long,3532.0,3512.0,-4.840573440170288,-0.5710378256146527,10,0.24,signal
2024-04-03 10:00:00,2024-04-08 09:00:00,long,3514.0,3459.0,-16.562756996154786,-1.5711209444275076,5,0.3,signal
2024-04-08 09:00:00,2024-04-08 14:00:00,short,3459.0,3524.0,-45.84216700196266,-1.8932873663718937,4,0.7,stop_loss
2024-04-08 14:00:00,2024-04-09 14:00:00,short,3522.0,3588.0,-46.54838998317718,-1.888066438840642,9,0.7,stop_loss
2024-04-09 14:00:00,2024-04-09 15:00:00,short,3586.0,3594.0,-5.951819997429847,-0.23710540982510744,1,0.7,signal
2024-04-09 15:00:00,2024-04-10 13:00:00,long,3594.0,3580.0,-7.179349988698959,-0.39951864155252975,7,0.5,signal
2024-04-10 13:00:00,2024-04-11 13:00:00,long,3582.0,3602.0,2.9838359999656676,0.5553389167998637,9,0.15,signal
2024-04-12 13:00:00,2024-04-15 10:00:00,long,3622.0,3608.0,-7.180749997496605,-0.39650745430682527,7,0.5,signal
2024-04-15 10:00:00,2024-04-15 21:00:00,long,3610.0,3617.0,1.0337392500042915,0.19090290858805015,5,0.15,signal
2024-04-17 22:00:00,2024-04-18 21:00:00,long,3690.0,3679.0,-2.6824454383850096,-0.3028958263759044,8,0.24,signal
2024-04-18 21:00:00,2024-04-19 14:00:00,long,3681.0,3672.0,-1.3665442501008511,-0.24749511004271504,7,0.15,signal
2024-04-25 14:00:00,2024-04-26 09:00:00,long,3687.0,3651.0,-10.866041999459265,-0.9823742879901697,5,0.3,signal
2024-04-26 09:00:00,2024-04-26 14:00:00,short,3651.0,3683.0,-22.75936599373817,-0.8905335522063691,4,0.7,signal
2024-05-08 10:00:00,2024-05-08 15:00:00,short,3709.0,3677.0,22.038086021542547,0.8488266387375323,4,0.7,signal
2024-05-16 22:00:00,2024-05-17 11:00:00,long,3695.0,3707.0,3.533382001519203,0.3187534507459813,4,0.3,signal
2024-05-17 11:00:00,2024-05-23 21:00:00,long,3709.0,3779.0,10.483152000457048,1.884272849906902,40,0.15,signal
2024-05-23 21:00:00,2024-05-24 11:00:00,short,3779.0,3796.0,-12.271174996495246,-0.4638859485311778,5,0.7,signal
2024-05-30 09:00:00,2024-05-30 21:00:00,long,3806.0,3734.0,-58.082560005187986,-1.9075985288093795,6,0.8,stop_loss
2024-05-30 21:00:00,2024-05-30 22:00:00,long,3736.0,3723.0,-10.877375984191895,-0.3639379009700179,1,0.8,signal
2024-06-07 09:00:00,2024-06-07 15:00:00,long,3686.0,3657.0,-14.683574989438057,-0.7967213776146531,5,0.5,signal
2024-06-07 15:00:00,2024-06-11 15:00:00,long,3659.0,3595.0,-9.616321499347686,-1.7520855423790993,6,0.15,signal
2024-06-13 21:00:00,2024-06-14 22:00:00,long,3627.0,3626.0,-0.1663192489743233,-0.030570581559474917,10,0.15,signal
2024-06-19 21:00:00,2024-06-20 09:00:00,short,3614.0,3616.0,-1.7542699950933454,-0.06934421674019076,3,0.7,signal
2024-06-27 15:00:00,2024-06-28 11:00:00,long,3538.0,3543.0,0.7340677508711814,0.1383206615547732,6,0.15,signal
2024-07-02 22:00:00,2024-07-04 10:00:00,long,3565.0,3626.0,9.133820250034333,1.70805427770628,12,0.15,signal
2024-07-04 10:00:00,2024-07-04 14:00:00,long,3628.0,3611.0,-8.68097499012947,-0.4785542993456158,3,0.5,signal
2024-07-04 14:00:00,2024-07-05 09:00:00,long,3613.0,3605.0,-2.4649619972705836,-0.22741599753395922,5,0.3,signal
2024-07-05 09:00:00,2024-07-05 13:00:00,long,3607.0,3565.0,-6.316136999577284,-1.1673850844796754,3,0.15,signal
2024-07-05 13:00:00,2024-07-05 22:00:00,short,3565.0,3559.0,3.8509240198135375,0.15431472730168455,4,0.7,signal
2024-07-15 09:00:00,2024-07-15 15:00:00,long,3542.0,3552.0,1.4840385000407694,0.2793221343950253,5,0.15,signal
2024-07-15 15:00:00,2024-07-16 11:00:00,long,3554.0,3540.0,-4.263845999836922,-0.39991052333867205,6,0.3,signal
2024-08-02 09:00:00,2024-08-02 14:00:00,long,3337.0,3363.0,3.8849250009655947,0.7761312558117262,4,0.15,signal
2024-08-09 13:00:00,2024-08-09 21:00:00,long,3310.0,3276.0,-8.197935358428955,-1.0319656795605432,3,0.24,signal
2024-08-16 11:00:00,2024-08-16 15:00:00,long,3105.0,3080.0,-6.03562559967041,-0.8099336553502966,3,0.24,signal
2024-08-21 09:00:00,2024-08-21 13:00:00,long,3191.0,3208.0,8.340025007724762,0.5227217178141499,3,0.5,signal
2024-08-21 13:00:00,2024-08-22 09:00:00,long,3210.0,3210.0,-0.01444499909877777,-0.0029999998128302746,6,0.15,signal
2024-08-22 09:00:00,2024-08-22 13:00:00,long,3212.0,3210.0,-0.657797999382019,-0.06826463256351381,3,0.3,signal
2024-08-22 13:00:00,2024-08-22 21:00:00,long,3212.0,3174.0,-5.714368499815464,-1.1860457658396562,3,0.15,signal
2024-08-27 22:00:00,2024-08-28 13:00:00,long,3255.0,3266.0,1.6353277507424353,0.33493655929184546,5,0.15,signal
2024-09-10 09:00:00,2024-09-10 13:00:00,long,3089.0,3081.0,-1.9555391990661621,-0.26377727407280704,3,0.24,signal
2024-09-13 11:00:00,2024-09-19 09:00:00,long,3209.0,3172.0,-5.564357249289751,-1.1559898720867874,13,0.15,signal
2024-09-24 13:00:00,2024-09-25 09:00:00,long,3184.0,3259.0,17.96288832092285,2.350671105648405,6,0.24,signal
2024-09-25 09:00:00,2024-09-25 21:00:00,long,3261.0,3222.0,-19.662074998021126,-1.2058923641840615,6,0.5,signal
2024-09-25 21:00:00,2024-10-09 15:00:00,long,3224.0,3456.0,34.78497000038624,7.192921836308155,41,0.15,signal
2024-10-21 09:00:00,2024-10-22 09:00:00,long,3354.0,3325.0,-23.627455978393556,-0.8805700647880723,9,0.8,signal
2024-10-22 09:00:00,2024-10-22 14:00:00,long,3327.0,3330.0,0.43502175092697143,0.08716997313434956,4,0.15,signal
2024-10-22 14:00:00,2024-10-23 09:00:00,short,3330.0,3348.0,-12.927222004532814,-0.5545783785728363,5,0.7,signal
2024-10-25 09:00:00,2024-10-25 13:00:00,long,3365.0,3375.0,2.361177602005005,0.2923696882126059,3,0.24,signal
2024-10-25 23:00:00,2024-10-28 13:00:00,long,3437.0,3467.0,14.827399998903275,0.8628105905675458,4,0.5,signal
2024-10-28 13:00:00,2024-10-28 22:00:00,long,3469.0,3454.0,-4.5623069965839385,-0.4383882960107561,4,0.3,signal
2024-10-28 22:00:00,2024-10-29 21:00:00,long,3456.0,3450.0,-0.9155384995043278,-0.17660850684882864,8,0.15,signal
2024-10-29 21:00:00,2024-10-30 09:00:00,short,3450.0,3447.0,1.7620469963550565,0.07296260854472285,3,0.7,signal
2024-11-06 21:00:00,2024-11-07 09:00:00,short,3379.0,3381.0,-1.7312399995326995,-0.07319325242179427,3,0.7,signal
2024-11-21 21:00:00,2024-11-22 14:00:00,long,3339.0,3277.0,-9.31488599985838,-1.8598155135985581,7,0.15,signal
2024-11-26 21:00:00,2024-11-27 10:00:00,short,3304.0,3287.0,11.57704100191593,0.5005638620683125,4,0.7,signal
2024-12-03 09:00:00,2024-12-03 15:00:00,long,3348.0,3349.0,0.13493175074458122,0.02686813037526508,5,0.15,signal
2024-12-03 15:00:00,2024-12-04 09:00:00,long,3351.0,3347.0,-2.1674499958753586,-0.12936138441512138,4,0.5,signal
2024-12-04 09:00:00,2024-12-05 10:00:00,long,3349.0,3316.0,-4.9649962493777275,-0.9883539861406844,10,0.15,signal
2024-12-06 09:00:00,2024-12-06 14:00:00,long,3331.0,3330.0,-0.27836735801696777,-0.03482029395789149,4,0.24,signal
2024-12-11 15:00:00,2024-12-12 10:00:00,long,3412.0,3417.0,0.7346347497403621,0.1435394196444631,5,0.15,signal
2024-12-17 21:00:00,2024-12-18 10:00:00,long,3361.0,3343.0,-2.715083999186754,-0.5385468608919477,4,0.15,signal
2024-12-18 10:00:00,2024-12-18 15:00:00,short,3343.0,3313.0,20.673855999112128,0.8834603649037275,4,0.7,signal
2025-01-02 09:00:00,2025-01-02 15:00:00,long,3306.0,3306.0,-0.014876999706029891,-0.0029999999407198815,5,0.15,signal
2025-01-02 15:00:00,2025-01-03 10:00:00,short,3306.0,3283.0,15.777139018177985,0.6817534793093936,5,0.7,signal
2025-01-14 09:00:00,2025-01-17 15:00:00,long,3246.0,3371.0,18.735111749768258,3.847835643821782,32,0.15,signal
2025-01-17 15:00:00,2025-01-20 09:00:00,long,3373.0,3389.0,7.830950006842613,0.4643314560831671,4,0.5,signal
2025-01-20 09:00:00,2025-01-20 23:00:00,long,3391.0,3362.0,-4.365194250047207,-0.8581921262257362,8,0.15,signal
2025-02-07 21:00:00,2025-02-10 14:00:00,long,3356.0,3314.0,-6.315007499903441,-1.2544710965243229,7,0.15,signal
2025-02-17 13:00:00,2025-02-17 21:00:00,long,3275.0,3288.0,3.0821971195220947,0.39213703810713674,3,0.24,signal
2025-02-19 11:00:00,2025-02-21 09:00:00,long,3324.0,3367.0,6.434945250302553,1.2906027377261438,16,0.15,signal
2025-02-21 09:00:00,2025-02-21 14:00:00,long,3369.0,3359.0,-5.168200001120567,-0.3068091422452103,4,0.5,signal
2025-02-21 14:00:00,2025-02-24 09:00:00,long,3361.0,3334.0,-8.160254999399186,-0.8093082415351767,5,0.3,signal
2025-02-24 09:00:00,2025-02-24 15:00:00,long,3336.0,3338.0,0.28498349994421,0.05695113907757994,5,0.15,signal
2025-02-26 15:00:00,2025-02-27 15:00:00,long,3340.0,3328.0,-2.9184076778411865,-0.3640728141019444,9,0.24,signal
2025-02-27 15:00:00,2025-02-28 15:00:00,long,3330.0,3323.0,-1.0649692502617836,-0.2132070571094662,9,0.15,signal
2025-03-13 15:00:00,2025-03-17 23:00:00,long,3258.0,3204.0,-8.114539500027893,-1.6604337016631665,21,0.15,signal
2025-03-25 09:00:00,2025-03-25 22:00:00,long,3208.0,3215.0,3.3394249975681305,0.20819357840200317,7,0.5,signal
2025-03-25 22:00:00,2025-03-26 14:00:00,long,3217.0,3213.0,-0.6144675001502037,-0.12733758162888897,6,0.15,signal
2025-04-10 13:00:00,2025-04-10 21:00:00,long,3141.0,3144.0,0.6837984008789062,0.09070869161611299,3,0.24,signal
2025-04-11 10:00:00,2025-04-11 14:00:00,long,3124.0,3132.0,2.3436960017681123,0.2500742639530636,3,0.3,signal
2025-04-11 14:00:00,2025-04-11 23:00:00,long,3134.0,3126.0,-1.2140849997103216,-0.2582610082344866,4,0.15,signal
2025-04-18 21:00:00,2025-04-22 09:00:00,long,3081.0,3103.0,3.2860860005021095,0.711043167911308,12,0.15,signal
2025-04-22 09:00:00,2025-04-22 13:00:00,long,3105.0,3094.0,-5.65497499704361,-0.36424959723308276,3,0.5,signal
2025-04-22 13:00:00,2025-04-22 22:00:00,long,3096.0,3085.0,-1.6639072497189045,-0.35829182810484594,4,0.15,signal
2025-04-22 22:00:00,2025-04-23 13:00:00,short,3085.0,3111.0,-18.50360399901867,-0.8568466774261945,5,0.7,signal
2025-04-24 09:00:00,2025-04-24 15:00:00,long,3130.0,3105.0,-7.556114999055862,-0.8046980829665454,5,0.3,signal
2025-04-24 15:00:00,2025-04-25 10:00:00,long,3107.0,3118.0,1.6359937499463557,0.3510339555726544,5,0.15,signal
2025-04-28 13:00:00,2025-04-28 22:00:00,long,3137.0,3124.0,-3.156063360214233,-0.419198724924853,4,0.24,signal
2025-05-06 13:00:00,2025-05-07 21:00:00,long,3088.0,3100.0,2.8443571208953857,0.3837917099653748,12,0.24,signal
2025-05-07 21:00:00,2025-05-08 21:00:00,long,3102.0,3051.0,-7.663844249993562,-1.6470759187607054,9,0.15,stop_loss
2025-05-12 13:00:00,2025-05-13 21:00:00,long,3064.0,3083.0,4.524593282318115,0.6152895564510057,12,0.24,signal
2025-05-13 21:00:00,2025-05-14 15:00:00,long,3085.0,3124.0,5.8360297505557535,1.261162560898056,8,0.15,signal
2025-05-16 10:00:00,2025-05-16 15:00:00,short,3101.0,3085.0,10.896885994672775,0.5019987098481031,4,0.7,signal
