entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_pct,holding_bars,position_size,exit_reason
2023-01-10 23:00:00,2023-01-12 22:00:00,long,4116.0,4149.0,4.931403750032186,0.7987372449031724,17,0.15,signal
2023-01-20 11:00:00,2023-01-31 10:00:00,long,4186.0,4196.0,1.4811405006051062,0.23588795996259057,14,0.15,stop_loss
2023-01-31 10:00:00,2023-01-31 21:00:00,long,4198.0,4142.0,-8.41876499980688,-1.3369485468964397,5,0.15,stop_loss
2023-02-10 21:00:00,2023-02-13 13:00:00,long,4075.0,4027.0,-7.218229499459266,-1.180896441629328,6,0.15,stop_loss
2023-02-13 13:00:00,2023-02-13 15:00:00,long,4029.0,3995.0,-5.118053999841213,-0.8468691982859624,2,0.15,signal
2023-02-17 22:00:00,2023-02-22 13:00:00,long,4155.0,4266.0,16.63105275079608,2.668440072329896,23,0.15,signal
2023-03-03 09:00:00,2023-03-06 09:00:00,long,4229.0,4225.0,-2.211349993944168,-0.10458027873937897,9,0.5,stop_loss
2023-03-06 09:00:00,2023-03-07 09:00:00,long,4227.0,4203.0,-12.210749998688698,-0.5777501773687579,9,0.5,signal
2023-03-14 13:00:00,2023-03-15 10:00:00,long,4367.0,4371.0,0.5803395004570484,0.08859468749821364,7,0.15,signal
2023-03-30 15:00:00,2023-03-31 21:00:00,long,4167.0,4136.0,-4.6686817494034765,-0.7469293255585115,10,0.15,signal
2023-05-10 11:00:00,2023-05-10 22:00:00,long,3689.0,3662.0,-4.066539749354123,-0.7348946867902998,5,0.15,stop_loss
2023-05-10 22:00:00,2023-05-11 09:00:00,long,3664.0,3620.0,-6.616388999819756,-1.2038553493121826,2,0.15,stop_loss
2023-05-11 09:00:00,2023-05-11 13:00:00,long,3622.0,3632.0,1.483678500652313,0.273086416464626,3,0.15,signal
2023-05-18 13:00:00,2023-05-19 09:00:00,long,3679.0,3644.0,-5.266476749628782,-0.9543312040642897,6,0.15,stop_loss
2023-05-19 09:00:00,2023-05-19 11:00:00,long,3646.0,3660.0,2.0835615000128747,0.380976686782387,2,0.15,signal
2023-05-30 10:00:00,2023-05-30 21:00:00,long,3495.0,3459.0,-18.173849999904633,-1.0399914163035555,5,0.5,stop_loss
2023-05-30 21:00:00,2023-05-31 11:00:00,long,3461.0,3436.0,-12.672425001859665,-0.7322984687581431,5,0.5,signal
2023-05-31 11:00:00,2023-05-31 22:00:00,short,3436.0,3482.0,-32.53898199915886,-1.3528597205703834,5,0.7,stop_loss
2023-06-07 09:00:00,2023-06-08 13:00:00,long,3636.0,3630.0,-0.9163484998047351,-0.16801402636683813,12,0.15,signal
2023-06-12 15:00:00,2023-06-13 13:00:00,long,3652.0,3724.0,10.783404000699521,1.968492880741059,7,0.15,signal
2023-06-15 23:00:00,2023-06-16 21:00:00,long,3761.0,3799.0,5.682990000396967,1.0073544270844574,7,0.15,signal
2023-06-16 21:00:00,2023-06-19 10:00:00,long,3801.0,3788.0,-6.689724996685982,-0.35199815820499775,4,0.5,stop_loss
2023-06-19 10:00:00,2023-06-20 10:00:00,long,3790.0,3748.0,-21.18844999372959,-1.1181240102231975,9,0.5,stop_loss
2023-07-26 13:00:00,2023-07-28 09:00:00,long,3849.0,3831.0,-2.7172800001502035,-0.4706469213042702,15,0.15,signal
2023-07-28 09:00:00,2023-07-28 15:00:00,short,3831.0,3853.0,-15.776515977382658,-0.5883027921610418,5,0.7,signal
