entry_time,exit_time,direction,entry_price,exit_price,pnl,pnl_pct,holding_bars,position_size,exit_reason
2023-07-05 15:00:00,2023-07-06 10:00:00,short,3751.0,3775.0,-17.168773977756498,-0.6538741660416841,5,0.7,signal
2023-07-12 23:00:00,2023-07-13 22:00:00,long,3721.0,3740.0,9.313474997878075,0.5005898950754138,8,0.5,signal
2023-07-13 22:00:00,2023-07-17 10:00:00,long,3742.0,3717.0,-3.7667827494442463,-0.6710819079715385,12,0.15,stop_loss
2023-07-17 10:00:00,2023-07-17 22:00:00,long,3719.0,3702.0,-2.566697250008583,-0.46010527023547243,6,0.15,signal
2023-08-17 09:00:00,2023-08-17 23:00:00,long,3700.0,3721.0,3.1333027499914166,0.5645590540525075,8,0.15,signal
2023-08-24 11:00:00,2023-08-24 14:00:00,long,3741.0,3761.0,2.9831205005943775,0.531608393583601,2,0.15,stop_loss
2023-08-24 14:00:00,2023-08-24 15:00:00,long,3763.0,3687.0,-11.41676250010729,-2.022634865817573,1,0.15,stop_loss
2023-08-24 15:00:00,2023-08-25 14:00:00,long,3689.0,3730.0,6.133307250738144,1.1083956358070197,8,0.15,signal
2023-08-31 21:00:00,2023-09-04 10:00:00,long,3766.0,3826.0,17.9316720020771,1.5871545408105066,13,0.3,signal
2023-09-04 10:00:00,2023-09-05 13:00:00,long,3828.0,3835.0,1.0327582508325577,0.17986037109588257,11,0.15,signal
2023-10-09 15:00:00,2023-10-10 10:00:00,short,3632.0,3626.0,3.8443580108880995,0.15120980219037525,5,0.7,signal
2023-10-25 23:00:00,2023-10-27 10:00:00,long,3667.0,3672.0,0.7334872497618199,0.13334919548437776,11,0.15,signal
2023-10-31 13:00:00,2023-10-31 23:00:00,long,3729.0,3741.0,1.7831925004720688,0.3187972647666164,5,0.15,signal
2023-11-03 09:00:00,2023-11-07 09:00:00,long,3778.0,3802.0,3.582945000976324,0.6322472209240028,18,0.15,signal
2023-11-10 15:00:00,2023-11-14 13:00:00,long,3879.0,3862.0,-2.5674172501266,-0.44125070896736274,16,0.15,stop_loss
2023-11-14 13:00:00,2023-11-14 15:00:00,long,3864.0,3856.0,-1.2173699989914895,-0.2100362317100568,2,0.15,signal
2023-11-22 10:00:00,2023-11-22 23:00:00,long,3990.0,3946.0,-6.617855999171734,-1.1057403507388028,7,0.15,stop_loss
2023-11-22 23:00:00,2023-11-23 11:00:00,long,3948.0,3924.0,-3.6177119994163514,-0.6108936169227207,3,0.15,signal
2023-12-06 15:00:00,2023-12-08 21:00:00,long,3951.0,4041.0,21.55396608009338,2.273049658324199,19,0.24,signal
2023-12-08 21:00:00,2023-12-12 10:00:00,long,4043.0,4039.0,-0.6181845000386238,-0.10193494930144675,13,0.15,signal
2023-12-25 11:00:00,2023-12-28 15:00:00,long,3994.0,3993.0,-0.16797074943780899,-0.028037180677317475,30,0.15,signal
2024-01-04 11:00:00,2024-01-04 23:00:00,long,4035.0,4030.0,-0.7681462490558624,-0.1269138784065861,6,0.15,signal
2024-01-26 09:00:00,2024-01-30 13:00:00,long,3965.0,3946.0,-2.867799749225378,-0.48218575018501525,21,0.15,signal
2024-02-19 22:00:00,2024-02-20 14:00:00,long,3799.0,3772.0,-4.067034749686718,-0.7137026848621072,6,0.15,signal
2024-03-20 15:00:00,2024-03-25 14:00:00,long,3572.0,3597.0,3.733869750201702,0.6968775196345095,26,0.15,signal
2024-04-02 11:00:00,2024-04-03 14:00:00,long,3495.0,3512.0,4.039639680862426,0.4815974822201271,11,0.24,stop_loss
2024-04-03 14:00:00,2024-04-08 11:00:00,long,3514.0,3518.0,0.9194956809997559,0.1090276609039741,4,0.24,signal
2024-04-08 11:00:00,2024-04-09 11:00:00,short,3518.0,3568.0,-35.34721399247646,-1.4353615687678252,9,0.7,stop_loss
2024-04-09 11:00:00,2024-04-10 15:00:00,short,3566.0,3585.0,-13.650398995280264,-0.5468471675058194,12,0.7,signal
2024-04-10 15:00:00,2024-04-11 15:00:00,long,3585.0,3612.0,4.03380675047636,0.7501267783312617,9,0.15,signal
2024-04-12 15:00:00,2024-04-15 23:00:00,long,3629.0,3616.0,-6.681125000119209,-0.36820749518430473,12,0.5,signal
2024-04-18 09:00:00,2024-04-18 23:00:00,long,3690.0,3680.0,-2.44245119934082,-0.2757962058876265,8,0.24,signal
2024-04-18 23:00:00,2024-04-19 21:00:00,long,3682.0,3663.0,-2.866526249796152,-0.5190161596589086,7,0.15,signal
2024-05-17 14:00:00,2024-05-23 23:00:00,long,3718.0,3773.0,8.233145250678062,1.476267751600872,40,0.15,signal
2024-05-23 23:00:00,2024-05-24 14:00:00,short,3773.0,3797.0,-17.170929985046385,-0.6501431216177497,5,0.7,signal
2024-07-03 09:00:00,2024-07-05 11:00:00,long,3562.0,3589.0,4.033910250216723,0.754989752988344,20,0.15,stop_loss
2024-07-05 11:00:00,2024-07-08 09:00:00,long,3591.0,3560.0,-4.666089749783278,-0.8662563352424167,7,0.15,signal
2024-08-21 15:00:00,2024-08-22 14:00:00,long,3237.0,3190.0,-7.064460749030113,-1.4549399133004042,8,0.15,stop_loss
2024-08-22 14:00:00,2024-08-22 23:00:00,long,3192.0,3185.0,-1.0643482491374014,-0.22229495596019247,4,0.15,signal
2024-08-28 09:00:00,2024-08-28 15:00:00,long,3265.0,3264.0,-0.1646902495622635,-0.03362741185549025,5,0.15,signal
2024-09-13 14:00:00,2024-09-19 11:00:00,long,3189.0,3190.0,0.13564725011587142,0.02835732206875121,13,0.15,signal
2024-09-25 23:00:00,2024-10-08 10:00:00,long,3243.0,3638.0,59.23451775044202,12.176897471567894,26,0.15,stop_loss
2024-10-08 10:00:00,2024-10-08 11:00:00,long,3640.0,3546.0,-14.116168499439954,-2.585378846051274,1,0.15,stop_loss
2024-10-08 11:00:00,2024-10-08 13:00:00,long,3548.0,3521.0,-4.065905250012874,-0.7639806933507844,1,0.15,stop_loss
2024-10-08 13:00:00,2024-10-09 14:00:00,long,3523.0,3521.0,-0.3158490000665188,-0.05976894693282596,10,0.15,stop_loss
2024-10-09 14:00:00,2024-10-09 15:00:00,long,3523.0,3456.0,-10.065702749937772,-1.904759721816212,1,0.15,stop_loss
2024-10-09 15:00:00,2024-10-09 22:00:00,long,3458.0,3440.0,-2.7155204991996285,-0.5235242913436724,2,0.15,signal
2024-10-22 21:00:00,2024-10-23 11:00:00,short,3341.0,3325.0,10.873366005420683,0.4649320565023597,5,0.7,signal
2024-10-29 09:00:00,2024-10-30 11:00:00,long,3450.0,3434.0,-2.415488999336958,-0.4667611592921657,11,0.15,signal
2025-01-14 11:00:00,2025-01-21 10:00:00,long,3270.0,3365.0,14.235071249753236,2.90215519872645,44,0.15,signal
2025-02-07 23:00:00,2025-02-10 10:00:00,long,3370.0,3343.0,-4.065104249864817,-0.8041749257892812,2,0.15,stop_loss
2025-02-10 10:00:00,2025-02-11 10:00:00,long,3345.0,3319.0,-3.9149939990043636,-0.7802678622828827,9,0.15,stop_loss
2025-02-11 10:00:00,2025-02-11 11:00:00,long,3321.0,3283.0,-5.714858999401331,-1.1472165009337212,1,0.15,signal
2025-02-20 14:00:00,2025-02-24 22:00:00,long,3340.0,3321.0,-2.864987249225378,-0.5718537423603549,21,0.15,stop_loss
2025-02-27 22:00:00,2025-02-28 22:00:00,long,3328.0,3318.0,-1.5149534989893436,-0.3034762618167756,9,0.15,signal
2025-03-26 09:00:00,2025-03-26 21:00:00,long,3221.0,3204.0,-2.5644562496244903,-0.5307784848648434,6,0.15,signal
2025-04-23 09:00:00,2025-04-23 15:00:00,short,3091.0,3137.0,-32.50517199635505,-1.5022956970169181,5,0.7,signal
2025-05-06 15:00:00,2025-05-07 23:00:00,long,3080.0,3092.0,2.8444492824554444,0.3848010392932149,12,0.24,signal
2025-05-07 23:00:00,2025-05-08 21:00:00,long,3094.0,3051.0,-6.463826249688863,-1.3927658370370317,7,0.15,stop_loss
2025-05-08 21:00:00,2025-05-08 23:00:00,long,3053.0,3032.0,-3.1636912500858303,-0.690837700641081,2,0.15,signal
2025-05-13 23:00:00,2025-05-16 22:00:00,long,3101.0,3088.0,-1.9639252500236033,-0.42221331828949876,26,0.15,signal
2025-06-20 22:00:00,2025-06-23 13:00:00,long,2991.0,2988.0,-0.4634527494013309,-0.10329939806114587,5,0.15,signal
2025-06-30 21:00:00,2025-07-01 13:00:00,long,2994.0,2987.0,-1.063457250148058,-0.23679742822268046,6,0.15,signal
2025-07-03 15:00:00,2025-07-07 15:00:00,long,3078.0,3061.0,-2.5638127501308916,-0.55529840808553,18,0.15,signal
2025-07-07 15:00:00,2025-07-08 10:00:00,short,3061.0,3063.0,-1.7000759977102278,-0.0793426983576902,5,0.7,signal
2025-07-10 23:00:00,2025-07-11 22:00:00,long,3142.0,3123.0,-9.656625002622604,-0.6146801402051307,8,0.5,signal
2025-07-11 22:00:00,2025-07-14 23:00:00,long,3125.0,3128.0,0.43593075022101396,0.09299856004714965,10,0.15,signal
2025-07-23 15:00:00,2025-07-25 22:00:00,long,3276.0,3324.0,7.185150000751019,1.4621794873323197,20,0.15,stop_loss
2025-07-25 22:00:00,2025-07-25 23:00:00,long,3326.0,3259.0,-10.064816249012948,-2.0174015331755757,1,0.15,stop_loss
2025-07-25 23:00:00,2025-07-28 23:00:00,long,3261.0,3264.0,0.43531875059008596,0.08899494032302688,9,0.15,signal
2025-08-07 15:00:00,2025-08-08 15:00:00,long,3233.0,3214.0,-2.8645057497918605,-0.5906806371361708,9,0.15,signal
2025-09-23 09:00:00,2025-09-23 22:00:00,long,3171.0,3149.0,-3.3142199993133543,-0.6967770417982455,7,0.15,signal
2025-10-28 22:00:00,2025-10-30 23:00:00,long,3120.0,3109.0,-1.6640152502059935,-0.3555588141465798,19,0.15,signal
2025-10-30 23:00:00,2025-10-31 15:00:00,short,3109.0,3107.0,1.095416013598442,0.050333870036228565,6,0.7,signal
2025-11-17 10:00:00,2025-11-20 09:00:00,long,3077.0,3055.0,-3.3137970001995565,-0.7179714007582183,26,0.15,stop_loss
2025-11-20 09:00:00,2025-11-20 10:00:00,long,3057.0,3049.0,-1.2137384998798368,-0.2646905462610047,1,0.15,signal
2025-11-25 11:00:00,2025-11-26 11:00:00,long,3110.0,3093.0,-8.655074998736382,-0.5565964629412463,9,0.5,signal
2025-11-26 11:00:00,2025-11-27 09:00:00,long,3095.0,3084.0,-1.6639027503132822,-0.35840662365391107,7,0.15,signal
2025-12-04 10:00:00,2025-12-05 11:00:00,long,3161.0,3158.0,-0.4642177502810955,-0.09790525156197312,10,0.15,signal
2025-12-30 22:00:00,2025-12-31 14:00:00,long,3135.0,3122.0,-1.9640782499313354,-0.41766682614169814,6,0.15,signal
