,volume
2024-10-17 09:10:00,33044.0
2024-10-17 09:15:00,29481.0
2024-10-17 09:20:00,21724.0
2024-10-17 09:25:00,20946.0
2024-10-17 09:30:00,50240.0
2024-10-17 09:35:00,56927.0
2024-10-17 09:40:00,22710.0
2024-10-17 09:45:00,24939.0
2024-10-17 09:50:00,21484.0
2024-10-17 09:55:00,40752.0
2024-10-17 10:00:00,55581.0
2024-10-17 10:05:00,119847.0
2024-10-17 10:10:00,231549.0
2024-10-17 10:15:00,29685.0
2024-10-17 10:30:00,235857.0
2024-10-17 10:35:00,316882.0
2024-10-17 10:40:00,296102.0
2024-10-17 10:45:00,168981.0
2024-10-17 10:50:00,163887.0
2024-10-17 10:55:00,62463.0
2024-10-17 11:00:00,71208.0
2024-10-17 11:05:00,179297.0
2024-10-17 11:10:00,102345.0
2024-10-17 11:15:00,65713.0
2024-10-17 11:20:00,57919.0
2024-10-17 11:25:00,113559.0
2024-10-17 11:30:00,21737.0
2024-10-17 13:30:00,102624.0
2024-10-17 13:35:00,76471.0
2024-10-17 13:40:00,57654.0
2024-10-17 13:45:00,45302.0
2024-10-17 13:50:00,36369.0
2024-10-17 13:55:00,46221.0
2024-10-17 14:00:00,84858.0
2024-10-17 14:05:00,62587.0
2024-10-17 14:10:00,55312.0
2024-10-17 14:15:00,122844.0
2024-10-17 14:20:00,104748.0
2024-10-17 14:25:00,60968.0
2024-10-17 14:30:00,129764.0
2024-10-17 14:35:00,51473.0
2024-10-17 14:40:00,41030.0
2024-10-17 14:45:00,30605.0
2024-10-17 14:50:00,45244.0
2024-10-17 14:55:00,126887.0
2024-10-17 15:00:00,8915.0
2024-10-17 21:00:00,198668.0
2024-10-17 21:05:00,86395.0
2024-10-17 21:10:00,65483.0
2024-10-17 21:15:00,49538.0
2024-10-17 21:20:00,43870.0
2024-10-17 21:25:00,53972.0
2024-10-17 21:30:00,37946.0
2024-10-17 21:35:00,25554.0
2024-10-17 21:40:00,16104.0
2024-10-17 21:45:00,16136.0
2024-10-17 21:50:00,27917.0
2024-10-17 21:55:00,19114.0
2024-10-17 22:00:00,26347.0
2024-10-17 22:05:00,57367.0
2024-10-17 22:10:00,28839.0
2024-10-17 22:15:00,16470.0
2024-10-17 22:20:00,25170.0
2024-10-17 22:25:00,32197.0
2024-10-17 22:30:00,38002.0
2024-10-17 22:35:00,23693.0
2024-10-17 22:40:00,11874.0
2024-10-17 22:45:00,18542.0
2024-10-17 22:50:00,19636.0
2024-10-17 22:55:00,99463.0
2024-10-17 23:00:00,23319.0
2024-10-18 09:00:00,78037.0
2024-10-18 09:05:00,39693.0
2024-10-18 09:10:00,47475.0
2024-10-18 09:15:00,26577.0
2024-10-18 09:20:00,21017.0
2024-10-18 09:25:00,30201.0
2024-10-18 09:30:00,48592.0
2024-10-18 09:35:00,33136.0
2024-10-18 09:40:00,42113.0
2024-10-18 09:45:00,24218.0
2024-10-18 09:50:00,24945.0
2024-10-18 09:55:00,36067.0
2024-10-18 10:00:00,45349.0
2024-10-18 10:05:00,63834.0
2024-10-18 10:10:00,34952.0
2024-10-18 10:15:00,7466.0
2024-10-18 10:30:00,76960.0
2024-10-18 10:35:00,84878.0
2024-10-18 10:40:00,96203.0
2024-10-18 10:45:00,49393.0
2024-10-18 10:50:00,42516.0
2024-10-18 10:55:00,34888.0
2024-10-18 11:00:00,35311.0
2024-10-18 11:05:00,30808.0
2024-10-18 11:10:00,37504.0
2024-10-18 11:15:00,36466.0
2024-10-18 11:20:00,43015.0
2024-10-18 11:25:00,37247.0
2024-10-18 11:30:00,13157.0
2024-10-18 13:30:00,197140.0
2024-10-18 13:35:00,87216.0
2024-10-18 13:40:00,68671.0
2024-10-18 13:45:00,117011.0
2024-10-18 13:50:00,56643.0
2024-10-18 13:55:00,59673.0
2024-10-18 14:00:00,70382.0
2024-10-18 14:05:00,55551.0
2024-10-18 14:10:00,28640.0
2024-10-18 14:15:00,40378.0
2024-10-18 14:20:00,33204.0
2024-10-18 14:25:00,24336.0
2024-10-18 14:30:00,63228.0
2024-10-18 14:35:00,152661.0
2024-10-18 14:40:00,163243.0
2024-10-18 14:45:00,168405.0
2024-10-18 14:50:00,117429.0
2024-10-18 14:55:00,95900.0
2024-10-18 15:00:00,19600.0
2024-10-18 21:00:00,99249.0
2024-10-18 21:05:00,43330.0
2024-10-18 21:10:00,49182.0
2024-10-18 21:15:00,34871.0
2024-10-18 21:20:00,57637.0
2024-10-18 21:25:00,62757.0
2024-10-18 21:30:00,70097.0
2024-10-18 21:35:00,34961.0
2024-10-18 21:40:00,44889.0
2024-10-18 21:45:00,20986.0
2024-10-18 21:50:00,21231.0
2024-10-18 21:55:00,32660.0
2024-10-18 22:00:00,23563.0
2024-10-18 22:05:00,22932.0
2024-10-18 22:10:00,40175.0
2024-10-18 22:15:00,18790.0
2024-10-18 22:20:00,38651.0
2024-10-18 22:25:00,34728.0
2024-10-18 22:30:00,29754.0
2024-10-18 22:35:00,22303.0
2024-10-18 22:40:00,13316.0
2024-10-18 22:45:00,24753.0
2024-10-18 22:50:00,28726.0
2024-10-18 22:55:00,19185.0
2024-10-18 23:00:00,12375.0
2024-10-21 09:00:00,115585.0
2024-10-21 09:05:00,71106.0
2024-10-21 09:10:00,51334.0
2024-10-21 09:15:00,36640.0
2024-10-21 09:20:00,32562.0
2024-10-21 09:25:00,28455.0
2024-10-21 09:30:00,53833.0
2024-10-21 09:35:00,45354.0
2024-10-21 09:40:00,37707.0
2024-10-21 09:45:00,29511.0
2024-10-21 09:50:00,45867.0
2024-10-21 09:55:00,32260.0
2024-10-21 10:00:00,43372.0
2024-10-21 10:05:00,37363.0
2024-10-21 10:10:00,28953.0
2024-10-21 10:15:00,9514.0
2024-10-21 10:30:00,55356.0
2024-10-21 10:35:00,75989.0
2024-10-21 10:40:00,30811.0
2024-10-21 10:45:00,24522.0
2024-10-21 10:50:00,18187.0
2024-10-21 10:55:00,21163.0
2024-10-21 11:00:00,17180.0
2024-10-21 11:05:00,24979.0
2024-10-21 11:10:00,18535.0
2024-10-21 11:15:00,21541.0
2024-10-21 11:20:00,10721.0
2024-10-21 11:25:00,38459.0
2024-10-21 11:30:00,5790.0
2024-10-21 13:30:00,64679.0
2024-10-21 13:35:00,25480.0
2024-10-21 13:40:00,21105.0
2024-10-21 13:45:00,16470.0
2024-10-21 13:50:00,29055.0
2024-10-21 13:55:00,24226.0
2024-10-21 14:00:00,30300.0
2024-10-21 14:05:00,20990.0
2024-10-21 14:10:00,17060.0
2024-10-21 14:15:00,14366.0
2024-10-21 14:20:00,14620.0
2024-10-21 14:25:00,18910.0
2024-10-21 14:30:00,19179.0
2024-10-21 14:35:00,17656.0
2024-10-21 14:40:00,8036.0
2024-10-21 14:45:00,15059.0
2024-10-21 14:50:00,50802.0
2024-10-21 14:55:00,33141.0
2024-10-21 15:00:00,11668.0
2024-10-21 21:00:00,53526.0
2024-10-21 21:05:00,44106.0
2024-10-21 21:10:00,23122.0
2024-10-21 21:15:00,27272.0
2024-10-21 21:20:00,16384.0
2024-10-21 21:25:00,26972.0
2024-10-21 21:30:00,18895.0
2024-10-21 21:35:00,47679.0
2024-10-21 21:40:00,39310.0
2024-10-21 21:45:00,24692.0
2024-10-21 21:50:00,15052.0
2024-10-21 21:55:00,20599.0
2024-10-21 22:00:00,23828.0
2024-10-21 22:05:00,46770.0
2024-10-21 22:10:00,23208.0
2024-10-21 22:15:00,13108.0
2024-10-21 22:20:00,63064.0
2024-10-21 22:25:00,24048.0
2024-10-21 22:30:00,55718.0
2024-10-21 22:35:00,88520.0
2024-10-21 22:40:00,39173.0
2024-10-21 22:45:00,57162.0
2024-10-21 22:50:00,48690.0
2024-10-21 22:55:00,41099.0
2024-10-21 23:00:00,13179.0
2024-10-22 09:00:00,53785.0
2024-10-22 09:05:00,33325.0
2024-10-22 09:10:00,62974.0
2024-10-22 09:15:00,30631.0
2024-10-22 09:20:00,23938.0
2024-10-22 09:25:00,15650.0
2024-10-22 09:30:00,19537.0
2024-10-22 09:35:00,39758.0
2024-10-22 09:40:00,28966.0
2024-10-22 09:45:00,23728.0
2024-10-22 09:50:00,17339.0
2024-10-22 09:55:00,25807.0
2024-10-22 10:00:00,29469.0
2024-10-22 10:05:00,19039.0
2024-10-22 10:10:00,17988.0
2024-10-22 10:15:00,2973.0
2024-10-22 10:30:00,20268.0
2024-10-22 10:35:00,58256.0
2024-10-22 10:40:00,89184.0
2024-10-22 10:45:00,80014.0
2024-10-22 10:50:00,27652.0
2024-10-22 10:55:00,30124.0
2024-10-22 11:00:00,40251.0
2024-10-22 11:05:00,46432.0
2024-10-22 11:10:00,62753.0
2024-10-22 11:15:00,33151.0
2024-10-22 11:20:00,37417.0
2024-10-22 11:25:00,32385.0
2024-10-22 11:30:00,17575.0
2024-10-22 13:30:00,50331.0
2024-10-22 13:35:00,25385.0
2024-10-22 13:40:00,24050.0
2024-10-22 13:45:00,25392.0
2024-10-22 13:50:00,27525.0
2024-10-22 13:55:00,38098.0
2024-10-22 14:00:00,46220.0
2024-10-22 14:05:00,85298.0
2024-10-22 14:10:00,62995.0
2024-10-22 14:15:00,43918.0
2024-10-22 14:20:00,31229.0
2024-10-22 14:25:00,15869.0
2024-10-22 14:30:00,24755.0
2024-10-22 14:35:00,44654.0
2024-10-22 14:40:00,20736.0
2024-10-22 14:45:00,105909.0
2024-10-22 14:50:00,39486.0
2024-10-22 14:55:00,74167.0
2024-10-22 15:00:00,33783.0
2024-10-22 21:00:00,70637.0
2024-10-22 21:05:00,69946.0
2024-10-22 21:10:00,39820.0
2024-10-22 21:15:00,31249.0
2024-10-22 21:20:00,33231.0
2024-10-22 21:25:00,28527.0
2024-10-22 21:30:00,12389.0
2024-10-22 21:35:00,22831.0
2024-10-22 21:40:00,9909.0
2024-10-22 21:45:00,17919.0
2024-10-22 21:50:00,15632.0
2024-10-22 21:55:00,29696.0
2024-10-22 22:00:00,17366.0
2024-10-22 22:05:00,17253.0
2024-10-22 22:10:00,20081.0
2024-10-22 22:15:00,11085.0
2024-10-22 22:20:00,11544.0
2024-10-22 22:25:00,8482.0
2024-10-22 22:30:00,7239.0
2024-10-22 22:35:00,19643.0
2024-10-22 22:40:00,13093.0
2024-10-22 22:45:00,20728.0
2024-10-22 22:50:00,10128.0
2024-10-22 22:55:00,15457.0
2024-10-22 23:00:00,5651.0
2024-10-23 09:00:00,37240.0
2024-10-23 09:05:00,25847.0
2024-10-23 09:10:00,26444.0
2024-10-23 09:15:00,29937.0
2024-10-23 09:20:00,25347.0
2024-10-23 09:25:00,21396.0
2024-10-23 09:30:00,47398.0
2024-10-23 09:35:00,24083.0
2024-10-23 09:40:00,16109.0
2024-10-23 09:45:00,17953.0
2024-10-23 09:50:00,17638.0
2024-10-23 09:55:00,32367.0
2024-10-23 10:00:00,35068.0
2024-10-23 10:05:00,26962.0
2024-10-23 10:10:00,34659.0
2024-10-23 10:15:00,3573.0
2024-10-23 10:30:00,31528.0
2024-10-23 10:35:00,74946.0
2024-10-23 10:40:00,63738.0
2024-10-23 10:45:00,35737.0
2024-10-23 10:50:00,27170.0
2024-10-23 10:55:00,22862.0
2024-10-23 11:00:00,28441.0
2024-10-23 11:05:00,28281.0
2024-10-23 11:10:00,38882.0
2024-10-23 11:15:00,27727.0
2024-10-23 11:20:00,28129.0
2024-10-23 11:25:00,18685.0
2024-10-23 11:30:00,14180.0
2024-10-23 13:30:00,80389.0
2024-10-23 13:35:00,124450.0
2024-10-23 13:40:00,99478.0
2024-10-23 13:45:00,42066.0
2024-10-23 13:50:00,21787.0
2024-10-23 13:55:00,21415.0
2024-10-23 14:00:00,34276.0
2024-10-23 14:05:00,67108.0
2024-10-23 14:10:00,77719.0
2024-10-23 14:15:00,35299.0
2024-10-23 14:20:00,34415.0
2024-10-23 14:25:00,20439.0
2024-10-23 14:30:00,39344.0
2024-10-23 14:35:00,113590.0
2024-10-23 14:40:00,50197.0
2024-10-23 14:45:00,92415.0
2024-10-23 14:50:00,52081.0
2024-10-23 14:55:00,36073.0
2024-10-23 15:00:00,14749.0
2024-10-23 21:00:00,73407.0
2024-10-23 21:05:00,33486.0
2024-10-23 21:10:00,35888.0
2024-10-23 21:15:00,29810.0
2024-10-23 21:20:00,18375.0
2024-10-23 21:25:00,12072.0
2024-10-23 21:30:00,36632.0
2024-10-23 21:35:00,37944.0
2024-10-23 21:40:00,45462.0
2024-10-23 21:45:00,40996.0
2024-10-23 21:50:00,28468.0
2024-10-23 21:55:00,16882.0
2024-10-23 22:00:00,17678.0
2024-10-23 22:05:00,17950.0
2024-10-23 22:10:00,15139.0
2024-10-23 22:15:00,39718.0
2024-10-23 22:20:00,28748.0
2024-10-23 22:25:00,19923.0
2024-10-23 22:30:00,31201.0
2024-10-23 22:35:00,29750.0
2024-10-23 22:40:00,10377.0
2024-10-23 22:45:00,13177.0
2024-10-23 22:50:00,10426.0
2024-10-23 22:55:00,19767.0
2024-10-23 23:00:00,5913.0
2024-10-24 09:00:00,41181.0
2024-10-24 09:05:00,39010.0
2024-10-24 09:10:00,39466.0
2024-10-24 09:15:00,20743.0
2024-10-24 09:20:00,14108.0
2024-10-24 09:25:00,17415.0
2024-10-24 09:30:00,24166.0
2024-10-24 09:35:00,29696.0
2024-10-24 09:40:00,102479.0
2024-10-24 09:45:00,40714.0
2024-10-24 09:50:00,30089.0
2024-10-24 09:55:00,15390.0
2024-10-24 10:00:00,21709.0
2024-10-24 10:05:00,36025.0
2024-10-24 10:10:00,58224.0
2024-10-24 10:15:00,15340.0
2024-10-24 10:30:00,26079.0
2024-10-24 10:35:00,65005.0
2024-10-24 10:40:00,31130.0
2024-10-24 10:45:00,63274.0
2024-10-24 10:50:00,28304.0
2024-10-24 10:55:00,16264.0
2024-10-24 11:00:00,16746.0
2024-10-24 11:05:00,14955.0
2024-10-24 11:10:00,19064.0
2024-10-24 11:15:00,12908.0
2024-10-24 11:20:00,21887.0
2024-10-24 11:25:00,25235.0
2024-10-24 11:30:00,8458.0
2024-10-24 13:30:00,144116.0
2024-10-24 13:35:00,50811.0
2024-10-24 13:40:00,37295.0
2024-10-24 13:45:00,50824.0
2024-10-24 13:50:00,61399.0
2024-10-24 13:55:00,45705.0
2024-10-24 14:00:00,23586.0
2024-10-24 14:05:00,37681.0
2024-10-24 14:10:00,46774.0
2024-10-24 14:15:00,50803.0
2024-10-24 14:20:00,67051.0
2024-10-24 14:25:00,53746.0
2024-10-24 14:30:00,21595.0
2024-10-24 14:35:00,106324.0
2024-10-24 14:40:00,58666.0
2024-10-24 14:45:00,89056.0
2024-10-24 14:50:00,68948.0
2024-10-24 14:55:00,44454.0
2024-10-24 15:00:00,18013.0
2024-10-24 21:00:00,107155.0
2024-10-24 21:05:00,51275.0
2024-10-24 21:10:00,44386.0
2024-10-24 21:15:00,34205.0
2024-10-24 21:20:00,46040.0
2024-10-24 21:25:00,179744.0
2024-10-24 21:30:00,71111.0
2024-10-24 21:35:00,60753.0
2024-10-24 21:40:00,49587.0
2024-10-24 21:45:00,37523.0
2024-10-24 21:50:00,45511.0
2024-10-24 21:55:00,21052.0
2024-10-24 22:00:00,67047.0
2024-10-24 22:05:00,48373.0
2024-10-24 22:10:00,66963.0
2024-10-24 22:15:00,30948.0
2024-10-24 22:20:00,31593.0
2024-10-24 22:25:00,20897.0
2024-10-24 22:30:00,24284.0
2024-10-24 22:35:00,35849.0
2024-10-24 22:40:00,20615.0
2024-10-24 22:45:00,15953.0
2024-10-24 22:50:00,82102.0
2024-10-24 22:55:00,62190.0
2024-10-24 23:00:00,14970.0
2024-10-25 09:00:00,52778.0
2024-10-25 09:05:00,30686.0
2024-10-25 09:10:00,23505.0
2024-10-25 09:15:00,18506.0
2024-10-25 09:20:00,25719.0
2024-10-25 09:25:00,17426.0
2024-10-25 09:30:00,22594.0
2024-10-25 09:35:00,28629.0
2024-10-25 09:40:00,18641.0
2024-10-25 09:45:00,18135.0
2024-10-25 09:50:00,19228.0
2024-10-25 09:55:00,19072.0
2024-10-25 10:00:00,39637.0
2024-10-25 10:05:00,26078.0
2024-10-25 10:10:00,35871.0
2024-10-25 10:15:00,16627.0
2024-10-25 10:30:00,30453.0
2024-10-25 10:35:00,21617.0
2024-10-25 10:40:00,20633.0
2024-10-25 10:45:00,55645.0
2024-10-25 10:50:00,58489.0
2024-10-25 10:55:00,34533.0
2024-10-25 11:00:00,36879.0
2024-10-25 11:05:00,20027.0
2024-10-25 11:10:00,29509.0
2024-10-25 11:15:00,34943.0
2024-10-25 11:20:00,27251.0
2024-10-25 11:25:00,18460.0
2024-10-25 11:30:00,7100.0
2024-10-25 13:30:00,119027.0
2024-10-25 13:35:00,33482.0
2024-10-25 13:40:00,28443.0
2024-10-25 13:45:00,22099.0
2024-10-25 13:50:00,16326.0
2024-10-25 13:55:00,15792.0
2024-10-25 14:00:00,40296.0
2024-10-25 14:05:00,25175.0
2024-10-25 14:10:00,20237.0
2024-10-25 14:15:00,16268.0
2024-10-25 14:20:00,24590.0
2024-10-25 14:25:00,25281.0
2024-10-25 14:30:00,23306.0
2024-10-25 14:35:00,27523.0
2024-10-25 14:40:00,11731.0
2024-10-25 14:45:00,14254.0
2024-10-25 14:50:00,17501.0
2024-10-25 14:55:00,40355.0
2024-10-25 15:00:00,16847.0
2024-10-25 21:00:00,71713.0
2024-10-25 21:05:00,98978.0
2024-10-25 21:10:00,130612.0
2024-10-25 21:15:00,54460.0
2024-10-25 21:20:00,71718.0
2024-10-25 21:25:00,36851.0
2024-10-25 21:30:00,75178.0
2024-10-25 21:35:00,47526.0
2024-10-25 21:40:00,29161.0
2024-10-25 21:45:00,47566.0
2024-10-25 21:50:00,60920.0
2024-10-25 21:55:00,28874.0
2024-10-25 22:00:00,55385.0
2024-10-25 22:05:00,24847.0
2024-10-25 22:10:00,43836.0
2024-10-25 22:15:00,31702.0
2024-10-25 22:20:00,27271.0
2024-10-25 22:25:00,33209.0
2024-10-25 22:30:00,30432.0
2024-10-25 22:35:00,18713.0
2024-10-25 22:40:00,26207.0
2024-10-25 22:45:00,44438.0
2024-10-25 22:50:00,69269.0
2024-10-25 22:55:00,65954.0
2024-10-25 23:00:00,22344.0
2024-10-28 09:00:00,171468.0
2024-10-28 09:05:00,85797.0
2024-10-28 09:10:00,47254.0
2024-10-28 09:15:00,39453.0
2024-10-28 09:20:00,33689.0
2024-10-28 09:25:00,16567.0
2024-10-28 09:30:00,23631.0
2024-10-28 09:35:00,42405.0
2024-10-28 09:40:00,19986.0
2024-10-28 09:45:00,26267.0
2024-10-28 09:50:00,27949.0
2024-10-28 09:55:00,19086.0
2024-10-28 10:00:00,33009.0
2024-10-28 10:05:00,28295.0
2024-10-28 10:10:00,32813.0
2024-10-28 10:15:00,15671.0
2024-10-28 10:30:00,28111.0
2024-10-28 10:35:00,28069.0
2024-10-28 10:40:00,80387.0
2024-10-28 10:45:00,37673.0
2024-10-28 10:50:00,29924.0
2024-10-28 10:55:00,39040.0
2024-10-28 11:00:00,56432.0
2024-10-28 11:05:00,33709.0
2024-10-28 11:10:00,38916.0
2024-10-28 11:15:00,27934.0
2024-10-28 11:20:00,22004.0
2024-10-28 11:25:00,18999.0
2024-10-28 11:30:00,6621.0
2024-10-28 13:30:00,44674.0
2024-10-28 13:35:00,49616.0
2024-10-28 13:40:00,25954.0
2024-10-28 13:45:00,27209.0
2024-10-28 13:50:00,23381.0
2024-10-28 13:55:00,13702.0
2024-10-28 14:00:00,23201.0
2024-10-28 14:05:00,13606.0
2024-10-28 14:10:00,47925.0
2024-10-28 14:15:00,15002.0
2024-10-28 14:20:00,83831.0
2024-10-28 14:25:00,40660.0
2024-10-28 14:30:00,48587.0
2024-10-28 14:35:00,32281.0
2024-10-28 14:40:00,19066.0
2024-10-28 14:45:00,43884.0
2024-10-28 14:50:00,35939.0
2024-10-28 14:55:00,33922.0
2024-10-28 15:00:00,16618.0
2024-10-28 21:00:00,81098.0
2024-10-28 21:05:00,30777.0
2024-10-28 21:10:00,32217.0
2024-10-28 21:15:00,32985.0
2024-10-28 21:20:00,26567.0
2024-10-28 21:25:00,22381.0
2024-10-28 21:30:00,26295.0
2024-10-28 21:35:00,17460.0
2024-10-28 21:40:00,22592.0
2024-10-28 21:45:00,9517.0
2024-10-28 21:50:00,8754.0
2024-10-28 21:55:00,14455.0
2024-10-28 22:00:00,24752.0
2024-10-28 22:05:00,14056.0
2024-10-28 22:10:00,15474.0
2024-10-28 22:15:00,26365.0
2024-10-28 22:20:00,24968.0
2024-10-28 22:25:00,16985.0
2024-10-28 22:30:00,24250.0
2024-10-28 22:35:00,20415.0
2024-10-28 22:40:00,39562.0
2024-10-28 22:45:00,25654.0
2024-10-28 22:50:00,23581.0
2024-10-28 22:55:00,24378.0
2024-10-28 23:00:00,6970.0
2024-10-29 09:00:00,33053.0
2024-10-29 09:05:00,21690.0
2024-10-29 09:10:00,14526.0
2024-10-29 09:15:00,10554.0
2024-10-29 09:20:00,18698.0
2024-10-29 09:25:00,11904.0
2024-10-29 09:30:00,42225.0
2024-10-29 09:35:00,17145.0
2024-10-29 09:40:00,34598.0
2024-10-29 09:45:00,69059.0
2024-10-29 09:50:00,57540.0
2024-10-29 09:55:00,27346.0
2024-10-29 10:00:00,36912.0
2024-10-29 10:05:00,21844.0
2024-10-29 10:10:00,18713.0
2024-10-29 10:15:00,8789.0
2024-10-29 10:30:00,44720.0
2024-10-29 10:35:00,22311.0
2024-10-29 10:40:00,15967.0
2024-10-29 10:45:00,11210.0
2024-10-29 10:50:00,20731.0
2024-10-29 10:55:00,12137.0
2024-10-29 11:00:00,30282.0
2024-10-29 11:05:00,34128.0
2024-10-29 11:10:00,21972.0
2024-10-29 11:15:00,26671.0
2024-10-29 11:20:00,42629.0
2024-10-29 11:25:00,29092.0
2024-10-29 11:30:00,17135.0
2024-10-29 13:30:00,63874.0
2024-10-29 13:35:00,35209.0
2024-10-29 13:40:00,21755.0
2024-10-29 13:45:00,22344.0
2024-10-29 13:50:00,17056.0
2024-10-29 13:55:00,15826.0
2024-10-29 14:00:00,26884.0
2024-10-29 14:05:00,33828.0
2024-10-29 14:10:00,18304.0
2024-10-29 14:15:00,20541.0
2024-10-29 14:20:00,31221.0
2024-10-29 14:25:00,51784.0
2024-10-29 14:30:00,30071.0
2024-10-29 14:35:00,20543.0
2024-10-29 14:40:00,41742.0
2024-10-29 14:45:00,23233.0
2024-10-29 14:50:00,30472.0
2024-10-29 14:55:00,27726.0
2024-10-29 15:00:00,9565.0
2024-10-29 21:00:00,158476.0
2024-10-29 21:05:00,116304.0
2024-10-29 21:10:00,65949.0
2024-10-29 21:15:00,58259.0
2024-10-29 21:20:00,54747.0
2024-10-29 21:25:00,65900.0
2024-10-29 21:30:00,57785.0
2024-10-29 21:35:00,29711.0
2024-10-29 21:40:00,26063.0
2024-10-29 21:45:00,21875.0
2024-10-29 21:50:00,15348.0
2024-10-29 21:55:00,64232.0
2024-10-29 22:00:00,47869.0
2024-10-29 22:05:00,20753.0
2024-10-29 22:10:00,11089.0
2024-10-29 22:15:00,16097.0
2024-10-29 22:20:00,15983.0
2024-10-29 22:25:00,26930.0
2024-10-29 22:30:00,15559.0
2024-10-29 22:35:00,18763.0
2024-10-29 22:40:00,14045.0
2024-10-29 22:45:00,27803.0
2024-10-29 22:50:00,15390.0
2024-10-29 22:55:00,15927.0
2024-10-29 23:00:00,5809.0
2024-10-30 09:00:00,27318.0
2024-10-30 09:05:00,23255.0
2024-10-30 09:10:00,25313.0
2024-10-30 09:15:00,18661.0
2024-10-30 09:20:00,10031.0
2024-10-30 09:25:00,38003.0
2024-10-30 09:30:00,41623.0
2024-10-30 09:35:00,28045.0
2024-10-30 09:40:00,18513.0
2024-10-30 09:45:00,14951.0
2024-10-30 09:50:00,20778.0
2024-10-30 09:55:00,22979.0
2024-10-30 10:00:00,19612.0
2024-10-30 10:05:00,12813.0
2024-10-30 10:10:00,18382.0
2024-10-30 10:15:00,1073.0
2024-10-30 10:30:00,62646.0
2024-10-30 10:35:00,36631.0
2024-10-30 10:40:00,26758.0
2024-10-30 10:45:00,20755.0
2024-10-30 10:50:00,19871.0
2024-10-30 10:55:00,13291.0
2024-10-30 11:00:00,20405.0
2024-10-30 11:05:00,18498.0
2024-10-30 11:10:00,18270.0
2024-10-30 11:15:00,19367.0
2024-10-30 11:20:00,28504.0
2024-10-30 11:25:00,50068.0
2024-10-30 11:30:00,11417.0
2024-10-30 13:30:00,102723.0
2024-10-30 13:35:00,30712.0
2024-10-30 13:40:00,22519.0
2024-10-30 13:45:00,26110.0
2024-10-30 13:50:00,25289.0
2024-10-30 13:55:00,20633.0
2024-10-30 14:00:00,17781.0
2024-10-30 14:05:00,16422.0
2024-10-30 14:10:00,18017.0
2024-10-30 14:15:00,28661.0
2024-10-30 14:20:00,14336.0
2024-10-30 14:25:00,15874.0
2024-10-30 14:30:00,43929.0
2024-10-30 14:35:00,41029.0
2024-10-30 14:40:00,28821.0
2024-10-30 14:45:00,50723.0
2024-10-30 14:50:00,27766.0
2024-10-30 14:55:00,34633.0
2024-10-30 15:00:00,11716.0
2024-10-30 21:00:00,64362.0
2024-10-30 21:05:00,36088.0
2024-10-30 21:10:00,30852.0
2024-10-30 21:15:00,36770.0
2024-10-30 21:20:00,57257.0
2024-10-30 21:25:00,32646.0
2024-10-30 21:30:00,28509.0
2024-10-30 21:35:00,28882.0
2024-10-30 21:40:00,21667.0
2024-10-30 21:45:00,20831.0
2024-10-30 21:50:00,25314.0
2024-10-30 21:55:00,29816.0
2024-10-30 22:00:00,22619.0
2024-10-30 22:05:00,25293.0
2024-10-30 22:10:00,59042.0
2024-10-30 22:15:00,49428.0
2024-10-30 22:20:00,28013.0
2024-10-30 22:25:00,16101.0
2024-10-30 22:30:00,24410.0
2024-10-30 22:35:00,12061.0
2024-10-30 22:40:00,12227.0
2024-10-30 22:45:00,10072.0
2024-10-30 22:50:00,6840.0
2024-10-30 22:55:00,21965.0
2024-10-30 23:00:00,5802.0
2024-10-31 09:00:00,33605.0
2024-10-31 09:05:00,17149.0
2024-10-31 09:10:00,17113.0
2024-10-31 09:15:00,17728.0
2024-10-31 09:20:00,15951.0
2024-10-31 09:25:00,14754.0
2024-10-31 09:30:00,14375.0
2024-10-31 09:35:00,15082.0
2024-10-31 09:40:00,19505.0
2024-10-31 09:45:00,25100.0
2024-10-31 09:50:00,58557.0
2024-10-31 09:55:00,17728.0
2024-10-31 10:00:00,26336.0
2024-10-31 10:05:00,34652.0
2024-10-31 10:10:00,52553.0
2024-10-31 10:15:00,8724.0
2024-10-31 10:30:00,107128.0
2024-10-31 10:35:00,50920.0
2024-10-31 10:40:00,27043.0
2024-10-31 10:45:00,19911.0
2024-10-31 10:50:00,25778.0
2024-10-31 10:55:00,35782.0
2024-10-31 11:00:00,22003.0
2024-10-31 11:05:00,21496.0
2024-10-31 11:10:00,19641.0
2024-10-31 11:15:00,21638.0
2024-10-31 11:20:00,18067.0
2024-10-31 11:25:00,35765.0
2024-10-31 11:30:00,21825.0
2024-10-31 13:30:00,72400.0
2024-10-31 13:35:00,22623.0
2024-10-31 13:40:00,15849.0
2024-10-31 13:45:00,19848.0
2024-10-31 13:50:00,27016.0
2024-10-31 13:55:00,11615.0
2024-10-31 14:00:00,21596.0
2024-10-31 14:05:00,11242.0
2024-10-31 14:10:00,20083.0
2024-10-31 14:15:00,18477.0
2024-10-31 14:20:00,16423.0
2024-10-31 14:25:00,9099.0
2024-10-31 14:30:00,52382.0
2024-10-31 14:35:00,49193.0
2024-10-31 14:40:00,67189.0
2024-10-31 14:45:00,34370.0
2024-10-31 14:50:00,20086.0
2024-10-31 14:55:00,32663.0
2024-10-31 15:00:00,12869.0
2024-10-31 21:00:00,49438.0
